sample_id,sample_index,gt_area_ratio,gt_components,AddTP,AddFP,RemoveTP,RemoveFP,aud_iou,aud_gt_response,aud_nearfp_response,aud_gap,aud_auroc,aud_coverage,aud_precision,aud_area,aud_entropy,ogl_iou,ogl_gt_response,ogl_nearfp_response,ogl_gap,ogl_auroc,ogl_coverage,ogl_precision,ogl_area,ogl_entropy,delta_iou,group,auto_taxonomy,spatial_error,audio_condition,over_diagnosis,size_bin,size_quartile,spatial_error_manual,manual_notes
_yWsqs9FOnU_000010,3346,0.4243662308673469,1,938,146,786,0,0.6754981987322723,0.7180292010307312,0.7198960185050964,-0.0018668174743652344,0.582427978515625,0.6956746578216553,0.9588322868794097,0.30789620535714285,0.9851794269290898,0.6779161947904869,0.7047222256660461,0.704562783241272,0.00015944242477416992,0.56689453125,0.7028131484985352,0.950339747253445,0.31383529974489793,0.9826050251449145,0.0024179960582145776,B_close,GOOD,,,,very_large,Q3,,
_z72jRCSaeE_000080,3347,0.17604033801020408,1,8,43,80,2385,0.3331744707891497,0.8013575077056885,0.7286406755447388,0.07271683216094971,0.637115478515625,0.9497339725494385,0.33915504346068326,0.49296476403061223,0.9880292704073929,0.3641896921662215,0.8160058259963989,0.7194585800170898,0.09654724597930908,0.6699066162109375,0.9415826797485352,0.3726087540880785,0.44485411352040816,0.9855642170372971,0.0310152213770718,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
a0bjjOHwpjg_000012,3348,0.19533242984693877,1,0,143,1261,3720,0.3620060790273556,0.8344042301177979,0.8111752271652222,0.023229002952575684,0.639007568359375,0.8506274819374084,0.38658072892516,0.4298070790816326,0.9926620833932698,0.3637485220788567,0.770977258682251,0.7668583393096924,0.004118919372558594,0.5832672119140625,0.7219671607017517,0.4230033476805356,0.33338647959183676,0.9888590319024669,0.0017424430515011191,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
a1THgU6-Wj0_000440,3349,0.11138791454081633,1,86,404,0,1001,0.4521681009273958,0.8417813777923584,0.7259045839309692,0.11587679386138916,0.741455078125,0.9683306217193604,0.458955223880597,0.2350127551020408,0.9834647451095994,0.4834681674287724,0.8476999998092651,0.704590380191803,0.14310961961746216,0.836456298828125,0.9837180376052856,0.4873681411222409,0.22482860331632654,0.9787328048345689,0.03130006650137662,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q1,,
a23NBJ73THw_000045,3350,0.8903858418367347,1,0,0,8365,421,0.7412022972703284,0.7288377285003662,0.4859963655471802,0.24284136295318604,0.87469482421875,0.7481869459152222,0.9875616745944987,0.6745655293367347,0.9955224123359367,0.5609499507565583,0.6563284993171692,0.44333896040916443,0.21298953890800476,0.819427490234375,0.5609499216079712,1.0,0.4994618941326531,0.9935763453952756,-0.1802523465137701,C_aud_better,GOOD,,,,very_large,Q4,,
a23miUKGq6c_000003,3351,0.31955516581632654,2,359,3646,988,434,0.6558977545043047,0.8048516511917114,0.7261052131652832,0.07874643802642822,0.684356689453125,0.9217911958694458,0.6945488721804511,0.42410714285714285,0.9905971518187705,0.5496387788394314,0.7996705770492554,0.7476998567581177,0.051970720291137695,0.6785888671875,0.8825620412826538,0.5930100993169342,0.4755859375,0.9895372387865685,-0.1062589756648733,C_aud_better,GOOD,,,,very_large,Q3,,
a23miUKGq6c_000042,3352,0.310726243622449,2,0,0,214,2550,0.5223980912054307,0.8624805212020874,0.8009812235832214,0.06149929761886597,0.696014404296875,0.9970495700836182,0.5232068930699068,0.5921356823979592,0.9923170323138698,0.5634946888668357,0.8415711522102356,0.7459782361984253,0.0955929160118103,0.7891693115234375,0.9833236932754517,0.5689316064868074,0.5370495854591837,0.9884993540408451,0.041096597661405054,B_close,OVER,,,CALIBRATION_RECOVERABLE,very_large,Q3,,
a23vS080B2E_000100,3353,0.3946109693877551,1,4,42,1672,3031,0.6163558216286745,0.7787164449691772,0.6758049726486206,0.10291147232055664,0.7267608642578125,0.8111616373062134,0.7196110936869932,0.4448142538265306,0.9913374784707416,0.6239108760674498,0.7161672115325928,0.6156100034713745,0.10055720806121826,0.691162109375,0.7269191741943359,0.8149133733439021,0.3520009566326531,0.9878042294327279,0.007555054438775244,B_close,GOOD,,,,very_large,Q3,,
a3RfULw7aAY_000000,3354,0.008131377551020409,1,0,1688,0,1448,0.022626441881100266,0.8155998587608337,0.7982445955276489,0.017355263233184814,0.5422515869140625,1.0,0.022626441881100266,0.359375,0.9899685526358185,0.0223292469352014,0.8769203424453735,0.8408868312835693,0.0360335111618042,0.573394775390625,1.0,0.0223292469352014,0.36415816326530615,0.9873908025520985,-0.0002971949458988668,B_close,OVER,,,PERSISTENT_OVER,tiny,Q1,,
a3UQ9Je4xQM_000020,3355,0.23481345663265307,1,0,0,602,2075,0.5986805322598681,0.7866566181182861,0.7011765837669373,0.08548003435134888,0.6871185302734375,0.908843994140625,0.6369260052343564,0.33506058673469385,0.9877640498381911,0.6391752577319587,0.7622910737991333,0.6450607776641846,0.11723029613494873,0.7299652099609375,0.8577491044998169,0.7149628581535197,0.28170838647959184,0.9828001076499685,0.040494725472090654,B_close,GOOD,,,,large,Q2,,
a3_gdGLyCAw_000186,3356,0.6947544642857143,1,1227,28,6205,709,0.6215544324545828,0.6694263219833374,0.5846257209777832,0.0848006010055542,0.6758041381835938,0.6526678204536438,0.928766787769931,0.4882214604591837,0.995308561730803,0.49476672976283265,0.6250749230384827,0.5506390929222107,0.07443583011627197,0.6409912109375,0.5098680257797241,0.9435184202144601,0.3754384566326531,0.993960078145732,-0.1267877026917501,C_aud_better,GOOD,,,,very_large,Q4,,
a4GXcNNy5ZY_000003,3357,0.3604113520408163,1,172,173,707,2545,0.7068017366136035,0.817870557308197,0.6280220746994019,0.18984848260879517,0.8611602783203125,0.94525545835495,0.7369691743910326,0.46227279974489793,0.9910316377412735,0.7591344611011782,0.7859940528869629,0.5966436862945557,0.18935036659240723,0.8984832763671875,0.9156712889671326,0.8161967665615142,0.40433673469387754,0.991804390030941,0.052332724487574755,transition,GOOD,,,,very_large,Q3,,
a4HgsaaMErU_000000,3358,0.7022680165816326,1,1586,0,1751,578,0.6196565684768952,0.6701892614364624,0.5576968193054199,0.11249244213104248,0.7076416015625,0.6298209428787231,0.9746168372052172,0.45382254464285715,0.9891379100092854,0.6251383488946278,0.6525251865386963,0.48874717950820923,0.16377800703048706,0.7590789794921875,0.6251383423805237,1.0,0.4390146683673469,0.9870215203575721,0.005481780417732618,B_close,GOOD,,,,very_large,Q4,,
a59ivTlYoNk_000310,3359,0.2779017857142857,1,0,453,706,2772,0.468320579280836,0.7804269194602966,0.7219498157501221,0.05847710371017456,0.66168212890625,0.8163367509841919,0.5234766613014487,0.43337452168367346,0.9897839555951283,0.4856051303042707,0.7227964401245117,0.6529741883277893,0.06982225179672241,0.6593780517578125,0.7657057046890259,0.5703525641025641,0.37308673469387754,0.9871631181830562,0.017284551023434735,B_close,GOOD,,,,large,Q3,,
a5vTn5286-A_000080,3360,0.03730867346938776,1,0,3322,0,1002,0.06222369951803224,0.9065136909484863,0.897212028503418,0.00930166244506836,0.5308685302734375,1.0,0.06222369951803224,0.5995894451530612,0.9953319998276161,0.05776886282981022,0.8846259713172913,0.8766274452209473,0.007998526096343994,0.49139404296875,1.0,0.05776886282981022,0.6458266900510204,0.9935270020335637,-0.004454836688222025,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
a6LS3EVuut4_000083,3361,0.36049107142857145,1,0,12,1894,2561,0.7842162357620683,0.8368398547172546,0.641895055770874,0.19494479894638062,0.89361572265625,0.9591994881629944,0.8112784064341158,0.4262197066326531,0.9905657835388251,0.7895785440613027,0.7541517019271851,0.5489871501922607,0.20516455173492432,0.88494873046875,0.8544891476631165,0.9122351413563123,0.33767139668367346,0.9876131120192401,0.005362308299234342,B_close,GOOD,,,,very_large,Q3,,
a6RbnrOOc-M_000090,3362,0.19561144770408162,1,0,102,328,4715,0.35164084684231334,0.8628833293914795,0.8072103261947632,0.05567300319671631,0.647308349609375,0.9967396855354309,0.352045773507503,0.5538305165816326,0.9930872293223059,0.4074026197862806,0.8458250761032104,0.7567173838615417,0.0891076922416687,0.696197509765625,0.9633214473724365,0.41382177871148457,0.45535714285714285,0.9891480430210655,0.05576177294396728,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
a7-ewvYJgiQ_000121,3363,0.7337372448979592,1,2594,24,4202,1793,0.6950101440714964,0.7020745277404785,0.6261641979217529,0.07591032981872559,0.7036895751953125,0.7350879907608032,0.9272596450352909,0.581672512755102,0.9951181492224823,0.6848264729620662,0.7033424377441406,0.5216397047042847,0.18170273303985596,0.86773681640625,0.6914113163948059,0.9862838544693712,0.5143694196428571,0.9935628640839508,-0.010183671109430192,B_close,GOOD,,,,very_large,Q4,,
a8cRcNvRJgg_000064,3364,0.16358418367346939,1,0,0,2575,4723,0.20765441455096628,0.6036794185638428,0.7378785014152527,-0.1341990828514099,0.2144775390625,0.6008771657943726,0.2408791208791209,0.40806361607142855,0.9902497216844308,0.12387008618877443,0.5086926817893982,0.6627771854400635,-0.15408450365066528,0.145843505859375,0.28715887665748596,0.17887227745313805,0.2626155931122449,0.9875522258354134,-0.08378432836219185,transition,OVER,,,PERSISTENT_OVER,large,Q2,,
a9lp5Gre6Mw_000009,3365,0.043048469387755105,1,0,581,0,1612,0.16512499044415566,0.8865806460380554,0.7531566023826599,0.1334240436553955,0.833038330078125,1.0,0.16512499044415566,0.26070232780612246,0.9914458576402161,0.17925311203319502,0.8947851061820984,0.7849893569946289,0.10979574918746948,0.8032989501953125,1.0,0.17925311203319502,0.2401546556122449,0.9891210803984157,0.014128121589039366,B_close,OVER,,,CALIBRATION_RECOVERABLE,medium,Q1,,
aALMH6QHOVg_000017,3366,0.03964046556122449,1,0,4505,349,515,0.08582746478873239,0.8390562534332275,0.766380786895752,0.07267546653747559,0.6255950927734375,0.9803921580314636,0.08597504519201093,0.4520288584183674,0.9920655573954307,0.05994009734181954,0.7447724342346191,0.7253783941268921,0.01939404010772705,0.5133819580078125,0.8049271106719971,0.060823645619633764,0.5245934311224489,0.9920696106001428,-0.02588736744691285,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
aAnCOKxPgaA_000140,3367,0.1876594387755102,1,0,0,643,4819,0.43760383538235154,0.8740670680999756,0.7494717836380005,0.1245952844619751,0.8263092041015625,0.9790781736373901,0.4417345471969334,0.4159359056122449,0.9911557010507206,0.5278188084687346,0.8471313714981079,0.683432936668396,0.16369843482971191,0.815216064453125,0.9107901453971863,0.5565939771547248,0.3070790816326531,0.984447030460251,0.0902149730863831,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
aBI4otPGdKU_000390,3368,0.1686065051020408,1,0,0,226,4253,0.4390699605563629,0.8912650942802429,0.7348148226737976,0.1564502716064453,0.8575592041015625,1.0,0.4390699605563629,0.38400829081632654,0.9900007139340773,0.5483849483849483,0.8396202325820923,0.6545745134353638,0.18504571914672852,0.870880126953125,0.9732860326766968,0.5567651632970451,0.294742506377551,0.9882506106299294,0.10931498782858545,A_ogl_help,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
aBXntqgPo6Q_000040,3369,0.17121731505102042,1,326,16,20,2338,0.4890140453344458,0.7623254060745239,0.6370881795883179,0.12523722648620605,0.720245361328125,0.8186474442481995,0.5484248284466625,0.25558035714285715,0.9855239493296143,0.6085406301824212,0.7720279097557068,0.6223047375679016,0.14972317218780518,0.7710418701171875,0.8542661070823669,0.6790340488527017,0.21540178571428573,0.9822727504716721,0.1195265848479754,A_ogl_help,GOOD,,,,large,Q2,,
aBdr7mO5nyw_000288,3370,0.5064174107142857,1,115,49,1871,3624,0.5908248378127896,0.7421462535858154,0.7771919965744019,-0.035045742988586426,0.5058441162109375,0.7526564598083496,0.7331799884991375,0.5198700573979592,0.9951199114854006,0.6031949991317938,0.6701281070709229,0.6641231179237366,0.006004989147186279,0.570556640625,0.6835497617721558,0.836898911053291,0.4136240433673469,0.9904820760502066,0.012370161319004147,B_close,GOOD,,,,very_large,Q4,,
aCUZuMblJPg_000080,3371,0.16169084821428573,1,16,222,158,403,0.5822283451007405,0.7997009754180908,0.6816226243972778,0.11807835102081299,0.771270751953125,0.8334771394729614,0.6588716749488454,0.20454001913265307,0.986876750458835,0.5790256275693169,0.7944114208221436,0.6842457056045532,0.11016571521759033,0.73760986328125,0.8159743547439575,0.6659959758551308,0.19810267857142858,0.9840221488706526,-0.003202717531423649,B_close,GOOD,,,,large,Q2,,
aDclY0lRUu8_000129,3372,0.16711176658163265,1,0,1249,1213,1845,0.34340691089795444,0.7292249202728271,0.7847732901573181,-0.05554836988449097,0.452606201171875,0.7087656259536743,0.3998250807319699,0.29623724489795916,0.9855576085513535,0.2830640335128665,0.6394200921058655,0.7221631407737732,-0.08274304866790771,0.3762054443359375,0.5641025900840759,0.36231328992723094,0.2601841517857143,0.9831859551159269,-0.06034287738508792,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
aDsnFA2GDQw_000153,3373,0.06744260204081633,1,0,330,0,2957,0.12854700854700854,0.9146033525466919,0.8363537788391113,0.07824957370758057,0.77105712890625,1.0,0.12854700854700854,0.5246532206632653,0.9948105462300959,0.1427968604945565,0.8920812606811523,0.8258585333824158,0.06622272729873657,0.6966705322265625,1.0,0.1427968604945565,0.47229751275510207,0.993803853538026,0.014249851947547965,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
aE-_vO4AagE_000070,3374,0.2314453125,1,0,0,319,7037,0.5062530168063539,0.8540691137313843,0.7483828067779541,0.10568630695343018,0.80316162109375,0.9934555888175964,0.507946990710166,0.45266661352040816,0.9954061910964759,0.7121635347892331,0.7892380356788635,0.6277316808700562,0.16150635480880737,0.897857666015625,0.9659863710403442,0.7304812137787329,0.30606265943877553,0.9926223443644625,0.20591051798287918,A_ogl_help,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
aESAKt3teu0_000030,3375,0.10255899234693877,1,0,0,0,7570,0.18156158487104399,0.8597347736358643,0.7436144948005676,0.11612027883529663,0.8480682373046875,1.0,0.18156158487104399,0.5648716517857143,0.9950973545200466,0.24772541279545565,0.8638174533843994,0.7083346247673035,0.15548282861709595,0.9087677001953125,1.0,0.24772541279545565,0.4140027104591837,0.9932727074944553,0.06616382792441167,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q1,,
aEYwqY-Zt_k_000011,3376,0.3638392857142857,1,37,1095,338,723,0.5331421040390728,0.7379209995269775,0.6186532974243164,0.11926770210266113,0.7136077880859375,0.7533961534500122,0.6458489857250188,0.42442602040816324,0.9868063480552496,0.5140619029423004,0.7160481810569763,0.5986018180847168,0.11744636297225952,0.70721435546875,0.7369084358215332,0.629615762624608,0.4258410395408163,0.9854000622464589,-0.019080201096772442,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,very_large,Q3,,
aFKE_xiCSLY_000099,3377,0.41294642857142855,1,15,0,909,2157,0.7304488374984458,0.8035057783126831,0.8145108222961426,-0.011005043983459473,0.498077392578125,0.8506274223327637,0.8379290672244937,0.4192044005102041,0.9881552722060502,0.7614691425450574,0.7503526210784912,0.6784191131591797,0.07193350791931152,0.6664581298828125,0.8074806928634644,0.9303786909859312,0.3583984375,0.9837408035957486,0.031020305046611574,B_close,GOOD,,,,very_large,Q3,,
