sample_id,mean_iou,hard_iou,gt_response,nearfp_response,gt_nearfp_gap,gt_vs_nearfp_auroc,precision,coverage,pred_area_ratio,hard_minus_mean_iou,subset,gt_area_ratio,size_bin,auto_taxonomy,over_diagnosis,group
QWxrKBmwNw0_000030,0.4217490722345091,0.4104208584842387,0.6872237920761108,0.6568537950515747,0.0303699970245361,0.5668182373046875,0.5503326159264332,0.6435026309768932,0.4074457908163265,-0.011328213750270377,middle,0.348453443877551,very_large,OVER,CALIBRATION_RECOVERABLE,B_close
QXnFAcMyAHA_000030,0.4056163205112449,0.3953823010007194,0.7008523941040039,0.6851199865341187,0.0157324075698852,0.5388336181640625,0.4900519673348181,0.7018607123870282,0.2684550382653061,-0.010234019510525494,middle,0.1874402104591837,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
Q_yoAT1Z3Yw_000022,0.2812796751694554,0.2972663228503051,0.8136473894119263,0.7911666631698608,0.0224807262420654,0.6634521484375,0.2928841760714651,0.8765306122448979,0.5845224808673469,0.015986647680849675,middle,0.1953125,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
QaKdsbkkmUc_000288,0.1978623843454216,0.1721371576450291,0.6720666289329529,0.6762562990188599,-0.0041896700859069,0.5082244873046875,0.215547703180212,0.7068768996960486,0.3440489477040816,-0.02572522670039251,middle,0.1049107142857142,large,OVER,PERSISTENT_OVER,transition
Qa_6nlhGR9k_000051,0.0794609775092629,0.0844219341574104,0.9019327163696288,0.8956198692321777,0.0063128471374511,0.4942855834960937,0.0794609775092629,1.0,0.8444874043367347,0.0049609566481474965,middle,0.0671037946428571,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
QayWG1ZPKGE_000012,0.6593048515568428,0.6961069624423457,0.7198567986488342,0.5989748239517212,0.120881974697113,0.7684326171875,0.8241827107196323,0.7672089707026186,0.5724449936224489,0.03680211088550289,middle,0.6149553571428571,very_large,GOOD,,C_aud_better
QdBB80CWUWU_000201,0.160486751025087,0.1418163400475318,0.9392040371894836,0.8978143930435181,0.0413896441459655,0.720489501953125,0.160486751025087,1.0,0.4520288584183674,-0.018670410977555202,middle,0.0725446428571428,medium,OVER,PERSISTENT_OVER,B_close
QdcUajqXkvs_000006,0.3750855578370979,0.4098977945131791,0.7729688882827759,0.7735459804534912,-0.0005770921707153,0.5202484130859375,0.4076572108708589,0.8243907331260656,0.4018654336734694,0.03481223667608119,middle,0.1987205038265306,large,OVER,PRECISION_COVERAGE_TRADEOFF,A_ogl_help
Qdr2xmK84Jo_000030,0.6303666604172804,0.6297547006699805,0.7612879276275635,0.7393577098846436,0.0219302177429199,0.5647430419921875,0.7320001244051877,0.8194986072423398,0.6408043686224489,-0.0006119597472998839,middle,0.5723852040816326,very_large,GOOD,,B_close
Qe71m678qEU_000030,0.6942609295111162,0.661304373076253,0.6952394247055054,0.6040405035018921,0.0911989212036132,0.687774658203125,0.9476944792973652,0.7219235364396654,0.2541454081632653,-0.03295655643486317,middle,0.333625637755102,very_large,GOOD,,B_close
QejVyYvjrrs_000010,0.7361279054144834,0.7183368695936021,0.7653253078460693,0.5979001522064209,0.1674251556396484,0.843475341796875,0.8465698393077874,0.8494573643410853,0.3869579081632653,-0.017791035820881262,middle,0.3856425382653061,very_large,GOOD,,B_close
QgoTM4RZF7o_000017,0.5017225589812917,0.555414926380627,0.6267997026443481,0.6062604188919067,0.0205392837524414,0.54095458984375,0.8766382200548614,0.5398367117117117,0.2615593112244898,0.05369236739933525,middle,0.4247448979591837,very_large,GOOD,,transition
QiUyP9xX8jY_000160,0.4300816914944738,0.4215149954949156,0.8600356578826904,0.7656149864196777,0.0944206714630127,0.792388916015625,0.4352689427098531,0.9730376168732332,0.6146962691326531,-0.008566695999558172,middle,0.2749720982142857,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
Qj3ptAKRGQg_000031,0.4886402952369968,0.5082435967633997,0.7347540855407715,0.6328911185264587,0.1018629670143127,0.667083740234375,0.5749762518659248,0.7649395197689114,0.2937260841836734,0.019603301526402883,middle,0.2207828443877551,large,OVER,CALIBRATION_RECOVERABLE,B_close
Qlov2pGggJ0_000101,0.7968778611975829,0.7584709341777879,0.7964663505554199,0.639552891254425,0.1569134593009948,0.7924041748046875,0.8883388619545802,0.8855820105820106,0.3905253507653061,-0.03840692701979498,middle,0.3917410714285714,very_large,GOOD,,B_close
Qm8bAH-0y3E_000024,0.3941780004772131,0.3820978374002544,0.8595444560050964,0.6960539221763611,0.1634905338287353,0.8791656494140625,0.3941780004772131,1.0,0.1670519770408163,-0.012080163076958694,middle,0.0658482142857142,medium,OVER,CALIBRATION_RECOVERABLE,B_close
QnR9JhVGgu8_000348,0.7277137215708261,0.7674992291088498,0.796675980091095,0.7440202236175537,0.0526557564735412,0.6485595703125,0.8395106861642295,0.8453109072375128,0.7087053571428571,0.03978550753802368,middle,0.7038424744897959,very_large,GOOD,,transition
QoffZQFqxkQ_000003,0.5975328789478737,0.6246368390470657,0.622417688369751,0.6483051776885986,-0.0258874893188476,0.5094146728515625,0.9580944318313004,0.6135685945932625,0.5179169323979592,0.027103960099192026,middle,0.8087332589285714,very_large,GOOD,,B_close
Qos5iZOP66A_000340,0.5034867503486751,0.4634131948542428,0.8189700841903687,0.7294997572898865,0.0894703269004821,0.6465301513671875,0.511002444987775,0.9716173232199656,0.309749681122449,-0.040073555494432256,middle,0.162906568877551,large,OVER,CALIBRATION_RECOVERABLE,B_close
Qovva-Q5vmM_000216,0.6228184295147157,0.5810826475020285,0.79620361328125,0.8058344125747681,-0.009630799293518,0.4614715576171875,0.6493908681408681,0.9383505917159763,0.7786989795918368,-0.04173578201268713,middle,0.5389030612244898,very_large,GOOD,,B_close
Qovva-Q5vmM_000424,0.4641982779963139,0.4360460392687881,0.6163544058799744,0.8380740880966187,-0.2217196822166443,0.1933441162109375,0.7205380017079419,0.5661231884057971,0.4667570153061224,-0.028152238727525813,middle,0.5940688775510204,very_large,GOOD,,B_close
QpFdUoMjf3w_000035,0.0380714445521664,0.0461302128044097,0.7671586871147156,0.7624759078025818,0.0046827793121337,0.5354690551757812,0.0380714445521664,1.0,0.5344786352040817,0.008058768252243304,middle,0.0203483737244897,small,OVER,PERSISTENT_OVER,B_close
QpKhFTFh0B8_000029,0.191496642285812,0.2407713498622589,0.5530197620391846,0.6517529487609863,-0.0987331867218017,0.3466033935546875,0.2563999770918046,0.4306878306878307,0.3479950573979591,0.04927470757644689,middle,0.2071707589285714,large,OVER,PERSISTENT_OVER,B_close
QqdmtqL64RA_000030,0.4726840855106888,0.4519250513347022,0.6516093015670776,0.6923449635505676,-0.0407356619834899,0.49652099609375,0.734498031496063,0.5700916730328495,0.485969387755102,-0.020759034175986624,middle,0.6261160714285714,very_large,GOOD,,B_close
QqyUVqi3fOg_000095,0.7379281498350142,0.6762113499245852,0.697258710861206,0.6007509231567383,0.0965077877044677,0.72686767578125,0.9607309251527802,0.7608778991757715,0.6587611607142857,-0.061716799910429,middle,0.8317920918367347,very_large,UNDER,,transition
Qs7BbDiOqZ0_000006,0.5727667738840924,0.6094223983161022,0.8532955646514893,0.7213943600654602,0.131901204586029,0.8157806396484375,0.5739651662519792,0.9963679198979092,0.3524394132653061,0.03665562443200987,middle,0.2030253507653061,large,OVER,CALIBRATION_RECOVERABLE,B_close
Qsd19T8rN_8_000190,0.60307669713992,0.6110181209518958,0.7082340717315674,0.7110975980758667,-0.0028635263442993,0.512481689453125,0.7558091381769659,0.7490196078431373,0.4331353635204081,0.007941423811975823,middle,0.4370615433673469,very_large,GOOD,,B_close
Qt7FJkuqWPE_000030,0.5588377971251308,0.574011686055693,0.8090447187423706,0.7557823657989502,0.0532623529434204,0.6318359375,0.5636152954808806,0.9850585058505852,0.7739756058673469,0.015173888930562152,middle,0.4428411989795918,very_large,GOOD,,transition
QtEtP5Vb_3o_000340,0.3898211525723117,0.3762878591768056,0.8004809617996216,0.7106758952140808,0.0898050665855407,0.70269775390625,0.4209585121602289,0.8405141632944537,0.3343431122448979,-0.01353329339550613,middle,0.1674505739795918,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
Qu4HdM0sAOM_000059,0.4293848549737201,0.4618464706555314,0.7944902181625366,0.7203153371810913,0.0741748809814453,0.6718597412109375,0.4625425950196592,0.8569347319347319,0.3801618303571428,0.03246161568181133,middle,0.2051977040816326,large,OVER,CALIBRATION_RECOVERABLE,transition
QupB4NN8fI0_000030,0.4839583509692711,0.5146034767797204,0.6758614778518677,0.6220929026603699,0.0537685751914978,0.6432342529296875,0.6350810930904244,0.6703799249530957,0.3588169642857143,0.030645125810449314,middle,0.3399234693877551,very_large,GOOD,,transition
Quqx2Iga5b8_000086,0.4885191946722892,0.4901212277534176,0.5896859169006348,0.7239077091217041,-0.1342217922210693,0.2940521240234375,0.925065731814198,0.508647461983294,0.4093191964285714,0.0016020330811283845,middle,0.7444196428571429,very_large,GOOD,,B_close
QvLeTxLGV_o_000030,0.0635224504002784,0.0593737291581943,0.9060719013214112,0.8544394969940186,0.0516324043273925,0.6645050048828125,0.0635224504002784,1.0,0.4580676020408163,-0.004148721242084104,middle,0.0290975765306122,small,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
QvpIrEHvZWI_000171,0.4960708421299554,0.5172786177105831,0.8226439356803894,0.7749630212783813,0.047680914402008,0.6738739013671875,0.5095476176133967,0.9493827160493828,0.6617107780612245,0.021207775580627752,middle,0.3551498724489796,very_large,GOOD,,B_close
Qx5trtkwnUk_000377,0.1940060908084163,0.1209065708106132,0.57395339012146,0.800470232963562,-0.226516842842102,0.1066818237304687,0.2426629729027789,0.4917543859649123,0.4604193239795918,-0.07309951999780309,middle,0.2272002551020408,large,OVER,PERSISTENT_OVER,B_close
QxOuHDxJw_o_000005,0.0731938344958236,0.1421404682274247,0.9217880964279176,0.836093544960022,0.0856945514678955,0.8490753173828125,0.0731938344958236,1.0,0.462890625,0.0689466337316011,middle,0.0338807397959183,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
QxWre8D5a8c_000155,0.3623789764868603,0.3281108446576072,0.8613646030426025,0.7505326271057129,0.1108319759368896,0.8262481689453125,0.3623789764868603,1.0,0.6772361288265306,-0.03426813182925309,middle,0.2454161352040816,large,OVER,CALIBRATION_RECOVERABLE,B_close
QyvAU6kcHBw_000083,0.6889041145288666,0.6829933381657519,0.7861928343772888,0.6315923929214478,0.154600441455841,0.78167724609375,0.7778818355796245,0.8576045968755611,0.4894571109693877,-0.005910776363114656,middle,0.4439572704081632,very_large,GOOD,,transition
QzMsoz4XIkM_000030,0.4375605033881897,0.4462988858315666,0.6909614205360413,0.7740515470504761,-0.0830901265144348,0.3615875244140625,0.5619984175426699,0.6639957264957265,0.3526387117346938,0.008738382443376935,middle,0.298469387755102,large,OVER,PERSISTENT_OVER,transition
Qzj4QGWPtFE_000029,0.1379857855738696,0.1570162608620838,0.9291881322860718,0.8595598936080933,0.0696282386779785,0.806182861328125,0.1379857855738696,1.0,0.2635921556122449,0.01903047528821422,middle,0.0363719706632653,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
Qzld9zDqrHI_000079,0.4631620266924331,0.3812721168677978,0.5548018217086792,0.5933477282524109,-0.0385459065437316,0.492462158203125,0.910812897096372,0.4851657388663967,0.3356385522959184,-0.08188990982463534,middle,0.6301020408163265,very_large,GOOD,,B_close
R0NOe1JIC1U_000056,0.7900268969422424,0.6152868866531608,0.7307106256484985,0.5417687892913818,0.1889418363571167,0.81561279296875,0.9554851688567392,0.8202160493827161,0.4656210140306122,-0.1747400102890816,hard_hurt,0.5424107142857143,very_large,GOOD,,B_close
R1RGIgC-xKw_000030,0.4564063922639791,0.4284589957500394,0.5499358773231506,0.5406875610351562,0.0092483162879943,0.5112047697368421,0.9776059179556154,0.4612285043467225,0.2963568239795918,-0.027947396513939737,middle,0.6281489158163265,very_large,UNDER,,B_close
R1Tzk_uQGJ8_000304,0.0262611583973427,0.0,0.5648512840270996,0.5489388704299927,0.0159124135971069,0.67059326171875,0.0289738891433806,0.219047619047619,0.1740274234693877,-0.0262611583973427,middle,0.0230189732142857,small,OVER,PERSISTENT_OVER,B_close
R1dfaoCfy88_000003,0.1122828405973788,0.1172454155286773,0.7669209241867065,0.8341756463050842,-0.0672547221183776,0.3331756591796875,0.1143247269116186,0.8627634660421546,0.321109693877551,0.004962574931298508,middle,0.0425502232142857,medium,OVER,PERSISTENT_OVER,B_close
R2Aq_j1TDSs_000040,0.6706425437967715,0.6805038047756494,0.6956791877746582,0.6583645343780518,0.0373146533966064,0.5885772705078125,0.8625585426116459,0.7508828250401284,0.5404376594387755,0.009861260978877961,middle,0.6208147321428571,very_large,GOOD,,B_close
R2LpN5yc8DA_000271,0.6962196219621962,0.6515488365199348,0.7199925184249878,0.6830827593803406,0.0369097590446472,0.6145477294921875,0.8185907046476761,0.8232372505543237,0.451969068877551,-0.04467078544226144,middle,0.4494180484693877,very_large,GOOD,,B_close
R3urUtvSgkU_000030,0.441934011476265,0.4079616588419405,0.5795049667358398,,,,1.0,0.441934011476265,0.270149075255102,-0.033972352634324465,middle,0.6112882653061225,very_large,GOOD,,B_close
R3ykwo65XIQ_000560,0.0563221145615777,0.0551439777412758,0.8012740015983582,0.8208909034729004,-0.0196169018745422,0.4043121337890625,0.0563221145615777,1.0,0.5820910395408163,-0.001178136820301899,middle,0.0327845982142857,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
R4b_-IT43P4_000030,0.5172799776129845,0.5231433861345403,0.7191436290740967,0.7060751914978027,0.0130684375762939,0.59613037109375,0.6563110243209658,0.7094607560928804,0.3367944834183674,0.005863408521555757,middle,0.3115632971938775,very_large,GOOD,,transition
R4jlQEweREY_000030,0.3588679024618443,0.3497301902868503,0.768927812576294,0.7495060563087463,0.0194217562675476,0.5922393798828125,0.397525586215831,0.7867948717948718,0.3076769770408163,-0.009137712174993984,middle,0.1554528061224489,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
R5FhPTwWpm8_000140,0.3027729726896263,0.2835542464408443,0.92307049036026,0.8034020662307739,0.119668424129486,0.8799896240234375,0.3027729726896263,1.0,0.3802016900510204,-0.01921872624878196,middle,0.1151147959183673,large,OVER,CALIBRATION_RECOVERABLE,B_close
R5dvHVDSXog_000048,0.6790500942771238,0.6885611474329735,0.6870380640029907,0.6051091551780701,0.0819289088249206,0.6497802734375,0.9735515452619272,0.6918124707959088,0.5455596301020408,0.009511053155849658,middle,0.7677375637755102,very_large,GOOD,,B_close
R60qQ3ag8y8_000100,0.2594830650484944,0.2553439959380553,0.7820008397102356,0.8190904855728149,-0.0370896458625793,0.4465789794921875,0.2718518912592434,0.8508158508158508,0.3746213329081632,-0.0041390691104390975,middle,0.1196986607142857,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
R6hwadNOJcg_000052,0.3780111585165737,0.4050217561880305,0.8248240947723389,0.7744019031524658,0.050422191619873,0.6289215087890625,0.400653958536246,0.8699395770392749,0.2864716198979591,0.027010597671456804,middle,0.1319355867346938,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
R6hwadNOJcg_000156,0.3773656320968963,0.4000665114732291,0.816318690776825,0.7506099343299866,0.0657087564468383,0.6326904296875,0.4019621018680285,0.8604718066743383,0.2965959821428571,0.022700879376332805,middle,0.1385522959183673,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
R9qOM83klNc_000081,0.0644455048137648,0.0556290182846199,0.7320432662963867,0.7285909652709961,0.0034523010253906,0.53936767578125,0.064791037616051,0.9235720032180208,0.7062539859693877,-0.008816486529144907,middle,0.0495455994897959,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
RCfTxRhPoNE_000071,0.3181142054375671,0.3187544469091365,0.8237919807434082,0.8073258399963379,0.0164661407470703,0.6141815185546875,0.3371431073743212,0.8493105350248208,0.4551179846938775,0.000640241471569436,middle,0.1806640625,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
RCk6hxXs03M_000240,0.1508700591999043,0.1777449011941244,0.9348666667938232,0.8880466818809509,0.0468199849128723,0.72100830078125,0.1508700591999043,1.0,0.6665736607142857,0.026874841994220106,middle,0.1005660076530612,large,OVER,CALIBRATION_RECOVERABLE,B_close
RDCeLCJp7NM_000000,0.652454317448943,0.6447715934657146,0.7833771705627441,0.6933863162994385,0.0899908542633056,0.6891021728515625,0.7565434150394682,0.8258503401360544,0.3357979910714285,-0.0076827239832284455,middle,0.3076171875,very_large,GOOD,,B_close
RDG7jY7P_8M_000088,0.2076733544526575,0.1580572436777102,0.7920854687690735,0.7358536720275879,0.0562317967414855,0.645355224609375,0.2314633189486073,0.6689342403628118,0.2540058992346938,-0.04961611077494729,middle,0.087890625,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
RDnrb0xSkrs_000070,0.2237783186669163,0.2806377910650916,0.8993732333183289,0.8165819644927979,0.082791268825531,0.820159912109375,0.2237783186669163,1.0,0.5322265625,0.05685947239817532,middle,0.1191007653061224,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
REDLY6m3Muw_000042,0.1348986125933831,0.1239060173584631,0.6879281401634216,0.6898536086082458,-0.0019254684448242,0.5426788330078125,0.1417199237582688,0.7370262390670554,0.5332629145408163,-0.010992595234919994,middle,0.1025390625,large,OVER,PERSISTENT_OVER,B_close
RF3rog2YjYw_000030,0.507778469197262,0.6062850280224179,0.815840482711792,0.6615809202194214,0.1542595624923706,0.80914306640625,0.5327861206976962,0.9153846153846154,0.2136678890306122,0.09850655882515591,middle,0.1243622448979591,large,OVER,CALIBRATION_RECOVERABLE,transition
RFbWkL818XQ_000030,0.5983544780806431,0.4714023889275106,0.6666578054428101,0.613567054271698,0.053090751171112,0.6155242919921875,0.942614029880281,0.6209751010298526,0.4028619260204081,-0.12695208915313255,hard_hurt,0.6115274234693877,very_large,GOOD,,B_close
RFeU64gTvGQ_000000,0.6584219800300203,0.6207857165468993,0.7452909350395203,0.7008578777313232,0.044433057308197,0.6341094970703125,0.8245341614906833,0.7657103825136612,0.4877232142857143,-0.03763626348312099,middle,0.5251913265306123,very_large,GOOD,,transition
RGWC7icTM_E_000031,0.0373345185561446,0.0359230889479443,0.8096803426742554,0.7409176826477051,0.0687626600265502,0.6639251708984375,0.0373345185561446,1.0,0.6277702487244898,-0.0014114296082003014,middle,0.0234375,small,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
RHYNFIUe7H8_000001,0.4500284468044756,0.4677705499704317,0.8364847302436829,0.7274531126022339,0.1090316176414489,0.823211669921875,0.4500284468044756,1.0,0.6305404974489796,0.01774210316595609,middle,0.2837611607142857,large,OVER,CALIBRATION_RECOVERABLE,A_ogl_help
