sample_id,IoU_AUD,IoU_AUD_FIXED_SLOT0,outcome,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,eval_soft_containment,eval_seed_top10,eval_seed_top20,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,raw_seed_top10,raw_seed_top20
10751849775,0.6245366524924687,0.6571084049982111,Neutral,0.010734450072050095,0.22035080194473267,0.7332640290260315,0.6734693646430969,0.30612245202064514,0.08163265138864517,27826.115234375,0.9474321007728577,0.9244241118431091,0.002110405458472408,0.004031979715732131,0.7015904017857143,0.6461854272959183,0.9210294577166718,0.8297005891799927,0.8085711598396301
10761625676,0.579262920908379,0.688954609746689,Neutral,0.023664262145757675,0.3455437421798706,0.7739410400390625,0.5510203838348389,0.44897958636283875,0.36734694242477417,17109.357421875,0.9229803085327148,0.8771485090255737,0.03311508156518559,0.041089274625233714,0.6670918367346939,0.44038982780612246,0.6601637189292543,0.6197220683097839,0.5926138758659363
10771238614,0.6702317290552585,0.7627940483777119,Neutral,0.023358650505542755,0.4740718603134155,0.8428249359130859,0.8163264989852905,0.6530612111091614,0.4693877398967743,12641.076171875,0.9249700307846069,0.8411553502082825,0.039319780895777715,0.05068082777750134,0.6456672512755102,0.3910634566326531,0.60567336481773,0.8257958292961121,0.7461105585098267
10795023275,0.4431415731674653,0.39835546128263544,Neutral,0.0435577854514122,0.2409856915473938,0.7329720854759216,0.5714285373687744,0.3877550959587097,0.16326530277729034,15658.833984375,0.9545542001724243,0.9169398546218872,0.009324221976708262,0.006295642456138725,0.6391900510204082,0.5825095663265306,0.9113245198303817,0.9214083552360535,0.8791269063949585
10796050285,0.6938338816268305,0.6471844227030816,Neutral,0.01438126340508461,0.29355132579803467,0.7332766056060791,0.5306122303009033,0.3265306055545807,0.2448979616165161,17681.365234375,0.8664125800132751,0.8033820390701294,0.04129587116983325,0.033911101127189786,0.6807238520408163,0.5155253507653061,0.7573193582386697,0.7041620016098022,0.6574112176895142
10805310706,0.34691771228049484,0.4121041595727522,Neutral,0.028633302077651024,0.18863701820373535,0.6998035311698914,0.4897959232330322,0.30612245202064514,0.10204081237316132,19962.46484375,0.9137176275253296,0.8649953007698059,0.030961744946606574,0.01458293395139822,0.6921835140306123,0.5729432397959183,0.8277331490599176,0.7543435096740723,0.7226766347885132
10847897294,0.7328007175364581,0.7602590137553163,Neutral,0.020153535529971123,0.1792798638343811,0.7021538019180298,0.44897958636283875,0.22448979318141937,0.08163265138864517,18038.10546875,0.8578581809997559,0.7872312068939209,0.02288997722977035,0.01386159289152031,0.6867625956632653,0.5765704719387755,0.8395484488812793,0.6705606579780579,0.6290298700332642
10859255295,0.8024122187355929,0.7997948367242264,Neutral,0.008861662819981575,0.2090511918067932,0.7238646149635315,0.6530612111091614,0.26530611515045166,0.08163265138864517,22456.876953125,0.91751629114151,0.8973032236099243,0.01922982216709528,0.006331326557202057,0.6425382653061225,0.5712492028061225,0.8890508684863524,0.7841657400131226,0.7683521509170532
10862172945,0.710993026686335,0.6993682583420142,Neutral,0.029733680188655853,0.2270074486732483,0.7368202805519104,0.6530612111091614,0.40816324949264526,0.06122449040412903,20075.392578125,0.9649826288223267,0.9354386925697327,0.024341409904032066,0.006787345225479927,0.6567681760204082,0.5685387436224489,0.8656612247375128,0.877088725566864,0.8526518940925598
10939270325,0.48106604224891103,0.47244863693256406,Neutral,0.0018011853098869324,0.26617902517318726,0.7412354350090027,0.5918367505073547,0.36734694242477417,0.18367347121238708,17661.68359375,0.9165951609611511,0.8582473397254944,0.03958748350218456,0.025282753430206396,0.6824776785714286,0.5318877551020408,0.7793482069851652,0.7567125558853149,0.7111667394638062
10952523225,0.7454918511351694,0.7019242817506489,Neutral,0.027767807245254517,0.33266007900238037,0.7624731063842773,0.5510203838348389,0.3877550959587097,0.34693875908851624,17838.56640625,0.8865336775779724,0.8447637557983398,0.04762307378330769,0.03458815547150701,0.6309789540816326,0.457828443877551,0.725584333543904,0.6747533082962036,0.6445900797843933
10979853044,0.6756104459319318,0.7242282277367484,Neutral,0.021917222067713737,0.34809333086013794,0.7972930669784546,0.7551020383834839,0.4897959232330322,0.2448979616165161,19871.19140625,0.9562574625015259,0.9072595238685608,0.0358657902990876,0.027424023922757213,0.6140385841836735,0.4724170918367347,0.7693605972086984,0.8209198713302612,0.7767806649208069
10980225216,0.5487961502820634,0.6631372163834593,Neutral,0.0215054489672184,0.3827994465827942,0.800731360912323,0.7551020383834839,0.5918367505073547,0.26530611515045166,19435.64453125,0.9046600461006165,0.8875743746757507,0.030442900534566116,0.0369692595031217,0.6490951849489796,0.46494339923469385,0.7162946360035617,0.8231072425842285,0.8027330636978149
11002352834,0.7973472921914357,0.7388092480932795,Neutral,0.03756103664636612,0.4099366068840027,0.8252984285354614,0.8367346525192261,0.6122449040412903,0.3877550959587097,15673.619140625,0.9363070130348206,0.8999379873275757,0.02399516106330758,0.03370105174040086,0.6511878188775511,0.44541214923469385,0.6839995103140111,0.9205572009086609,0.8802236318588257
11036641226,0.32651162790697674,0.47638975286998814,Neutral,0.01590077206492424,0.5109493732452393,0.8646402955055237,0.918367326259613,0.714285671710968,0.4897959232330322,16147.9228515625,0.96634441614151,0.9444332718849182,0.06754036813265335,0.05672262306395623,0.6430165816326531,0.37388392857142855,0.5814530126456732,0.8527142405509949,0.8161686062812805
11050409385,0.5381490948562625,0.6122636666951835,Neutral,0.0220489501953125,0.2805439233779907,0.7442348003387451,0.5510203838348389,0.3877550959587097,0.2448979616165161,16981.470703125,0.8916771411895752,0.8379397392272949,0.045581113651317194,0.022263342216038214,0.6445910395408163,0.48684630102040816,0.755279349472838,0.6408976316452026,0.6060587167739868
