sample_id,AUD_iou,IQR_iou
WmZicfOUkd0_000014,0.08240123526531842,0.07722007722007722
WmxNXcXMcdw_000113,0.6523735796572808,0.6141327396098388
WoXgPQQjcJU_000060,0.30851581508515813,0.33916786226685797
WohJxQ1ll6w_000052,0.296632976496621,0.26175771971496437
WokAaq70lRM_000378,0.7364130434782609,0.7246532412512332
Wqux-4IupdU_000112,0.1822036062726669,0.1937814758046858
Wqv0fvaXGM4_000052,0.45360337552742613,0.4743831665895254
Wr44Q8MQHL0_000030,0.5857186081694402,0.5817249698431846
WrSpubuVkN0_000330,0.4359067734887109,0.4425495830781552
WrbQ5NIU0R0_000170,0.599749626177974,0.5024863511492854
WrwRZ0NgEss_000538,0.20710254775566103,0.21572009002952267
WsG_Mg0VDn8_000025,0.49093831833856205,0.47735035556302147
WsKJwVVs-MY_000000,0.29327256813448827,0.3221550119649029
WsfNsX9qA20_000079,0.37315010570824525,0.38036863920980685
Wu--g0m8oWA_000011,0.8002407040593736,0.7549563838223632
WvquSD2PcCE_000030,0.2637381992391151,0.2637034881606227
Wx0Aw9na7Jo_000007,0.3789213219258514,0.3748804325223539
Wx0Aw9na7Jo_000034,0.28717916056302145,0.3002888038148969
Wx65BBbjCIQ_000120,0.06293519014461703,0.06291834002677377
WxFEd6umyB0_000001,0.8205623402442488,0.8032112450717102
X0LgBnGmy1w_000150,0.2604385207124933,0.31138672919494836
X1B6bDrgzXM_000050,0.577650290885585,0.5689576883384933
X1aRTyM821w_000024,0.20878954691186255,0.2249194699963471
X3Ukm37HbE0_000030,0.48910203301255495,0.4669036845507434
X5Xs8Y1cJK0_000030,0.6433303364406379,0.5998911912196045
X76DCP7SCR0_000150,0.0875,0.09280377506881636
X7RMG1-Srp8_000087,0.3482029262086514,0.3679213577549992
X91RLYNmC70_000088,0.38458039572435754,0.37265848820979947
XA6RBioito4_000067,0.28298644261982053,0.27502914130294004
XA9I4QiBuWQ_000082,0.5781090661875394,0.5567510548523207
XA9I4QiBuWQ_000132,0.5352006436689128,0.5188025993395121
XAgppw__ZD4_000064,0.2674361250863175,0.3041014419570218
XB6j1Xabe3E_000470,0.5649175779337359,0.5873244813982098
XBGpHaWOSH4_000301,0.7323606139659042,0.7343474981141564
XBMeUqtyXpM_000030,0.5616196757749269,0.5639446416926309
XCkoQ-sCQ4Y_000170,0.32206795106375347,0.30049880208947016
XEQXKjMuP6Q_000113,0.4694924275414913,0.4553814208730904
XEavANMFzQM_000040,0.6197828468971013,0.633279645661365
XG1fNGITN08_000400,0.3074656188605108,0.2945973872610525
XGCQHUilvfQ_000030,0.4114513292645081,0.39552164866739326
XHQGUbMSPTM_000030,0.0764935572042171,0.05189302651014538
XHlsNQZbZd8_000270,0.660606960005936,0.6367774406039524
XHukxF8iWE0_000400,0.28707045913947443,0.24009148635228264
XI6TRMIk71Q_000125,0.3552144970414201,0.362353086216816
XIW8Ai-YMdA_000210,0.07796810395747195,0.09681974806529967
XIohMvtR0Og_000030,0.32497314464527577,0.34648681296557277
XJzWnBLIXQk_000099,0.6096676338696914,0.6228194953956727
XMATVI0hyR4_000093,0.09130599848139712,0.09129298210335814
XMVoH1JjXw8_000030,0.023435835523045238,0.021547502448579822
XMWD4ECxcNk_000029,0.6186621919520943,0.6134102141680395
XOj6xGKEsUw_000035,0.552197174082034,0.5424976150456549
XQXsAZJqDig_000030,0.3763153305040405,0.38856571532448647
XR7vOriQ9VY_000194,0.6480482312095336,0.5587174253571937
XS-3djsJWTA_000360,0.5915589145875069,0.580970014450867
XS_Nwd8dxE0_000030,0.23219619034977101,0.23729966994453708
XTFD-XHCo2Q_000000,0.5804637210174364,0.5730149916712938
XUCh79kkapE_000049,0.7112136752136752,0.6824319547543302
XUlxqSC9j9s_000007,0.624234704359617,0.6226101413133832
XVi3kxnZ9h4_000045,0.29068187992393374,0.28242563429571305
XVqQKMMGoUs_000061,0.5781517643028434,0.5445421933720533
XXkTYV7NqIA_000275,0.5932719230613156,0.6128376179629027
XYLDjkXAuec_000380,0.2991540392302687,0.3292133043339876
XZ5oHxjfHKY_000030,0.16569124259510384,0.1580992828238311
XZPPLt35KxU_000000,0.10888336016391044,0.11730852615396745
XZbFXz54Suo_000000,0.34357283035324904,0.3313706247955512
XZhLMTOmM9w_000030,0.46864171864171866,0.49027537944197036
X_nfMNpw9SA_000060,0.5253070973612375,0.5059161499516468
XaIep0xC8BA_000117,0.6526859944574718,0.6685264743625509
Xb7lSqbJYog_000490,0.6846274320824047,0.6792572607522616
XcyHfR180hA_000008,0.42072333282466046,0.4087215064420218
XdNW5tS4u3w_000014,0.04493847708494323,0.043588086706220996
Xecb_5XO81Q_000010,0.5619350189964627,0.5603654343626183
XfLIbeSJSHE_000300,0.4070324005891016,0.42169614984391257
XgDKqGfheRE_000030,0.44249745676500507,0.40716612377850164
Xh8CKz7QH40_000030,0.7376122776753317,0.6629878869448182
XiQhJPkvn1I_000654,0.24897959183673468,0.27894408646850966
XjkUtn062ho_000000,0.7431447029140211,0.6842471916635221
Xo5rIluWHhI_000007,0.26671599001202256,0.2816681316534818
Xp-u8qRkJZA_000014,0.739841223169656,0.718549979063229
Xq6M-3Kh_PU_000020,0.5953738334725298,0.5638407666789532
XrNfbjSoitY_000080,0.5532409748205076,0.5168720117690327
Xr_wJ4xCnUA_000141,0.37098630680690614,0.4018121546961326
XrfEKRcnKxs_000030,0.14856772940605276,0.14573741863787903
XrjkzI6TVwc_000030,0.5106873222864987,0.4827028027009527
XryEq7dg_fY_000082,0.7519499466921048,0.7241243825774585
XuaJVdMCCoU_000030,0.6170220106258194,0.5550234216597917
XvXsYOMYa0k_000157,0.032752774352651046,0.03223359878649981
XvkNRGfbdw8_000017,0.07650951199338296,0.08090715981506935
Xw_JU2taiVM_000423,0.12589326440626425,0.11770726714431934
XwfxT99WlZE_000015,0.6550650505949072,0.6345122545760759
Xx13khTTtJ0_000159,0.6719067176509466,0.6790607601065117
Xx2YziXzVkg_000030,0.6812204331409227,0.6274028988045716
Xx8lx5KT2ks_000000,0.6718350333154388,0.6727933049107848
XyIAPpcvVro_000000,0.2702600010855995,0.2604133712960034
XySWOKnenIA_000000,0.12198038746711314,0.1440677966101695
XyVZgPZ1clo_000852,0.49979953492101675,0.4744330813694976
XzqUa_35-xs_000002,0.4076790611646151,0.4266703251474825
Y-qOOR0izlE_000102,0.6628369206903238,0.6131225062804788
Y0zPnwGCSw0_000014,0.45980432685682787,0.42938540687060905
Y0zPnwGCSw0_000048,0.6722791548437024,0.6632799117722974
Y16pPj3zfo4_000007,0.5930143803621042,0.5467892720306513
Y3AK50PotkQ_000030,0.07121259514127828,0.06962287608785744
Y3Iu9Xq-TaU_000453,0.13659038720405417,0.12137782241565301
Y3Iu9Xq-TaU_000505,0.23725899545622006,0.2413390586567724
Y3yXAMiFgyI_000030,0.5055806597379123,0.449465379659561
Y4Rul-qYAGQ_000400,0.6828949822794255,0.6793008394937977
Y5PXkSzapQc_000058,0.0727610496168434,0.0734375
Y5Qrawu3guY_000030,0.09790405738623627,0.07872376343480952
Y5oaCVCDhYI_000033,0.7244617952417325,0.729157315978456
Y5t8KSDEeOs_000000,0.38230516414189114,0.35702414275717287
Y6-EXl7Njzg_000030,0.17859365276913503,0.20068526676456191
Y612uIsQ9HM_000012,0.7775553732567678,0.7684147878448396
Y6lUctPmnoc_000007,0.7697595379858432,0.749801531409255
Y7aU3aCEf5A_000030,0.6948833544885543,0.6952597914658722
Y8JivjKVBIg_000134,0.6147740925474205,0.5586549622751016
Y8b7Thr-UyQ_000040,0.44576224797007574,0.44585653767433003
Y8x4eyGCecI_000320,0.6467497473896935,0.6233627917516429
Y9pGt8ax3PA_000010,0.5224969266493649,0.48671059857221305
YBd5lEnpT_8_000000,0.4223762154912261,0.3959353384627341
YCfGy7J2oFo_000051,0.6251929607903673,0.6529502452697967
YD0freJ-4q4_000041,0.08268070355629734,0.08940098563198445
YDhSHz_AO5E_000076,0.6030885329468503,0.5741828954397552
YDpyBLAg2Ps_000280,0.048628192999053924,0.042643726007122705
YFmO4K_mdTo_000181,0.16556265278763505,0.15251972237789369
YGj2ZPZ5cew_000290,0.31122159474722366,0.3259331404508866
YGv1xUgz2pY_000045,0.5629968127184056,0.584014457633384
YIN5D9ffrtE_000031,0.20624819207405265,0.2502412915679565
YIvbFqkLIgA_000070,0.39008297227649874,0.3999652052887961
YJGLI8Eurm4_000006,0.17015145917990396,0.1786753579327203
YLGxmdhFdrY_000025,0.6167673831561233,0.507974547558053
YN5CTUvVDGw_000200,0.37405584523171387,0.3891902854535314
YNNepx1HYM8_000031,0.43619040796590136,0.46381650577048705
YNwgT_8Vniw_000018,0.5591673473986648,0.4543613568003812
YOA1JOyd7cw_000030,0.31879696083177234,0.3091498589414291
YOEGhE-dE4g_000326,0.5720072708387431,0.5286587293225161
YP9bqVB-sVg_000030,0.5408956566435363,0.5399013491000555
YPiV6baoR8A_000037,0.5183137694218499,0.4907610550436351
YPuFEZZxSdg_000233,0.4801454986359503,0.5540193676350484
YQwQbYsgMLQ_000018,0.5610579628587508,0.5424839400428265
YSLun3TqE08_000150,0.5099469109153492,0.46304294175715693
YSsLH9_cisM_000236,0.2897178073305222,0.28883714913982667
YTFJUFWcRns_000030,0.4068114357131698,0.4255075779239348
YTV9OVmgbBQ_000084,0.3347585843967899,0.3394900622364987
YUcV-grp898_000009,0.538953488372093,0.5420309153013374
YVJWw5RxUeM_000002,0.062398113142103986,0.06262747851673521
YVbJ9g851Vg_000025,0.46505310954350115,0.47385404600364056
YWabd_3AEfo_000049,0.7354531635475591,0.7273664880637939
YXqu1CeA2c4_000044,0.6056210018526934,0.5832033465683494
YY1Qf9Q_Zx8_000037,0.5061449218365942,0.5355805243445693
YY3DY_U9oBk_000049,0.20793132452624807,0.2126516198372486
Y_H9pAXuz6M_000070,0.5408170749596597,0.48509568915522905
Ya5GiXz1gbA_000019,0.6447679708826206,0.640041242115478
YaZx80MEyKs_000060,0.22444595798187247,0.23471400394477318
YbLR6dgY-K4_000030,0.537418724236114,0.5036078098471987
YbZXTk6NgTo_000030,0.07016002219961151,0.06916203154919304
Yd10enP9ykM_000030,0.19276105060858423,0.21997222019153448
Ydz4uQX5_ow_000023,0.6376038695274712,0.6739949437366778
Yf7ypnJ2J-U_000039,0.3055742108797851,0.34193386773547096
YfGQuqGjSOU_000126,0.24098960408592024,0.2109349725008088
YjOOi6WAjtI_000023,0.5040251929724866,0.5041909362125302
Ykv1CiXNXLQ_000134,0.09832323073289774,0.10135930208967336
YlLC5aGq4Yw_000009,0.5062564538662455,0.4869388251017557
YlpOZqnLeEs_000125,0.06476868327402135,0.06808689740020073
Yn2KgQjK5R4_000200,0.24119007486966407,0.2641542126922244
YqLZdK_e4-A_000030,0.5976812467063164,0.5703089675960814
YqvKDLbboxE_000027,0.21495812022830035,0.22491953309807267
YrBpFByZmKM_000137,0.4471847370870172,0.39676353469456915
Ys9Tvftkin0_000070,0.35713929728382754,0.30604373931717577
YsHxZjm-zg8_000120,0.7260622674760133,0.7170270796804987
YsUCzO0gfro_000060,0.2697098372257608,0.3001378224059854
YsX-dUhC-_4_000000,0.259815459937859,0.2453296209807796
Ysjdu0ZZmQE_000100,0.031894329896907214,0.034900937742367626
Ysqh1uzqGrc_000000,0.49869135323768904,0.49111432436214375
Ytblri7hn-0_000031,0.15742180094786729,0.16121162837975198
Ytj9squ563E_000006,0.6956035644996876,0.6513632192947961
YuU9VpAxb24_000003,0.642690331620738,0.6609751558574486
YuvmP7Lsr2k_000030,0.2926188928339251,0.29692315465063407
Yx5pH0S0Clc_000062,0.14806013457738199,0.15147792706333973
YxIScOdROZE_000090,0.38412943429665836,0.3973994824212586
YzCK7OtGzqs_000010,0.3015041633091593,0.30099736124155824
YzUXMKt3nF4_000026,0.5729805913615409,0.571562490550062
Z5X0bIh2Up8_000160,0.5107658023910622,0.43904577613835644
Z5XoxwA2e4c_000150,0.4035052844316337,0.36087907716786
Z8e1GUopzRk_000050,0.16895756851361735,0.1621238642994082
Z9xfJDftEUA_000261,0.19427623020679136,0.19671013768346435
ZAgmaBqrdEM_000017,0.39410439354111904,0.3982523417363425
ZBk-DylU4Ac_000013,0.49411764705882355,0.39779273810837656
ZC2-HlTYjqA_000050,0.31505526861997396,0.30474531998258597
ZD86LBLgawc_000658,0.2096943301879184,0.20263424518743667
ZECeW7EAQtM_000010,0.5291029977837396,0.5377968877968878
ZEP87KTkyNM_000277,0.27964793082149475,0.2686979243701622
ZFs03gCSB_g_000270,0.7383392395364429,0.7434019757212366
ZGYQX-172io_000011,0.5502245814618212,0.5131064750796609
ZGYQX-172io_000022,0.50948109058927,0.48116432062920356
ZGubbE6cRL0_000040,0.2868876260007467,0.2651440701285428
ZHIwj6hmd4A_000000,0.7101482068107252,0.6855713094245204
ZIPScztJi0M_000049,0.24231735814117544,0.2374836645486909
ZIgZ_OKQyF0_000215,0.5891896366194851,0.5906524553141095
ZJHBBH9gh2Y_000000,0.09063410262155501,0.09115432168146566
ZK2rF-mQ1Qk_000010,0.14259424332173562,0.14696381471712652
ZKsNHjqLM1s_000046,0.05855942530947342,0.06023900231187523
ZMcJY8yLjUs_000011,0.05864215486648438,0.05814490078449469
ZNEEzZXROTo_000058,0.6224869694713329,0.6169741697416974
ZOkDV5Z3Nn8_000012,0.1840165143025656,0.17744412216345334
ZP0aFBkk3WE_000092,0.44202524171525576,0.516226350040943
ZPO1zpDqQ8I_000080,0.3824433762071803,0.3930528422356697
ZPXK1-_fYy0_000259,0.096265599695151,0.10229803603968414
ZPeG32vKQ3w_000030,0.7333997757568207,0.7103145121347202
ZS4Chf9yh8s_000020,0.129892836999436,0.1286125434704401
ZSqKAFe326w_000063,0.4172888015717092,0.3435286401399213
ZT3jQW3tvt0_000015,0.49623907298231346,0.4925897035881435
ZUp2sBZvw5Q_000082,0.36350807288424025,0.3978638801553542
ZVKgp2DGpcI_000010,0.2897864888027723,0.2967980765561195
ZVKgp2DGpcI_000021,0.3095331811383138,0.36436946748852944
ZXDg02kHzPA_000149,0.8230383399752645,0.8158812046848857
ZXbnWlzc0ro_000540,0.7286295067936236,0.7079271558650241
ZXsQAXx_ao0_000050,0.06964532473514509,0.07038123167155426
ZZhkohnlobs_000382,0.5759688665477541,0.5885205232295896
ZZoM-leT_0U_000041,0.3682893450635386,0.362709255339619
Za8bwlW9dNE_000089,0.2745442062705012,0.26306556538264747
ZaVSw-V89HE_000040,0.550221021611002,0.5170102440875174
ZahBai58_Ec_000330,0.16072793448589626,0.16057581573896354
ZdYth-f68M0_000192,0.04794709286304767,0.04849123128348368
ZeFA4i5ZaBU_000112,0.38868976503385105,0.3316117271760595
ZedCPKaacjU_000326,0.5266537397882959,0.5150726314436302
ZfSlWX1C8yY_000030,0.29969769623683934,0.32274584581857807
Zfn6CE4-jww_000245,0.7423352435530086,0.6610022542049593
ZggvCXDeTPo_000355,0.3703146506193784,0.35771322044430637
Zgogkej7gHg_000274,0.14065561616268601,0.13796327212020035
Zhu5ogju62A_000001,0.7397530864197531,0.7037482356631293
ZkNXSaL8GWQ_000003,0.6259989883662115,0.6087097498316414
ZkUT6D-H7mk_000006,0.823501662323659,0.7307613050944476
Zl29n4sL8_A_000037,0.636529442417926,0.6658866354654186
ZlOdV1o8SpY_000004,0.5015818934047214,0.4845940067665539
ZlcjYfd0rYM_000012,0.6052757793764988,0.6327787722438665
ZmgkpmzvL6c_000030,0.42358354903652573,0.41634305092162116
ZnEEAfLC9Sg_000170,0.28838412880966074,0.2715581426830919
ZnZtPgz8Sfw_000030,0.38431534779268367,0.3607314257943017
ZnzUnrS1MEs_000023,0.14755724559808217,0.13964950711938665
ZoameGbMVt8_000110,0.2971854916155721,0.31146903205726734
Zook_bGHT3E_000030,0.6155876632397889,0.5695727618065001
Zoq9CxiFhDA_000025,0.6801315171441992,0.6654335260115607
Zpy_FG4-CcU_000065,0.48869214322281446,0.48735897784423
ZqFhbOL1WPA_000230,0.6685817055502823,0.6372154606100728
ZqZG_CV2qQU_000030,0.7195411392405063,0.7136331416870126
ZuBxMCk0cco_000140,0.5788883134817884,0.5818334481570789
ZvOrojEQueY_000101,0.6218044364866209,0.5687628161312371
ZwAplWOatRo_000020,0.2214606181455633,0.207004033736707
ZwU142gcENM_000110,0.09212022745735175,0.09739757794382892
ZwzKM1_rx5g_000015,0.5838426542897844,0.6526892482747721
ZxiXftx2EMg_000477,0.6133550749819562,0.518956902770727
Zy-yrZ6h_g0_000036,0.37029651010233533,0.3988468712904867
ZyiDGq0qh2s_000030,0.5745821507410911,0.5859092174881648
_-UGWlp0IG0_000150,0.010664571171980242,0.011185023841761347
_-W48cCMzXU_000102,0.3324772162386081,0.35689825022282684
_-ZSRcrbRGI_000140,0.754413644352133,0.745306008309364
_-_5kbw2Mcw_000000,0.17556624809294682,0.18302094818081588
_-_U21mzk40_000030,0.09873976322824288,0.09177650556960902
_1TjLs6_Geo_000013,0.8053890813746606,0.7682396170768264
_1vudgh5RpE_000059,0.17904644976468181,0.18593285167870804
_2hXtglCsD8_000002,0.6254767814978507,0.6137095304622486
_2hXtglCsD8_000016,0.6154464755188519,0.6091405396973951
_2nAf41g-4k_000000,0.5605843929965602,0.5414599574769667
_3kxB2-MfWI_000030,0.012242399510304019,0.012169151201703681
_4GHOB8H3FQ_000225,0.6259686771798624,0.6029307233856417
_4NEAgqguN0_000220,0.5712455436720143,0.5957794494689094
_4rolMIFkgQ_000030,0.3307155871081234,0.4168312919794548
_547JTmvb9g_000030,0.43366661692284736,0.3870124952669443
_6gpB_Trvo8_000000,0.38381002708237005,0.38597183839978944
_6uZ1HyHSQY_000110,0.24685367702805155,0.2596077180672939
_8HcEdMMbzQ_000130,0.17765007441706632,0.1652097553187243
_8JGpCc5RI8_000160,0.3529065822212169,0.34119524738428797
_8VTJcZAwaw_000003,0.2617692176580876,0.25850800853340555
_A30xsFBMXA_000040,0.7354264018691589,0.7773946584068727
_AUtYTaYMrE_000100,0.2581241743725231,0.2714864340009987
_AadO6XA3OU_000030,0.15901176470588235,0.15631439505445982
_Afs4B07Xog_000022,0.43548338322900604,0.4528057380507504
_AhsSM_70wg_000029,0.4300606764781823,0.42998533724340177
_AopX_dxdZ0_000010,0.5225980420892198,0.5101701951017019
_Bih7lCMSz8_000223,0.09299069641405473,0.11080019372544798
_BoK6vI1wWA_000035,0.6952312200093422,0.7009674974363547
_CSKpoaeeAc_000014,0.5567847137418289,0.5269898099697053
_DGLk4D-leg_000018,0.7097070835474536,0.6914755867278123
_DmA5okgdeQ_000004,0.09709160571229537,0.10862858441853668
_F4l0BMbBf8_000286,0.356472029399755,0.35581144892718086
_GoMg7oF7Ww_000074,0.7425491280092477,0.7432276222546113
_GzKC_7QmUE_000385,0.5385145614337412,0.4859468484764157
_JgY3UNXvVI_000030,0.2536136662286465,0.24135802469135803
_L5Jp1l3kMQ_000061,0.8143009605122732,0.7782958061189412
_MBCVvbtdtI_000470,0.5874301675977653,0.5934202954153078
_NW6RuwbP1Q_000020,0.4727870813397129,0.4674531657576476
_OocUoF31oE_000059,0.7333685632082673,0.711891413396282
_Oq8cy6T4KA_000091,0.01993704092339979,0.014951274863169136
_QjCOK638vc_000036,0.5533004122683822,0.5679483683301518
_Qnw4_agm-0_000030,0.5243444326926584,0.5227617883468534
_QsEc34hEik_000053,0.20982672679800618,0.2118380062305296
_R9Ma9rjEWg_000030,0.5633230432573951,0.5678884462151395
_RLsXrr0fQo_000080,0.535706426056338,0.5164311623626225
_Sll3DT8FxE_000041,0.48721437886261837,0.49236376258243664
_TIP8swMSi8_000052,0.6214494183417602,0.604140499805102
_U8kAFAm8tQ_000030,0.0,0.0
_UmY2aYt1YQ_000030,0.18099032441661925,0.18338219039838533
_WJFzZwYgoQ_000000,0.674083644367882,0.6645099904852522
_X69MdLl5rU_000176,0.5561105345096005,0.5896103001927844
_XA3BaNyf4Q_000069,0.5023314276446499,0.493852214396562
_Y-r06UNOoc_000073,0.19111594843712798,0.21400143277879488
_Yy8LLBGm60_000049,0.5246579387735013,0.5139592647789369
_Zh3mvd4Ci8_000050,0.6578706160451542,0.6209347201957923
_Zl_z4n_T9M_000471,0.723681059940937,0.6669696078693432
__2MwJ2uHu0_000004,0.15201395091659223,0.15958263697547315
__d25T3IAOg_000325,0.3308985303176978,0.33496659242761695
__p-iA312kg_000070,0.5448862649765585,0.5143622200584226
__uEjp7_UDw_000100,0.2668488160291439,0.26382521489971344
_aggk5tA7hM_000047,0.6798754599490519,0.6477495107632094
_bAVmK7n0fs_000130,0.17257984170033763,0.17168934045117962
_bBUW5C5yW4_000053,0.37504313319530713,0.37239906002990814
_bIE0Cnyaf4_000056,0.583516139141335,0.618103448275862
_bkX5VkZg8U_000189,0.632352360260715,0.5160205696202531
_cES7Twcq18_000006,0.7026956036379157,0.7010258107213766
_cb_U_z_Ct0_000030,0.5542717509351998,0.4991029890230182
_dlpgziE7CU_000010,0.556059993819971,0.5701737726711613
_eBYRnly4m8_000097,0.5810456508328192,0.5522276858888392
_eLVrgvrVBQ_000020,0.4960297478405702,0.5098438855160451
_fTONy_pqik_000030,0.11419585728229042,0.12278928751894896
_fprJMwmYoU_000221,0.5694581945819458,0.5996135439369088
_gG0KNGD47M_000030,0.29341334077588616,0.28762294110676623
_hd1tNgkZz8_000009,0.42768777614138437,0.4497093757897397
_k2hN2MlHoA_000030,0.14731381993330864,0.1482956355527238
_kgVaDLEXMQ_000047,0.2517768684040491,0.23361722783637084
_mB-DrTf79o_000130,0.6954227862540995,0.6948558808970795
_nMkSRVn6G0_000012,0.5363154103084682,0.5333809585660475
_pa-9nYl1QE_000037,0.2243730361060058,0.20718254728601537
_peXjzFQ2_c_000030,0.37401656854061377,0.359501840367065
_pquL-kF_FM_000229,0.6570926878213972,0.6590086678448204
_qL20ImF8bE_000014,0.2372687828271295,0.25413803116832834
_qL20ImF8bE_000047,0.37858975161108677,0.40198098783487335
_r--eecSZRk_000024,0.04153481012658228,0.03946997462644488
_rgOfS3NOSY_000108,0.577173779362932,0.5523102511054319
_sQ3jyZ2MnI_000000,0.5127415086816254,0.5542690579328772
_snV8otOVmg_000293,0.37844859232485245,0.37175646032850035
_uZaiX3Awog_000002,0.4480593607305936,0.40776561948464524
_uswoJHYy14_000060,0.4684173755804874,0.49975994063986734
_w8u8H6TP_o_000000,0.49841135352679516,0.5050936942296252
_wNC03n2xmg_000211,0.555127529297271,0.533404861139768
_xXjtC5N1-Q_000030,0.3502561714019562,0.35033458734227785
_xsRyM_fXYI_000034,0.19592112169153483,0.18366486258522527
_yH2zKXrXWg_000000,0.04028585441042528,0.041594328703703706
_yL7bluGUFI_000014,0.6460727364566233,0.6476479235575157
_yWsqs9FOnU_000010,0.6754981987322723,0.6638123434297426
_z72jRCSaeE_000080,0.3331744707891497,0.35420424289272523
a0bjjOHwpjg_000012,0.3620060790273556,0.38260211084291734
a1THgU6-Wj0_000440,0.4521681009273958,0.45449212202480727
a23NBJ73THw_000045,0.7412022972703284,0.650767140980248
a23miUKGq6c_000003,0.6558977545043047,0.6477086198482764
