sample_id,sample_index,d_pos,d_neg_mean,d_neg_min,d_neg_max,margin,violation,softplus_loss,normalized_margin,group,delta_iou,aud_iou,ogl_iou,aud_precision,aud_coverage,aud_area,aud_gap,aud_auroc,aud_nearfp_response,auto_taxonomy
_w8u8H6TP_o_000000,3340,4.0554812585469335e-05,5.0184827614430105e-05,2.3501292162109166e-05,9.862229489954188e-05,9.63001502896077e-06,False,0.693142365564023,0.10612798223155684,transition,0.06358298707342,0.4984113535267951,0.5619943406002152,0.4984113535267951,1.0,0.5645328443877551,0.0464119911193847,0.62408447265625,0.7743730545043945,OVER
_wNC03n2xmg_000211,3341,6.764265890524257e-06,2.4878528392946464e-05,1.425900245521916e-05,4.34636531281285e-05,1.8114262502422207e-05,False,0.6931381234697099,0.5724608821738505,transition,0.0874710609103875,0.555127529297271,0.6425985902076586,0.654741977139031,0.7848870754241943,0.4167131696428571,0.0910091400146484,0.658660888671875,0.6851029396057129,GOOD
_xXjtC5N1-Q_000030,3342,6.429012046282878e-06,3.029449044333888e-05,2.0292036424507387e-05,3.463773100520484e-05,2.3865478397056e-05,False,0.6931352478919419,0.6498693242544383,A_ogl_help,0.1655133092798052,0.3502561714019562,0.5157694806817614,0.3502561714019562,1.0,0.5990513392857143,0.0416739583015441,0.631317138671875,0.798825204372406,OVER
_xsRyM_fXYI_000034,3343,2.456629408698064e-05,3.10352698988936e-05,6.793740340071963e-06,6.380223931046203e-05,6.4689758119129624e-06,False,0.6931439460772704,0.11634521103059646,B_close,0.035379223532861,0.1959211216915348,0.2313003452243958,0.1959211216915348,1.0,0.265804368622449,0.1092023253440857,0.8798370361328125,0.8207994103431702,OVER
_yH2zKXrXWg_000000,3344,8.727777458261698e-05,6.277686588873621e-05,3.4068230888806283e-05,7.723714952589944e-05,-2.4500908693880774e-05,True,0.6931594310893291,-0.16327991226154923,B_close,0.0055637588580541,0.0402858544104252,0.0458496132684793,0.0402858544104252,1.0,0.2844587053571428,0.0332180857658386,0.5886688232421875,0.8092429637908936,OVER
_yL7bluGUFI_000014,3345,2.1685846149921417e-05,5.775934050689102e-05,2.6198415071121417e-05,7.530765287810937e-05,3.6073494356969604e-05,False,0.6931291439754289,0.45406770908264443,B_close,-0.0451427493181475,0.6460727364566233,0.6009299871384758,0.7273082664013079,0.8526017665863037,0.5607860331632653,0.0340022444725036,0.6004791259765625,0.7480176687240601,GOOD
_yWsqs9FOnU_000010,3346,2.645548192958813e-05,0.0002137673436664,0.0001308864884776,0.0002915650547947,0.00018731186173681188,False,0.6930535290147936,0.7797421435384113,B_close,0.0024179960582145,0.6754981987322723,0.6779161947904869,0.9588322868794096,0.6956746578216553,0.3078962053571428,-0.0018668174743652,0.582427978515625,0.7198960185050964,GOOD
_z72jRCSaeE_000080,3347,7.222901786008151e-06,2.231482903880533e-05,1.1059996722906362e-05,4.065730536240153e-05,1.5091927252797177e-05,False,0.6931396346247897,0.5109372426531087,B_close,0.0310152213770718,0.3331744707891497,0.3641896921662215,0.3391550434606832,0.9497339725494384,0.4929647640306122,0.0727168321609497,0.637115478515625,0.7286406755447388,OVER
a0bjjOHwpjg_000012,3348,3.3515068935230374e-05,6.03400558247813e-05,3.108009332208894e-05,0.0001091888916562,2.6824986889550928e-05,False,0.693133768156448,0.28581269986407176,B_close,0.0017424430515011,0.3620060790273556,0.3637485220788567,0.38658072892516,0.8506274819374084,0.4298070790816326,0.0232290029525756,0.639007568359375,0.8111752271652222,OVER
a1THgU6-Wj0_000440,3349,2.3185939426184632e-05,7.10523690941045e-05,5.2955241699237376e-05,8.338606858160347e-05,4.7866429667919874e-05,False,0.6931232476315108,0.5079296298032003,B_close,0.0313000665013766,0.4521681009273958,0.4834681674287724,0.458955223880597,0.9683306217193604,0.2350127551020408,0.1158767938613891,0.741455078125,0.7259045839309692,OVER
a23NBJ73THw_000045,3350,9.07821686269017e-06,1.828915583246271e-05,8.148651431838516e-06,3.1693856726633385e-05,9.210938969772542e-06,False,0.6931425751010656,0.3365664192835544,C_aud_better,-0.1802523465137701,0.7412022972703284,0.5609499507565583,0.9875616745944988,0.7481869459152222,0.6745655293367347,0.242841362953186,0.87469482421875,0.4859963655471802,GOOD
a23miUKGq6c_000003,3351,1.4808975720370654e-05,2.214501864727936e-05,1.022243668558076e-05,5.044642966822721e-05,7.336042926908707e-06,False,0.693143512545209,0.19851826179885193,C_aud_better,-0.1062589756648733,0.6558977545043047,0.5496387788394314,0.6945488721804511,0.9217911958694458,0.4241071428571428,0.0787464380264282,0.684356689453125,0.7261052131652832,GOOD
a23miUKGq6c_000042,3352,7.79913243604824e-05,0.0001158135855803,7.361446478171274e-05,0.0001863891957327,3.7822261219817605e-05,False,0.6931282696081509,0.19515636129248706,B_close,0.041096597661405,0.5223980912054307,0.5634946888668357,0.5232068930699068,0.9970495700836182,0.5921356823979592,0.0614992976188659,0.696014404296875,0.8009812235832214,OVER
a23vS080B2E_000100,3353,7.621099030075129e-06,1.071276449238212e-05,6.093195679568453e-06,1.885024357761722e-05,3.0916654623069917e-06,False,0.693145634728409,0.168631412025544,B_close,0.0075550544387752,0.6163558216286745,0.6239108760674498,0.7196110936869932,0.8111616373062134,0.4448142538265306,0.1029114723205566,0.7267608642578125,0.6758049726486206,GOOD
a3RfULw7aAY_000000,3354,3.0777082429267466e-05,9.458375461690594e-05,4.29909850936383e-05,0.0001218468605657,6.380667218763847e-05,False,0.6931152777327629,0.5089840909019525,B_close,-0.0002971949458988,0.0226264418811002,0.0223292469352014,0.0226264418811002,1.0,0.359375,0.0173552632331848,0.5422515869140625,0.7982445955276489,OVER
a3UQ9Je4xQM_000020,3355,3.856021794490516e-05,1.473120187256427e-05,1.0588068107608706e-05,1.8575981812318787e-05,-2.3829016072340892e-05,True,0.6931590951389592,-0.4471454449292805,B_close,0.0404947254720906,0.5986805322598681,0.6391752577319587,0.6369260052343564,0.908843994140625,0.3350605867346938,0.0854800343513488,0.6871185302734375,0.7011765837669373,GOOD
a3_gdGLyCAw_000186,3356,5.347749538486824e-05,5.988480825180886e-05,4.1481031075818464e-05,8.839349902700633e-05,6.407312866940622e-06,False,0.6931439769086436,0.05652066520238693,C_aud_better,-0.1267877026917501,0.6215544324545828,0.4947667297628326,0.928766787769931,0.6526678204536438,0.4882214604591837,0.0848006010055542,0.6758041381835938,0.5846257209777832,GOOD
a4GXcNNy5ZY_000003,3357,4.754251494887285e-05,4.168998202658258e-05,2.160727308364585e-05,8.354855526704341e-05,-5.852532922290272e-06,True,0.693150106830688,-0.06558746034320465,transition,0.0523327244875747,0.7068017366136035,0.7591344611011782,0.7369691743910326,0.94525545835495,0.4622727997448979,0.1898484826087951,0.8611602783203125,0.6280220746994019,GOOD
a4HgsaaMErU_000000,3358,1.588562190590892e-05,3.4402868777760887e-05,1.1438501132943202e-05,7.366755016846582e-05,1.8517246871851967e-05,False,0.6931379219793704,0.36822036716334994,B_close,0.0054817804177326,0.6196565684768952,0.6251383488946278,0.9746168372052172,0.6298209428787231,0.4538225446428571,0.1124924421310424,0.7076416015625,0.5576968193054199,GOOD
a59ivTlYoNk_000310,3359,3.456838021520525e-05,4.7302946313720895e-05,1.635053013160359e-05,6.685114203719422e-05,1.2734566098515643e-05,False,0.6931408132971673,0.1555436620227804,B_close,0.0172845510234347,0.468320579280836,0.4856051303042707,0.5234766613014487,0.8163367509841919,0.4333745216836734,0.0584771037101745,0.66168212890625,0.7219498157501221,GOOD
a5vTn5286-A_000080,3360,1.5732295651105233e-05,9.206984486809232e-05,6.029816358932294e-05,0.0001703713351162,7.633754921698709e-05,False,0.6931090125137644,0.708126463363372,B_close,-0.004454836688222,0.0622236995180322,0.0577688628298102,0.0622236995180322,1.0,0.5995894451530612,0.0093016624450683,0.5308685302734375,0.897212028503418,OVER
a6LS3EVuut4_000083,3361,2.976218638650608e-05,4.322028416936519e-05,8.557555702282116e-06,6.472414679592475e-05,1.3458097782859113e-05,False,0.693140451533694,0.1844017816326808,B_close,0.0053623082992343,0.7842162357620683,0.7895785440613027,0.8112784064341158,0.9591994881629944,0.4262197066326531,0.1949447989463806,0.89361572265625,0.641895055770874,GOOD
a6RbnrOOc-M_000090,3362,1.6228523236350156e-05,3.931806213586242e-05,2.994248097820673e-05,6.047695205779746e-05,2.3089538899512263e-05,False,0.6931356358571364,0.4156788095814094,transition,0.0557617729439672,0.3516408468423133,0.4074026197862806,0.352045773507503,0.9967396855354308,0.5538305165816326,0.0556730031967163,0.647308349609375,0.8072103261947632,OVER
a7-ewvYJgiQ_000121,3363,3.555490548023954e-05,5.02915509059676e-05,3.649924474302679e-05,6.102080806158483e-05,1.4736645425728057e-05,False,0.6931398122643785,0.17166282540269132,B_close,-0.0101836711094301,0.6950101440714964,0.6848264729620662,0.9272596450352908,0.7350879907608032,0.581672512755102,0.0759103298187255,0.7036895751953125,0.6261641979217529,GOOD
a8cRcNvRJgg_000064,3364,3.238080535084009e-05,8.637671044198214e-05,2.6247851565130983e-05,0.0002179653965868,5.399590509114205e-05,False,0.6931201829718445,0.45467357813939735,transition,-0.0837843283621918,0.2076544145509662,0.1238700861887744,0.2408791208791209,0.6008771657943726,0.4080636160714285,-0.1341990828514099,0.2144775390625,0.7378785014152527,OVER
a9lp5Gre6Mw_000009,3365,2.825643059622962e-05,0.0002104517261614,4.52700987807475e-05,0.000557571882382,0.0001821952955651704,False,0.6930560870615534,0.7632554215016015,B_close,0.0141281215890393,0.1651249904441556,0.179253112033195,0.1651249904441556,1.0,0.2607023278061224,0.1334240436553955,0.833038330078125,0.7531566023826599,OVER
aALMH6QHOVg_000017,3366,7.638064562343061e-05,4.282157624402316e-05,3.096591535722837e-05,4.9474499974166974e-05,-3.355906937940745e-05,True,0.6931639602354114,-0.28153056689826383,B_close,-0.0258873674469128,0.0858274647887323,0.0599400973418195,0.0859750451920109,0.9803921580314636,0.4520288584183674,0.0726754665374755,0.6255950927734375,0.766380786895752,OVER
aAnCOKxPgaA_000140,3367,2.7865271476912312e-05,5.104114370624302e-05,2.485178629285656e-05,7.742317393422127e-05,2.3175872229330707e-05,False,0.6931355926909708,0.293713405707535,transition,0.0902149730863831,0.4376038353823515,0.5278188084687346,0.4417345471969334,0.97907817363739,0.4159359056122449,0.1245952844619751,0.8263092041015625,0.7494717836380005,OVER
aBI4otPGdKU_000390,3368,6.693640170851722e-05,4.545471347228158e-05,3.3158299629576504e-05,5.676549699273892e-05,-2.148168823623564e-05,True,0.6931579214617463,-0.1911333294499804,A_ogl_help,0.1093149878285854,0.4390699605563629,0.5483849483849483,0.4390699605563629,1.0,0.3840082908163265,0.1564502716064453,0.8575592041015625,0.7348148226737976,OVER
aBXntqgPo6Q_000040,3369,7.073224696796387e-05,0.0001559088814246,0.0001303784520132,0.0002057724050246,8.517663445663611e-05,False,0.6931045931495994,0.3758216113947356,A_ogl_help,0.1195265848479754,0.4890140453344458,0.6085406301824212,0.5484248284466625,0.8186474442481995,0.2555803571428571,0.125237226486206,0.720245361328125,0.6370881795883179,GOOD
aBdr7mO5nyw_000288,3370,2.5257348170271143e-05,1.6178925761778373e-05,1.0742774975369684e-05,2.374012183281593e-05,-9.07842240849277e-06,True,0.6931517197814517,-0.21909359428134612,B_close,0.0123701613190041,0.5908248378127896,0.6031949991317938,0.7331799884991375,0.7526564598083496,0.5198700573979592,-0.0350457429885864,0.5058441162109375,0.7771919965744019,GOOD
aCUZuMblJPg_000080,3371,2.9160610210965388e-05,7.22434242561576e-05,3.041955642402172e-05,0.0001730438380036,4.308281404519221e-05,False,0.6931256393849388,0.4248629144464417,B_close,-0.0032027175314236,0.5822283451007405,0.5790256275693169,0.6588716749488454,0.8334771394729614,0.204540019132653,0.1180783510208129,0.771270751953125,0.6816226243972778,GOOD
aDclY0lRUu8_000129,3372,5.632643660646863e-05,0.0001099821702155,3.7829911889275536e-05,0.0001624777214601,5.3655733609031365e-05,False,0.693120353053008,0.3226275194755354,transition,-0.0603428773850879,0.3434069108979544,0.2830640335128665,0.3998250807319699,0.7087656259536743,0.2962372448979591,-0.0555483698844909,0.452606201171875,0.7847732901573181,OVER
aDsnFA2GDQw_000153,3373,3.562634810805321e-05,4.712851796284667e-05,2.3022148525342345e-05,8.041923865675926e-05,1.1502169854793465e-05,False,0.6931414294915554,0.1389908565128747,B_close,0.0142498519475479,0.1285470085470085,0.1427968604945565,0.1285470085470085,1.0,0.5246532206632653,0.0782495737075805,0.77105712890625,0.8363537788391113,OVER
aE-_vO4AagE_000070,3374,3.330302206450142e-05,4.142876605328638e-05,2.474401480867528e-05,5.832599345012568e-05,8.125743988784961e-06,False,0.6931431176962044,0.10873209493188565,A_ogl_help,0.2059105179828791,0.5062530168063539,0.7121635347892331,0.507946990710166,0.9934555888175964,0.4526666135204081,0.1056863069534301,0.80316162109375,0.7483828067779541,OVER
aESAKt3teu0_000030,3375,4.732485103886575e-05,0.0001286810893361,8.444434934062883e-05,0.0001544126571388,8.135623829723425e-05,False,0.6931065032681514,0.4622357498938725,transition,0.0661638279244116,0.1815615848710439,0.2477254127954556,0.1815615848710439,1.0,0.5648716517857143,0.1161202788352966,0.8480682373046875,0.7436144948005676,OVER
aEYwqY-Zt_k_000011,3376,8.084410183073487e-06,1.492334615704749e-05,5.439453616418177e-06,1.8830818589776754e-05,6.838935973974003e-06,False,0.6931437610978047,0.2972447889150957,B_close,-0.0190802010967724,0.5331421040390728,0.5140619029423004,0.6458489857250188,0.7533961534500122,0.4244260204081632,0.1192677021026611,0.7136077880859375,0.6186532974243164,OVER
aFKE_xiCSLY_000099,3377,1.761489147611428e-05,9.703567729957284e-05,2.267543277412188e-05,0.0001673600345384,7.942078582345856e-05,False,0.6931074709554913,0.6927203761729633,B_close,0.0310203050466115,0.7304488374984458,0.7614691425450574,0.8379290672244937,0.8506274223327637,0.4192044005102041,-0.0110050439834594,0.498077392578125,0.8145108222961426,GOOD
aFKTFN8p-pw_000053,3378,1.7430889784009196e-05,0.0001111119113375,2.828365722962189e-05,0.0001961271773325,9.36810215534908e-05,False,0.6931003411461854,0.7287924333945656,A_ogl_help,0.1171258566491942,0.5121592424033466,0.6292850990525409,0.6536994660564455,0.7028578519821167,0.339664381377551,0.0111019611358642,0.5740203857421875,0.7234150171279907,GOOD
aFfXpjfI2nk_000090,3379,3.580371048883535e-05,2.7613744350674096e-05,1.5856239770073444e-05,4.736365008284338e-05,-8.189966138161253e-06,True,0.6931512755513989,-0.12914371965484708,B_close,-0.016340942739033,0.509114108640175,0.4927731659011419,0.6455564544088755,0.7066413760185242,0.344905931122449,0.0576980710029602,0.6033172607421875,0.6660582423210144,GOOD
aHx50zHbHbE_000013,3380,5.6977827625814825e-05,8.651942425785819e-05,4.275912942830473e-05,0.0001373992563458,2.9541596632043365e-05,False,0.6931324098707176,0.20586872597478542,B_close,-0.0058323732888785,0.6431488314883149,0.6373164581994364,0.9900030293850348,0.6473530530929565,0.2631536989795918,0.124285876750946,0.708251953125,0.5576749444007874,GOOD
aIKqoPShvNs_000070,3381,3.157767787342891e-05,3.8741715798096266e-05,1.82814801519271e-05,5.4107211326481774e-05,7.164037924667355e-06,False,0.6931435985473984,0.10187854941203481,transition,-0.0612755085287564,0.7264116051615024,0.665136096632746,0.9744218737080016,0.7405320405960083,0.7230747767857143,-0.0353360772132873,0.466644287109375,0.7307665944099426,GOOD
aJBHU0__eZI_000413,3382,6.225816377991578e-06,1.999853088818781e-05,6.356575795507524e-06,2.998524541908409e-05,1.3772714510196231e-05,False,0.6931402942264011,0.5251880569309862,B_close,0.0449945137574017,0.5900694019187589,0.6350639156761606,0.6254665440579867,0.9124842286109924,0.3684430803571428,0.101503849029541,0.73736572265625,0.7142112255096436,GOOD
aJNiSRqdCco_000011,3383,3.777370511670597e-05,5.960033467999892e-05,3.7815789255546406e-05,7.626463047927245e-05,2.1826629563292954e-05,False,0.6931362673047139,0.22415244745632001,A_ogl_help,0.1259118908695856,0.6471615175982791,0.7730734084678648,0.664160481187612,0.9619554877281188,0.6229272959183674,0.0127227902412414,0.51361083984375,0.801601767539978,GOOD
aKZ3NJi8GVU_000000,3384,5.046672868047608e-06,1.6009743092126882e-05,2.709591853999882e-06,3.1746945751365274e-05,1.0963070224079274e-05,False,0.6931416990398569,0.5206522194547398,transition,0.0660229293617752,0.2864379461201934,0.3524608754819687,0.2920530578706421,0.937099814414978,0.3395647321428571,0.0361691117286682,0.703094482421875,0.8421204090118408,OVER
aKdPOb-VW7g_000437,3385,2.381037120358087e-05,3.3461501061538e-05,1.8360236936132424e-05,5.041110125603154e-05,9.65112985795713e-06,False,0.6931423550066593,0.16851430392857603,B_close,0.0223747191272901,0.5599012123933543,0.5822759315206445,0.6023962510266196,0.8881053924560547,0.4125279017857143,0.051775574684143,0.62042236328125,0.7168992757797241,GOOD
aKiYt30HO0k_000004,3386,4.989515946363099e-05,3.3706681278999895e-05,9.599192708265036e-06,5.4435746278613806e-05,-1.6188478184631094e-05,True,0.693155274831796,-0.193637817626883,B_close,-0.0115177307383494,0.5104571728849185,0.4989394421465691,0.71373989713446,0.6418659687042236,0.2712452168367347,0.0354350209236145,0.60137939453125,0.6505961418151855,MIXED
aLL-B4ul-Dg_000620,3387,3.690557059599087e-05,2.944122115877689e-05,1.62361884576967e-05,4.251611971994862e-05,-7.464349437213982e-06,True,0.6931509127416284,-0.11250505302952395,B_close,0.0125748706547825,0.3367231638418079,0.3492980344965904,0.3523579971804084,0.8835670948028564,0.4382374043367347,-0.0103595256805419,0.4687042236328125,0.7821779251098633,OVER
aN4VaaPbptE_000137,3388,3.7116449675522745e-05,4.225097700327751e-05,2.3637870981474407e-05,6.089968155720271e-05,5.134527327754768e-06,False,0.6931446132995769,0.0646931301406691,C_aud_better,-0.1518122530145438,0.6340940161951835,0.4822817631806396,0.9919389333070114,0.637378454208374,0.6057278380102041,0.0893378257751464,0.6851959228515625,0.5657103061676025,GOOD
aNKWalYyU0g_000012,3389,6.005425530020148e-05,9.254508131562034e-05,3.8827503885841e-05,0.0001331847452092,3.2490826015418854e-05,False,0.6931309352788942,0.21291590463660137,B_close,0.0067727117309468,0.655033408802253,0.6618061205331999,0.6777898405805383,0.951242983341217,0.3487922512755102,0.1769658923149109,0.866729736328125,0.6660659313201904,GOOD
