sample_id,aud_iou,aud_precision,aud_coverage,aud_outside_leakage,aud_predicted_area_ratio,img_query_iou,img_query_precision,img_query_coverage,img_query_outside_leakage,img_query_predicted_area_ratio,iqr_iou,iqr_precision,iqr_coverage,iqr_outside_leakage,iqr_predicted_area_ratio,obj_prior_iou,obj_prior_precision,obj_prior_coverage,obj_prior_outside_leakage,obj_prior_predicted_area_ratio,ogl_iou,ogl_precision,ogl_coverage,ogl_outside_leakage,ogl_predicted_area_ratio,extra_iqr_ogl_iou,extra_iqr_ogl_precision,extra_iqr_ogl_coverage,extra_iqr_ogl_outside_leakage,extra_iqr_ogl_predicted_area_ratio,shrink_base_iou,shrink_base_precision,shrink_base_coverage,shrink_base_outside_leakage,shrink_base_predicted_area_ratio,expand_base_iou,expand_base_precision,expand_base_coverage,expand_base_outside_leakage,expand_base_predicted_area_ratio,aud_img_pearson,aud_img_spearman,aud_img_js,aud_img_top10_overlap,aud_img_threshold_mask_iou,aud_attention_entropy,aud_effective_active_area,aud_effective_active_ratio,img_attention_entropy,img_effective_active_area,img_effective_active_ratio,shrink_base_iou_gain_vs_aud,expand_base_iou_gain_vs_aud
-CZ1LIc8aos_000020,0.4526236315590789,0.4526236315590789,1.0,0.5473763684409211,0.4223533163265306,0.4440124056843957,0.4440124056843957,1.0,0.5559875943156043,0.4305444834183674,0.4596951979296463,0.4596951979296463,1.0,0.5403048020703537,0.4158561862244898,0.6416702539819199,0.7865132967496834,0.7770016680567139,0.2134867032503166,0.18885522959183673,0.5617189342136288,0.5638127921424768,0.9934320266889074,0.43618720785752324,0.3368343431122449,0.4962982138234533,0.49645243150862295,0.9993744787322769,0.503547568491377,0.3848254145408163,0.48208272603910135,0.48208272603910135,1.0,0.5179172739608986,0.3965441645408163,0.4189012140798323,0.4189012140798323,1.0,0.5810987859201677,0.4563536352040816,0.9720796382519435,0.9739795918367347,0.00017970436446695197,0.6,0.8689405188226046,3.8871098197706826,48.769729329627246,0.9953005985638214,3.884124020745127,48.624329894084305,0.9923332631445776,0.02945909448002243,-0.03372241747924665
-Cr0WQoFQQs_000045,0.27827438787407693,0.27827438787407693,1.0,0.721725612125923,0.46151546556122447,0.30172777075431945,0.30172777075431945,1.0,0.6982722292456806,0.42564174107142855,0.2874604095106392,0.2874604095106392,1.0,0.7125395904893608,0.4467673788265306,0.5980309423347399,0.6017548825360883,0.9897579143389199,0.39824511746391167,0.21123644770408162,0.3490223690624492,0.3490223690624492,1.0,0.6509776309375508,0.36796476403061223,0.3088129582594527,0.3088129582594527,1.0,0.6911870417405472,0.41587611607142855,0.30172777075431945,0.30172777075431945,1.0,0.6982722292456806,0.42564174107142855,0.27827438787407693,0.27827438787407693,1.0,0.721725612125923,0.46151546556122447,0.9966234634889508,0.9958163265306123,4.3697689589619685e-05,0.8,0.9222697240575204,3.8863272766670045,48.73157984302773,0.9945220376128109,3.8844764572134407,48.64146990139071,0.9926830592120552,0.023453382880242513,0.0
-Cv3gOXEoxA_000040,0.29196472317491423,0.2972366320830008,0.9427305806043348,0.7027633679169992,0.39955357142857145,0.2835677749360614,0.28502570694087404,0.982281284606866,0.714974293059126,0.4341517857142857,0.28887198745068215,0.29226181888135433,0.9613985128935295,0.7077381811186457,0.41440130739795916,0.5089997954591942,0.5901114536400285,0.7873754152823921,0.4098885463599715,0.16808832908163265,0.38991258411420665,0.3929024081115336,0.9808574592627749,0.6070975918884665,0.31449298469387754,0.33290693955868245,0.3342430566704126,0.9881347887992407,0.6657569433295875,0.37242904974489793,0.2936191180093619,0.29895148748306827,0.9427305806043348,0.7010485125169317,0.39726163903061223,0.2820862296124665,0.28352892826156445,0.982281284606866,0.7164710717384355,0.4364437181122449,0.9965449566616913,0.9922448979591837,1.5345057158226628e-05,0.6,0.9102242111511941,3.8861836533381595,48.724581353895985,0.9943792113039996,3.885490997589908,48.69084367818643,0.9936906873099272,0.001654394834447681,-0.009878493562447743
-D64b_8YJK4_000046,0.214104568351572,0.2188720789828823,0.9076583210603829,0.7811279210171177,0.5611846301020408,0.26377769305714405,0.2702221836486721,0.9170839469808542,0.7297778163513279,0.45926339285714285,0.2284442796217319,0.23390924625023732,0.9072164948453608,0.7660907537497627,0.5248525191326531,0.36019975299361007,0.3617927835607572,0.9879234167893962,0.6382072164392427,0.36951929209183676,0.29577035326915535,0.29577035326915535,1.0,0.7042296467308446,0.4575294961734694,0.2737494357585457,0.27509278350515465,0.9824742268041237,0.7249072164948454,0.48329878826530615,0.25871512886926246,0.2666054082436335,0.8973490427098675,0.7333945917563665,0.45547672193877553,0.2183350091883083,0.22213207280936928,0.9273932253313697,0.7778679271906307,0.5649713010204082,0.9862592451470121,0.9786734693877551,3.586861931266139e-05,0.6,0.8061944405249047,3.886541718715533,48.742031063387806,0.9947353278242409,3.8867089943327904,48.75018509868694,0.9949017367078967,0.04461056051769047,0.004230440836736321
-E5o64ACjm0_000017,0.08535862477771192,0.11680554531376743,0.24072948328267477,0.8831944546862326,0.2702686543367347,0.11396171335541458,0.15305737766719446,0.30851063829787234,0.8469426223328056,0.2643295599489796,0.09709962168978563,0.13186895011169025,0.2691489361702128,0.8681310498883098,0.2676578443877551,0.30510492632832265,0.3741558678590984,0.6231003039513677,0.6258441321409016,0.21839126275510204,0.22807759395316876,0.2590969136543773,0.6557750759878419,0.7409030863456226,0.3319116709183674,0.17142548128920615,0.2101843256862485,0.4817629179331307,0.7898156743137514,0.30058195153061223,0.09004604627366267,0.125764192139738,0.24072948328267477,0.874235807860262,0.25101642219387754,0.10809947281537888,0.14266638555063602,0.30851063829787234,0.857333614449364,0.28358179209183676,0.9859053071764622,0.9823469387755102,6.327035371079974e-05,1.0,0.885164101482887,3.8867180743761676,48.750627754491944,0.9949107704998356,3.8882249430169384,48.824143922366254,0.9964111004564542,0.00468742149595075,0.02274084803766696
-FoTxwPOz3U_000000,0.1893255443441317,0.1893255443441317,1.0,0.8106744556558683,0.3002232142857143,0.17335278385606614,0.17335278385606614,1.0,0.8266472161439339,0.3278858418367347,0.18956463941508808,0.18956463941508808,1.0,0.810435360584912,0.29984454719387754,0.1630916630916631,0.17003354453969438,0.7997896213183731,0.8299664554603057,0.26735889668367346,0.20495064093119197,0.20601303317535544,0.9754558204768583,0.7939869668246445,0.26913265306122447,0.20156901547812567,0.20156901547812567,1.0,0.7984309845218743,0.2819874043367347,0.19139655056707602,0.19139655056707602,1.0,0.808603449432924,0.29697464923469385,0.17165212157688836,0.17165212157688836,1.0,0.8283478784231116,0.3311344068877551,0.988354852695206,0.9831632653061224,2.7023822672949967e-05,1.0,0.8968402046343665,3.8881228870813858,48.819161382933885,0.9963094159782425,3.88874870442037,48.84972282254397,0.9969331188274279,0.002071006222944316,-0.017673422767243346
-GOaBCyC5Js_000087,0.32774336800280474,0.32774336800280474,1.0,0.6722566319971953,0.3410794005102041,0.3245573429001273,0.3245573429001273,1.0,0.6754426570998727,0.3444276147959184,0.32720802706802005,0.32720802706802005,1.0,0.6727919729319799,0.3416374362244898,0.5085950254489581,0.5243564356435644,0.944196826528793,0.4756435643564356,0.20129145408163265,0.3802969692860533,0.3802969692860533,1.0,0.6197030307139467,0.2939453125,0.3498845985902314,0.3498845985902314,1.0,0.6501154014097685,0.3194953762755102,0.3371401093947226,0.3371401093947226,1.0,0.6628598906052774,0.33157286352040816,0.31583985584773916,0.31583985584773916,1.0,0.6841601441522608,0.3539341517857143,0.9924337656942765,0.9894897959183674,5.121734048696316e-05,0.8,0.9368207669350752,3.879101888918217,48.380744270888755,0.9873621279773215,3.8791163654742418,48.38144466251332,0.9873764216839452,0.009396741391917873,-0.011903512155065576
-GW1J75oAKU_000304,0.6378700478885503,0.999914693964598,0.6379047619047619,8.530603540200469e-05,0.46725526147959184,0.6044353741496599,1.0,0.6044353741496599,0.0,0.4427016900510204,0.633261679954287,0.999957033599725,0.6332789115646259,4.296640027498496e-05,0.46384725765306123,0.358421768707483,1.0,0.358421768707483,0.0,0.262515943877551,0.5141496598639456,1.0,0.5141496598639456,0.0,0.37657445790816324,0.5802721088435374,1.0,0.5802721088435374,0.0,0.42500398596938777,0.5997551020408163,1.0,0.5997551020408163,0.0,0.439273756377551,0.6425500653025685,0.9999153152390228,0.6425850340136054,8.468476097726214e-05,0.47068319515306123,0.9868118913647578,0.9836734693877551,3.834429593357983e-05,0.4,0.9332684083499174,3.8877672098899176,48.801800608322175,0.9959551144555546,3.888661969372228,48.845486023225384,0.996846653535212,-0.038114945847734005,0.004680017414018245
-HMEhGV38GM_000216,0.16713346978347518,0.17144593623957124,0.869187675070028,0.8285540637604287,0.36071029974489793,0.18099547511312217,0.18534811425890083,0.8851540616246498,0.8146518857410991,0.3397839604591837,0.17410489862034295,0.17862464183381088,0.873109243697479,0.8213753581661891,0.3477758290816326,0.10451552698429156,0.11367352692416126,0.5647058823529412,0.8863264730758388,0.3534558354591837,0.13790630975143403,0.14257474672596984,0.8081232492997199,0.8574252532740302,0.40328045280612246,0.15637566810893358,0.16044288922546612,0.8605042016806723,0.8395571107745339,0.3815967793367347,0.17743927542198434,0.18340425531914895,0.8450980392156863,0.816595744680851,0.32784598214285715,0.17064451687519713,0.17360145470103755,0.9092436974789916,0.8263985452989625,0.37264827806122447,0.9865732948992617,0.9862244897959184,7.46605294510607e-05,1.0,0.8797732377794416,3.888988420735107,48.861434301735144,0.9971721286068397,3.8872789333884916,48.77797765242594,0.995468931682162,0.010305805638509163,0.0035110470917219527
-IKnJa9U66I_000150,0.2722521844558719,0.2722521844558719,1.0,0.7277478155441282,0.47670200892857145,0.23732643317905172,0.23732643317905172,1.0,0.7626735668209483,0.5468550701530612,0.2569850039463299,0.2569850039463299,1.0,0.74301499605367,0.5050223214285714,0.35690555291884196,0.423980454801729,0.6928746928746928,0.576019545198271,0.21209343112244897,0.39202898550724635,0.39250302297460704,0.9969287469287469,0.607496977025393,0.3296396683673469,0.3198114134171496,0.3198114134171496,1.0,0.6801885865828504,0.4058115433673469,0.2822591131723809,0.2822591131723809,1.0,0.717740886827619,0.4598014987244898,0.2302117580514017,0.2302117580514017,1.0,0.7697882419485983,0.5637555803571429,0.9620502888612789,0.9618367346938775,5.833093179900638e-05,0.8,0.8156043412168134,3.8894032786013173,48.88170905738968,0.9975858991304016,3.8902104472903423,48.92118077042921,0.9983914442944737,0.01000692871650899,-0.0420404264044702
-Igq1W20Gi8_000000,0.2349326400378161,0.2349326400378161,1.0,0.7650673599621839,0.4216159119897959,0.2220335954253038,0.2220335954253038,1.0,0.7779664045746962,0.446109693877551,0.229444623978579,0.229444623978579,1.0,0.770555376021421,0.4317004145408163,0.6501442433779177,0.6511688993958498,0.9975855130784709,0.34883110060415023,0.15174585459183673,0.3297724105898746,0.3297724105898746,1.0,0.6702275894101254,0.3003627232142857,0.2673480365788058,0.2673480365788058,1.0,0.7326519634211942,0.37049585459183676,0.23619427811044577,0.23619427811044577,1.0,0.7638057218895542,0.4193638392857143,0.22091834466817797,0.22091834466817797,1.0,0.779081655331822,0.4483617665816326,0.9911325538565128,0.9886734693877551,3.865059466379052e-05,0.8,0.9353247099613282,3.8841957410566637,48.62781737123255,0.9924044361476031,3.8850926670098116,48.671452488487034,0.9932949487446333,0.0012616380726296617,-0.014014295369638136
-JGpAlLrSD0_000458,0.6903185767480348,0.8319621042134131,0.8021634615384615,0.1680378957865869,0.5595703125,0.6603462974395156,0.821016081871345,0.7713942307692307,0.17898391812865497,0.545280612244898,0.6828108488904544,0.8246012052463665,0.7988324175824176,0.17539879475363346,0.5622209821428571,0.5147253913504909,0.9376510391493476,0.532967032967033,0.06234896085065249,0.32987882653061223,0.7303404639951793,0.8562345460967856,0.8324175824175825,0.1437654539032144,0.5642139668367347,0.7164646642075063,0.8292839957981769,0.840418956043956,0.17071600420182306,0.5881497130102041,0.6618978362173874,0.8298909605150534,0.7657967032967034,0.1701090394849466,0.5355349170918368,0.6885025172696405,0.8234264510256949,0.807760989010989,0.1765735489743051,0.5693160076530612,0.9869904410457789,0.9746938775510204,5.099647616622918e-05,0.8,0.9406637261079606,3.887331092296808,48.78052192484284,0.9955208556090375,3.8860545032655662,48.718288977016265,0.9942507954493115,-0.02842074053064736,-0.0018160594783942496
-JUBdOr8Hes_000030,0.6687153144062744,0.745284465572765,0.8668252080856124,0.2547155344272351,0.3898875956632653,0.6753585995142294,0.7466308643226264,0.8761593341260404,0.25336913567737357,0.393375318877551,0.6739639267520309,0.7471761473491402,0.8730677764565993,0.2528238526508599,0.39170121173469385,0.5608777725342142,0.9863070539419088,0.5652794292508918,0.013692946058091286,0.19212372448979592,0.6683979013196247,0.8602414569265397,0.7498216409036861,0.1397585430734602,0.29219148596938777,0.6845647474945962,0.7976074637971495,0.8284780023781213,0.20239253620285044,0.3481943558673469,0.670753713043076,0.7515292897874546,0.8618906064209275,0.24847071021254535,0.3844467474489796,0.673299713779474,0.7405926740292839,0.8810939357907254,0.2594073259707161,0.39881616709183676,0.9959534822190595,0.9948979591836735,4.3690612803947326e-05,0.8,0.9639698166008696,3.8842822750375268,48.63202551192133,0.992490316569823,3.886067450569037,48.718919751571626,0.9942636683994209,0.0020383986368015528,0.004584399373199544
-JUhUI_KvUI_000026,0.5791819478402608,0.7534872933302409,0.7145864756158874,0.2465127066697591,0.6015027104591837,0.6067553992968358,0.7513449637714961,0.7592068878833584,0.2486550362285039,0.6408840880102041,0.5913668336622641,0.7522368844544577,0.7344142785319256,0.2477631155455423,0.6192203443877551,0.4654383548164912,0.6818624094561966,0.594551282051282,0.31813759054380336,0.5530333227040817,0.5729485890803894,0.722746250193289,0.7343514328808446,0.27725374980671097,0.6444316007653061,0.5832358577437097,0.7371351283341722,0.7363939165409754,0.2628648716658279,0.6336096938775511,0.5796691392011419,0.7543120605015258,0.7145864756158874,0.2456879394984742,0.6008450255102041,0.6062529797003989,0.7505747126436781,0.7592068878833584,0.24942528735632183,0.6415417729591837,0.9942266227913756,0.990204081632653,2.2379480316903923e-05,0.8,0.9365641503572538,3.8891416811731525,48.868923400436366,0.9973249673558442,3.8883451602438153,48.830013778375076,0.996530893436226,0.0004871913608811562,0.02707103186013815
-K-ccLMFE5M_000259,0.7470094539841791,0.9731071316368206,0.7627561071710008,0.02689286836317939,0.6343670280612245,0.6678804651275703,0.9791792718083782,0.6775019700551616,0.02082072819162188,0.5599689094387755,0.7117343852092055,0.9762663480050455,0.7242661544523247,0.023733651994954523,0.6004065688775511,0.4533589440504334,1.0,0.4533589440504334,0.0,0.36690848214285715,0.6798864776258166,0.990553931703144,0.6843232860520094,0.009446068296856062,0.5591119260204082,0.714843465819531,0.9791078486730661,0.7259160756501182,0.020892151326933936,0.6000279017857143,0.6593838759012454,0.9789166396367175,0.6688829787234043,0.021083360363282518,0.5529934630102041,0.7554505112868994,0.9733996270975761,0.7713750985027581,0.026600372902423865,0.6413424744897959,0.949547752148898,0.9405102040816327,0.0001250028949931917,0.6,0.8622436295835922,3.88714902641997,48.771641464784885,0.9953396217303038,3.8881596302362755,48.820955185896956,0.9963460242019787,-0.0876255780829337,0.008441057302720378
-K1BRF6qng8_000030,0.5557910148724666,0.6347634763476347,0.8170952758581624,0.36523652365236525,0.45290577168367346,0.5744568097509274,0.6720396776193428,0.7982326951399117,0.32796032238065714,0.4179089604591837,0.5635469917420369,0.6482562084407654,0.8117707035232808,0.35174379155923463,0.4405891262755102,0.0024182853576722053,0.007705692269450659,0.003511951965560213,0.9922943077305494,0.16035554846938777,0.4571338405974964,0.5454355284076646,0.7384728673388468,0.4545644715923354,0.47636320153061223,0.49766927937571215,0.5603810264385692,0.8164155432196669,0.4396189735614308,0.5125956632653061,0.5901172529313233,0.6935722019883847,0.7982326951399117,0.3064277980116153,0.40493463010204084,0.5421913174215373,0.6170859000684463,0.8170952758581624,0.38291409993155373,0.4658801020408163,0.9858994476089037,0.9705102040816327,2.9604627702036016e-05,1.0,0.8691820670773442,3.8876970835665547,48.79837843746556,0.995885274233991,3.8880627552348512,48.816225884873006,0.9962495078545511,0.034326238058856706,-0.013599697450929371
-KBH8YmHR-0_000050,0.14682884448305822,0.14682884448305822,1.0,0.8531711555169418,0.5734813456632653,0.15003018358723055,0.15003018358723055,1.0,0.8499698164127695,0.5612444196428571,0.14622919046135743,0.14622919046135743,1.0,0.8537708095386426,0.5758330676020408,0.04485697775209477,0.06064453125,0.14698224852071007,0.93935546875,0.20408163265306123,0.19636549544525006,0.19636549544525006,1.0,0.8036345045547499,0.42881058673469385,0.164326552837307,0.164326552837307,1.0,0.835673447162693,0.5124162946428571,0.1546203110704483,0.1546203110704483,1.0,0.8453796889295517,0.5445830676020408,0.14268346222687514,0.14268346222687514,1.0,0.8573165377731249,0.5901426977040817,0.9898604847856032,0.9874489795918368,2.2753179766985142e-05,0.8,0.9227989598460031,3.8894195731154584,48.88250556757851,0.9976021544403778,3.8887931464684864,48.851893852518266,0.9969774255615973,0.007791466587390078,-0.004145382256183078
-Lmibx_Iu_E_000173,0.6930309878178654,0.9552126593154805,0.7163069158075601,0.04478734068451955,0.5566804846938775,0.7091607611037561,0.955410225921522,0.733435352233677,0.044589774078478,0.5698740433673469,0.6997064858827502,0.9556209869097875,0.723206615120275,0.04437901309021249,0.5618024553571429,0.586835235706608,0.9262401034092745,0.6156035223367697,0.07375989659072547,0.49338329081632654,0.6749954640885409,0.9513059360730594,0.6991516323024055,0.04869406392694064,0.5455795599489796,0.7011306467506873,0.9536524284857677,0.7258644759450171,0.0463475715142323,0.5650310905612245,0.6891765439800375,0.9558728098637248,0.7118234536082474,0.04412719013627515,0.5528140943877551,0.7129961089494163,0.9547728220091705,0.7379188144329897,0.04522717799082951,0.5737404336734694,0.9918568436906408,0.9835714285714285,1.2793554951539798e-05,0.8,0.9635264693622343,3.8887335546602624,48.84898276656772,0.9969180156442392,3.888826919554224,48.85354375957887,0.9970110971342626,-0.003854443837827959,0.01996512113155091
-Lv13WPa4xk_000170,0.46174299843443256,0.6332560834298957,0.630291723202171,0.3667439165701043,0.5847815688775511,0.4659797346908806,0.6259328664891344,0.6458276797829037,0.3740671335108656,0.6062061543367347,0.46590937152734907,0.6313834415367111,0.6399932157394844,0.36861655846328895,0.5955436862244898,0.4929107064087214,0.8738688414702268,0.5306648575305292,0.12613115852977322,0.35678411989795916,0.491901762557561,0.6911463949726695,0.630495251017639,0.30885360502733056,0.5359733737244898,0.4832751378978797,0.6554114336696177,0.6478968792401628,0.34458856633038226,0.5807955994897959,0.45398971198528865,0.629314502239063,0.619708276797829,0.37068549776093696,0.5785634566326531,0.4736159381271722,0.6297308731165999,0.6564111261872456,0.3702691268834,0.6124242665816326,0.9925220369522794,0.9897959183673469,2.6272739386317616e-05,1.0,0.9447102085977416,3.885867733817747,48.709190738748255,0.9940651171173114,3.885446982245487,48.68870058109672,0.9936469506346269,-0.007753286449143915,0.011872939692739615
-N00SskHxS4_000529,0.28203911645316043,0.28263511014844944,0.9925788497217068,0.7173648898515506,0.3772520727040816,0.29667180956579237,0.29676992613824277,0.9988868274582561,0.7032300738617573,0.3615672831632653,0.28799828316969794,0.28833861524413174,0.9959183673469387,0.7116613847558683,0.3710339604591837,0.41717960496095546,0.45247110402550816,0.8424860853432282,0.5475288959744918,0.20001594387755103,0.3414522659004832,0.3450801821421501,0.9701298701298702,0.6549198178578499,0.3019969706632653,0.30190169854974325,0.30258469543577854,0.9925788497217068,0.6974153045642215,0.3523796237244898,0.30149337841645535,0.30217452696978253,0.9925788497217068,0.6978254730302175,0.3528579400510204,0.2779269048110675,0.27801301249612725,0.9988868274582561,0.7219869875038728,0.38596141581632654,0.9940376395149372,0.9904081632653061,6.534804924696386e-05,0.8,0.9142311267169265,3.881848135064875,48.51379231112982,0.9900773941046902,3.879427773840941,48.39651339531718,0.9876839468432077,0.019454261963294917,-0.004112211642092911
-NCa3eFLULw_000221,0.683327076741567,0.9459539717891611,0.7110887884368547,0.0540460282108389,0.5369100765306123,0.696693181515869,0.9373277497405061,0.7307327417824655,0.0626722502594939,0.5568199936224489,0.6834211159532658,0.9423084012238729,0.7132652491768514,0.057691598776127104,0.5406369579081632,0.3857358111501758,1.0,0.3857358111501758,0.0,0.2755102040816326,0.5714245887928631,0.9984412294802475,0.5719348177911714,0.0015587705197525452,0.40913982780612246,0.6310315570517557,0.9705746158703431,0.6433394720687539,0.029425384129656916,0.47343351403061223,0.66997438317379,0.9522094048212164,0.6932864557173949,0.04779059517878358,0.5200294961734694,0.7097200910101064,0.9319113457930939,0.7485350745019254,0.06808865420690613,0.5737005739795918,0.9895888044979108,0.9888775510204082,3.49702435821409e-05,1.0,0.9064475786840825,3.887003327989666,48.764536030817965,0.995194612873836,3.886243242234381,48.72748488442594,0.9944384670291009,-0.013352693567777019,0.02639301426853935
-NwBdmVSg1w_000000,0.5322592931139549,0.5969671080734729,0.8308067296831342,0.40303289192652714,0.4665577168367347,0.5362340529013431,0.5912709871704963,0.8520896498424588,0.40872901282950375,0.48311941964285715,0.5328436911487759,0.59251968503937,0.8410320432792343,0.4074803149606299,0.4758450255102041,0.42263983591108156,0.862248360099525,0.4532429700969027,0.137751639900475,0.17621970663265307,0.5913737222637746,0.7857426792102822,0.7050710421496938,0.21425732078971776,0.30082110969387754,0.5954350282485875,0.7129559476133781,0.7831876820640865,0.28704405238662195,0.36826371173469385,0.5413565891472868,0.6086899677503704,0.8303311337019202,0.39131003224962957,0.45731026785714285,0.5275335663049476,0.5804897793968832,0.8525652458236728,0.41951022060311677,0.492366868622449,0.9890314425282466,0.9791836734693877,0.00010925134921947337,0.8,0.9287998380894555,3.8883142731497315,48.82850558443737,0.9965001139681097,3.8858418072837764,48.70792789463053,0.9940393447883782,0.00909729603333187,-0.004725726809007291
-OAyRsvFGgc_000030,0.5661773867969198,0.9857254425546685,0.5708578320518619,0.014274557445331482,0.45934311224489793,0.5371764823218471,0.9859051803038623,0.5413337353635861,0.014094819696137652,0.43550701530612246,0.5543868394815553,0.9857294805885481,0.5588723051409619,0.01427051941145187,0.4496970663265306,0.3751444796220916,1.0,0.3751444796220916,0.0,0.2975526147959184,0.4995736356340289,0.9962987045465913,0.5005025378159706,0.0037012954534086932,0.39845742984693877,0.529692457591126,0.9893145443516401,0.532740338710488,0.010685455648359852,0.42711654974489793,0.5367276716700743,0.9858935605019694,0.5408814513292125,0.014106439498030594,0.43514827806122447,0.5666259625688439,0.9857365819821382,0.5713101160862355,0.014263418017861788,0.4597018494897959,0.9967173697684429,0.9947959183673469,3.159846647234933e-05,1.0,0.9465880516777941,3.881817282701399,48.51229556906497,0.9900468483482646,3.8803237450167054,48.4398947076275,0.9885692797475001,-0.029449715126845466,0.00044857577192414233
-OVb-UG8yJw_000030,0.49513403365773107,0.4996454655037935,0.9820905923344948,0.5003545344962065,0.562141262755102,0.46008797464260304,0.46195563926866495,0.9912891986062717,0.538044360731335,0.6136997767857143,0.4798279191084313,0.4828538314698664,0.9871080139372822,0.5171461685301336,0.5846619897959183,0.7624333442159104,0.7767184035476719,0.9764459930313589,0.22328159645232815,0.3595344387755102,0.5613244514106583,0.5618748774269464,0.9982578397212544,0.4381251225730535,0.5081114477040817,0.5143350480233102,0.5152989512379716,0.996376306620209,0.48470104876202835,0.5529934630102041,0.5018159806295399,0.5064505695906854,0.9820905923344948,0.4935494304093147,0.5545878507653061,0.4545164073233856,0.45633902219940975,0.9912891986062717,0.5436609778005903,0.6212531887755102,0.9922163216434529,0.9796938775510204,2.309923089476736e-05,0.8,0.8926921596304376,3.8857697514320653,48.70441832984486,0.9939677210172421,3.885824744656755,48.70709681651408,0.9940223840104915,0.00668194697180885,-0.04061762633434546
-PvlrLjIAYo_000009,0.12581926514399205,0.1492871450453635,0.44456140350877194,0.8507128549546366,0.5074338329081632,0.1347874720357942,0.15508365508365507,0.5073684210526316,0.8449163449163449,0.5574776785714286,0.12920840064620356,0.15148301072010303,0.46771929824561403,0.8485169892798969,0.5261280293367347,0.0023470147117751446,0.004575892857142857,0.0047953216374269,0.9954241071428571,0.17857142857142858,0.10243657953581618,0.13255175854327764,0.3107602339181287,0.8674482414567224,0.3994937818877551,0.11869021852963764,0.14470548178413348,0.39766081871345027,0.8552945182158666,0.4682716836734694,0.12581926514399205,0.1492871450453635,0.44456140350877194,0.8507128549546366,0.5074338329081632,0.1347874720357942,0.15508365508365507,0.5073684210526316,0.8449163449163449,0.5574776785714286,0.9905679438368539,0.9894897959183674,4.341242476406794e-05,1.0,0.9102316602316602,3.8879446775268134,48.8104621170984,0.9961318799407838,3.8891344135988866,48.868568243196826,0.9973177192489148,0.0,0.008968206891802138
