dataset,model,sample_id,sample_index,readout,iou
vggss,hard_cram,G93_g41lh7U_000032,1597,IMG_QUERY,0.7010855330170833
vggss,hard_cram,GBLKj2d0iC4_000030,1598,IMG_QUERY,0.14141104294478526
vggss,hard_cram,GBifExKnaWI_000001,1599,IMG_QUERY,0.3339152759948652
vggss,hard_cram,GC1ajVlK-ek_000050,1600,IMG_QUERY,0.09463679565512559
vggss,hard_cram,GCDWVj9BjU8_000012,1601,IMG_QUERY,0.6860358166964238
vggss,hard_cram,GD8XWhkFC50_000030,1602,IMG_QUERY,0.10015142812385776
vggss,hard_cram,GESrnHr-SjU_000021,1603,IMG_QUERY,0.561101954320697
vggss,hard_cram,GG6XkHATIyw_000090,1604,IMG_QUERY,0.48182139855809636
vggss,hard_cram,GGpS5Zychoc_000053,1605,IMG_QUERY,0.515649188934509
vggss,hard_cram,GGqC1H9BeTg_000180,1606,IMG_QUERY,0.5635783820073851
vggss,hard_cram,GHowpWCU9Lo_000030,1607,IMG_QUERY,0.5747200689061154
vggss,hard_cram,GIWJpC_OW1E_000023,1608,IMG_QUERY,0.24944907917519282
vggss,hard_cram,GIvdJOuBLgI_000340,1609,IMG_QUERY,0.10424648786717752
vggss,hard_cram,GK9b04Q2X90_000018,1610,IMG_QUERY,0.6596239385361908
vggss,hard_cram,GKPDhTCffNw_000292,1611,IMG_QUERY,0.4849898636451998
vggss,hard_cram,GLIXnXZEOxY_000090,1612,IMG_QUERY,0.03964967071763188
vggss,hard_cram,GMKY1SWCmIQ_000055,1613,IMG_QUERY,0.5268095511365054
vggss,hard_cram,GNYKzDo4w7w_000110,1614,IMG_QUERY,0.2562672329097075
vggss,hard_cram,GO2Tf8KLJ14_000061,1615,IMG_QUERY,0.4700854700854701
vggss,hard_cram,GOZBp_5NGtk_000016,1616,IMG_QUERY,0.33612861873731437
vggss,hard_cram,GO_1gBjIR1c_000030,1617,IMG_QUERY,0.5335271055833446
vggss,hard_cram,GS8dnIAHj2A_000013,1618,IMG_QUERY,0.60675924921341
vggss,hard_cram,GSAMEMX_oAg_000200,1619,IMG_QUERY,0.4936139475325869
vggss,hard_cram,GSSWxAo_oyo_000011,1620,IMG_QUERY,0.09118746341243752
vggss,hard_cram,GUJCLsTnqTA_000174,1621,IMG_QUERY,0.5299785867237687
vggss,hard_cram,GUJCLsTnqTA_000192,1622,IMG_QUERY,0.6130494556534017
vggss,hard_cram,GVj556hlo5A_000045,1623,IMG_QUERY,0.3082120582120582
vggss,hard_cram,GVk8l4S9NN0_000039,1624,IMG_QUERY,0.6406015842432028
vggss,hard_cram,GW4XJ_zY-SQ_000010,1625,IMG_QUERY,0.7098253439246247
vggss,hard_cram,GWTZtu3NOCc_000030,1626,IMG_QUERY,0.5260386190754828
vggss,hard_cram,GWlU-skSlAg_000100,1627,IMG_QUERY,0.6041092896174863
vggss,hard_cram,GX88nJyAb_I_000030,1628,IMG_QUERY,0.5852794542114931
vggss,hard_cram,GXLeUXSVFYU_000030,1629,IMG_QUERY,0.38270356943669825
vggss,hard_cram,GXRooshOGuc_000030,1630,IMG_QUERY,0.3132619848844265
vggss,hard_cram,GXuqtCdONDs_000091,1631,IMG_QUERY,0.5068106475859127
vggss,hard_cram,GYQVFv7wGHY_000026,1632,IMG_QUERY,0.3619688500569816
vggss,hard_cram,GafN7X_ifI0_000030,1633,IMG_QUERY,0.572538860103627
vggss,hard_cram,GbI7rZa22Zs_000052,1634,IMG_QUERY,0.45373196089587753
vggss,hard_cram,GbJ84ESfKOs_000030,1635,IMG_QUERY,0.36061516704967295
vggss,hard_cram,GdFlyobMoAE_000009,1636,IMG_QUERY,0.6361413145716543
vggss,hard_cram,GeUJHkgzFSE_000012,1637,IMG_QUERY,0.565240448354827
vggss,hard_cram,Gg6Jx9UTBZI_000158,1638,IMG_QUERY,0.12447350223172188
vggss,hard_cram,Ggh5JPnDPNw_000070,1639,IMG_QUERY,0.5340474890829694
vggss,hard_cram,GhEPMDQZ174_000030,1640,IMG_QUERY,0.2700929114417517
vggss,hard_cram,GjoBV2mf8jo_000080,1641,IMG_QUERY,0.2092735277930655
vggss,hard_cram,GjoBV2mf8jo_000131,1642,IMG_QUERY,0.1783057355411567
vggss,hard_cram,GjqHhBTAO0U_000030,1643,IMG_QUERY,0.26354464337785033
vggss,hard_cram,GkStiQ3hR5g_000220,1644,IMG_QUERY,0.2905027932960894
vggss,hard_cram,Gl91Nx0dVuU_000167,1645,IMG_QUERY,0.1964735516372796
vggss,hard_cram,GlnhrMSrP5c_000014,1646,IMG_QUERY,0.5256960021110965
vggss,hard_cram,GmIZBYNqyT0_000010,1647,IMG_QUERY,0.552928348015725
vggss,hard_cram,GmgaXjkHfk4_000164,1648,IMG_QUERY,0.38109821620459916
vggss,hard_cram,GmnVEP2AlQI_000102,1649,IMG_QUERY,0.6566605090311987
vggss,hard_cram,Gn7-NxQCzok_000010,1650,IMG_QUERY,0.34172829635552004
vggss,hard_cram,GnmgSQq6E54_000180,1651,IMG_QUERY,0.08287292817679558
vggss,hard_cram,GnyxoE5mCeQ_000030,1652,IMG_QUERY,0.3668141686604137
vggss,hard_cram,GouCuaIlrTU_000036,1653,IMG_QUERY,0.21104856020412296
vggss,hard_cram,GpCE19eTlaM_000079,1654,IMG_QUERY,0.20259168872237307
vggss,hard_cram,Gr-aT8sYNN8_000030,1655,IMG_QUERY,0.571128519527702
vggss,hard_cram,GrACpo7aonA_000030,1656,IMG_QUERY,0.5125356730111559
vggss,hard_cram,Grnk9p9P7Qk_000017,1657,IMG_QUERY,0.7405298829328404
vggss,hard_cram,GsBd9c0-Mk4_000330,1658,IMG_QUERY,0.7281529294935452
vggss,hard_cram,GtJiY4ezw_E_000010,1659,IMG_QUERY,0.4184699541468908
vggss,hard_cram,GtZEBM9fBts_000005,1660,IMG_QUERY,0.6356926188068757
vggss,hard_cram,GteozUDpJRc_000030,1661,IMG_QUERY,0.29729607319172063
vggss,hard_cram,GuEoGHNGYr4_000030,1662,IMG_QUERY,0.1772974798429651
vggss,hard_cram,Guwl5G6Wr4Y_000030,1663,IMG_QUERY,0.5805187370645999
vggss,hard_cram,GvBjQc3Tywo_000130,1664,IMG_QUERY,0.3587764160957252
vggss,hard_cram,GvRM_UnjJoE_000030,1665,IMG_QUERY,0.6158822965589955
vggss,hard_cram,GvegcC3HzLA_000058,1666,IMG_QUERY,0.38816805039843133
vggss,hard_cram,GwBS2NzjAvA_000030,1667,IMG_QUERY,0.011478997022635147
vggss,hard_cram,GyHmkrrU0ZM_000125,1668,IMG_QUERY,0.14527529761904762
vggss,hard_cram,GydL9SSi7U0_000070,1669,IMG_QUERY,0.473099254902938
vggss,hard_cram,GzPqONtFJXA_000060,1670,IMG_QUERY,0.5226778242677824
vggss,hard_cram,H-bTMbePj0A_000121,1671,IMG_QUERY,0.7005910602142593
vggss,hard_cram,H0MTqgT8UkU_000110,1672,IMG_QUERY,0.3558451816745656
vggss,hard_cram,H1ynbvzW0js_000026,1673,IMG_QUERY,0.6564819522114895
vggss,hard_cram,H2g3fH2PfM0_000102,1674,IMG_QUERY,0.5913680781758958
vggss,hard_cram,H3P5GZ8fMCw_000030,1675,IMG_QUERY,0.42703781625937315
vggss,hard_cram,H3XoJGQoMJI_000040,1676,IMG_QUERY,0.5948581152554845
vggss,hard_cram,H4rdJlSSt5Y_000030,1677,IMG_QUERY,0.5183159409859662
vggss,hard_cram,H5XxUukegis_000002,1678,IMG_QUERY,0.2695991486342675
vggss,hard_cram,H5rRqioLDxY_000030,1679,IMG_QUERY,0.01765340733888375
vggss,hard_cram,H6RE7PjUrjI_000015,1680,IMG_QUERY,0.47301001581444385
vggss,hard_cram,H6c8ZDrdUaM_000030,1681,IMG_QUERY,0.5858293740962611
vggss,hard_cram,H85puQUqrQY_000150,1682,IMG_QUERY,0.2942697113313227
vggss,hard_cram,H942QC8B3bc_000030,1683,IMG_QUERY,0.13171204132142472
vggss,hard_cram,HAEoz3VbaP8_000000,1684,IMG_QUERY,0.48199830390871945
vggss,hard_cram,HALbfdYE3hM_000215,1685,IMG_QUERY,0.6358505166370795
vggss,hard_cram,HAkUrI9yU8U_000062,1686,IMG_QUERY,0.019074333800841514
vggss,hard_cram,HC4f5gUkLME_000171,1687,IMG_QUERY,0.34128800261523373
vggss,hard_cram,HCmwbTIHIcw_000002,1688,IMG_QUERY,0.461624649859944
vggss,hard_cram,HDWZu2roOgU_000032,1689,IMG_QUERY,0.5726075312892824
vggss,hard_cram,HDvPMEU33HM_000089,1690,IMG_QUERY,0.6690171280394878
vggss,hard_cram,HEBbCfH6xME_000003,1691,IMG_QUERY,0.667999000749438
vggss,hard_cram,HINQ5Td2jZc_000090,1692,IMG_QUERY,0.020080109623695584
vggss,hard_cram,HIQ63_WoKwg_000030,1693,IMG_QUERY,0.32120410188554416
vggss,hard_cram,HIT2YWOALto_000002,1694,IMG_QUERY,0.5026528631510838
vggss,hard_cram,HJ6T0inw2mo_000012,1695,IMG_QUERY,0.5373290226311863
vggss,hard_cram,HJg4jZNv1pc_000150,1696,IMG_QUERY,0.0
vggss,hard_cram,HJhFxiKjBoo_000030,1697,IMG_QUERY,0.10614339019189765
vggss,hard_cram,HJrYNAIm1AY_000110,1698,IMG_QUERY,0.3302616346376476
vggss,hard_cram,HKN2548Ts6A_000030,1699,IMG_QUERY,0.33238227146814403
vggss,hard_cram,HKhBeY4I830_000009,1700,IMG_QUERY,0.6387359529376273
vggss,hard_cram,HKvc2fgaeak_000189,1701,IMG_QUERY,0.483872132923966
vggss,hard_cram,HKvimMUXe7c_000181,1702,IMG_QUERY,0.10613953074217533
vggss,hard_cram,HLn-Q2t8NH8_000000,1703,IMG_QUERY,0.1184024603108636
vggss,hard_cram,HLsRePLObfI_000030,1704,IMG_QUERY,0.5337142176992203
vggss,hard_cram,HLxIwN7KAks_000020,1705,IMG_QUERY,0.5368279733935437
vggss,hard_cram,HMhAM5aicvI_000030,1706,IMG_QUERY,0.19996863851973812
vggss,hard_cram,HMyRA33XJRM_000077,1707,IMG_QUERY,0.4413199128359448
vggss,hard_cram,HN4KMLVaT74_000061,1708,IMG_QUERY,0.5394582392776524
vggss,hard_cram,HNNDBeHGlBc_000015,1709,IMG_QUERY,0.390100440286186
vggss,hard_cram,HN_mjGAWjJ4_000171,1710,IMG_QUERY,0.3392152083841092
vggss,hard_cram,HNtNFaXeYQ4_000140,1711,IMG_QUERY,0.7620219244823386
vggss,hard_cram,HOTIBJemUB8_000087,1712,IMG_QUERY,0.42809599700009376
vggss,hard_cram,HOhpKjQWqxc_000030,1713,IMG_QUERY,0.40242627065467473
vggss,hard_cram,HOm3GkVl8D8_000040,1714,IMG_QUERY,0.5711835334476844
vggss,hard_cram,HOqx0IZGgBk_000286,1715,IMG_QUERY,0.6746011179802317
vggss,hard_cram,HP4bUf_w4hU_000522,1716,IMG_QUERY,0.31929274843330346
vggss,hard_cram,HPfBYRU8tVM_000030,1717,IMG_QUERY,0.0
vggss,hard_cram,HQ8eR2lvjSE_000030,1718,IMG_QUERY,0.5881569141127848
vggss,hard_cram,HQAaW-5IwHo_000002,1719,IMG_QUERY,0.4301867286941914
vggss,hard_cram,HQAaW-5IwHo_000016,1720,IMG_QUERY,0.6637863315003928
vggss,hard_cram,HQSHJVH2x4w_000024,1721,IMG_QUERY,0.6944554154640741
vggss,hard_cram,HS28EUWt8dE_000110,1722,IMG_QUERY,0.30968720653037635
vggss,hard_cram,HSPBrLMYWQA_000030,1723,IMG_QUERY,0.08781913257459244
vggss,hard_cram,HShbaC9ORSo_000410,1724,IMG_QUERY,0.39000166453975477
vggss,hard_cram,HU7oqkJeItQ_000000,1725,IMG_QUERY,0.6788164665523156
vggss,hard_cram,HUm2vzjI6DQ_000220,1726,IMG_QUERY,0.3491753745436233
vggss,hard_cram,HVSrOlC3270_000045,1727,IMG_QUERY,0.7153195279447785
vggss,hard_cram,HXq7yu1jWJE_000035,1728,IMG_QUERY,0.5982059325298552
vggss,hard_cram,HXqj_9oZReQ_000014,1729,IMG_QUERY,0.20216672787366874
vggss,hard_cram,HYQ8F3qtKEA_000083,1730,IMG_QUERY,0.10085143863769817
vggss,hard_cram,HZDIyvYqEC8_000066,1731,IMG_QUERY,0.39530711320621964
vggss,hard_cram,HZRJxOXw2os_000207,1732,IMG_QUERY,0.3044599123485434
vggss,hard_cram,H_-2X4LNDH0_000001,1733,IMG_QUERY,0.25021374547846104
vggss,hard_cram,HaLZD-2ppdU_000008,1734,IMG_QUERY,0.3699853964436045
vggss,hard_cram,HajY_r6RNy0_000090,1735,IMG_QUERY,0.21038716879149286
vggss,hard_cram,HbKm3MFLDjQ_000000,1736,IMG_QUERY,0.4304565848508841
vggss,hard_cram,Hc_UM8l_sTg_000030,1737,IMG_QUERY,0.5743882683945776
vggss,hard_cram,HeLV1buhzpI_000030,1738,IMG_QUERY,0.11871805180632933
vggss,hard_cram,HejDlgS37cw_000288,1739,IMG_QUERY,0.6899853359786078
vggss,hard_cram,Hexc6YWqptw_000005,1740,IMG_QUERY,0.7370782133801443
vggss,hard_cram,HfnGMq0S-vo_000019,1741,IMG_QUERY,0.5102969348659003
vggss,hard_cram,HgJaV3YXwnM_000030,1742,IMG_QUERY,0.6536690848214286
vggss,hard_cram,HhJNtJYbWkk_000032,1743,IMG_QUERY,0.18854799736398917
vggss,hard_cram,HhUYxDk7_98_000018,1744,IMG_QUERY,0.38660856251104175
vggss,hard_cram,HhsGpNE4abY_000300,1745,IMG_QUERY,0.1875638261658913
vggss,hard_cram,HhvCh6gOZS8_000372,1746,IMG_QUERY,0.0
vggss,hard_cram,Hi6yZLHQ2SA_000000,1747,IMG_QUERY,0.1423728813559322
vggss,hard_cram,HiM0cqYAV7Q_000020,1748,IMG_QUERY,0.6358071687425769
vggss,hard_cram,Hjj6LamDw20_000030,1749,IMG_QUERY,0.6884230585993331
vggss,hard_cram,Hjx-S-6U9k0_000000,1750,IMG_QUERY,0.6192483738858107
vggss,hard_cram,Hjx-S-6U9k0_000050,1751,IMG_QUERY,0.613762254617934
vggss,hard_cram,Hjyl1n_1muU_000006,1752,IMG_QUERY,0.4538950480413895
vggss,hard_cram,Hk8N0oXixHU_000270,1753,IMG_QUERY,0.6271490188931413
vggss,hard_cram,HkQHdrxx_v0_000010,1754,IMG_QUERY,0.47698700191774984
vggss,hard_cram,Hm6hH83SFGk_000010,1755,IMG_QUERY,0.2801546522867172
vggss,hard_cram,Hmh623kqD5g_000030,1756,IMG_QUERY,0.16342644814544488
vggss,hard_cram,HmqjTIXdF5Y_000004,1757,IMG_QUERY,0.11867050635949124
vggss,hard_cram,HoJJ9jdljtw_000292,1758,IMG_QUERY,0.5744038155802862
vggss,hard_cram,HoO07sydAZI_000030,1759,IMG_QUERY,0.603963680086239
vggss,hard_cram,HpDgnUgkNTo_000120,1760,IMG_QUERY,0.5424836601307189
vggss,hard_cram,HpseKJL6jRQ_000129,1761,IMG_QUERY,0.3058323944882572
vggss,hard_cram,HqF7uiKEjUA_000050,1762,IMG_QUERY,0.07614831211953514
vggss,hard_cram,HqHNS2jKgu8_000115,1763,IMG_QUERY,0.2895586297760211
vggss,hard_cram,HrEUzoS9ErQ_000000,1764,IMG_QUERY,0.42220910126101807
vggss,hard_cram,HrPnGYGrvm0_000100,1765,IMG_QUERY,0.41772294201961724
vggss,hard_cram,Ht9kn-X06os_000184,1766,IMG_QUERY,0.765762556612895
vggss,hard_cram,HwGK5RvNOFI_000030,1767,IMG_QUERY,0.512970794898265
vggss,hard_cram,HwWQUXnD0oo_000117,1768,IMG_QUERY,0.45721165941846675
vggss,hard_cram,HwaeZS9P6GI_000180,1769,IMG_QUERY,0.15871959336802613
vggss,hard_cram,HxMoMMrA6Eo_000030,1770,IMG_QUERY,0.3825609687093306
vggss,hard_cram,HxQgKit-huA_000000,1771,IMG_QUERY,0.3296527526959393
vggss,hard_cram,HyqNo624chI_000114,1772,IMG_QUERY,0.4933717214541083
vggss,hard_cram,HzXWXYxXyYA_000050,1773,IMG_QUERY,0.43419501631075413
vggss,hard_cram,I-DxUDHO_5Q_000275,1774,IMG_QUERY,0.4194623965751451
vggss,hard_cram,I-HlrcP6Qg4_000030,1775,IMG_QUERY,0.6200621730229737
vggss,hard_cram,I-bNKpYykUY_001034,1776,IMG_QUERY,0.04375312522323023
vggss,hard_cram,I0CQd_aWJ9g_000030,1777,IMG_QUERY,0.7232412060301507
vggss,hard_cram,I0Rj_topRmI_000005,1778,IMG_QUERY,0.5156201596568569
vggss,hard_cram,I1GC1yWdM_c_000030,1779,IMG_QUERY,0.5257053612576169
vggss,hard_cram,I1NE3H6soBU_000300,1780,IMG_QUERY,0.613125439798526
vggss,hard_cram,I1fcUe9MoMw_000120,1781,IMG_QUERY,0.35121756487025946
vggss,hard_cram,I1xnDP0v7Bs_000167,1782,IMG_QUERY,0.6646243793048214
vggss,hard_cram,I2S72eajLzw_000030,1783,IMG_QUERY,0.7216285343891244
vggss,hard_cram,I3OYmetiXqA_000597,1784,IMG_QUERY,0.1484215486100204
vggss,hard_cram,I5f96kvSXzU_000004,1785,IMG_QUERY,0.5981641144425857
vggss,hard_cram,I7OqRsLtmh0_000310,1786,IMG_QUERY,0.37922403003754696
vggss,hard_cram,IBGfcPIw-KY_000000,1787,IMG_QUERY,0.5783519646562688
vggss,hard_cram,IBnelTCAXKg_000270,1788,IMG_QUERY,0.6444557964305099
vggss,hard_cram,IBq1BKfKfIk_000256,1789,IMG_QUERY,0.09720918745369227
vggss,hard_cram,IC9hh-3zlQY_000792,1790,IMG_QUERY,0.772975004698365
vggss,hard_cram,IClqeKMGVdQ_000058,1791,IMG_QUERY,0.5454248454983529
vggss,hard_cram,ID9p52w2ah4_000079,1792,IMG_QUERY,0.27799644979547733
vggss,hard_cram,IE4pLXxV7MQ_000000,1793,IMG_QUERY,0.482678124365654
vggss,hard_cram,IE4pLXxV7MQ_000036,1794,IMG_QUERY,0.7218520121159672
vggss,hard_cram,IEjaZmXmm4c_000020,1795,IMG_QUERY,0.61088140522969
vggss,hard_cram,IFclJMPODCA_000221,1796,IMG_QUERY,0.7053140096618358
vggss,hard_cram,IGF__xZmktU_000167,1797,IMG_QUERY,0.399713288456744
vggss,hard_cram,IHSblFkJ6-Y_000029,1798,IMG_QUERY,0.7975891511803114
vggss,hard_cram,IHg3nrJZQ1I_000100,1799,IMG_QUERY,0.5556164050139953
vggss,hard_cram,II0KddTM6H0_000105,1800,IMG_QUERY,0.2175925925925926
vggss,hard_cram,IID8ylEYH5o_000062,1801,IMG_QUERY,0.3612877583465819
vggss,hard_cram,IIKc_1iCxMQ_000014,1802,IMG_QUERY,0.6085909109468784
vggss,hard_cram,IIdwBaHYhE4_000070,1803,IMG_QUERY,0.0713149944347273
vggss,hard_cram,IJ0jeaVklt8_000016,1804,IMG_QUERY,0.453323786969213
vggss,hard_cram,IJXrQCDz-wc_000233,1805,IMG_QUERY,0.3150856665273715
vggss,hard_cram,IKDGba7vsOA_000044,1806,IMG_QUERY,0.40733725861572034
vggss,hard_cram,IL3ThGKdOMk_000221,1807,IMG_QUERY,0.6180110139293813
vggss,hard_cram,ILKdRNizGCs_000594,1808,IMG_QUERY,0.11760115013349765
vggss,hard_cram,ILv7AQF-ltI_000030,1809,IMG_QUERY,0.6167194038991528
vggss,hard_cram,IMKIBJD-JSM_000013,1810,IMG_QUERY,0.72554826881038
vggss,hard_cram,IMOQv1QHxSQ_000041,1811,IMG_QUERY,0.6375587544065805
vggss,hard_cram,IMQtdwaG8I8_000101,1812,IMG_QUERY,0.3325776244455397
vggss,hard_cram,IMjpwQHZaWo_000033,1813,IMG_QUERY,0.46209482989552636
vggss,hard_cram,INCP-fQ1HDQ_000007,1814,IMG_QUERY,0.00033647375504710633
vggss,hard_cram,INdCGM4pQOs_000497,1815,IMG_QUERY,0.4656433061102322
vggss,hard_cram,IRYPJTybCu8_000130,1816,IMG_QUERY,0.20418084589207583
vggss,hard_cram,IS2lQophwDw_000050,1817,IMG_QUERY,0.555744971019434
vggss,hard_cram,IT7iv85SaUQ_000086,1818,IMG_QUERY,0.530941125913193
vggss,hard_cram,ITaflypbuAs_000015,1819,IMG_QUERY,0.2653102472545981
vggss,hard_cram,IUItviB2VsQ_000030,1820,IMG_QUERY,0.6459319152846051
vggss,hard_cram,IU_j5shHQP4_000430,1821,IMG_QUERY,0.8121121024049651
vggss,hard_cram,IUgHJv3LBns_000089,1822,IMG_QUERY,0.5576353010925722
vggss,hard_cram,IVJkeUVwUaY_000037,1823,IMG_QUERY,0.2429999099666877
vggss,hard_cram,IVJkeUVwUaY_000145,1824,IMG_QUERY,0.15941217634709587
vggss,hard_cram,IWYbTgMqixk_000012,1825,IMG_QUERY,0.5070866141732283
vggss,hard_cram,IXKMzUr2sIo_000094,1826,IMG_QUERY,0.2797383839760185
vggss,hard_cram,IXTJfi5PUdk_000000,1827,IMG_QUERY,0.27314548591144333
vggss,hard_cram,IYiHhVWrh0w_000030,1828,IMG_QUERY,0.3838421618588994
vggss,hard_cram,IYllzXfvkmY_000020,1829,IMG_QUERY,0.5577836411609499
vggss,hard_cram,IZ51tUuibq8_000030,1830,IMG_QUERY,0.5442529480368019
vggss,hard_cram,IZQPvlIJEoI_000030,1831,IMG_QUERY,0.4748838522549347
vggss,hard_cram,IZtiMmPN0Xc_000000,1832,IMG_QUERY,0.46505357996041224
vggss,hard_cram,IblhEF_MiH8_000400,1833,IMG_QUERY,0.7719340765874939
vggss,hard_cram,IckvLvmXEBk_000330,1834,IMG_QUERY,0.35050807885171525
vggss,hard_cram,Idf-WCbVe_U_000011,1835,IMG_QUERY,0.21798010711553176
vggss,hard_cram,IdkAQNGihZU_000151,1836,IMG_QUERY,0.10683058313062915
vggss,hard_cram,IdqTtYcY8L4_000140,1837,IMG_QUERY,0.6035809963037064
vggss,hard_cram,IevRzGh8uMs_000134,1838,IMG_QUERY,0.39655425005127604
vggss,hard_cram,Ih0xy7tt2JY_000030,1839,IMG_QUERY,0.4781716065697565
vggss,hard_cram,Ih3hZZRw9Fg_000415,1840,IMG_QUERY,0.20981771424249301
vggss,hard_cram,Ih7sLCzExYU_000030,1841,IMG_QUERY,0.10242587601078167
vggss,hard_cram,Ii5W65uAeF0_000056,1842,IMG_QUERY,0.19610117075325822
vggss,hard_cram,IiCNAp2sR9c_000030,1843,IMG_QUERY,0.7133224222585924
vggss,hard_cram,IiYSoGSDUY8_000030,1844,IMG_QUERY,0.4260970799971489
vggss,hard_cram,IisvMeU0iKQ_000180,1845,IMG_QUERY,0.512998411769623
vggss,hard_cram,IixugYA0nKg_000135,1846,IMG_QUERY,0.514935956084172
vggss,hard_cram,IjQYJJo-cnw_000003,1847,IMG_QUERY,0.09473596811690468
vggss,hard_cram,Ik2nR__c03E_000030,1848,IMG_QUERY,0.6269366790165039
vggss,hard_cram,IkS4Dfi2m10_000162,1849,IMG_QUERY,0.30891431038204187
vggss,hard_cram,IkUsSY47oBk_000020,1850,IMG_QUERY,0.16738567730802417
vggss,hard_cram,IlN12VWPl5o_000040,1851,IMG_QUERY,0.43086526790358937
vggss,hard_cram,IlZZUe9pIcI_000214,1852,IMG_QUERY,0.5982489632018959
vggss,hard_cram,ImTFnUGgOZo_000091,1853,IMG_QUERY,0.5808929271800235
vggss,hard_cram,ImhA1R3CLI4_000480,1854,IMG_QUERY,0.14499659632402995
vggss,hard_cram,InrS4Fdndr4_000000,1855,IMG_QUERY,0.23341555238218875
vggss,hard_cram,Ip0faarZ9c0_000253,1856,IMG_QUERY,0.637819225251076
vggss,hard_cram,IpCLfHuI_VM_000172,1857,IMG_QUERY,0.18615848706346444
vggss,hard_cram,IsGRLS6yPuE_000500,1858,IMG_QUERY,0.6405322783672002
vggss,hard_cram,ItIo1RvO0PE_000020,1859,IMG_QUERY,0.2942389792296254
vggss,hard_cram,Iu1k5XJoeXk_000000,1860,IMG_QUERY,0.488601381146518
vggss,hard_cram,IwqD859w2_E_000030,1861,IMG_QUERY,0.21327893175074183
vggss,hard_cram,IwqNzs5BSvs_000035,1862,IMG_QUERY,0.18535895144474232
vggss,hard_cram,IwqNzs5BSvs_000046,1863,IMG_QUERY,0.18649472117905477
vggss,hard_cram,Iy2HaWAAnvQ_000173,1864,IMG_QUERY,0.6397374701670644
vggss,hard_cram,Iy47-2ecO1g_000250,1865,IMG_QUERY,0.5639302288366138
vggss,hard_cram,IyL7GafTLfY_000030,1866,IMG_QUERY,0.5414582895566296
vggss,hard_cram,IyV2j4BsEM8_000030,1867,IMG_QUERY,0.4065146985550573
vggss,hard_cram,IzKed528MCk_000070,1868,IMG_QUERY,0.3768757126567845
vggss,hard_cram,IzZFPvqT1_s_000190,1869,IMG_QUERY,0.1579337617399901
vggss,hard_cram,J-MC4VxOaJc_000511,1870,IMG_QUERY,0.5858987090367428
vggss,hard_cram,J1SB5arXFf4_000006,1871,IMG_QUERY,0.5536642335766423
vggss,hard_cram,J2nDnAerah0_000030,1872,IMG_QUERY,0.0
vggss,hard_cram,J2zZ026RO9c_000095,1873,IMG_QUERY,0.6567295748687743
vggss,hard_cram,J3_suqJKrug_000058,1874,IMG_QUERY,0.46969341161121986
vggss,hard_cram,J4IWp4vNFnw_000100,1875,IMG_QUERY,0.732064252955682
vggss,hard_cram,J5q9wLnXFh8_000206,1876,IMG_QUERY,0.6130015035214054
vggss,hard_cram,J65y3xLtzhY_000016,1877,IMG_QUERY,0.4221267090835251
vggss,hard_cram,J66wMnYRl7s_000306,1878,IMG_QUERY,0.5583513109857285
vggss,hard_cram,J6iYFxXuHrI_000654,1879,IMG_QUERY,0.31406841312415035
vggss,hard_cram,J75Aju6BsT8_000010,1880,IMG_QUERY,0.27655406581925823
vggss,hard_cram,JA4NSoCs-Q0_000408,1881,IMG_QUERY,0.6133597270774545
vggss,hard_cram,JBTEFp-SiAA_000171,1882,IMG_QUERY,0.2685176728468353
vggss,hard_cram,JBbLvj_lHRI_000089,1883,IMG_QUERY,0.49944471338667884
vggss,hard_cram,JCapiyzc_AA_000030,1884,IMG_QUERY,0.20492272467086434
vggss,hard_cram,JDBu-3VCyWc_000110,1885,IMG_QUERY,0.3725751025385212
vggss,hard_cram,JDbNy8sAMOo_000023,1886,IMG_QUERY,0.4499376299376299
vggss,hard_cram,JEWRZmHMQkY_000166,1887,IMG_QUERY,0.08259375160313959
vggss,hard_cram,JErx-AImWqk_000000,1888,IMG_QUERY,0.43804487637558953
vggss,hard_cram,JFG4YvcJ3bo_000228,1889,IMG_QUERY,0.6789848497346641
vggss,hard_cram,JFJuEOZx1K4_000160,1890,IMG_QUERY,0.18418194595285248
vggss,hard_cram,JFVs86eb014_000052,1891,IMG_QUERY,0.6549845383595936
vggss,hard_cram,JHM3zMBQxTQ_000030,1892,IMG_QUERY,0.6459396258503401
vggss,hard_cram,JIMJ7ewIoPA_000030,1893,IMG_QUERY,0.21169440887750746
vggss,hard_cram,JIVlpGCaiTs_000030,1894,IMG_QUERY,0.19848435988390842
vggss,hard_cram,JIemsK_0lXc_000364,1895,IMG_QUERY,0.4427306241789906
vggss,hard_cram,JJMEP5noh34_000110,1896,IMG_QUERY,0.08778391651319828
vggss,hard_cram,JKJ1okT8Vpw_000006,1897,IMG_QUERY,0.5982033483054308
vggss,hard_cram,JKUSKYdYo9w_000000,1898,IMG_QUERY,0.6690733665738522
vggss,hard_cram,JKbUVdMJAO8_000030,1899,IMG_QUERY,0.630773511407902
vggss,hard_cram,JLtieDCSa6Y_000000,1900,IMG_QUERY,0.0953426868080147
vggss,hard_cram,JLzD44Im1Ec_000030,1901,IMG_QUERY,0.12917654425906874
vggss,hard_cram,JMF7NvH3qoE_000030,1902,IMG_QUERY,0.30600879879712645
vggss,hard_cram,JNbrtgeDFSk_000000,1903,IMG_QUERY,0.383
