scale,dataset,sample_id,sample_index,readout,precision,coverage,activated_area,gt_nearfp_gap,gt_response,nearfp_response,groupA,ogl_help,aud_better,ogl_minus_aud_iou
144k,flickr,2961466546,164,OGL,0.5090504186709425,0.41072043776512146,0.5593311543367347,-0.2574639320373535,0.5657740831375122,0.8232380151748657,False,False,True,-0.21038369134364554
144k,flickr,3012435981,165,AUD,0.5595941390474283,0.7394535541534424,0.5971181441326531,-0.14955943822860718,0.6883218884468079,0.837881326675415,False,False,False,0.03324682876996432
144k,flickr,3012435981,165,IMG_QUERY,0.5543952144377978,0.7234877943992615,0.5897042410714286,-0.15755748748779297,0.675365686416626,0.832923173904419,False,False,False,0.03324682876996432
144k,flickr,3012435981,165,IQR,0.5603208161347696,0.7364103198051453,0.5938895089285714,-0.15285247564315796,0.6829961538314819,0.8358486294746399,False,False,False,0.03324682876996432
144k,flickr,3012435981,165,OGL,0.6236971183323115,0.7178424000740051,0.5200892857142857,0.018227756023406982,0.7041012048721313,0.6858734488487244,False,False,False,0.03324682876996432
144k,flickr,3052033339,166,AUD,0.3930534410239207,1.0,0.7723413584183674,-0.06359344720840454,0.8493422865867615,0.912935733795166,False,False,True,-0.1766535484673929
144k,flickr,3052033339,166,IMG_QUERY,0.39109559144478395,1.0,0.7762077487244898,-0.022099673748016357,0.8807070851325989,0.9028067588806152,False,False,True,-0.1766535484673929
144k,flickr,3052033339,166,IQR,0.39053406148245007,1.0,0.7773238201530612,-0.047295451164245605,0.8664668202400208,0.9137622714042664,False,False,True,-0.1766535484673929
144k,flickr,3052033339,166,OGL,0.28158503600873336,0.5672925710678101,0.6115872130102041,-0.19454312324523926,0.675979495048523,0.8705226182937622,False,False,True,-0.1766535484673929
144k,flickr,3102685146,167,AUD,0.6040118260583912,0.9099316596984863,0.4853515625,0.16595453023910522,0.7755270004272461,0.6095724701881409,False,False,False,0.09345220849862645
144k,flickr,3102685146,167,IMG_QUERY,0.7492323118380648,0.739568829536438,0.31802056760204084,0.24599486589431763,0.6776360273361206,0.431641161441803,False,False,False,0.09345220849862645
144k,flickr,3102685146,167,IQR,0.6805582906656163,0.8551235795021057,0.40481505102040816,0.1994917392730713,0.7418050765991211,0.5423133373260498,False,False,False,0.09345220849862645
144k,flickr,3102685146,167,OGL,0.7380562827225131,0.8371531963348389,0.36543367346938777,0.22842201590538025,0.7263978123664856,0.49797579646110535,False,False,False,0.09345220849862645
144k,flickr,3109408703,168,AUD,0.8862923351158646,0.8506878018379211,0.5590322066326531,0.17248153686523438,0.7466235160827637,0.5741419792175293,False,False,False,-0.09514441404094354
144k,flickr,3109408703,168,IMG_QUERY,0.948220064724919,0.701820433139801,0.4310825892857143,0.17341375350952148,0.6558668613433838,0.4824531078338623,False,False,False,-0.09514441404094354
144k,flickr,3109408703,168,IQR,0.9137372620270163,0.7916096448898315,0.5045838647959183,0.17562472820281982,0.7115401029586792,0.5359153747558594,False,False,False,-0.09514441404094354
144k,flickr,3109408703,168,OGL,0.9772440245100332,0.7149089574813843,0.4260801977040816,0.18682467937469482,0.6696925759315491,0.48286789655685425,False,False,False,-0.09514441404094354
144k,flickr,3202731977,169,AUD,0.8973277074542897,0.7881408333778381,0.3400829081632653,0.23774495720863342,0.7328459024429321,0.4951009452342987,False,False,False,-0.056471525573515424
144k,flickr,3202731977,169,IMG_QUERY,0.9250311936780813,0.6868694424629211,0.28750797193877553,0.3253031373023987,0.6867923140525818,0.3614891767501831,False,False,False,-0.056471525573515424
144k,flickr,3202731977,169,IQR,0.9185308738880168,0.7227969765663147,0.3046875,0.2816953957080841,0.7055169343948364,0.4238215386867523,False,False,False,-0.056471525573515424
144k,flickr,3202731977,169,OGL,0.9647719298245614,0.7076384425163269,0.284000318877551,0.25483518838882446,0.6881620287895203,0.4333268404006958,False,False,False,-0.056471525573515424
144k,flickr,3207674548,170,AUD,0.6083624402319509,0.9903395175933838,0.5877112563775511,0.175509512424469,0.8278011083602905,0.6522915959358215,False,False,False,0.05928357799356265
144k,flickr,3207674548,170,IMG_QUERY,0.6710228700678562,0.8843500018119812,0.47580516581632654,0.24221312999725342,0.810287594795227,0.5680744647979736,False,False,False,0.05928357799356265
144k,flickr,3207674548,170,IQR,0.6432327094900173,0.9657190442085266,0.5420320471938775,0.20522242784500122,0.830828845500946,0.6256064176559448,False,False,False,0.05928357799356265
144k,flickr,3207674548,170,OGL,0.7350286734981668,0.8632072806358337,0.4239875637755102,0.22314518690109253,0.7662029266357422,0.5430577397346497,False,False,False,0.05928357799356265
144k,flickr,3230152596,171,AUD,0.8422397094430992,0.9913502931594849,0.8231026785714286,0.07336950302124023,0.8672260046005249,0.7938565015792847,False,False,True,-0.12784676710253384
144k,flickr,3230152596,171,IMG_QUERY,0.8973893733412771,0.94439697265625,0.7359295280612245,0.1192130446434021,0.7685320377349854,0.6493189930915833,False,False,True,-0.12784676710253384
144k,flickr,3230152596,171,IQR,0.8587629123209741,0.9808909296989441,0.7987484056122449,0.09318333864212036,0.8402570486068726,0.7470737099647522,False,False,True,-0.12784676710253384
144k,flickr,3230152596,171,OGL,0.8340742865337731,0.8287733793258667,0.6948541135204082,-0.037939488887786865,0.7265635132789612,0.764503002166748,False,False,True,-0.12784676710253384
144k,flickr,3403348616,172,AUD,0.7974546172059984,0.8078355193138123,0.40401785714285715,0.17482435703277588,0.7760962247848511,0.6012718677520752,False,False,False,-0.014124863803375187
144k,flickr,3403348616,172,IMG_QUERY,0.6688005104210974,0.7857232093811035,0.46855070153061223,0.17942684888839722,0.7647264003753662,0.585299551486969,False,False,False,-0.014124863803375187
144k,flickr,3403348616,172,IQR,0.7543367587442256,0.7996652126312256,0.4227917729591837,0.17747807502746582,0.7741271257400513,0.5966490507125854,False,False,False,-0.014124863803375187
144k,flickr,3403348616,172,OGL,0.7778710141452889,0.810658872127533,0.41563695790816324,0.17882168292999268,0.7824200987815857,0.603598415851593,False,False,False,-0.014124863803375187
144k,flickr,3413119417,173,AUD,0.8736194133248881,0.9252651929855347,0.5034478635204082,0.1558370590209961,0.7921918630599976,0.6363548040390015,False,False,False,-0.04348270814878186
144k,flickr,3413119417,173,IMG_QUERY,0.9954650060917829,0.6166198253631592,0.2944435586734694,0.22388726472854614,0.638228178024292,0.41434091329574585,False,False,False,-0.04348270814878186
144k,flickr,3413119417,173,IQR,0.9803115861651709,0.8152068853378296,0.39528858418367346,0.19330167770385742,0.7179893255233765,0.524687647819519,False,False,False,-0.04348270814878186
144k,flickr,3413119417,173,OGL,0.8992001777382804,0.848455011844635,0.44852120535714285,0.15753555297851562,0.7438732385635376,0.586337685585022,False,False,False,-0.04348270814878186
144k,flickr,3416359816,174,AUD,0.5160251195783034,0.9947936534881592,0.6125039859693877,0.1529226303100586,0.8746222257614136,0.721699595451355,False,False,False,-0.004186655446293597
144k,flickr,3416359816,174,IMG_QUERY,0.7005844845908608,0.8270605802536011,0.3750797193877551,0.16899877786636353,0.7379928827285767,0.5689941048622131,False,False,False,-0.004186655446293597
144k,flickr,3416359816,174,IQR,0.6062658763759525,0.9880818128585815,0.5178172831632653,0.16156667470932007,0.8197768330574036,0.6582101583480835,False,False,False,-0.004186655446293597
144k,flickr,3416359816,174,OGL,0.5203816716679591,0.9681344628334045,0.5910993303571429,0.13153839111328125,0.8518125414848328,0.7202741503715515,False,False,False,-0.004186655446293597
144k,flickr,3484198977,175,AUD,0.7591873010623785,0.853971004486084,0.4821229272959184,0.04246211051940918,0.7619478702545166,0.7194857597351074,False,False,False,0.05502498153209234
144k,flickr,3484198977,175,IMG_QUERY,0.7027671755725191,0.7534176707267761,0.45950255102040816,0.0030303001403808594,0.7289040684700012,0.7258737683296204,False,False,False,0.05502498153209234
144k,flickr,3484198977,175,IQR,0.7377940386125925,0.8298381567001343,0.48208306760204084,0.02795267105102539,0.7615169882774353,0.7335643172264099,False,False,False,0.05502498153209234
144k,flickr,3484198977,175,OGL,0.8296313051345849,0.8527387976646423,0.4405492665816326,0.12162065505981445,0.7559281587600708,0.6343075037002563,False,False,False,0.05502498153209234
144k,flickr,3535748358,176,AUD,0.8555462061900929,0.8862844109535217,0.5447624362244898,0.16755127906799316,0.7731941938400269,0.6056429147720337,False,False,True,-0.1608379313583086
144k,flickr,3535748358,176,IMG_QUERY,0.8786208935056161,0.7885810732841492,0.4719786352040816,0.16740751266479492,0.7390427589416504,0.5716352462768555,False,False,True,-0.1608379313583086
144k,flickr,3535748358,176,IQR,0.8706893222629851,0.8544872403144836,0.5160833864795918,0.16849249601364136,0.7612341642379761,0.5927416682243347,False,False,True,-0.1608379313583086
144k,flickr,3535748358,176,OGL,0.9593421779988944,0.6577162146568298,0.360530931122449,0.18265989422798157,0.6548106074333191,0.4721507132053375,False,False,True,-0.1608379313583086
144k,flickr,3568893693,177,AUD,0.7475766628055843,0.9722883105278015,0.6538185586734694,0.06398111581802368,0.8158120512962341,0.7518309354782104,False,False,False,0.036921055590010465
144k,flickr,3568893693,177,IMG_QUERY,0.8148712737127372,0.8582897186279297,0.5294961734693877,0.0187835693359375,0.754637598991394,0.7358540296554565,False,False,False,0.036921055590010465
144k,flickr,3568893693,177,IQR,0.7817106219842687,0.9377180337905884,0.6030373086734694,0.04612082242965698,0.7943991422653198,0.7482783198356628,False,False,False,0.036921055590010465
144k,flickr,3568893693,177,OGL,0.9204363793475913,0.8445726037025452,0.46127630739795916,0.15861189365386963,0.7292393445968628,0.5706274509429932,False,False,False,0.036921055590010465
144k,flickr,3668283413,178,AUD,0.7481800301412552,0.8945029973983765,0.7802335778061225,0.041480064392089844,0.795777440071106,0.7542973756790161,False,False,False,-0.02687601489417102
144k,flickr,3668283413,178,IMG_QUERY,0.8112302131372304,0.795052707195282,0.6395886479591837,0.07059943675994873,0.7223280668258667,0.651728630065918,False,False,False,-0.02687601489417102
144k,flickr,3668283413,178,IQR,0.7617234955859723,0.8616582751274109,0.7382214604591837,0.05341160297393799,0.7695530652999878,0.7161414623260498,False,False,False,-0.02687601489417102
144k,flickr,3668283413,178,OGL,0.8502994011976048,0.7545579671859741,0.5791214923469388,0.04510807991027832,0.7055907249450684,0.66048264503479,False,False,False,-0.02687601489417102
144k,flickr,3709678770,179,AUD,0.9141903467832457,0.8009575605392456,0.6747050382653061,0.08565592765808105,0.7374290227890015,0.6517730951309204,False,False,True,-0.15696971674142435
144k,flickr,3709678770,179,IMG_QUERY,0.9328102596781902,0.6061335206031799,0.5003985969387755,0.025183677673339844,0.6247239112854004,0.5995402336120605,False,False,True,-0.15696971674142435
144k,flickr,3709678770,179,IQR,0.9262983790936156,0.7246894240379333,0.6024792729591837,0.06177395582199097,0.6949431896209717,0.6331692337989807,False,False,True,-0.15696971674142435
144k,flickr,3709678770,179,OGL,0.9500729453720214,0.6067287921905518,0.49178890306122447,0.08955419063568115,0.6455847024917603,0.5560305118560791,False,False,True,-0.15696971674142435
144k,flickr,3719297546,180,AUD,0.8386649366918706,0.7534466981887817,0.44545200892857145,0.06235814094543457,0.7006911039352417,0.6383329629898071,False,False,False,-0.022838251215740568
144k,flickr,3719297546,180,IMG_QUERY,0.8729209445585215,0.6834880709648132,0.3882334183673469,0.03612112998962402,0.6434335708618164,0.6073124408721924,False,False,False,-0.022838251215740568
144k,flickr,3719297546,180,IQR,0.8562931239590769,0.7233007550239563,0.4188257334183674,0.05197066068649292,0.6785250902175903,0.6265544295310974,False,False,False,-0.022838251215740568
144k,flickr,3719297546,180,OGL,0.9216041255211762,0.6752281188964844,0.36328125,0.08625978231430054,0.646489143371582,0.5602293610572815,False,False,False,-0.022838251215740568
144k,flickr,3727937033,181,AUD,0.7596754322613535,0.8892977833747864,0.46912866709183676,0.21397793292999268,0.7847834825515747,0.570805549621582,False,False,False,-0.0706014995750951
144k,flickr,3727937033,181,IMG_QUERY,0.8222471471764362,0.8385219573974609,0.4086814413265306,0.2662333846092224,0.7536397576332092,0.4874063730239868,False,False,False,-0.0706014995750951
144k,flickr,3727937033,181,IQR,0.7928053287102513,0.8642082810401917,0.4368423150510204,0.24030548334121704,0.7676039934158325,0.5272985100746155,False,False,False,-0.0706014995750951
144k,flickr,3727937033,181,OGL,0.7797373265011691,0.779465913772583,0.40060985331632654,0.19085144996643066,0.7232493162155151,0.5323978662490845,False,False,False,-0.0706014995750951
144k,flickr,3749326537,182,AUD,0.6025153637273117,0.9825436472892761,0.6972456951530612,-0.05999547243118286,0.7980296611785889,0.8580251336097717,False,False,True,-0.1593230496724698
144k,flickr,3749326537,182,IMG_QUERY,0.6486623304902743,0.9855035543441772,0.6495934311224489,-0.011711835861206055,0.7705116868019104,0.7822235226631165,False,False,True,-0.1593230496724698
144k,flickr,3749326537,182,IQR,0.6164335562239028,0.9840352535247803,0.6825374681122449,-0.040779948234558105,0.7884741425514221,0.8292540907859802,False,False,True,-0.1593230496724698
144k,flickr,3749326537,182,OGL,0.5495879875480681,0.6994895935058594,0.5441844706632653,-0.14226937294006348,0.6789995431900024,0.8212689161300659,False,False,True,-0.1593230496724698
144k,flickr,3790233127,183,AUD,0.8617194371152155,0.8678831458091736,0.4532047193877551,0.16847848892211914,0.745199978351593,0.5767214894294739,False,False,False,-0.05504917412981436
144k,flickr,3790233127,183,IMG_QUERY,0.8159865219019093,0.8687689900398254,0.47909359056122447,0.13846588134765625,0.7562060356140137,0.6177401542663574,False,False,False,-0.05504917412981436
144k,flickr,3790233127,183,IQR,0.8522294665908196,0.862590491771698,0.45545679209183676,0.16177695989608765,0.7472363710403442,0.5854594111442566,False,False,False,-0.05504917412981436
144k,flickr,3790233127,183,OGL,0.880905752753978,0.7968864440917969,0.4070671237244898,0.1758558750152588,0.7098082304000854,0.5339523553848267,False,False,False,-0.05504917412981436
144k,flickr,3801318146,184,AUD,0.6630825299180646,0.8873746395111084,0.7710658482142857,0.05635726451873779,0.787935197353363,0.7315779328346252,False,False,False,0.03970662190834606
144k,flickr,3801318146,184,IMG_QUERY,0.6445818181818181,0.7664303183555603,0.6850884885204082,-0.02499556541442871,0.6739294528961182,0.6989250183105469,False,False,False,0.03970662190834606
144k,flickr,3801318146,184,IQR,0.6398085159989922,0.8783811926841736,0.791015625,0.02512413263320923,0.7795601487159729,0.7544360160827637,False,False,False,0.03970662190834606
144k,flickr,3801318146,184,OGL,0.9301872967898521,0.7026115655899048,0.43520806760204084,0.15423136949539185,0.6789502501487732,0.5247188806533813,False,False,False,0.03970662190834606
144k,flickr,3828103578,185,AUD,0.49093895527237286,0.9685218930244446,0.5520766900510204,0.08513575792312622,0.7992843389511108,0.7141485810279846,False,True,False,0.10478433876076809
144k,flickr,3828103578,185,IMG_QUERY,0.5388713240071029,0.8860876560211182,0.46016023596938777,0.09393167495727539,0.7445135116577148,0.6505818367004395,False,True,False,0.10478433876076809
144k,flickr,3828103578,185,IQR,0.5127561933652238,0.9389666318893433,0.5124561543367347,0.08978116512298584,0.7753081321716309,0.685526967048645,False,True,False,0.10478433876076809
144k,flickr,3828103578,185,OGL,0.6357382023647589,0.8653990030288696,0.3809390943877551,0.1789531111717224,0.7580773234367371,0.5791242122650146,False,True,False,0.10478433876076809
144k,flickr,3896768873,186,AUD,0.8499627553220684,0.8802809715270996,0.5083506058673469,0.1750950813293457,0.7706546783447266,0.5955595970153809,False,False,False,-0.0696358236134842
