dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C0,12345,1807,IL3ThGKdOMk_000221,0.9794642857142857,0.761030636030636,0.0002791398437693715,0.00018568245286587626
vggss,C0,12345,1808,ILKdRNizGCs_000594,0.982359693877551,0.9128787878787878,0.00027748967477236874,0.00020187663903925568
vggss,C0,12345,1809,ILv7AQF-ltI_000030,0.9658163265306121,0.7642773892773893,0.00035080726229352877,0.00033483843435533345
vggss,C0,12345,1810,IMKIBJD-JSM_000013,0.959502551020408,0.8484848484848484,0.00030512922967318445,0.00022350213839672506
vggss,C0,12345,1811,IMOQv1QHxSQ_000041,0.9834948979591837,0.9545454545454546,0.00022717387946613599,0.00014722460764460266
vggss,C0,12345,1812,IMQtdwaG8I8_000101,0.9657142857142856,0.7613636363636364,0.0003230085003451677,0.00020209167269058526
vggss,C0,12345,1813,IMjpwQHZaWo_000033,0.9620408163265305,0.7803030303030303,0.0002851939534593839,0.0002470002509653568
vggss,C0,12345,1814,INCP-fQ1HDQ_000007,0.9703571428571427,0.9318181818181819,0.00024764248155406676,0.00012694275937974453
vggss,C0,12345,1815,INdCGM4pQOs_000497,0.9879974489795917,0.840909090909091,0.0003370560098119313,0.0003078480949625373
vggss,C0,12345,1816,IRYPJTybCu8_000130,0.9912117346938774,0.9772727272727273,0.00017639878979025525,9.469843644183129e-05
vggss,C0,12345,1817,IS2lQophwDw_000050,0.989298469387755,0.7803030303030303,0.0003325782745378092,0.0002470370091032237
vggss,C0,12345,1818,IT7iv85SaUQ_000086,0.9845918367346937,0.9090909090909092,0.00030574220181733835,0.0002624219923745841
vggss,C0,12345,1819,ITaflypbuAs_000015,0.9593239795918367,0.768065268065268,0.0003864104273816338,0.00034143688390031457
vggss,C0,12345,1820,IUItviB2VsQ_000030,0.9258673469387755,0.5155677655677655,0.0002661318048922112,0.00023003865499049425
vggss,C0,12345,1821,IU_j5shHQP4_000430,0.9878571428571428,0.8446969696969697,0.00022896629889146425,0.00010130075679626316
vggss,C0,12345,1822,IUgHJv3LBns_000089,0.9470535714285714,0.7840909090909092,0.00027227791360928677,0.00021844083676114678
vggss,C0,12345,1823,IVJkeUVwUaY_000037,0.9473596938775509,0.8097319347319347,0.0004624392749974504,0.0003699639346450567
vggss,C0,12345,1824,IVJkeUVwUaY_000145,0.9677551020408163,0.7613636363636364,0.0005398106550273951,0.0005724973161704838
vggss,C0,12345,1825,IWYbTgMqixk_000012,0.9882653061224489,0.9318181818181819,0.0003586050279409392,0.00030621016048826277
vggss,C0,12345,1826,IXKMzUr2sIo_000094,0.958673469387755,0.7424242424242424,0.00022710398752678884,0.00013266279711388052
vggss,C0,12345,1827,IXTJfi5PUdk_000000,0.9849362244897959,0.7832167832167833,0.00028159072280686814,0.00018157859449274838
vggss,C0,12345,1828,IYiHhVWrh0w_000030,0.9635204081632652,1.0,0.000578352472075494,0.0005638354341499507
vggss,C0,12345,1829,IYllzXfvkmY_000020,0.9848852040816325,0.8636363636363638,0.00022880371579958592,0.00015820768021512777
vggss,C0,12345,1830,IZ51tUuibq8_000030,0.9891326530612244,1.0,0.00040291909681400284,0.000372986716683954
vggss,C0,12345,1831,IZQPvlIJEoI_000030,0.9825637755102039,0.7613636363636364,0.0002452794633427402,0.00014618092973250896
vggss,C0,12345,1832,IZtiMmPN0Xc_000000,0.9584821428571427,0.9423076923076923,0.00036782114693778567,0.00031394296092912555
vggss,C0,12345,1833,IblhEF_MiH8_000400,0.9842602040816326,0.6885198135198135,0.00039411192483385094,0.000363759056199342
vggss,C0,12345,1834,IckvLvmXEBk_000330,0.9864158163265304,0.8863636363636365,0.0003901168538504862,0.0003764836583286524
vggss,C0,12345,1835,Idf-WCbVe_U_000011,0.9181122448979591,0.6346153846153846,0.0002572246521594934,0.00021780814859084785
vggss,C0,12345,1836,IdkAQNGihZU_000151,0.958890306122449,0.5619796869796869,0.0002462203956383746,0.00020209874492138624
vggss,C0,12345,1837,IdqTtYcY8L4_000140,0.978329081632653,0.7803030303030303,0.0002242535902041709,0.00015669723507016897
vggss,C0,12345,1838,IevRzGh8uMs_000134,0.8713137755102041,0.5844155844155844,0.0003502210911392467,0.0003261508827563375
vggss,C0,12345,1839,Ih0xy7tt2JY_000030,0.9940561224489795,0.8674242424242424,0.00034445567780494457,0.00024296119227074087
vggss,C0,12345,1840,Ih3hZZRw9Fg_000415,0.9721938775510204,0.8636363636363638,0.0002585947950137779,0.00019091591821052134
vggss,C0,12345,1841,Ih7sLCzExYU_000030,0.9929464285714285,0.9772727272727273,0.00040459215961163864,0.0003830989298876375
vggss,C0,12345,1842,Ii5W65uAeF0_000056,0.9875892857142856,0.9128787878787878,0.0002855408711184282,0.00022376883134711534
vggss,C0,12345,1843,IiCNAp2sR9c_000030,0.9862755102040816,0.9318181818181819,0.00022158951651363168,0.00014351532445289195
vggss,C0,12345,1844,IiYSoGSDUY8_000030,0.9810714285714284,0.9090909090909092,0.000688211657688953,0.0007560907979495823
vggss,C0,12345,1845,IisvMeU0iKQ_000180,0.9788010204081632,0.840909090909091,0.0002632521755003836,0.0002163425087928772
vggss,C0,12345,1846,IixugYA0nKg_000135,0.9769005102040815,0.8636363636363638,0.000328331436321605,0.0003017229028046131
vggss,C0,12345,1847,IjQYJJo-cnw_000003,0.9696683673469386,0.7803030303030303,0.0004045873101858888,0.00025346133043058217
vggss,C0,12345,1848,Ik2nR__c03E_000030,0.9789795918367346,0.7045454545454546,0.00033732546762621496,0.0002701468765735626
vggss,C0,12345,1849,IkS4Dfi2m10_000162,0.9795663265306122,0.752039627039627,0.00028584870415215846,0.00021938983991276473
vggss,C0,12345,1850,IkUsSY47oBk_000020,0.9794132653061223,0.8712121212121212,0.000251644440140808,0.00013005702930968255
vggss,C0,12345,1851,IlN12VWPl5o_000040,0.9758418367346938,0.7642773892773893,0.000333346521074418,0.00018294718756806105
vggss,C0,12345,1852,IlZZUe9pIcI_000214,0.9789030612244898,0.7004245754245755,0.0003044966888410272,0.00015559374878648669
vggss,C0,12345,1853,ImTFnUGgOZo_000091,0.9650637755102041,0.7642773892773893,0.00039811028000258375,0.0003445200272835791
vggss,C0,12345,1854,ImhA1R3CLI4_000480,0.9499489795918367,0.6981351981351982,0.0003249451347073773,0.00024814571952447295
vggss,C0,12345,1855,InrS4Fdndr4_000000,0.9895790816326531,0.9545454545454546,0.000258306686191645,0.00017787895922083408
vggss,C0,12345,1856,Ip0faarZ9c0_000253,0.9430229591836734,0.6706626706626706,0.0006101445596868871,0.000622978841420263
vggss,C0,12345,1857,IpCLfHuI_VM_000172,0.8941198979591836,0.717948717948718,0.00024836005468387157,0.00016720588610041887
vggss,C0,12345,1858,IsGRLS6yPuE_000500,0.979438775510204,0.7840909090909092,0.00030766545933147427,0.00020860401855316013
vggss,C0,12345,1859,ItIo1RvO0PE_000020,0.9856505102040815,0.8863636363636365,0.00034021693500108086,0.0003191977448295802
vggss,C0,12345,1860,Iu1k5XJoeXk_000000,0.9918622448979592,0.9545454545454546,0.000294992094495683,0.00020402650989126414
vggss,C0,12345,1861,IwqD859w2_E_000030,0.9592474489795917,0.9318181818181819,0.0003621210817073006,0.000248172611463815
vggss,C0,12345,1862,IwqNzs5BSvs_000035,0.9923341836734694,0.9318181818181819,0.0004168287541688187,0.0004121082602068782
vggss,C0,12345,1863,IwqNzs5BSvs_000046,0.9933673469387755,0.9090909090909092,0.00040498974340152927,0.0003664136165753007
vggss,C0,12345,1864,Iy2HaWAAnvQ_000173,0.9877678571428571,0.9356060606060606,0.00029945699679956306,0.00015199040353763849
vggss,C0,12345,1865,Iy47-2ecO1g_000250,0.9881249999999999,0.9318181818181819,0.00041044896715902723,0.000377946620574221
vggss,C0,12345,1866,IyL7GafTLfY_000030,0.9774489795918366,0.8901515151515151,0.0002857323306670878,0.00022483209613710642
vggss,C0,12345,1867,IyV2j4BsEM8_000030,0.9826530612244896,0.8901515151515151,0.00028362253760860767,0.0001701416913419962
vggss,C0,12345,1868,IzKed528MCk_000070,0.9901275510204081,0.9090909090909092,0.0003554499908204889,0.0003274674527347088
vggss,C0,12345,1869,IzZFPvqT1_s_000190,0.9693239795918367,0.805944055944056,0.00026953084307024255,0.00019592414901126176
vggss,C0,12345,1870,J-MC4VxOaJc_000511,0.9589668367346937,0.787004662004662,0.0004916136149404338,0.00043688950245268643
vggss,C0,12345,1871,J1SB5arXFf4_000006,0.940484693877551,0.6427322677322678,0.00023524309654021636,0.0001306210324401036
vggss,C0,12345,1872,J2nDnAerah0_000030,0.9802423469387754,0.8181818181818182,0.00029075802012812346,0.00019342900486662984
vggss,C0,12345,1873,J2zZ026RO9c_000095,0.9844260204081632,0.8939393939393939,0.0004811465205420973,0.0004669054178521037
vggss,C0,12345,1874,J3_suqJKrug_000058,0.9541836734693876,0.8181818181818182,0.000289386669464875,0.00017245802155230194
vggss,C0,12345,1875,J4IWp4vNFnw_000100,0.9633673469387753,0.7263986013986015,0.00021686475702153984,0.0001339417794952169
vggss,C0,12345,1876,J5q9wLnXFh8_000206,0.9787499999999999,0.9318181818181819,0.0005220675775490236,0.0005134214297868311
vggss,C0,12345,1877,J65y3xLtzhY_000016,0.982359693877551,0.8674242424242424,0.00036101595287618693,0.0003248052962590009
vggss,C0,12345,1878,J66wMnYRl7s_000306,0.9433545918367346,0.7878787878787878,0.00030339202749019023,0.00023809999402146786
vggss,C0,12345,1879,J6iYFxXuHrI_000654,0.9695918367346938,0.8295454545454546,0.0002695057173696114,0.0002021993714151904
vggss,C0,12345,1880,J75Aju6BsT8_000010,0.9769005102040815,0.9128787878787878,0.0002234016592410626,0.0001672826474532485
vggss,C0,12345,1881,JA4NSoCs-Q0_000408,0.9126147959183672,0.5865384615384615,0.00030074156711634714,0.0002490365586709231
vggss,C0,12345,1882,JBTEFp-SiAA_000171,0.9922448979591836,0.9545454545454546,0.0002610766823636368,0.0001306691556237638
vggss,C0,12345,1883,JBbLvj_lHRI_000089,0.9849617346938775,0.7992424242424243,0.00036205497235641815,0.00033875645021907985
vggss,C0,12345,1884,JCapiyzc_AA_000030,0.9758801020408163,0.7453379953379953,0.000343245914336876,0.0003138605388812721
vggss,C0,12345,1885,JDBu-3VCyWc_000110,0.9747193877551019,0.7803030303030303,0.00045314351154956967,0.0004167080332990736
vggss,C0,12345,1886,JDbNy8sAMOo_000023,0.9807015306122449,0.8097319347319347,0.00021259643472149037,0.00013823974586557597
vggss,C0,12345,1887,JEWRZmHMQkY_000166,0.9771301020408163,0.8257575757575758,0.00024789789858914446,0.00018056809494737536
vggss,C0,12345,1888,JErx-AImWqk_000000,0.9906249999999999,0.7840909090909091,0.00023976088959898334,0.0001839485630625859
vggss,C0,12345,1889,JFG4YvcJ3bo_000228,0.9835459183673468,0.8484848484848484,0.0002783817999443272,0.0001856141461757943
vggss,C0,12345,1890,JFJuEOZx1K4_000160,0.9566454081632653,0.7074592074592074,0.00035385370028961916,0.00032014885800890625
vggss,C0,12345,1891,JFVs86eb014_000052,0.9948596938775509,0.9356060606060606,0.00021666520115104504,0.00013175180356483907
vggss,C0,12345,1892,JHM3zMBQxTQ_000030,0.9838903061224489,1.0,0.0006057858372514602,0.0006071429816074669
vggss,C0,12345,1893,JIMJ7ewIoPA_000030,0.9912372448979592,1.0,0.0002828098749887431,0.0002219031157437712
vggss,C0,12345,1894,JIVlpGCaiTs_000030,0.9550892857142856,0.9090909090909092,0.00041933139254979324,0.00038672189111821353
vggss,C0,12345,1895,JIemsK_0lXc_000364,0.9548469387755101,0.8712121212121212,0.0006379243277478963,0.0007004141225479543
vggss,C0,12345,1896,JJMEP5noh34_000110,0.9903571428571427,0.9772727272727273,0.00022561176865565358,0.00012510555097833276
vggss,C0,12345,1897,JKJ1okT8Vpw_000006,0.9843494897959182,0.8636363636363638,0.00018236195683130063,0.0001046982579282485
vggss,C0,12345,1898,JKUSKYdYo9w_000000,0.9895535714285714,0.9090909090909092,0.0002858403040590929,0.00017158588161692023
vggss,C0,12345,1899,JKbUVdMJAO8_000030,0.9715561224489795,0.9772727272727273,0.0006792427411710378,0.0006680306396447122
vggss,C0,12345,1900,JLtieDCSa6Y_000000,0.933125,0.7689393939393939,0.00029298243316588923,0.0002341601939406246
vggss,C0,12345,1901,JLzD44Im1Ec_000030,0.934859693877551,0.5728021978021978,0.0004028343319077976,0.00035360376932658255
vggss,C0,12345,1902,JMF7NvH3qoE_000030,0.9766964285714285,0.821969696969697,0.000310829143927549,0.00019107705156784505
vggss,C0,12345,1903,JNbrtgeDFSk_000000,0.9632653061224489,0.7234848484848484,0.0004640688293875428,0.00045893716742284596
vggss,C0,12345,1904,JP637fg_ZC0_000030,0.9721556122448978,0.840909090909091,0.0004065996163262753,0.00035154022043570876
vggss,C0,12345,1905,JQ_4fYOd-R0_000030,0.9819770408163264,0.9772727272727273,0.0002787223638733849,0.00018799446115735918
vggss,C0,12345,1906,JRIKh0r_We8_000098,0.9391071428571427,0.821969696969697,0.000711150853021536,0.0006979435565881431
vggss,C0,12345,1907,JS68nchziLA_000029,0.9724872448979591,0.9090909090909092,0.00045232389038574183,0.00022054064902476966
vggss,C0,12345,1908,JUvqnkyxiSg_000013,0.9341071428571428,0.6937229437229437,0.00024155943356163334,0.0001513223978690803
vggss,C0,12345,1909,JV2OwVsxY_0_000000,0.9603316326530611,0.9166666666666666,0.00035668190503201913,0.0003052304091397673
vggss,C0,12345,1910,JVjDa0NmfeE_000012,0.9918112244897959,0.8863636363636365,0.00028633050715143327,0.000221255628275685
vggss,C0,12345,1911,JVjDa0NmfeE_000196,0.9394132653061223,0.6185897435897436,0.00029094381716276985,0.00023281847825273871
vggss,C0,12345,1912,JW3fRqCF5bY_000130,0.9889795918367346,0.8901515151515151,0.0003039797356905183,0.0002605438057798892
vggss,C0,12345,1913,JXZuAd9Lgew_000020,0.9764540816326529,0.7992424242424243,0.00026925935708277393,0.0002112166548613459
vggss,C0,12345,1914,JXmpEFLhr9E_000030,0.9795025510204081,0.8901515151515151,0.00022562069352716208,0.00014483148697763681
vggss,C0,12345,1915,JYeBZqAjKG8_000120,0.9354719387755102,0.7045454545454546,0.0002712001296458766,0.00020302832126617432
vggss,C0,12345,1916,JZnOGRCBW0I_000030,0.9723724489795917,0.9090909090909092,0.000557243653020123,0.0005290263798087835
vggss,C0,12345,1917,J_ZRXchuwNA_000030,0.9840306122448979,0.7680652680652681,0.00035915601620217785,0.0003281768294982612
vggss,C0,12345,1918,JcMSFU-Twgw_000030,0.9841198979591835,0.8181818181818182,0.0005653744847222697,0.0005599033902399242
vggss,C0,12345,1919,JdBTLOZo3dA_000180,0.9913392857142856,0.803030303030303,0.0003838039410766214,0.00036195165012031794
vggss,C0,12345,1920,JebRsHS1xic_000144,0.9806887755102041,0.9090909090909092,0.00040109111432684585,0.0003239231591578573
vggss,C0,12345,1921,JefjXywAVzs_000181,0.9932525510204081,0.840909090909091,0.00018875424393627327,0.00014300453767646104
vggss,C0,12345,1922,JfDeETDDwhM_000040,0.9469515306122448,0.5013736263736264,0.00032975055000861175,0.00027291005244478583
vggss,C0,12345,1923,JgXnbgS_XBk_000480,0.9925892857142857,0.9318181818181819,0.0002894922781706555,0.000257480627624318
vggss,C0,12345,1924,Jgg8HRAvNQM_000022,0.9801530612244898,0.8286713286713288,0.00028521186868601944,0.0001931240112753585
vggss,C0,12345,1925,JgxnHxZXzrI_000011,0.9924872448979591,0.8286713286713288,0.0002936262590083061,0.00027133862022310495
vggss,C0,12345,1926,JhU9GLQkSHs_000083,0.9679336734693876,0.8257575757575757,0.000354086003426346,0.00034791664802469313
vggss,C0,12345,1927,Jhk0I2wZelU_000030,0.952155612244898,0.8636363636363638,0.0004184943318250589,0.0003847297339234501
vggss,C0,12345,1928,JixXL5s6fnE_000070,0.9749617346938775,0.7424242424242424,0.0002954073152068304,0.00022362005256582052
vggss,C0,12345,1929,Jj3Ie49Mzik_000020,0.9611224489795918,0.9772727272727273,0.0003417206407902995,0.00033337867353111506
vggss,C0,12345,1930,JkqXWP4nddE_000012,0.9798596938775509,0.8863636363636365,0.0003119018074357882,0.00028806194313801825
vggss,C0,12345,1931,JlmUCZKjkuY_000244,0.9845535714285714,0.9772727272727273,0.0004612257398548536,0.0004361694445833564
vggss,C0,12345,1932,Jogry7CVLzA_000007,0.9767219387755102,0.7074592074592074,0.00022423138761951122,0.00014425278641283512
vggss,C0,12345,1933,Jp3ggRQzpHM_000072,0.9882142857142857,0.8863636363636365,0.0002535406492825132,0.00016065736417658627
vggss,C0,12345,1934,JrGD2jdHUek_000030,0.970267857142857,0.7263986013986015,0.000548070569493575,0.0005375419277697802
vggss,C0,12345,1935,JrPXRMnZWH4_000117,0.9734821428571427,0.7992424242424243,0.00025881211513478775,0.0001913560408866033
vggss,C0,12345,1936,JrbVM5zjdug_000030,0.9917857142857143,1.0,0.0006699050572933629,0.0007471048156730831
vggss,C0,12345,1937,Jte0G7PeVEM_000160,0.9709056122448978,0.9090909090909092,0.00033814782727858983,0.00032069036387838423
vggss,C0,12345,1938,JtiEjJram8k_000210,0.9862882653061222,0.7718531468531468,0.00021126909814483952,0.00013493438018485904
vggss,C0,12345,1939,Ju4r0QU0Qg0_000018,0.9823086734693877,0.875,0.0002860011300072074,0.00021331346943043172
vggss,C0,12345,1940,Ju7Kg_H2iZQ_000030,0.9733673469387754,0.7803030303030303,0.0005896264447073918,0.0005752521683461964
vggss,C0,12345,1941,JurvV_uIqjA_000026,0.9899107142857142,0.9545454545454546,0.0002586855334811844,0.00022078206529840827
vggss,C0,12345,1942,Jv6rpwJ7bgc_000030,0.9902295918367346,0.9772727272727273,0.0005566618492593989,0.000538699037861079
vggss,C0,12345,1943,JwhuPQxlCpg_000030,0.9724362244897958,0.6185897435897436,0.00023990895169845317,0.00013933384616393596
vggss,C0,12345,1944,K-PitCewkDg_000068,0.9885714285714284,1.0,0.0002369838948652614,0.0002024612476816401
vggss,C0,12345,1945,K-PitCewkDg_000080,0.9446301020408162,0.7071262071262071,0.0003298130104667507,0.00029510181047953665
vggss,C0,12345,1946,K-Zg1-fR9kU_000088,0.9407015306122448,0.6129703629703629,0.0003244769868615549,0.0002373375609749928
vggss,C0,12345,1947,K082-sINKZI_000223,0.9810459183673468,0.8636363636363638,0.00041657280053186696,0.00039598497096449137
vggss,C0,12345,1948,K0Y8oGYR7lw_000010,0.9798469387755101,0.803030303030303,0.0002777019399218261,0.00017817842308431864
vggss,C0,12345,1949,K0nW8q0RzTU_000030,0.9747321428571427,0.8135198135198135,0.00019782891286013182,0.00011451865429989994
vggss,C0,12345,1950,K1ASf4xAexc_000030,0.9879336734693878,0.8446969696969697,0.0002771888339339057,0.00018970425298903137
vggss,C0,12345,1951,K1PzpuR6CqY_000010,0.9806760204081632,0.8068181818181819,0.00030084468016866595,0.00023044110275804996
vggss,C0,12345,1952,K1WTjvf8hG8_000020,0.9810586734693877,0.9090909090909092,0.000545625251106685,0.0005329526029527187
vggss,C0,12345,1953,K2ObTK7rK58_000020,0.9786479591836733,0.8551864801864801,0.0002832847949321149,0.00021682809165213257
vggss,C0,12345,1954,K2bRcQYebN4_000004,0.9811989795918366,0.9545454545454546,0.00025245704910048516,0.00013890770787838846
vggss,C0,12345,1955,K2pP4vbDrBw_000108,0.9539540816326529,0.9545454545454546,0.0004061724630446406,0.0003722882829606533
vggss,C0,12345,1956,K3ByFtd0ugA_000148,0.9809438775510203,0.9356060606060606,0.0006384863336279523,0.0007092858431860805
vggss,C0,12345,1957,K3CenN7d30Y_000030,0.9888010204081632,0.8181818181818182,0.0003185281329933787,0.00017693900736048818
vggss,C0,12345,1958,K49OWIVNULE_000220,0.9288903061224489,0.8097319347319347,0.00023423674429068342,0.00018260000797454268
vggss,C0,12345,1959,K5ChYCNCkvM_000030,0.9901658163265306,0.7613636363636364,0.00023819181296858005,0.00017768076213542372
vggss,C0,12345,1960,K5DXRUo2ujw_000020,0.9836607142857141,0.7424242424242424,0.00036280152198742144,0.00034624472027644515
vggss,C0,12345,1961,K6KbEnGnymk_000030,0.9774362244897958,0.8674242424242424,0.00039988959360925946,0.00035077863140031695
vggss,C0,12345,1962,K7CQ6G0ILFQ_000061,0.983954081632653,0.9545454545454546,0.00025412485410925,0.00011874412302859128
vggss,C0,12345,1963,K7dXkfKAano_000576,0.9908418367346938,0.8636363636363638,0.0001866566381067969,0.0001097970744012855
vggss,C0,12345,1964,K8On7nUJuP8_000030,0.988048469387755,0.840909090909091,0.00026654508474166505,0.0001577366201672703
vggss,C0,12345,1965,KAuoWt8dTJs_000061,0.9433035714285714,0.5619796869796869,0.00045197528197604697,0.0004454740264918655
