dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp,scale
vggss,baseline,4853,u7eeBFLqfoM_000180,0.8213401436805725,0.8285191059112549,0.7117898464202881,0.5654345154762268,-0.007178962230682373,0.526519775390625,0.8015864491462708,0.8167492747306824,3.8875979953445494e-05,2.644999221956823e-05,1.2425987733877264e-05,0.6392898559570312,0.5147479639005063,9086,0.15113179606515761,0.15257133094139758,0.9412384716732543,0.46659757653061223,0.39540816326530615,0,0,0,0,0.0,0.0,10k
vggss,baseline,4854,u7iDdlWkmAk_000023,0.7182599306106567,0.7514004707336426,0.7785178422927856,0.4467008113861084,-0.03314054012298584,0.49151611328125,0.708019495010376,0.7547096014022827,-4.2342326196376234e-06,-2.7000813133781776e-05,2.2766580514144152e-05,0.7302093505859375,0.658714112414072,7419,0.557362426238507,0.5668132021491871,0.9709538608654076,0.28561463647959184,0.12372448979591837,0,0,0,0,0.0,0.0,10k
vggss,baseline,4855,u8D5Z_glilQ_000001,0.8999321460723877,0.8214001655578613,0.6925445795059204,0.4916594624519348,0.07853198051452637,0.7547760009765625,0.9173309803009033,0.8474814891815186,-0.0001283126912312582,-0.00011450239981058985,-1.3810291420668364e-05,0.3218536376953125,0.36174785100286533,8376,0.27996492766330555,0.27996492766330555,1.0,0.4545998086734694,0.327327806122449,0,0,0,0,0.0,0.0,10k
vggss,baseline,4856,uA6Ycad4cLg_000173,0.7533029913902283,0.7678558826446533,0.7563519477844238,0.4956989288330078,-0.014552891254425049,0.4922332763671875,0.7746717929840088,0.7835434675216675,2.116756877512671e-05,3.0160474125295877e-05,-8.992905350169167e-06,0.4611663818359375,0.398640101201771,6324,0.2357412559618442,0.23997370151216305,0.9303921568627451,0.39407286352040816,0.2995057397959184,0,0,0,0,0.0,0.0,10k
vggss,baseline,4857,uAcYglB_pRw_000390,0.9461671113967896,0.8466459512710571,0.6182310581207275,0.5514519810676575,0.09952116012573242,0.9036407470703125,0.9498751759529114,0.8512560129165649,-1.2210495697217993e-05,-1.0489675332792103e-05,-1.7208203644258901e-06,0.5100250244140625,0.5839006808169803,7491,0.23928083184887528,0.23928083184887528,1.0,0.48108657525510207,0.3659717793367347,0,0,0,0,0.0,0.0,10k
vggss,baseline,4858,uBRNy4AKKqA_000026,0.922582745552063,0.8355345129966736,0.5779911279678345,0.5549373626708984,0.0870482325553894,0.801544189453125,0.9292894601821899,0.8528910279273987,5.4392527090385556e-05,2.4541461243643425e-05,2.985106584674213e-05,0.760345458984375,0.604586961138246,9418,0.14951686726563823,0.14951686726563823,1.0,0.4702646683673469,0.3999521683673469,0,0,0,0,0.0,0.0,10k
vggss,baseline,4859,uBRRkjFZnJ8_000091,0.7499896883964539,0.8419945240020752,,0.4541759192943573,-0.09200483560562134,0.4141082763671875,0.7454160451889038,0.8447457551956177,3.0887000320944935e-05,2.7522150048753247e-05,3.3648502721916884e-06,0.5545196533203125,0.7440377502869532,7841,0.6310365044589132,0.7457243919337783,0.8040418337658253,0.5465361926020408,0.13897082270408162,0,0,0,0,0.0,0.0,10k
vggss,baseline,4860,uCWzv5Ss-B0_000030,0.6573141813278198,0.8892470598220825,,0.5153757929801941,-0.2319328784942627,0.056732177734375,0.7201365828514099,0.9323146939277649,-7.912476576166227e-07,9.523855987936258e-05,-9.60298057179898e-05,0.125946044921875,0.9165697674418605,3440,0.35152745139927366,0.4594443668853832,0.5994535519125683,0.4282724808673469,0.2315051020408163,0,0,0,0,0.0,0.0,10k
vggss,baseline,4861,uEVID59IoHE_000030,0.8633686304092407,0.7667227983474731,0.6817011833190918,0.3800850510597229,0.09664583206176758,0.828155517578125,0.8680242896080017,0.8009799718856812,4.607500886777416e-05,-5.770702045992948e-06,5.18457090947777e-05,0.7732696533203125,0.7631217838765009,5830,0.6015784858228588,0.6140534089213785,0.9673325499412456,0.40076929209183676,0.15467554209183673,0,0,0,0,0.0,0.0,10k
vggss,baseline,4862,uEtmoOj6wHY_000086,0.9221906661987305,0.8350445032119751,0.7938485145568848,0.5881115198135376,0.08714616298675537,0.77044677734375,0.9303008913993835,0.8400475382804871,4.5176955609349534e-05,3.5728437069337815e-05,9.448518540011719e-06,0.6427459716796875,0.3330909090909091,9625,0.13072799584990488,0.13072799584990488,1.0,0.5762715242346939,0.5009367028061225,0,0,0,0,0.0,0.0,10k
vggss,baseline,4863,uG4Y4HedL60_000015,0.787865161895752,0.6098154783248901,0.5462566614151001,0.444740355014801,0.17804968357086182,0.8173370361328125,0.7933143377304077,0.6194467544555664,8.446842912235297e-06,3.0983355827629566e-06,5.348507329472341e-06,0.641326904296875,0.6401821862348178,3952,0.7016364902506964,0.8111992270842558,0.8385767790262172,0.49507732780612246,0.09347098214285714,0,0,0,0,0.0,0.0,10k
vggss,mean,4832,tpkiIAELa1k_000071,0.8827431797981262,0.8510078191757202,0.7488714456558228,0.5662528276443481,0.031735360622406006,0.6143341064453125,0.9117283225059509,0.8758636713027954,5.30703691765666e-05,5.559764395002276e-05,-2.5272747734561563e-06,0.470733642578125,0.25298904852808196,9953,0.31034091768085265,0.31034091768085265,1.0,0.5273038903061225,0.36365991709183676,0,1561,0,2064,0.0,0.11008,10k
vggss,mean,4833,tptTsP3_G3w_000834,0.7203809022903442,0.5980255603790283,0.4573479890823364,0.3612179458141327,0.12235534191131592,0.7652130126953125,0.7350270748138428,0.612101674079895,2.8513532015495002e-06,-5.307998435455374e-06,8.159351637004875e-06,0.60003662109375,0.5416453755748595,3914,0.7091188549196666,0.9782983235040753,0.7204518836619168,0.6015226403061225,0.01305404974489796,997,186,797,36,0.08552800892167796,0.07128712871287128,10k
vggss,mean,4834,tq3Hlgw2ZB0_000180,0.8696661591529846,0.8568203449249268,0.7722721099853516,0.6297513842582703,0.012845814228057861,0.5617141723632812,0.8787529468536377,0.8748880624771118,3.0065819373703562e-05,1.4103030480328016e-05,1.5962788893375546e-05,0.6037750244140625,0.5895484525621512,11826,0.4218144580980848,0.4225043661464253,0.9961437908496732,0.7189293686224489,0.41517857142857145,223,2291,0,235,0.7907801418439716,0.012515977844056243,10k
vggss,mean,4835,trg8QrMK6dc_000002,0.6891002655029297,0.5983637571334839,0.5055855512619019,0.4597158133983612,0.0907365083694458,0.6373443603515625,0.6767346858978271,0.6114488840103149,6.0409223806345835e-05,1.2696447811322287e-05,4.771277599502355e-05,0.8547821044921875,0.8898854010961634,4014,0.42654890245486426,0.5493476078956173,0.6561438561438562,0.357421875,0.1610730229591837,1,1370,2008,5095,0.0003168567807351077,0.43152367239773015,10k
vggss,mean,4836,tsKGLd-n3HI_000025,0.7171317338943481,0.5976190567016602,0.6721516847610474,0.3960394263267517,0.11951267719268799,0.727783203125,0.7271841764450073,0.6068927645683289,-2.8860375095973723e-05,-1.924272692122031e-05,-9.617648174753413e-06,0.4259490966796875,0.5619317033744191,4949,0.6239868604277502,0.7435013826845353,0.7951587951587952,0.4684510522959184,0.12015704719387756,886,586,2449,1364,0.3014630826811841,0.20038195974731893,10k
vggss,mean,4837,tu3g4ZBt3o0_000030,0.7171483039855957,0.6452195644378662,0.6387290954589844,0.5841857194900513,0.07192873954772949,0.571380615234375,0.801016092300415,0.7315555810928345,-0.000130166532471776,-0.00012425213935784996,-5.914393113926053e-06,0.513763427734375,0.4688493324856961,3146,0.16067683338665528,0.16982266305981364,0.7489643744821872,0.5304528061224489,0.4403698979591837,1047,4591,0,1806,0.40866510538641687,0.0935218269380146,10k
vggss,mean,4838,tw3R0zsmGho_000003,0.7583221197128296,0.6914292573928833,0.5204946398735046,0.41036707162857056,0.06689286231994629,0.7191925048828125,0.7512123584747314,0.6882821321487427,3.6552653909893706e-05,2.7704116291715764e-05,8.848537618177943e-06,0.6448822021484375,0.5216655382532159,5908,0.5677434484375916,0.6505878401074907,0.8168016194331984,0.29665577168367346,0.10365513392857142,0,526,730,7312,0.0,0.6099941603403687,10k
vggss,mean,4839,twvjW7ymUIQ_004159,0.6483830213546753,0.36785316467285156,0.2438439130783081,0.43875211477279663,0.28052985668182373,0.8774566650390625,0.639232873916626,0.3341003656387329,4.776575224241242e-05,6.118136661825702e-05,-1.3415614375844598e-05,0.45388031005859375,0.30021205695243863,3301,0.39037689275319604,0.5695855507176262,0.5537207357859532,0.37075494260204084,0.1595782844387755,0,557,5168,2200,0.0,0.22797927461139897,10k
vggss,mean,4840,tyjP12Yob3I_000044,0.637802004814148,0.6974146962165833,,0.3583766520023346,-0.0596126914024353,0.4404296875,0.6991644501686096,0.7445395588874817,-8.872003672877327e-05,-8.470589818898588e-05,-4.014138539787382e-06,0.4959259033203125,0.45906976744186045,4300,0.5864061172472388,0.9451687116564417,0.6070574162679426,0.3638392857142857,0.019949776785714284,108,0,2188,556,0.011882495324018043,0.357096981374438,10k
vggss,mean,4841,u-VdtPI08UM_000004,0.7754348516464233,0.651914119720459,0.39799922704696655,0.3803319036960602,0.12352073192596436,0.7584075927734375,0.778786301612854,0.651769757270813,-1.5150226317928173e-05,-3.2993139029713348e-06,-1.1850912414956838e-05,0.3619842529296875,0.5159536752540771,4231,0.6844486103186894,0.8166788232433747,0.8086960708782742,0.4098573022959184,0.07513552295918367,3058,1779,51,2802,0.43810888252149,0.5846025453786773,10k
vggss,mean,4842,u-__x3dDLSs_000047,0.7697686553001404,0.6444076299667358,,0.43120574951171875,0.12536102533340454,0.7354736328125,0.7609121203422546,0.6322057247161865,-1.0340712833567522e-05,6.643942469963804e-06,-1.6984655303531326e-05,0.40706634521484375,0.38422154991854784,4297,0.7224247412982127,0.8568937861775577,0.8215431933672105,0.5715481505102041,0.08179209183673469,678,63,1858,2748,0.16305916305916307,0.4047724259832081,10k
vggss,mean,4843,u0LKPT1u1E8_000039,0.7317041158676147,0.7581259608268738,0.5892326831817627,0.4643982946872711,-0.026421844959259033,0.4957427978515625,0.736141562461853,0.7642938494682312,4.894538506050594e-06,2.0403822418302298e-06,2.8541562642203644e-06,0.5025863647460938,0.42657830484827347,5734,0.6067644070256931,0.7500986971969996,0.76049778036533,0.555305325255102,0.13877152423469388,253,1097,916,1445,0.04274370670721406,0.19764738065928053,10k
vggss,mean,4844,u0VZUjxb4p8_000157,0.8297420740127563,0.7679210305213928,0.6436490416526794,0.5453591346740723,0.061821043491363525,0.56610107421875,0.8443387150764465,0.7796632051467896,4.509901918936521e-05,5.0179769459646195e-05,-5.080750270280987e-06,0.4981536865234375,0.5562297734627831,7416,0.049629526072976375,0.049643406516571106,0.9943977591036415,0.427555006377551,0.4063297193877551,0,196,6,7655,0.0,0.27489496175530576,10k
vggss,mean,4845,u0Ys0J4rvFQ_000023,0.6652706861495972,0.6061899662017822,0.48155203461647034,0.4428764283657074,0.05908071994781494,0.602447509765625,0.6781553030014038,0.5807840824127197,-1.367100230709184e-05,5.225487257121131e-05,-6.592587305931374e-05,0.144775390625,0.12121754700089525,5585,0.5871112245187264,0.8566582550779795,0.6510721247563352,0.4817641900510204,0.06905691964285714,2277,2234,2326,558,0.2060819983708933,0.31190609278926773,10k
vggss,mean,4846,u0aPBeSCVvI_000000,0.8683458566665649,0.7496627569198608,0.49279022216796875,0.37250620126724243,0.1186830997467041,0.807586669921875,0.8739558458328247,0.7600853443145752,5.4388350690715015e-05,2.8598380595212802e-05,2.5789970095502213e-05,0.715728759765625,0.553763440860215,5022,0.5569400347451028,0.5661997563946407,0.9714733542319749,0.32724808673469385,0.14196029974489796,73,978,22,3640,0.22530864197530864,0.3719979560551865,10k
vggss,mean,4847,u1J8YFkRSEs_000145,0.6479319334030151,0.5288714170455933,,0.28754130005836487,0.11906051635742188,0.69622802734375,0.6624970436096191,0.5523216724395752,5.807427442050539e-06,-1.2009646525257267e-05,1.7817073967307806e-05,0.6309967041015625,0.4616609180153887,3769,0.5701248799231509,0.9603041907124751,0.5838853544959665,0.36951929209183676,0.014668367346938776,0,0,4687,1050,0.0,0.5879059350503919,10k
vggss,mean,4848,u1WvUkJWLjI_000020,0.6317968368530273,0.6100834608078003,,0.3781477212905884,0.02171337604522705,0.5302886962890625,0.6282998323440552,0.668885350227356,6.113757990533486e-06,-6.6685228375718e-05,7.279898272827268e-05,0.8775177001953125,0.9321188462372587,4611,0.5693170112354167,0.9385860979462876,0.5913456753259679,0.5046237244897959,0.03099091198979592,4571,0,2186,545,0.24303487877498936,0.25952380952380955,10k
vggss,mean,4849,u2Nl7-qnStw_000026,0.7023026347160339,0.7590081691741943,,0.5681277513504028,-0.0567055344581604,0.432525634765625,0.6841875314712524,0.746660590171814,6.640779247391038e-06,3.8099205994512886e-06,2.830858647939749e-06,0.5224761962890625,0.5599284436493739,6149,0.591138425205303,0.7173516576564841,0.7706328936780604,0.6119658801020408,0.17297114158163265,681,1065,2324,3195,0.13861184612253205,0.29558701082431305,10k
vggss,mean,4850,u3fTQHv01rE_000163,0.9263018369674683,0.8750254511833191,0.7779760956764221,0.5554659366607666,0.05127638578414917,0.77386474609375,0.9050159454345703,0.8542975187301636,-9.950702951755375e-05,-8.6327621829696e-05,-1.3179407687857747e-05,0.3528594970703125,0.7548602323708731,8693,0.1789817998825799,0.1789817998825799,1.0,0.47524713010204084,0.3901865433673469,0,4858,0,1504,0.0,0.09270216962524655,10k
vggss,mean,4851,u3lR-6BMyiQ_000278,0.6790755987167358,0.41322821378707886,,0.2907882034778595,0.265847384929657,0.8338623046875,0.6682294607162476,0.38989073038101196,1.0379348168498836e-05,-5.342964868759736e-06,1.5722313037258573e-05,0.5857391357421875,0.3393539423410907,2879,0.6379218127005738,0.9723189802119617,0.6497214312244646,0.5378268494897959,0.014887595663265306,78,226,2952,282,0.006919801277501774,0.35118306351183065,10k
vggss,mean,4852,u5rQmh0SE1g_000102,0.8828220367431641,0.7852261662483215,0.490474134683609,0.4843618869781494,0.09759587049484253,0.845306396484375,0.8884716033935547,0.7993515729904175,2.9194583476055413e-05,1.1660600648610853e-05,1.753398282744456e-05,0.6842041015625,0.4306298276886512,6732,0.5348432055749129,0.5353095030514385,0.9983739837398374,0.5486288265306123,0.2549426020408163,0,1275,24,2362,0.0,0.17018517184235177,10k
vggss,mean,4853,u7eeBFLqfoM_000180,0.8045288324356079,0.8464263677597046,0.7587897777557373,0.6104468107223511,-0.04189753532409668,0.5206146240234375,0.8096021413803101,0.8539916276931763,4.782845280715264e-06,1.066404365701601e-06,3.7164409150136635e-06,0.564971923828125,0.500858829844337,9315,0.10603834079219825,0.10828047200054566,0.836627140974967,0.5843829719387755,0.5211057079081632,0,8239,397,1932,0.0,0.09737903225806452,10k
vggss,mean,4854,u7iDdlWkmAk_000023,0.8081307411193848,0.7699170112609863,0.6921950578689575,0.45962071418762207,0.03821372985839844,0.591094970703125,0.8256193399429321,0.7896373271942139,1.705007889540866e-05,1.7391072105965577e-05,-3.409932105569169e-07,0.515380859375,0.569499931119989,7259,0.4556818181818182,0.46481975194157876,0.958642122878317,0.3438695790816326,0.18403220663265307,115,4183,218,1157,0.4732510288065844,0.18637242268041238,10k
vggss,mean,4855,u8D5Z_glilQ_000001,0.8816989660263062,0.8178435564041138,0.6520714163780212,0.47232288122177124,0.06385540962219238,0.67108154296875,0.9090263843536377,0.8496648073196411,-8.470773173030466e-05,-8.025157148949802e-05,-4.456160240806639e-06,0.5189208984375,0.27150749802683505,8869,0.30832367709540365,0.30832367709540365,1.0,0.4127869897959184,0.28551498724489793,0,153,0,2251,0.0,0.13705552849488553,10k
vggss,mean,4856,uA6Ycad4cLg_000173,0.8835116624832153,0.8560473918914795,0.7075240612030029,0.5094820261001587,0.02746427059173584,0.6043243408203125,0.8777899742126465,0.8397855758666992,0.00011177901615155861,0.0001233941875398159,-1.1615171388257295e-05,0.431060791015625,0.3801116015657533,12007,0.23191305534082124,0.23191305534082124,1.0,0.43827726403061223,0.33663504464285715,355,3654,0,1791,1.0,0.11917753526750066,10k
vggss,mean,4857,uAcYglB_pRw_000390,0.8031812310218811,0.7575013637542725,0.5867265462875366,0.47743287682533264,0.04567986726760864,0.6158294677734375,0.8277225494384766,0.7751128673553467,-4.462553988560103e-06,4.974885086994618e-06,-9.437439075554721e-06,0.44046783447265625,0.30670926517571884,6573,0.29906542056074764,0.29931407191852005,0.997229916897507,0.3835299744897959,0.268734056122449,0,916,16,5795,0.0,0.31558024287970377,10k
vggss,mean,4858,uBRNy4AKKqA_000026,0.9591812491416931,0.875389814376831,0.5762820243835449,0.5394195914268494,0.08379143476486206,0.8816070556640625,0.9506894946098328,0.8709472417831421,-6.72744499752298e-05,-5.680641334038228e-05,-1.0468036634847522e-05,0.422027587890625,0.4228040540540541,11840,0.162993762993763,0.162993762993763,1.0,0.4313815369897959,0.3610690369897959,0,1226,0,3177,0.0,0.15831174008371537,10k
vggss,mean,4859,uBRRkjFZnJ8_000091,0.7379608154296875,0.7958979606628418,,0.43624916672706604,-0.0579371452331543,0.4970245361328125,0.7019754648208618,0.7774602174758911,1.52721786434995e-05,-9.66127663559746e-06,2.493345527909696e-05,0.680389404296875,0.7092036553524804,6128,0.6211007164982322,0.7525589506406855,0.7804906817645672,0.5257095025510204,0.13008211096938777,444,625,1043,1071,0.08908507223113965,0.15359242793632583,10k
vggss,mean,4860,uCWzv5Ss-B0_000030,0.7814397215843201,0.9506352543830872,,0.5262006521224976,-0.1691955327987671,0.1369781494140625,0.7655867338180542,0.9268195629119873,3.705796189024113e-05,5.330202839104459e-05,-1.6244066500803456e-05,0.5158157348632812,0.6068136740170342,8571,0.47602716468590833,0.5192414533871624,0.851183970856102,0.5380859375,0.25868941326530615,4222,2395,76,1031,0.6399878732757314,0.0887568870523416,10k
vggss,mean,4861,uEVID59IoHE_000030,0.8249245882034302,0.8450921773910522,0.8189257383346558,0.3759978413581848,-0.02016758918762207,0.533355712890625,0.843798041343689,0.8382995128631592,-0.0001210855261888355,-6.869465141789988e-05,-5.2390874770935625e-05,0.184600830078125,0.07834158415841584,8080,0.5362616822429906,0.5706329869225797,0.8990207598903251,0.4008091517857143,0.17209422831632654,0,1971,872,1097,0.0,0.14134776446334235,10k
vggss,mean,4862,uEtmoOj6wHY_000086,0.8286441564559937,0.740107536315918,0.9047292470932007,0.6012968420982361,0.08853662014007568,0.706146240234375,0.825195848941803,0.7365911602973938,-5.301488999975845e-05,-4.184518547845073e-05,-1.1169704521307722e-05,0.2686614990234375,0.3762132183022647,6491,0.13598416696653473,0.1359890604195905,0.9997354497354497,0.5538305165816326,0.478515625,0,3463,1,4588,0.0,0.18253431470061668,10k
vggss,mean,4863,uG4Y4HedL60_000015,0.7998284697532654,0.6276764273643494,0.5922968983650208,0.4335073232650757,0.17215204238891602,0.797943115234375,0.8077508211135864,0.6361539363861084,3.3245250961044803e-06,1.0325415132683702e-05,-7.0008900365792215e-06,0.4769134521484375,0.40382626680455014,3868,0.678400375121412,0.7765892186182042,0.8429047024552643,0.5198102678571429,0.1161312181122449,771,1609,667,472,0.19876256767208042,0.10063965884861407,10k
