sample_id,IoU_FULL_AUD,IoU_CHUNK_1,IoU_CHUNK_2,IoU_CHUNK_3,IoU_CHUNK_4,IoU_TEMP_MEAN_4,IoU_TEMP_GEO_4,IoU_FULL_TEMP_MEAN_4,IoU_FULL_TEMP_GEO_4,IoU_TEMP_MEAN_2,IoU_TEMP_GEO_2,IoU_OGL,IoU_FULL_TEMP_MEAN_4_A0.5,IoU_FULL_TEMP_MEAN_4_A0.6,IoU_FULL_TEMP_MEAN_4_A0.7,IoU_FULL_TEMP_MEAN_4_A0.8,IoU_FULL_TEMP_MEAN_4_A0.9,IoU_FULL_TEMP_GEO_4_A0.5,IoU_FULL_TEMP_GEO_4_A0.6,IoU_FULL_TEMP_GEO_4_A0.7,IoU_FULL_TEMP_GEO_4_A0.8,IoU_FULL_TEMP_GEO_4_A0.9,temporal_agreement_pearson,temporal_agreement_spearman,temporal_agreement_js_divergence
10268129763,0.6724718431559502,0.6678499287072244,0.6832342877723753,0.6795544495082754,0.6904885258891293,0.6803290994805273,0.6803290994805273,0.6757382831181253,0.6757382831181253,0.6741829577674974,0.6741628365068942,0.7132859792155078,0.6768570060453702,0.6757382831181253,0.6746745102723364,0.6739422330966164,0.6730769230769231,0.6768772633406159,0.6757382831181253,0.6746745102723364,0.6739422330966164,0.6731067382230173,0.9964013644134339,0.9920253302414288,2.915873854052545e-06
10278084464,0.5673484816665967,0.5712915014603999,0.5644698743436638,0.5657540551472127,0.5646020900880843,0.5661532027601589,0.566082702680102,0.5668851222000195,0.5668692796758192,0.5674106205835024,0.5673947416290036,0.5996257571032286,0.5667276561867117,0.5668851222000195,0.5670669481218459,0.5670614887636521,0.5671829744364689,0.5667118255841562,0.5668692796758192,0.5670510938701335,0.5670614887636521,0.5671829744364689,0.9986306907076585,0.9970212528588163,5.496348870822878e-06
10283938426,0.53082954215468,0.5199564147060011,0.531225052870408,0.5350083704964619,0.5238561424977904,0.5291233386130432,0.529103151980832,0.5301401062875285,0.53006693809951,0.529815849368922,0.5297866177464516,0.6057071999246574,0.52993363411841,0.5301401062875285,0.5302931955972324,0.5305008635578584,0.5306232462990863,0.5298605267151352,0.53006693809951,0.5303044949250846,0.5304991779383523,0.5306362216478459,0.9972800542461818,0.996516294920936,8.131238005796616e-06
10289643764,0.6269218381841913,0.6084387496939525,0.6216955794665631,0.6386760864610908,0.616503814529816,0.6220517383202673,0.6219890893831305,0.6247995273064911,0.6247953137397235,0.6232875558176763,0.6232875558176763,0.7269573498401469,0.6242895451402358,0.6247995273064911,0.6253696787386139,0.6258436659505726,0.626204141060152,0.6242642966760544,0.6247953137397235,0.6253696787386139,0.6258436659505726,0.626204141060152,0.997050193030156,0.995325419400356,7.4324941500507565e-06
10304554474,0.611771128499753,0.6305520263437654,0.6070585488598926,0.5897058823529412,0.6192202963816307,0.6109131576894068,0.6109131576894068,0.6112931325896456,0.6113032398980707,0.6080133468887673,0.607997497523591,0.6743066931897964,0.6112382339175204,0.6112931325896456,0.6113985595798341,0.6115545617638647,0.6116079552840245,0.6112382339175204,0.6113032398980707,0.6114245599438393,0.6115545617638647,0.6116079552840245,0.99728781123945,0.9954861913527613,7.3611621539920045e-06
10308472565,0.6069469518122483,0.6189234560845804,0.609779985309035,0.6061276713465662,0.613676418752203,0.6134925100218018,0.61348452883263,0.6101683078427265,0.6101005516374555,0.6088478011072809,0.6088478011072809,0.7103830055358027,0.6107421260530639,0.6101683078427265,0.609421856475347,0.6085404916092194,0.6079638323769779,0.6107421260530639,0.6101005516374555,0.6094006067157154,0.6084981200389917,0.6079638323769779,0.998000935075306,0.9977615567898382,7.445441003566528e-06
10369815925,0.8916659472215028,0.8633669663765937,0.8859214312167051,0.8832011949902333,0.8947051053810372,0.8828344918710863,0.8829493881771701,0.8886556434219985,0.8887419122933141,0.8876354439111316,0.8876354439111316,0.8881565634665973,0.8877724110171928,0.8886556434219985,0.8894880644233535,0.8902793360375133,0.8910597646246368,0.887804387200644,0.8887419122933141,0.8895024446361807,0.8903081039095538,0.8910597646246368,0.9986767609726899,0.9977612911623064,4.089386392697455e-06
10389014583,0.6171673217293655,0.6242536173521815,0.6103512589368977,0.6205568720379147,0.6176005767044667,0.6195926257984983,0.6195932317346481,0.6183261790533906,0.6183723278909274,0.6173039077874614,0.6174312700286726,0.6117870487601519,0.6186716405351583,0.6183261790533906,0.6179854096520763,0.6176511856321033,0.6174431658714566,0.6186790071518721,0.6183723278909274,0.6180803007771948,0.6177147346858602,0.6174539025006315,0.9943948289873993,0.9934209372933086,9.744435840157246e-06
10409146004,0.46003762506057067,0.4589649321266968,0.45324901501741566,0.4578815090929628,0.4595158597662771,0.4575636829372421,0.4575636829372421,0.45889338193416107,0.45892185898166077,0.4573567151411463,0.4573567151411463,0.46624133725945094,0.45864179954441914,0.45889338193416107,0.4591272892990401,0.459379005839624,0.4596654698808913,0.45867027334851934,0.45892185898166077,0.4591557720242673,0.459379005839624,0.4596654698808913,0.9988430409724963,0.9987337535560886,9.36812790577026e-07
10409351364,0.5689370117029209,0.5568070052983914,0.5696387419260606,0.574468085106383,0.5720152537400998,0.5680714701883861,0.568053083023143,0.5686789151356081,0.5686789151356081,0.5698977106673161,0.5698977106673161,0.7153751789000204,0.5686052162643771,0.5686789151356081,0.5687157717359603,0.568734201827727,0.5687526331140422,0.5685867945311994,0.5686789151356081,0.5686789151356081,0.568734201827727,0.5687526331140422,0.9997788667076976,0.9996275902004692,1.0874973501658769e-06
