sample_id,sim_slot0,sim_slot1,fused_sim_slot0,fused_sim_slot1,fused_selected_slot,selected_slot,selection_changed,IoU_AUD,IoU_SLOT0,IoU_SLOT1,IoU_SLOT_SELECTED,IoU_AUD_FIXED,IoU_AUD_SELECTED,IoU_OGL,IoU_ORACLE_FIXED,IoU_ORACLE_SELECTED,selected_minus_fixed_iou,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,soft_containment,seed_containment_top10,seed_containment_top20,centroid_aud_x,centroid_aud_y,centroid_slot_x,centroid_slot_y,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,R1,R2,R3,outcome,possible_selection_error,possible_extent_error
brpJxppIbDI_000140,-0.01595819741487503,0.013461638242006302,0.42102622985839844,-0.10520560294389725,0,1,True,0.5679377502730251,0.43744184603932756,0.1037103445465474,0.1037103445465474,0.606005083042733,0.422270955165692,0.6290750359155708,0.606005083042733,0.5679377502730251,-0.18373412787704102,0.029419835656881332,0.452974796295166,0.8379338979721069,0.8163264989852905,0.7346938848495483,0.5306122303009033,16913.890625,0.12494456022977829,0.26499679684638977,0.42240540495065015,0.4964568301390295,0.5683532285459096,0.5038167934133886,0.1033318350548196,0.0905388717608609,0.6325932716836735,0.6555125956632653,1.0362307425726975,0.007796162212820756,0.1200368700703649,0.0035314649902365527,Hurt,False,False
bsi2kUrwjf8_000030,0.043553389608860016,-0.010929985903203487,0.40928521752357483,-0.1157505065202713,0,0,False,0.26515151515151514,0.5421412300683371,0.0004904802247291211,0.5421412300683371,0.4412529684496212,0.4412529684496212,0.30745098039215685,0.4412529684496212,0.4412529684496212,0.0,0.05448337644338608,0.5980600118637085,0.8784042596817017,0.8571428656578064,0.7551020383834839,0.6530612111091614,7438.53271484375,0.7901290059089661,0.6371913552284241,0.480254702646526,0.4698928018144478,0.45804433829796004,0.48333934009707247,0.018359053301874515,0.0863766660033709,0.6292051977040817,0.29623724489795916,0.4708118209749453,0.03471633647338157,0.3810786694673638,0.020762452603135077,Neutral,False,False
bt6HajgJ9Ls_000420,-0.012466097250580788,-0.022641632705926895,0.4056272804737091,-0.11967596411705017,0,0,False,0.43124930470575146,0.47097782408096445,0.051348978478039056,0.47097782408096445,0.45821344493852995,0.45821344493852995,0.3723869139010275,0.45821344493852995,0.45821344493852995,0.0,0.010175535455346107,0.4881289601325989,0.8384480476379395,0.795918345451355,0.5918367505073547,0.4897959232330322,10841.462890625,0.9088130593299866,0.8197646737098694,0.4495136107890707,0.47798573748672074,0.43330294273579106,0.4642769667899452,0.015011931134107856,0.04693424004888953,0.5967594068877551,0.3478156887755102,0.5828407307217046,0.008341544502375009,0.40015087773143776,0.00407174944384411,Neutral,False,False
btzP6UEH1pI_000412,0.04169156402349472,-0.001730356365442276,0.5119251608848572,0.010005674324929714,0,0,False,0.6422759164694648,0.46150143266475646,0.33864084797870875,0.46150143266475646,0.5375172267571292,0.5375172267571292,0.5668686523854229,0.6422759164694648,0.6422759164694648,0.0,0.043421920388936996,0.3727985620498657,0.8318800330162048,1.0,0.6530612111091614,0.2448979616165161,22893.064453125,0.8519524931907654,0.8293177485466003,0.5051811377628158,0.5585553431134731,0.5115281367571014,0.5870236176556762,0.020624343039763876,0.012965660237849265,0.6902503188775511,0.5775470344387755,0.836721141075244,0.03601056925452295,0.3091684641406047,0.013424688436683261,Neutral,False,False
bu2JMRlDl94_000150,0.08821732550859451,0.008761120960116386,0.3864273130893707,-0.09119909256696701,0,0,False,0.38987975504000716,0.40563847429519073,0.01809943167272541,0.40563847429519073,0.44699108675192384,0.44699108675192384,0.38228989908011074,0.44699108675192384,0.44699108675192384,0.0,0.07945620268583298,0.3488917350769043,0.785205066204071,0.7346938848495483,0.5306122303009033,0.30612245202064514,12915.279296875,0.8379838466644287,0.7771376371383667,0.4993893715062341,0.4812188707411035,0.4954873764479624,0.46005471052449737,0.015217543216776963,0.02308902009674056,0.6370376275510204,0.4606983418367347,0.7231885871605556,0.061748405611255386,0.2711368986147704,0.021543508371943344,Neutral,False,False
bvsXA4ba8_4_000030,0.01606345735490322,-0.0007887841202318668,0.4752658009529114,-0.07672995328903198,0,0,False,0.6174970740678817,0.4806654111738857,0.08693242379023662,0.4806654111738857,0.62344376450728,0.62344376450728,0.6764244159202143,0.62344376450728,0.62344376450728,0.0,0.0168522410094738,0.6896740198135376,0.9271332025527954,1.0,0.8571428656578064,0.714285671710968,11180.1572265625,0.8366509675979614,0.7424578070640564,0.5283009096479613,0.5045794134331296,0.5319096073195012,0.47678771370232736,0.019816675715311736,0.050610635467347675,0.6079001913265306,0.36112882653061223,0.594059405940594,0.012512077904008878,0.5120538603398117,0.008629255064277945,Neutral,False,False
bwvpRZ11cYk_000105,0.01008450984954834,-0.022774282842874527,0.3809206485748291,-0.11298831552267075,0,0,False,0.7162993052318484,0.35826430955618743,0.37566203501775813,0.35826430955618743,0.5798757646166248,0.5798757646166248,0.5713622757964592,0.7162993052318484,0.7162993052318484,0.0,0.03285879269242287,0.43839144706726074,0.8365868330001831,0.8163264989852905,0.6326530575752258,0.36734694242477417,17642.607421875,0.812480628490448,0.789034366607666,0.5457674696469119,0.4743508016766324,0.6382803339393068,0.4817473945430773,0.06562522245910873,0.03642661474013494,0.6976044323979592,0.4913305165816326,0.7043110590520811,0.02592671667955848,0.3459059177629342,0.011366050842854528,Neutral,False,False
bxKdKUZP41Y_000030,0.01676510088145733,-0.02016858011484146,0.36586108803749084,0.007184606045484543,0,0,False,0.42658941911876813,0.24589277993947253,0.2104258695372475,0.24589277993947253,0.3600213374715096,0.3600213374715096,0.44091446590461175,0.42658941911876813,0.42658941911876813,0.0,0.03693368285894394,0.5165738463401794,0.854219377040863,0.8163264989852905,0.714285671710968,0.5510203838348389,9085.5322265625,0.8196231722831726,0.6780093312263489,0.4707649105191475,0.5523001257297919,0.4486057822781523,0.6423177122696453,0.06555224195578996,0.0626060688338864,0.6512874681122449,0.35915577168367346,0.5514550628844211,0.025041381614918645,0.3502418880861278,0.012935722818490779,Neutral,False,False
bz20Ve-c1xI_000030,0.009352216497063637,-0.0016774514224380255,0.37396737933158875,-0.11579608917236328,0,0,False,0.5261818181818182,0.5314535125398365,0.036053882725832015,0.5314535125398365,0.6483552631578947,0.6483552631578947,0.6445904692916645,0.6483552631578947,0.6483552631578947,0.0,0.011029668152332306,0.6748361587524414,0.932300865650177,1.0,1.0,0.6938775181770325,11713.681640625,0.7584746479988098,0.7030147314071655,0.4248974005681114,0.4835299359289216,0.3561847244082089,0.5168044671147023,0.053984378715926366,0.03239284200487054,0.639030612244898,0.4440768494897959,0.6949226546906188,0.007754019193622064,0.4744197608891909,0.005232692527516617,Neutral,False,False
bzHZ7yvmVMk_000138,-0.041198648512363434,-0.036387454718351364,0.36424100399017334,-0.10027140378952026,0,1,True,0.7341982949320209,0.2568893298059965,0.37535351104157894,0.37535351104157894,0.5644151832886288,0.6049624475878911,0.6229857431583548,0.7341982949320209,0.7341982949320209,0.04054726429926225,0.00481119379401207,0.5895554423332214,0.907403290271759,1.0,0.9387754797935486,0.6122449040412903,20048.98828125,0.21155573427677155,0.30197563767433167,0.5287636253419087,0.5398945066320557,0.4878757954443523,0.48586819346321947,0.04790958749743457,0.06805347986536636,0.6791493941326531,0.6402064732142857,0.9426592716494996,0.0014528633139215819,0.1780313806429472,0.0008565434736887481,Neutral,False,False
bzRimnuUqVc_000017,-0.007355605252087116,-0.04312969744205475,0.4231012463569641,-0.03838512301445007,0,0,False,0.6117099461048505,0.39542812430136376,0.09178625545948836,0.39542812430136376,0.6151559454191033,0.6151559454191033,0.6515036162923487,0.6151559454191033,0.6151559454191033,0.0,0.03577409312129021,0.5803569555282593,0.8767258524894714,0.8571428656578064,0.7346938848495483,0.5306122303009033,12159.3994140625,0.7951425909996033,0.7327503561973572,0.46923763939407137,0.4280640151193053,0.4043343266873864,0.4339945216918898,0.0460847637973181,0.046893664541631505,0.5904017857142857,0.377750318877551,0.6398190656224683,0.026213479477262824,0.42525676588494576,0.015213175143226757,Neutral,False,False
c-8SLUH5pp4_000030,0.051540177315473557,-0.02376839518547058,0.24254386126995087,-0.08445420116186142,0,0,False,0.5346064770872091,0.24882910358348764,0.22314892595703828,0.24882910358348764,0.4437520320797659,0.4437520320797659,0.4519553254534206,0.5346064770872091,0.5346064770872091,0.0,0.07530857622623444,0.680743396282196,0.908275842666626,0.8571428656578064,0.8163264989852905,0.7346938848495483,6582.84619140625,0.7400718927383423,0.5642040371894836,0.4513637207508555,0.5720094114302293,0.3047488069309312,0.5985383482649976,0.10535586705069384,0.1000716093467755,0.6272919323979592,0.28065210459183676,0.44740270055599685,0.04248940274183344,0.38407817247249554,0.028924380328477748,Hurt,False,False
c-_S5Tt-gbw_000490,-0.026916861534118652,0.0016193618066608906,0.4423065483570099,-0.16447266936302185,0,1,True,0.41219659380447904,0.2588183421516755,0.27793492195926006,0.27793492195926006,0.37137582343809006,0.43164019775123597,0.33739174895344004,0.41219659380447904,0.43164019775123597,0.06026437431314591,0.028536222875118256,0.5760232210159302,0.8809167146682739,0.8571428656578064,0.795918345451355,0.6530612111091614,18887.34375,0.1976349800825119,0.3384809195995331,0.48980487626173175,0.4929429340643712,0.5074218431786501,0.4883864016904407,0.012867002576872236,0.0652906387213957,0.6703802614795918,0.6756417410714286,1.0078485001635105,0.009658966960667259,0.19497286956015714,0.005563789260370004,Neutral,False,False
c-qYpm6h0Ew_000220,-0.012901813723146915,-0.029247593134641647,0.4181518852710724,-0.10148662328720093,0,0,False,0.44338054391914355,0.2699616567648422,0.11987317470475305,0.2699616567648422,0.4060310919647874,0.4060310919647874,0.5217426059152678,0.44338054391914355,0.44338054391914355,0.0,0.016345780342817307,0.42121022939682007,0.8385351896286011,0.8775510191917419,0.6122449040412903,0.34693875908851624,16764.828125,0.8850671052932739,0.7806784510612488,0.5248299612146247,0.5537609583042858,0.5230437722671166,0.5365224011729617,0.012254760767271774,0.023296332443163443,0.6843311543367347,0.5401187818877551,0.7892652241022803,0.012760798479418023,0.32882974945666277,0.005374978854802258,Neutral,False,False
c25HvZPRCsA_000330,0.0721212774515152,0.025597505271434784,0.45908597111701965,-0.05585543066263199,0,0,False,0.7667858219561566,0.4677654343471135,0.29091421553824165,0.4677654343471135,0.6560158859102807,0.6560158859102807,0.6613034623217923,0.7667858219561566,0.7667858219561566,0.0,0.046523772180080414,0.3040062189102173,0.7521531581878662,0.5306122303009033,0.40816324949264526,0.26530611515045166,20839.384765625,0.894591212272644,0.8516384959220886,0.49047320960551694,0.5066875135721416,0.5050018549397097,0.477585050325595,0.023000379369299072,0.022786727837554973,0.6893734056122449,0.5352558992346939,0.7764382769586585,0.039621435364065594,0.25890339902365866,0.01204516275282515,Neutral,False,False
c3AJOT4VwSE_000510,0.004915263038128614,0.03538990020751953,0.39834412932395935,-0.08521337062120438,0,1,True,0.6670350543947505,0.19702186262695817,0.26908879764422877,0.26908879764422877,0.46841381541696997,0.5442014742014742,0.6032301370977584,0.6670350543947505,0.6670350543947505,0.07578765878450427,0.03047463670372963,0.6233528256416321,0.9165087342262268,1.0,0.9387754797935486,0.6938775181770325,20371.37109375,0.2355274260044098,0.36490145325660706,0.4457276237134428,0.5164847604615177,0.5380720453803505,0.5061145235362358,0.06570781546696756,0.0630916095147191,0.6614317602040817,0.6755221619897959,1.0213028805592381,0.011120239220658079,0.22746235196824394,0.006931832540008114,Neutral,False,False
c3LAEOrcrrc_000150,-0.004361530765891075,-0.023656785488128662,0.44806596636772156,-0.026076268404722214,0,0,False,0.27567049808429117,0.6423255813953488,0.011839551434116887,0.6423255813953488,0.5287588294651867,0.5287588294651867,0.5253288553036664,0.5287588294651867,0.5287588294651867,0.0,0.019295254722237587,0.41326963901519775,0.8453735113143921,0.8979591727256775,0.795918345451355,0.2448979616165161,8734.578125,0.7264410853385925,0.5751693844795227,0.5090784271547886,0.4852788674297616,0.5138494253181123,0.5680867980143611,0.05865115425623901,0.04089025612592126,0.6985809948979592,0.49400111607142855,0.7071493780668721,0.011098039781964997,0.23770004389644583,0.004586482894468978,Rescue,False,False
c3OHPJY7nhA_000022,-0.047355711460113525,-0.0236985981464386,0.4468197226524353,-0.029346175491809845,0,1,True,0.41757281553398057,0.6524317912218268,0.012307413859414945,0.012307413859414945,0.6374187308580946,0.30497974182606236,0.6581454173618212,0.6374187308580946,0.41757281553398057,-0.3324389890320323,0.023657113313674927,0.4954097270965576,0.8796186447143555,1.0,0.8571428656578064,0.4897959232330322,18313.21484375,0.15647850930690765,0.2593883275985718,0.504400705871743,0.48356592268646403,0.5058020523209845,0.49586977426004536,0.008756384396984906,0.06413277609998799,0.6878188775510204,0.6459462691326531,0.9391226240148354,0.006136379058244046,0.12850350058764093,0.003040021874605714,Neutral,False,False
c3S3FoxyI1c_000040,-0.0030070531647652388,-0.03097354620695114,0.4339718222618103,-0.0505785271525383,0,0,False,0.027874208699203595,0.03649265078560568,0.00036194415718717685,0.03649265078560568,0.04479448683238986,0.04479448683238986,0.035466060409223774,0.04479448683238986,0.04479448683238986,0.0,0.027966493740677834,0.5916337966918945,0.8786588311195374,0.8571428656578064,0.795918345451355,0.6326530575752258,9547.4091796875,0.8369946479797363,0.7197089791297913,0.549350696730025,0.51951554792865,0.6183554934438555,0.5462705050068937,0.05233301872515926,0.056775866266194866,0.6361407844387755,0.3506656568877551,0.551239073905824,0.02012773665994294,0.4258041558358059,0.011908249258936673,Neutral,False,False
c40hgtfiYm0_000010,-0.00545582827180624,0.03014938160777092,0.44275733828544617,-0.1262865513563156,0,1,True,0.6388900410635032,0.17469250406126713,0.21700355510411376,0.21700355510411376,0.4494686994686995,0.48083139567855726,0.6933174841077058,0.6388900410635032,0.6388900410635032,0.031362696209857766,0.035605210810899734,0.6369836330413818,0.9257343411445618,1.0,0.9795918464660645,0.8163264989852905,20269.919921875,0.33789175748825073,0.4888349771499634,0.5246608716842959,0.5091768088463978,0.4743196934370622,0.5034790777461324,0.03582386332467984,0.04712948706459246,0.665397799744898,0.7120535714285714,1.0701171114505645,0.0174050724131658,0.31137987970268455,0.011086746259086682,Hurt,False,False
c4r8Kd6Q1n8_000008,0.006362400949001312,-0.036578211933374405,0.4650222063064575,0.012724698521196842,0,0,False,0.29082426127527217,0.5234747378455672,0.0,0.5234747378455672,0.38860507403238376,0.38860507403238376,0.32871896286530433,0.38860507403238376,0.38860507403238376,0.0,0.04294061288237572,0.5863363146781921,0.8650633692741394,0.7755101919174194,0.7346938848495483,0.6122449040412903,9324.3125,0.8830750584602356,0.7628874182701111,0.4708272091190072,0.5653510545039556,0.4582131679746906,0.5998354072241588,0.025964250581539037,0.05687442767932478,0.5813934948979592,0.2993263711734694,0.5148430001371177,0.032758853300771884,0.44730859734285744,0.019207705317458117,Neutral,False,False
c5D90N1qrD0_000030,-0.02250053361058235,-0.012354545295238495,0.3526608645915985,-0.05030577629804611,0,1,True,0.3256497524752475,0.2554691474671124,0.14956239412761152,0.14956239412761152,0.2953004644722038,0.3595853127474268,0.3800671582372694,0.3256497524752475,0.3595853127474268,0.06428484827522296,0.010145988315343857,0.4200480580329895,0.8539130091667175,1.0,0.795918345451355,0.2448979616165161,14743.283203125,0.0912172794342041,0.13186149299144745,0.4823080783548936,0.4683830863491771,0.536043049599833,0.5752386665141832,0.0845741158602752,0.09545891909789442,0.6900111607142857,0.5775669642857143,0.8370400323493733,0.0013378651671350217,0.055388164060388156,0.0005619676653650468,Neutral,False,False
c5OHWKb2Z8E_000167,0.03600163012742996,0.028371192514896393,0.4139412045478821,-0.10214559733867645,0,0,False,0.5048986101617681,0.22653574567384913,0.21254507175180892,0.22653574567384913,0.4494860459439668,0.4494860459439668,0.52177368086459,0.5048986101617681,0.5048986101617681,0.0,0.007630437612533569,0.4642322063446045,0.8713940978050232,1.0,0.8979591727256775,0.30612245202064514,15673.873046875,0.7408953905105591,0.6825551986694336,0.5194703491080603,0.4762412807483122,0.522855967800038,0.4478097704758866,0.020246150131549814,0.014184778460902336,0.6775350765306123,0.5851004464285714,0.8635721849629368,0.005208194860557569,0.316864105830291,0.00241781179118927,Hurt,False,False
c8AulW4IZVs_000030,0.026480354368686676,-0.055367179214954376,0.45249420404434204,-0.06025276705622673,0,0,False,0.37978095319585864,0.29373384217653575,0.08151672573675778,0.29373384217653575,0.3722972972972973,0.3722972972972973,0.39369339777579654,0.37978095319585864,0.37978095319585864,0.0,0.08184753358364105,0.5231242775917053,0.8344830870628357,0.7346938848495483,0.6122449040412903,0.5714285373687744,11942.44140625,0.864791214466095,0.78338223695755,0.559324504351091,0.4932073202273097,0.6475372760400455,0.4644623176233737,0.06560399478594231,0.07090654037235622,0.6409638073979592,0.33603714923469385,0.5242685239886818,0.06411790394821093,0.4098062667865925,0.03354163218360219,Neutral,False,False
c8lfu6yJ0K4_000003,-0.06310472637414932,-0.06863202154636383,0.38240331411361694,-0.036058779805898666,0,0,False,0.2104499274310595,0.21701631701631702,0.03572866344605475,0.21701631701631702,0.34178442781934054,0.34178442781934054,0.31123300739327453,0.34178442781934054,0.34178442781934054,0.0,0.005527295172214508,0.6580314636230469,0.9289475083351135,1.0,1.0,0.7346938848495483,13275.421875,0.7951977252960205,0.6984317898750305,0.49874696369519256,0.4872660316628787,0.5056547574256249,0.4336138334842989,0.03825098680828903,0.041874263423330074,0.7052774234693877,0.4821229272959184,0.6835933084661467,0.003860438660297394,0.45959009293233066,0.0025402901018624882,Neutral,False,False
cBF73TX0xZk_000030,-0.01983659714460373,0.0332089401781559,0.36369588971138,-0.15393131971359253,0,1,True,0.42636864557412013,0.2804727094378401,0.4321319624901141,0.4321319624901141,0.3913422818791946,0.4292594822396147,0.3605917214131483,0.42636864557412013,0.4292594822396147,0.03791720036042007,0.05304553732275963,0.5806667804718018,0.9103685021400452,1.0,1.0,0.5510203838348389,13118.3662109375,0.16467830538749695,0.2248837798833847,0.5349478164633089,0.5368513549225216,0.4745043445936301,0.47620062396625584,0.06054719009660968,0.10832190056711036,0.6210339604591837,0.6110690369897959,0.9839543018516734,0.011929080939087344,0.13058254044521433,0.006926821022887386,Neutral,False,False
cCVd_I1M_fs_000030,0.011785272508859634,0.03014111891388893,0.42679834365844727,-0.032864563167095184,0,1,True,0.18079896146810645,0.37676363002961155,0.0013726163047208197,0.0013726163047208197,0.27763906921002696,0.10581239209668138,0.14846224035210134,0.27763906921002696,0.18079896146810645,-0.1718266771133456,0.018355846405029297,0.4536742568016052,0.8675832152366638,0.9795918464660645,0.8775510191917419,0.34693875908851624,16217.37109375,0.2573540210723877,0.3870778977870941,0.48979527545468604,0.47926213293125103,0.4921571882639329,0.5187396676651602,0.027964749067222926,0.06205572984064601,0.656867825255102,0.6930205676020408,1.055038077611578,0.007105142438561529,0.17560727760288763,0.0032234202152839468,Neutral,False,False
cD7zMUwX7T4_000038,0.052068330347537994,-0.011311630718410015,0.43816107511520386,-0.01578497141599655,0,0,False,0.2564202551389895,0.1136744966442953,0.02306708522264853,0.1136744966442953,0.2867281181173016,0.2867281181173016,0.26653190874963906,0.2867281181173016,0.2867281181173016,0.0,0.06337995827198029,0.6300313472747803,0.8766159415245056,0.795918345451355,0.7346938848495483,0.6530612111091614,7276.63232421875,0.7097460627555847,0.6269599795341492,0.4973718020519174,0.6530825007691493,0.4976506730651158,0.8206413814279876,0.11848218485638422,0.10053660882427458,0.5733418367346939,0.251773756377551,0.4391337597330367,0.03973669734107599,0.39500444059326867,0.025035364962048282,Neutral,False,False
cE5Yihyqup4_000070,-0.03208303451538086,0.008014044724404812,0.3889220654964447,-0.1514013111591339,0,1,True,0.20697887970615245,0.3415793151642208,0.02188560468204397,0.02188560468204397,0.3031141321530193,0.11721749402636454,0.19763791299147854,0.3031141321530193,0.20697887970615245,-0.18589663812665475,0.040097080171108246,0.5842346549034119,0.9059988260269165,1.0,0.918367326259613,0.6122449040412903,17975.078125,0.22806821763515472,0.36648452281951904,0.4936666215308558,0.5334050696785498,0.5062148877830921,0.47663752787489017,0.041109687352054024,0.06958594723283174,0.6478794642857143,0.6757613201530612,1.0430355604774209,0.014694959292964604,0.21411295871690328,0.008585304471344861,Neutral,False,False
cEEoKQ38fHY_000030,0.02716376632452011,0.022883441299200058,0.3765636086463928,-0.08875216543674469,0,0,False,0.6533507517418409,0.33224588837961716,0.2817623868828958,0.33224588837961716,0.5743263251406574,0.5743263251406574,0.5815589076975312,0.6533507517418409,0.6533507517418409,0.0,0.004280325025320053,0.24368953704833984,0.7458391785621643,0.6326530575752258,0.34693875908851624,0.1428571343421936,18584.39453125,0.806141197681427,0.7629501819610596,0.47910805020887576,0.5383711601229386,0.5056113873913777,0.5326716257955499,0.019169136304988687,0.013450721469130244,0.6854870854591837,0.5808155293367347,0.847303387120221,0.0032656747569204114,0.18592297663303725,0.0007958107696643848,Neutral,False,False
cEjYmO5-dLk_000010,0.11015143990516663,0.00022606085985898972,0.427223265171051,-0.07218969613313675,0,0,False,0.4850338565712527,0.23032915360501569,0.31347718570516914,0.23032915360501569,0.37253134796238246,0.37253134796238246,0.43834709456301607,0.4850338565712527,0.4850338565712527,0.0,0.10992538183927536,0.7354828119277954,0.9304248690605164,0.9387754797935486,0.8775510191917419,0.7346938848495483,7433.3486328125,0.7997797727584839,0.6646245121955872,0.5507321978009824,0.4370053286001453,0.5388276492036893,0.32081390434487367,0.08258984607012484,0.06350259207520499,0.5929129464285714,0.28653140943877553,0.4832605042016807,0.07305910328284204,0.4888199051057498,0.05373371471938789,Neutral,False,False
cG6OF9vcGPE_000081,-0.006175511982291937,-0.05319847911596298,0.42663177847862244,-0.10694907605648041,0,0,False,0.12666784016898433,0.18785416443921737,0.004353373864745177,0.18785416443921737,0.142320022163296,0.142320022163296,0.10525650212873583,0.142320022163296,0.142320022163296,0.0,0.04702296853065491,0.3502300977706909,0.8187412023544312,0.8979591727256775,0.5510203838348389,0.18367347121238708,16919.048828125,0.7285450100898743,0.7123372554779053,0.48341811160998066,0.48971231907154317,0.5051889400899763,0.42734835846937913,0.04670777534144425,0.019040215400342703,0.6696229272959183,0.5541095344387755,0.8274948659186286,0.033496212347550625,0.2494819466317324,0.01173138172543048,Neutral,False,False
cGUhG5PZp0A_000030,0.05565039440989494,0.008749248459935188,0.39323002099990845,-0.1412372887134552,0,0,False,0.3017838125665602,0.2907914334137949,0.07389738696869902,0.2907914334137949,0.3264927536231884,0.3264927536231884,0.3463040350757005,0.3264927536231884,0.3264927536231884,0.0,0.046901144087314606,0.43176865577697754,0.8457633852958679,0.9591836333274841,0.6938775181770325,0.26530611515045166,16172.298828125,0.7904451489448547,0.7374157309532166,0.4811266657292832,0.5650134215637187,0.4841863597470713,0.5835524074466512,0.013286378834168045,0.016774548325207538,0.6614716198979592,0.5558633609693877,0.8403434769508887,0.03458564144968923,0.31839299890246764,0.014932995917916836,Neutral,False,False
cGzNyfp3mW4_000030,-0.0411091186106205,-0.04576908424496651,0.3877105116844177,-0.04306048899888992,0,0,False,0.2783189931024675,0.4650356034325361,0.0,0.4650356034325361,0.36737375633564856,0.36737375633564856,0.3760388144305135,0.36737375633564856,0.36737375633564856,0.0,0.004659965634346008,0.6908130645751953,0.9338557720184326,1.0,1.0,0.6938775181770325,16405.0234375,0.8934314250946045,0.8528591990470886,0.464714350105,0.526318717019892,0.42137846887725555,0.5348322377512184,0.031228821920046054,0.025698805911042177,0.6255381058673469,0.4536232461734694,0.7251728422595342,0.003974294558495295,0.5891662769448658,0.0027454946034786575,Neutral,False,False
cIS8PcMk0Uw_000030,-0.019069578498601913,-0.026102082803845406,0.4346173405647278,0.0032815043814480305,0,0,False,0.09546360917248255,0.0,0.08881230116648993,0.0,0.08216287901621556,0.08216287901621556,0.04536771728748806,0.09546360917248255,0.09546360917248255,0.0,0.007032504305243492,0.4905853271484375,0.866663932800293,0.918367326259613,0.795918345451355,0.4693877398967743,12015.7470703125,0.8345888257026672,0.7264572978019714,0.5044467139944848,0.5081730817331362,0.5657185363000067,0.49566114095314345,0.04421981948584532,0.02782135980310255,0.6609534438775511,0.5089485012755102,0.7700217102882643,0.005108814074367918,0.35638929110155004,0.002506309224014327,Neutral,False,False
cIriwVhRPVA_000031,0.03653770685195923,-0.014155264012515545,0.4194597601890564,-0.14730970561504364,0,0,False,0.40606083824994255,0.5068146691021498,0.08461815130080326,0.5068146691021498,0.46281073098695547,0.46281073098695547,0.34803229061553986,0.46281073098695547,0.46281073098695547,0.0,0.05069297179579735,0.38427990674972534,0.812897801399231,0.795918345451355,0.5918367505073547,0.36734694242477417,12490.791015625,0.8513463139533997,0.7062060236930847,0.45038370605816486,0.5115254097519837,0.41620976981429847,0.5015728370373609,0.025168548051483806,0.022643382212383364,0.6423788265306123,0.4916892538265306,0.7654194589228096,0.03579968204109574,0.2713807849308729,0.013757098476422086,Neutral,False,False
cK5aT07gOis_000151,0.02306424267590046,0.00800502672791481,0.4109238386154175,-0.08054544031620026,0,0,False,0.737657792775903,0.27748449807273334,0.25314891581632654,0.27748449807273334,0.46225071225071224,0.46225071225071224,0.554591922238981,0.737657792775903,0.737657792775903,0.0,0.015059215947985649,0.6710577011108398,0.9141836166381836,0.8775510191917419,0.795918345451355,0.7346938848495483,8620.68359375,0.8325018286705017,0.6886885762214661,0.49806490426314337,0.6103636285269359,0.48927117865747827,0.693360140724132,0.059015890431844895,0.06959790652255007,0.5968989158163265,0.30783641581632654,0.5157262103505844,0.010371109990229832,0.4621497727404744,0.0069596132280112955,Hurt,False,False
cK9JgR-LGfU_000046,0.011274285614490509,-0.004849797580391169,0.2842462658882141,-0.16600492596626282,0,0,False,0.053784860557768925,0.0,0.00013438692683975703,0.0,0.099522629766149,0.099522629766149,0.06686967113276492,0.099522629766149,0.099522629766149,0.0,0.01612408272922039,0.640832781791687,0.9254729151725769,1.0,0.9795918464660645,0.714285671710968,11738.1767578125,0.7828407883644104,0.6618015766143799,0.5172695372240487,0.5570910034978367,0.5615554640800793,0.6032498920852565,0.045232103163149094,0.02679826601142362,0.6827766262755102,0.5121771364795918,0.7501386496978897,0.010670943371658748,0.42410414533591734,0.006838290325201639,Neutral,False,False
cN5WLE0XTsE_000185,0.017251349985599518,0.011698420159518719,0.40308353304862976,-0.11947722733020782,0,0,False,0.7526657462620803,0.6379106194390879,0.0962536023054755,0.6379106194390879,0.7224878857434328,0.7224878857434328,0.7994549535107406,0.7526657462620803,0.7526657462620803,0.0,0.005552929826080799,0.3040398359298706,0.7479953169822693,0.5306122303009033,0.34693875908851624,0.26530611515045166,20449.501953125,0.9347730875015259,0.9147354960441589,0.46519173910205047,0.5847595434531337,0.43050664497013597,0.6663079061843116,0.06266255348721245,0.03067305341547902,0.6399673150510204,0.47421077806122447,0.7409921833639562,0.005079462018958425,0.2781160301364949,0.0015443587988561288,Neutral,False,False
cONmLYsDHl0_000018,0.024352308362722397,0.007653533481061459,0.4595160186290741,-0.020652446895837784,0,0,False,0.7244962216624685,0.5828390007519425,0.16668518971304097,0.5828390007519425,0.6748837712185101,0.6748837712185101,0.7756571741511501,0.7244962216624685,0.7244962216624685,0.0,0.016698773950338364,0.22324448823928833,0.7352071404457092,0.5102040767669678,0.36734694242477417,0.10204081237316132,19894.412109375,0.8876920938491821,0.8396537899971008,0.506440335190474,0.5022559072760752,0.511585710066813,0.5365754879010945,0.0245388314401406,0.01024337752268537,0.6646404655612245,0.5701132015306123,0.8577768448829052,0.014021188835706466,0.18744808064608165,0.003130153126133713,Neutral,False,False
