sample_index,sample_id,IoU_AUD_FINE,IoU_IMG_L4,IoU_IMG_FINE,IoU_IMG_VALUE,IoU_IMG_VALUE_RES,IoU_IQR_OLD,IoU_IQR_FINE,IoU_IQR_VALUE,IoU_IQR_VALUE_RES,delta_IMG_VALUE_vs_IMG_FINE,delta_IMG_VALUE_RES_vs_IMG_FINE,delta_IQR_VALUE_vs_IQR_FINE,delta_IQR_VALUE_RES_vs_IQR_FINE,delta_IQR_VALUE_vs_AUD_FINE,delta_IQR_VALUE_RES_vs_AUD_FINE,IMG_FINE_vs_IMG_VALUE_pixel_pearson,IMG_FINE_vs_IMG_VALUE_pixel_cosine,IMG_FINE_vs_IMG_VALUE_mean_absolute_difference,IMG_FINE_vs_IMG_VALUE_RES_pixel_pearson,IMG_FINE_vs_IMG_VALUE_RES_pixel_cosine,IMG_FINE_vs_IMG_VALUE_RES_mean_absolute_difference
4527,pOvO5y-p550_000170,0.15796063504782892,0.14159114804986733,0.16645397547578095,0.1645141451414514,0.16062369840337481,0.14949624654286844,0.1594636410520887,0.15791055241147894,0.15816534310731012,-0.0019398303343295398,-0.0058302770724061315,-0.0015530886406097677,-0.0012982979447785925,-5.008263634997956e-05,0.00020470805948119564,0.6628610692172585,0.9304535011611433,0.1576595713865351,0.9999372976671728,0.999984378801842,0.0037808931872274575
4528,pP0fJ64QFHE_000430,0.4670619918172873,0.44106483921982076,0.4365920899162337,0.550476800630806,0.438271278004343,0.45600104139546993,0.4553492021972273,0.46763670256835127,0.4579002350483155,0.11388471071457223,0.0016791880881092958,0.012287500371123972,0.0025510328510882085,0.0005747107510639671,-0.009161756768971796,0.8514337913524122,0.9718982825589072,0.12532985967410298,0.9999901240062459,0.9999968976754072,0.0019087467117132946
4529,pPiZRPr_htM_000098,0.5655295408816535,0.41631520954443557,0.539906103286385,0.4581897541925109,0.5828697328559626,0.5368753564690913,0.5972040192223679,0.5674038726254933,0.6120316465144051,-0.0817163490938741,0.042963629569577555,-0.029800146596874577,0.014827627292037238,0.0018743317438397744,0.04650210563275159,0.8469482798336402,0.9642282465894036,0.12624810201664688,0.9940620340274643,0.9985349037314188,0.025897611155100836
4530,pRm4t8VZxKw_000208,0.6381542223758008,0.6437425571072859,0.6395661746717769,0.1875172795134089,0.6422093086406343,0.6423959923919741,0.6378246404807899,0.6379314926523345,0.638978919454638,-0.452048895158368,0.002643133968857403,0.00010685217154460247,0.0011542789738481218,-0.00022272972346626396,0.0008246970788372554,-0.11774203974887826,0.8294613479716437,0.2989084718758045,0.9999866540246989,0.9999948398339845,0.0029258874468417982
4531,pSlVtxLOYiM_000050,0.6898523251903262,0.5419419970631424,0.5789200097847358,0.3130357580210629,0.5863808708414873,0.6370447386930064,0.6422980492875925,0.6876719867914144,0.6496667278175259,-0.26588425176367286,0.007460861056751478,0.045373937503821904,0.007368678529933392,-0.002180338398911852,-0.040185597372800363,0.6636143477552523,0.9292496333842076,0.16615068198822217,0.9997307966028451,0.9998515611967498,0.008009330497533627
4532,pSzTPGlNa5U_000030,0.35665211151485543,0.38001204899926366,0.37684616390014375,0.39321874264186485,0.3758505062343328,0.3693802772024853,0.3648326858002256,0.3571101127716146,0.36342376052385406,0.0163725787417211,-0.000995657665810945,-0.007722573028611013,-0.001408925276371542,0.00045800125675915515,0.006771649008998626,0.3251250470349065,0.9168535866724027,0.2390370232723844,0.9999393832266994,0.9999881851605035,0.002900399840044378
4533,pTY56E9D_cE_000154,0.10459216859633147,0.09564596716630978,0.09535104364326376,0.09206458261765717,0.098318557016203,0.09326605185314077,0.10168848415860368,0.10505684045472363,0.1029449423815621,-0.0032864610256065907,0.00296751337293924,0.003368356296119951,0.0012564582229584176,0.00046467185839216274,-0.0016472262147693706,0.04253188469307281,0.8539668718289581,0.23521773692888176,0.9996328235413063,0.9999501851096908,0.005994561870548351
4534,pUn8YqN2meU_000009,0.664551666434249,0.670507498093705,0.671361886823356,0.4816340712796585,0.6698120881802652,0.6831110768519232,0.679838279044931,0.6644580834147021,0.6792894935752078,-0.18972781554369744,-0.001549798643090794,-0.015380195630228854,-0.0005487854697231453,-9.358301954687231e-05,0.014737827140958837,0.846716124393759,0.932714157309417,0.2044600720966715,0.9999643771872933,0.9999861841212386,0.0022522850338580697
4535,pUn8YqN2meU_000059,0.619150467962563,0.592266879860455,0.5863962822137727,0.49376422844699597,0.5857573421181748,0.6079102230737649,0.6037237643872715,0.6188422840716059,0.6043097643097644,-0.09263205376677675,-0.0006389400955979507,0.01511851968433442,0.0005859999224928636,-0.0003081838909571033,-0.014840703652798659,0.9261172284230623,0.9711296399669429,0.13516137510234427,0.9999518743880975,0.999982609454473,0.002583848521950999
4536,pVf84f6xrBw_000070,0.5350597407857433,0.44071337579617836,0.47750101461038963,0.15870924466377595,0.48278133948255325,0.4906332722459784,0.5124507185552588,0.5342528153865621,0.5178298911384678,-0.3187917699466137,0.005280324872163622,0.021802096831303297,0.005379172583208969,-0.0008069253991811465,-0.017229849647275475,0.3955792687599231,0.904990729378061,0.2222631166248436,0.9999751581693328,0.9999927501652809,0.0031566978947976123
4537,pWLDewht-Kw_000156,0.6271285111337506,0.6208478802992519,0.6112400103119361,0.6991865982376295,0.6151202749140894,0.6295479062469354,0.6295814139795713,0.6279984461493638,0.6296903732418866,0.08794658792569343,0.003880264602153294,-0.0015829678302075045,0.00010895926231524466,0.0008699350156132768,0.002561862108136026,0.8551023154413848,0.9602519372697664,0.13828957301824613,0.9999004218723757,0.9999662803734416,0.00456531562041252
4538,pX0Jhk6e2Uw_000030,0.6387911851266959,0.6958814090318637,0.6485841797476146,0.5045473458955002,0.6466641250476554,0.682693754702784,0.6526017593558968,0.639548266436484,0.6508477085955431,-0.1440368338521144,-0.0019200546999592616,-0.013053492919412824,-0.0017540507603537314,0.0007570813097881324,0.012056523468847224,0.9405752303128612,0.9805528934699823,0.08426467222841481,0.9999721228072659,0.9999884136360258,0.002887224896903166
4539,p_6nbBAJNxI_000032,0.6805761108905173,0.6218814968814969,0.6394177754907006,0.5977681493719024,0.6418485237483954,0.6594349873234335,0.6651030871604668,0.6805916305916306,0.6680824802149132,-0.04164962611879819,0.002430748257694848,0.015488543431163793,0.0029793930544463887,1.5519701113353435e-05,-0.01249363067560405,0.8629369534265103,0.9712389333178025,0.12022145438150389,0.9999464723779317,0.9999825199827055,0.003187507580997991
4540,p_dE26TA8ig_000030,0.2911209726882419,0.2507684680218146,0.24933409436834095,0.035108414784855636,0.2505285745842406,0.27265506285398533,0.2762849662394929,0.2912544233407958,0.2783273381294964,-0.21422567958348532,0.001194480215899657,0.01496945710130293,0.0020423718900035026,0.00013345065255393473,-0.012793634558745492,-0.08326095827063845,0.8778048964852508,0.2815893042196498,0.9995522564385854,0.9999501522157735,0.005554219527944181
4541,paCqw1LucVY_000005,0.46838594657732147,0.28794528937429825,0.37319559417117054,0.5607575657241243,0.3841783507209781,0.4122944275906115,0.43577494692144375,0.4686472702694399,0.44026480232630083,0.18756197155295373,0.01098275654980757,0.03287232334799617,0.004489855404857079,0.00026132369211845363,-0.028121144251020636,0.6878053814484776,0.9619269640183774,0.15095121933377814,0.999613436865559,0.9999209307591475,0.01026045370447896
4542,pawRXvTZnRo_000080,0.4697653429602888,0.33518776077885953,0.44226126449145453,0.4695174422453167,0.46060462359217547,0.4197822098315343,0.4657844455452551,0.469833729216152,0.46641623549979916,0.027256177753862187,0.018343359100720935,0.004049283670896908,0.0006317899545440486,6.838625586319536e-05,-0.0033491074604896642,0.19502931747977412,0.8582025475857653,0.28914262043489386,0.9981163911163126,0.9997248671436627,0.016907057123710136
4543,pb1RbeEwwmc_000005,0.42351811855051597,0.4254375391736175,0.4513093289689034,0.0,0.4516096013102001,0.42355877694043104,0.4368965687973461,0.4232134292565947,0.4353875758622391,-0.4513093289689034,0.00030027234129670344,-0.013683139540751399,-0.0015089929351070341,-0.00030468929392124533,0.01186945731172312,-0.5298064550936142,0.6381224152518427,0.4341292054135337,0.9999227582293143,0.9999707906693915,0.003578115339144122
4544,pb1RbeEwwmc_000057,0.27417697771027827,0.3177018633540373,0.34089266855650047,0.18641674780915288,0.34108484005563283,0.30634857256937514,0.31712735727202274,0.2735659847573205,0.3150924024640657,-0.1544759207473476,0.0001921714991323653,-0.04356137251470221,-0.0020349548079570123,-0.0006109929529577451,0.040915424753787455,0.6036613575778751,0.8706189837091036,0.23660347433223536,0.999908391277852,0.9999621917811858,0.004293894341724417
4545,pbVP6Z1c4_k_000420,0.33465299808604915,0.256948109058927,0.45085268983172083,0.0044812427980026465,0.4498352800239593,0.39908860434517507,0.37791352826048275,0.33427628477133425,0.3710357257056481,-0.44637144703371817,-0.001017409807761549,-0.04363724348914849,-0.006877802554834667,-0.0003767133147148938,0.03638272761959893,-0.7076676924347286,0.7392524771364597,0.3544585245518812,0.9999568105006036,0.9999906299412056,0.002740139267715896
4546,pc-FTQNfxx0_000266,0.21600602107375816,0.2619993060642276,0.26532310252380514,0.20929095354523228,0.2522189999121188,0.2287460148777896,0.22060519101181172,0.2160981853776071,0.21992898924621318,-0.056032148978572865,-0.013104102611686319,-0.004507005634204614,-0.0006762017655985442,9.216430384895169e-05,0.003922968172455021,0.279425821399924,0.911688258175785,0.2513990061595369,0.9991275228186983,0.9999222154735908,0.02135601890997097
4547,pcGbob7fSgE_000040,0.6490525661823077,0.7699512926189584,0.8046844502277163,0.05327363838002136,0.8037597234226448,0.7160498532606624,0.7362732382187636,0.6502991113109029,0.7268816370823967,-0.751410811847695,-0.0009247268050714963,-0.08597412690786066,-0.009391601136366834,0.0012465451285952334,0.07782907090008906,-0.27229069847642495,0.7265276924706535,0.3450117782719178,0.9999369782429789,0.9999811616825554,0.0034732800718770694
4548,pcbfKzW8zFI_000016,0.7246369749537083,0.729136593839454,0.7429462606252529,0.37113106336593904,0.742679216581099,0.7207531762614982,0.7306010666410416,0.7251766999756276,0.7286586832106959,-0.3718151972593139,-0.0002670440441538968,-0.0054243666654140155,-0.0019423834303456955,0.0005397250219193461,0.004021708256987666,0.456125903574306,0.9483277027382899,0.2880574779747422,0.9999285470821734,0.9999948520685964,0.002328995943299463
4549,pf00DOALuZ0_000275,0.3480399165070197,0.20389196570821638,0.1946995539228549,0.4820569271898097,0.20054894106301696,0.24252034082900892,0.20919667952153737,0.34892446939535415,0.2330421377183967,0.28735737326695476,0.00584938714016206,0.1397277898738168,0.023845458196859348,0.0008845528883344445,-0.114997778788623,0.5961773993735925,0.9355925270747132,0.20839779202816613,0.9997500648354929,0.9999339335006688,0.007609641316793036
4550,pf00DOALuZ0_000293,0.47286450221636517,0.48517922794117646,0.5055263531751669,0.6432353371361709,0.5057640979044806,0.48106415359400606,0.4871310713455729,0.47426877825345026,0.48600909408884224,0.13770898396100395,0.00023774472931370472,-0.012862293092122612,-0.001121977256730633,0.0014042760370850949,0.013144591872477074,0.6524737129891616,0.9468114260388024,0.17244466488760535,0.9999913245507778,0.9999983912737628,0.0008961068058278452
4551,pfB7MFteFFY_000095,0.6963617523458638,0.667192473451452,0.6703921568627451,0.3849080532656944,0.67062181675715,0.6858568577131451,0.6833158625378928,0.6958834013683666,0.6854449429269124,-0.28548410359705073,0.00022965989440493217,0.01256753883047379,0.0021290803890195997,-0.00047835097749726607,-0.010916809418951456,0.22023682215347773,0.9432970140975978,0.20372771982743257,0.9999499669637415,0.9999955321333213,0.001674078191073261
4552,pgQxDv8Iugo_000160,0.2588636509877099,0.2432897594558046,0.2727065527065527,0.10344562965236744,0.27532123960695387,0.27453118185782815,0.2684915348320844,0.2587480246395975,0.26760756371608657,-0.16926092305418527,0.0026146869004011752,-0.00974351019248687,-0.0008839711159978059,-0.00011562634811240757,0.008743912728376657,0.6795800946033561,0.9521153232897062,0.17968874450174727,0.9999269978274219,0.999987349012212,0.0027292303703089784
4553,ph0-RkqW1vM_000000,0.1473801465232852,0.16448312135411686,0.1514617823177175,0.2715094848512092,0.14886619352605157,0.15249578863374413,0.14846143886754995,0.14789973773593018,0.14755715695105734,0.12004770253349167,-0.002595588791665937,-0.0005617011316197684,-0.0009042819164926108,0.0005195912126449709,0.0001770104277721285,0.35833259850046034,0.8942192040056067,0.22373580872829077,0.9999042653108949,0.9999848957124227,0.004608723786487546
4554,phib36cTLiI_000062,0.5656111423396415,0.5579820655157689,0.5611425726554234,0.0,0.5614362032550627,0.5626353232291988,0.5637043966323667,0.5649678747426861,0.5639060260484826,-0.5611425726554234,0.00029363059963927185,0.0012634781103193493,0.00020162941611590046,-0.0006432675969554325,-0.0017051162911588813,0.2625730585420173,0.8300975991628751,0.2357274195970599,0.9999706818012997,0.9999868384389679,0.00248255609909156
4555,pi2Vyqa-wgE_000087,0.30333716915995396,0.4019233890602175,0.35034643616656375,0.09477808189770837,0.3459889980088421,0.3309879425592478,0.3176062340192378,0.3040193760452108,0.31430288461538464,-0.2555683542688554,-0.00435743815772166,-0.013586857974027033,-0.003303349403853184,0.0006822068852568308,0.01096571545543068,-0.564009910570784,0.7022632893769553,0.410174987974351,0.999891280788055,0.9999818802721295,0.00416796870817306
4556,pjuHVmcoVFc_000036,0.22469626276158358,0.2769501008392427,0.25067971723762916,0.18457027038682133,0.24651932625839743,0.25071501807781554,0.23424716520740635,0.2244379818123067,0.2321521749442626,-0.06610944685080783,-0.004160390979231737,-0.009809183395099647,-0.002094990263143748,-0.00025828094927687895,0.00745591218267902,0.7733858124526941,0.963598513970477,0.1400722000770693,0.9998075725703283,0.9999408963967682,0.005955219889140629
4557,pjuyGQPd4S4_000039,0.40558220671609246,0.43628687034539376,0.4640139703130847,0.3968423298485172,0.4625714996269585,0.43726124008228034,0.45540796963946867,0.4061578774975434,0.45230713113259163,-0.06717164046456753,-0.0014424706861262404,-0.04925009214192527,-0.003100838506877035,0.0005756707814509321,0.04672492441649917,0.9252608745346782,0.9563751653244107,0.1503864443250797,0.9999637826222083,0.9999859951845339,0.0023682604183772387
4558,plfLL0Niy9k_000110,0.1844640434192673,0.16238948919449903,0.15930404010616336,0.0,0.15663768115942028,0.17393261316872427,0.17324393358876117,0.18467183041174073,0.173696,-0.15930404010616336,-0.0026663589467430804,0.011427896822979566,0.00045206641123882174,0.00020778699247342436,-0.01076804341926732,-0.6099986722537795,0.6800277379663937,0.3365958676213891,0.9999116613514603,0.999969228653953,0.0045194312395556826
4559,pljrosvt-o8_000017,0.2917796575869187,0.36586479902557856,0.35058114088411224,0.17840100705524167,0.3500874125874126,0.3203857606328608,0.31685126582278483,0.29185053236711067,0.3136393299978247,-0.17218013382887057,-0.0004937282966996359,-0.025000733455674162,-0.003211935824960155,7.087478019196514e-05,0.021859672410905973,0.33690699107409067,0.9087333716543575,0.23646160832726285,0.9999792551804513,0.9999952601018571,0.001526380033378329
4560,pmTVoCl7GB8_000002,0.101824,0.09896124898923929,0.1066139516183073,0.04425591098748261,0.10549698295868974,0.09911537503114877,0.1032178538990528,0.10142155925288455,0.10271805797662857,-0.062358040630824695,-0.0011169686596175649,-0.0017962946461682477,-0.0004997959224242315,-0.00040244074711544287,0.0008940579766285733,0.3029304336990291,0.8623126253884285,0.30209812788419604,0.999949425260646,0.9999438672200308,0.005403094187025958
4561,pmdoDcNBt0E_000030,0.016800584368151936,0.016085961342828078,0.019499036608863197,0.009351281083574454,0.019092898649158554,0.017604898754436018,0.018013527945888216,0.016847572750882334,0.017788089713843776,-0.010147755525288743,-0.000406137959704643,-0.0011659551950058827,-0.00022543823204444063,4.6988382730397266e-05,0.0009875053456918394,0.37427123206414226,0.9171960259180024,0.16909417495167955,0.9996778329935421,0.9999418558743061,0.005493037175344922
4562,pnRvEfIkgSA_000013,0.5886900566179313,0.536028161028161,0.5622391414025593,0.38106476399560923,0.5624541956760718,0.569496204278813,0.5809309104158127,0.5886766712141883,0.5823490589654309,-0.18117437740695003,0.00021505427351253825,0.007745760798375634,0.0014181485496181923,-1.3385403742960378e-05,-0.006340997652500402,-0.04602822795873774,0.9058392680152597,0.29496673781424526,0.9999806303065886,0.9999986419756479,0.0020374765612349763
4563,pnsntPDPfxg_000064,0.5587894248608535,0.6324501391465677,0.5985911410018553,0.2805642192812386,0.5994608070500927,0.5808789424860853,0.5673121521335807,0.5541512059369202,0.5654278756957328,-0.3180269217206167,0.0008696660482374607,-0.013160946196660417,-0.0018842764378478316,-0.004638218923933235,0.00663845083487935,0.4655283948767759,0.871376088500825,0.2391456317280401,0.9999789391076415,0.9999871270729737,0.002313056034526525
4564,pp4xXyiezA8_000020,0.14363171355498722,0.19272477693891557,0.18392611515032423,0.09774776342813381,0.1831822036662535,0.17438827474847846,0.15760228994780265,0.1437199303920565,0.1547107438016529,-0.08617835172219042,-0.000743911484070714,-0.013882359555746154,-0.002891546146149754,8.821683706927708e-05,0.011079030246665678,0.8018747327245195,0.9755954407169232,0.14085585226522726,0.999638247698253,0.9999514759162108,0.004312430351808332
4565,pt67dyEbwGY_000039,0.3768247142695485,0.43857876937941936,0.42961687473095134,0.38187540782251567,0.4345118871375076,0.404699210046587,0.39727988546886184,0.3775367522013529,0.3962084556198937,-0.04774146690843567,0.004895012406556265,-0.019743133267508928,-0.0010714298489681306,0.0007120379318044101,0.019383741350345207,0.8686716381778767,0.9756041523748437,0.1156662569778004,0.999940800072247,0.9999717060884246,0.004421014238496227
