sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,IoU_SAMPLE_ORACLE,IoU_PIXEL_ORACLE,IoU_BINARY_PIXEL_ORACLE,IoU_REGION_ORACLE,region_oracle_components,disagreement_mean,disagreement_max,disagreement_std,disagreement_top10_mass,disagreement_top20_mass,disagreement_top30_mass,AUD_IMG_Pearson,mask_IoU,area_AUD,area_IMG,area_ratio_IMG_AUD,centroid_distance,components_AUD,components_IMG,GT_overlap_AUD,GT_overlap_IMG,energy_GT_INTERIOR,energy_GT_BOUNDARY_1PX,energy_GT_EXTERIOR,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,E_AUD_CTRL_RAW_PEAK,E_IMG_CTRL_RAW_PEAK,DELTA_CTRL_RAW_PEAK,IoU_SAMPLE_CTRL_RAW_PEAK,IoU_D20_CTRL_RAW_PEAK,E_AUD_CTRL_NEG_ENTROPY,E_IMG_CTRL_NEG_ENTROPY,DELTA_CTRL_NEG_ENTROPY,IoU_SAMPLE_CTRL_NEG_ENTROPY,IoU_D20_CTRL_NEG_ENTROPY,E_AUD_CTRL_NEG_AREA,E_IMG_CTRL_NEG_AREA,DELTA_CTRL_NEG_AREA,IoU_SAMPLE_CTRL_NEG_AREA,IoU_D20_CTRL_NEG_AREA,E_AUD_CTRL_TOP20_CONCENTRATION,E_IMG_CTRL_TOP20_CONCENTRATION,DELTA_CTRL_TOP20_CONCENTRATION,IoU_SAMPLE_CTRL_TOP20_CONCENTRATION,IoU_D20_CTRL_TOP20_CONCENTRATION,E_AUD_CTRL_NEG_COMPONENTS,E_IMG_CTRL_NEG_COMPONENTS,DELTA_CTRL_NEG_COMPONENTS,IoU_SAMPLE_CTRL_NEG_COMPONENTS,IoU_D20_CTRL_NEG_COMPONENTS,E_AUD_SEMANTIC_SLOT,E_IMG_SEMANTIC_SLOT,DELTA_SEMANTIC_SLOT,IoU_SAMPLE_SEMANTIC_SLOT,IoU_D20_SEMANTIC_SLOT,IoU_LOCAL20_SEMANTIC_SLOT,E_AUD_RECIPROCAL_L4,E_IMG_RECIPROCAL_L4,DELTA_RECIPROCAL_L4,IoU_SAMPLE_RECIPROCAL_L4,IoU_D20_RECIPROCAL_L4,IoU_LOCAL20_RECIPROCAL_L4
68,10771238614,0.6702317290552585,0.763303509979353,0.7732539061513997,0.5149800361933761,0.7517479595531908,0.763303509979353,0.8013764624913972,0.8461288977435945,0.6777093082518649,3,0.13306739926338196,0.3128970265388489,0.08887743949890137,0.21174657315421475,0.39849161923990734,0.5578281059139295,0.9442217833041121,0.6223580856749534,0.49222735969387754,0.3063416772959184,0.6223580856749534,12.388532526320354,1,1,18262.0,14615.0,0.23801836371421814,0.027789240702986717,0.734192430973053,False,False,True,False,False,0.005902677774429321,0.024960832670331,0.01905815489590168,0.763303509979353,0.7136530343920836,-0.9911470734671239,-0.982366337693027,0.008780735774096993,0.763303509979353,0.7136530343920836,-0.49222735969387754,-0.3063416772959184,0.18588568239795916,0.763303509979353,0.7136530343920836,0.3067430795446024,0.3814900516725717,0.07474697212796932,0.763303509979353,0.7136530343920836,-1.0,-1.0,0.0,0.6702317290552585,0.6702317290552585,0.24616156365588138,0.2930999058766565,0.04693834222077514,0.763303509979353,0.7136530343920836,0.7136530343920836,0.24059632877595438,0.26233040666983604,0.021734077893881654,0.763303509979353,0.7136530343920836,0.6702317290552585
69,10795023275,0.4431415731674653,0.3779506791507319,0.41743370747612313,0.47737200768827537,0.48400317712470214,0.4431415731674653,0.446275524012871,0.45771538548624474,0.4557297541168509,7,0.06053967401385307,0.2221774458885193,0.047798145562410355,0.2683505074264238,0.4574295907210215,0.6040560801123595,0.9521654140166448,0.8130032607972316,0.25302933673469385,0.28993941326530615,1.1458727158160051,7.590237480274919,2,2,8086.0,7781.0,0.177028626203537,0.014802916906774044,0.8081684708595276,False,False,False,True,False,0.0056620012037456036,0.023435501381754875,0.01777350017800927,0.3779506791507319,0.4119062767988049,-0.9897407887431231,-0.9869615618520718,0.0027792268910512563,0.3779506791507319,0.4119062767988049,-0.25302933673469385,-0.28993941326530615,-0.03691007653061229,0.4431415731674653,0.4431415731674653,0.3457410699435957,0.36192708884493235,0.01618601890133664,0.3779506791507319,0.4119062767988049,-2.0,-2.0,0.0,0.4431415731674653,0.4431415731674653,0.21156587048896297,0.245637749499582,0.03407187901061903,0.3779506791507319,0.4119062767988049,0.4119062767988049,0.20696098999521984,0.23252972922459508,0.025568739229375248,0.3779506791507319,0.4119062767988049,0.4122940606396234
70,10796050285,0.6938338816268305,0.6419003523485047,0.6762573167535455,0.4776765375854214,0.6880397171656386,0.6938338816268305,0.686847012164442,0.7198067632850241,0.7096132039813532,4,0.0663333460688591,0.2417379915714264,0.05539732426404953,0.27562219153735307,0.472758859524156,0.6246142843725635,0.9801289552415394,0.9045004597825499,0.7258450255102041,0.6775550063775511,0.9334706205381659,3.708454735651447,1,1,28161.0,25746.0,0.4971509575843811,0.020579522475600243,0.4822695255279541,False,False,True,False,False,0.005771009251475334,0.023672575131058693,0.01790156587958336,0.6419003523485047,0.6790299572039943,-0.9952039652730605,-0.9904750072067698,0.0047289580662907005,0.6419003523485047,0.6790299572039943,-0.7258450255102041,-0.6775550063775511,0.04829001913265307,0.6419003523485047,0.6790299572039943,0.2637511490947502,0.28107478844420664,0.01732363934945641,0.6419003523485047,0.6790299572039943,-1.0,-1.0,0.0,0.6938338816268305,0.6938338816268305,0.22857894507482063,0.26186327270634,0.033284327631519395,0.6419003523485047,0.6790299572039943,0.6790299572039943,0.22462754410733582,0.2545665605696029,0.0299390164622671,0.6419003523485047,0.6790299572039943,0.6790299572039943
71,10805310706,0.34691771228049484,0.39148128515979,0.3702985098363524,0.367280276816609,0.40738858681843587,0.39148128515979,0.39937594784457964,0.4493060230150335,0.429239991024778,4,0.07777826488018036,0.25792914628982544,0.06494356691837311,0.2710549304320497,0.47725068234580037,0.6339770985967184,0.9531833521736068,0.8241408628397465,0.7155412946428571,0.609992825255102,0.8524914352561067,12.615910905920485,1,1,14017.0,13391.0,0.16370056569576263,0.01751168817281723,0.8187878131866455,False,False,False,True,False,0.005633240099996328,0.022516101598739624,0.016882861498743296,0.39148128515979,0.3823476541434478,-0.9953464009372986,-0.9914696413182842,0.003876759619014458,0.39148128515979,0.3823476541434478,-0.7155412946428571,-0.609992825255102,0.10554846938775508,0.39148128515979,0.3823476541434478,0.2695932531076295,0.2951724438300312,0.025579190722401723,0.39148128515979,0.3823476541434478,-1.0,-1.0,0.0,0.34691771228049484,0.34691771228049484,0.20233550948662105,0.237234927425084,0.03489941793846296,0.39148128515979,0.3823476541434478,0.3823476541434478,0.19042781254462482,0.20958914004263146,0.01916132749800664,0.39148128515979,0.3823476541434478,0.3720363780150257
72,10847897294,0.7328007175364581,0.668201857975122,0.7685278638886887,0.6344186046511628,0.8259016015670008,0.7328007175364581,0.7768679631525077,0.8779270758593699,0.7761403299424241,5,0.1349046677350998,0.30428874492645264,0.06558077037334442,0.17480524103609366,0.32361113752242177,0.4595224996863279,0.9318102332427605,0.6472919800948964,0.6888153698979592,0.44593032525510207,0.6473873039754644,15.028772825802681,1,1,26919.0,19431.0,0.5834786295890808,0.026370547711849213,0.39015087485313416,False,False,True,False,False,0.005559607874602079,0.022622844204306602,0.017063236329704523,0.668201857975122,0.6563495052555894,-0.9953712156184822,-0.9920225989691593,0.003348616649322844,0.668201857975122,0.6563495052555894,-0.6888153698979592,-0.44593032525510207,0.24288504464285715,0.668201857975122,0.6563495052555894,0.26977494253574524,0.30651406750919896,0.03673912497345372,0.668201857975122,0.6563495052555894,-1.0,-1.0,0.0,0.7328007175364581,0.7328007175364581,0.1936429268964629,0.19403555721449406,0.0003926303180311619,0.668201857975122,0.6563495052555894,0.6563495052555894,0.22075440689076015,0.2063057516728194,-0.014448655217940753,0.7328007175364581,0.7328007175364581,0.6594529202231333
73,10859255295,0.8024122187355929,0.7852610216722955,0.7969017141667781,0.4870951720358287,0.8219233705273757,0.8024122187355929,0.8292173164697023,0.8291219778222142,0.8260922256559413,9,0.04588273912668228,0.14784061908721924,0.03234612196683884,0.24113936830952074,0.4183909484275867,0.5658235904624437,0.9797787157844909,0.9185030682264744,0.6491350446428571,0.6157326211734694,0.9485431825857359,0.7254982181927175,1,1,27335.0,26265.0,0.5761858820915222,0.0192364864051342,0.4045775830745697,False,False,True,False,False,0.005758833140134811,0.022346483543515205,0.016587650403380394,0.7852610216722955,0.8077796922889251,-0.9919680634417316,-0.9915002443716776,0.0004678190700539986,0.7852610216722955,0.8077796922889251,-0.6491350446428571,-0.6157326211734694,0.03340242346938771,0.7852610216722955,0.8077796922889251,0.28382909920281724,0.28719254858423066,0.003363449381413419,0.7852610216722955,0.8077796922889251,-1.0,-1.0,0.0,0.8024122187355929,0.8024122187355929,0.2759752066610851,0.2688627393795457,-0.007112467281539414,0.8024122187355929,0.8024122187355929,0.8077796922889251,0.29749099120162875,0.28352781634508367,-0.01396317485654508,0.8024122187355929,0.8024122187355929,0.8077796922889251
74,10862172945,0.710993026686335,0.6639183286493076,0.6913499123871142,0.3943958706415253,0.6057074787652786,0.710993026686335,0.7041850220264317,0.6943486187070537,0.6877899708292818,8,0.06188979744911194,0.19743984937667847,0.050330307334661484,0.266717011964794,0.4649495469299939,0.6191937169452297,0.9841391274007063,0.9056178917639874,0.5206074617346939,0.47450972576530615,0.9114539468647118,3.6858899672773475,1,1,24700.0,22682.0,0.47991445660591125,0.03152019903063774,0.4885653555393219,False,False,True,False,False,0.005767036695033312,0.022603590041399002,0.01683655334636569,0.6639183286493076,0.7109259755934022,-0.9932282454955538,-0.9875582577732561,0.005669987722297654,0.6639183286493076,0.7109259755934022,-0.5206074617346939,-0.47450972576530615,0.04609773596938771,0.6639183286493076,0.7109259755934022,0.29954996875529527,0.33074228140553014,0.031192312650234866,0.6639183286493076,0.7109259755934022,-1.0,-1.0,0.0,0.710993026686335,0.710993026686335,0.23967085743621414,0.2916441757787476,0.05197331834253349,0.6639183286493076,0.7109259755934022,0.7109259755934022,0.21781856746817685,0.2617045239664979,0.043885956498321055,0.6639183286493076,0.7109259755934022,0.710993026686335
75,10939270325,0.48106604224891103,0.4636755591484775,0.47316972783865824,0.1262285334545836,0.5054517974738206,0.48106604224891103,0.51363513877661,0.520244722193047,0.502995684183803,3,0.06337558478116989,0.15880778431892395,0.035467978566884995,0.19617497938860814,0.35894085928496655,0.49955899466412523,0.986444507635612,0.878197581076742,0.7448182397959183,0.6540975765306123,0.8781975810767421,1.2461270714212642,1,1,19813.0,17868.0,0.43501535058021545,0.023198533803224564,0.5417861342430115,False,False,False,True,True,0.005784846376627684,0.02321184240281582,0.017426996026188135,0.4636755591484775,0.4604395324556266,-0.9946212641848496,-0.9924151239977377,0.00220614018711196,0.4636755591484775,0.4604395324556266,-0.7448182397959183,-0.6540975765306123,0.09072066326530603,0.4636755591484775,0.4604395324556266,0.26884549235844046,0.2893168172554569,0.02047132489701642,0.4636755591484775,0.4604395324556266,-1.0,-1.0,0.0,0.48106604224891103,0.48106604224891103,0.2274188271645306,0.22517569846294316,-0.002243128701587438,0.48106604224891103,0.48106604224891103,0.4604395324556266,0.2391023217849329,0.23443844616953502,-0.004663875615397883,0.48106604224891103,0.48106604224891103,0.4604395324556266
76,10952523225,0.7454918511351694,0.7112684507380295,0.7455087271179225,0.45726468118095487,0.7915911850775387,0.7454918511351694,0.7410296411856474,0.7745350500715308,0.7551374639680128,2,0.0750681683421135,0.21279054880142212,0.051027655601501465,0.22174812050055204,0.40243719564513164,0.5543105671556238,0.9804321571251882,0.8997862361611844,0.6246611926020408,0.5620615433673469,0.8997862361611844,6.123553879758767,1,1,24363.0,22030.0,0.4804742634296417,0.023754889145493507,0.49577078223228455,False,False,True,False,False,0.0057161771692335606,0.023216625675559044,0.017500448506325483,0.7112684507380295,0.7151122697838701,-0.9914753538351775,-0.9872597087341648,0.004215645101012688,0.7112684507380295,0.7151122697838701,-0.6246611926020408,-0.5620615433673469,0.06259964923469385,0.7112684507380295,0.7151122697838701,0.2886229088549485,0.312499030300687,0.023876121445738474,0.7112684507380295,0.7151122697838701,-1.0,-1.0,0.0,0.7454918511351694,0.7454918511351694,0.3185990283196251,0.3259558968573911,0.007356868537766015,0.7112684507380295,0.7151122697838701,0.7151122697838701,0.328246300334945,0.33101631098516554,0.0027700106502205335,0.7112684507380295,0.7151122697838701,0.7168262882548597
77,10979853044,0.6756104459319318,0.6904441453566622,0.6882962165901274,0.5949173828461671,0.8190384483114382,0.6904441453566622,0.711283030242138,0.7366471366471367,0.7202419202419202,4,0.07947243750095367,0.24470685422420502,0.051983945071697235,0.22566502934138843,0.39904490693211936,0.5428946075913964,0.9660613089161678,0.902222530425436,0.5598294005102041,0.533561862244898,0.9530793876824493,5.572980168436535,1,1,19488.0,19054.0,0.2272043228149414,0.01896597072482109,0.7538297176361084,False,False,True,False,False,0.005888613406568766,0.023148559033870697,0.01725994562730193,0.6904441453566622,0.6852888555433716,-0.9902178951808585,-0.9837340863421072,0.006483808838751215,0.6904441453566622,0.6852888555433716,-0.5598294005102041,-0.533561862244898,0.026267538265306145,0.6904441453566622,0.6852888555433716,0.3012317244350663,0.321673368132219,0.020441643697152678,0.6904441453566622,0.6852888555433716,-1.0,-1.0,0.0,0.6756104459319318,0.6756104459319318,0.336770014148178,0.38387650460689926,0.047106490458721284,0.6904441453566622,0.6852888555433716,0.6852888555433716,0.3544869904086244,0.3842345654469944,0.02974757503837,0.6904441453566622,0.6852888555433716,0.6770658150828593
78,10980225216,0.5487961502820634,0.6405381302062579,0.5780803150954705,0.7909163305674725,0.6657003687708296,0.6405381302062579,0.6405381302062579,0.665158371040724,0.665158371040724,2,0.08264554291963577,0.24061712622642517,0.04537953436374664,0.2098939567530449,0.3668115968620434,0.49938456647573004,0.9882844212509284,0.8652616768115499,0.6515664859693877,0.5637755102040817,0.86526167681155,1.7850048963026213,1,1,18816.0,18816.0,0.2397666871547699,0.013052437454462051,0.7471808791160583,False,False,True,False,False,0.005789652932435274,0.023605240508913994,0.01781558757647872,0.6405381302062579,0.5739522230723455,-0.9928679554693918,-0.9876536999047234,0.005214255564668369,0.6405381302062579,0.5739522230723455,-0.6515664859693877,-0.5637755102040817,0.08779097576530603,0.6405381302062579,0.5739522230723455,0.27943638404142046,0.30815857738712876,0.028722193345708302,0.6405381302062579,0.5739522230723455,-1.0,-1.0,0.0,0.5487961502820634,0.5487961502820634,0.31642020520816466,0.33213572557850757,0.015715520370342906,0.6405381302062579,0.5739522230723455,0.5739522230723455,0.32349485724204774,0.338005805939644,0.014510948697596282,0.6405381302062579,0.5739522230723455,0.5739522230723455
79,11002352834,0.7973472921914357,0.6977993449956067,0.7554936305732484,0.46951023038504913,0.7987083316619199,0.7973472921914357,0.7921136909527622,0.7591804343120987,0.7476376554174068,6,0.09761086106300354,0.3167340159416199,0.07518402487039566,0.24900148787059898,0.44242374571705206,0.6032631405513313,0.9605950306548384,0.8270614277808522,0.4309829400510204,0.35859773596938777,0.8320462427745665,3.910396033528838,1,1,21045.0,17783.0,0.4124589264392853,0.03484409675002098,0.5526970028877258,False,False,True,False,False,0.005829984322190285,0.024230703711509705,0.01840071938931942,0.6977993449956067,0.7736756991283082,-0.9922542940072301,-0.9831904461279852,0.009063847879244857,0.6977993449956067,0.7736756991283082,-0.4309829400510204,-0.35859773596938777,0.07238520408163263,0.6977993449956067,0.7736756991283082,0.3138636616741939,0.37037759928372377,0.056513937609529885,0.6977993449956067,0.7736756991283082,-1.0,-1.0,0.0,0.7973472921914357,0.7973472921914357,0.24861525516272642,0.31774451073966176,0.06912925557693533,0.6977993449956067,0.7736756991283082,0.7736756991283082,0.22378342954503522,0.27367006065015004,0.04988663110511482,0.6977993449956067,0.7736756991283082,0.7778566639056522
80,11036641226,0.32651162790697674,0.44123192960402263,0.4045332308874376,0.7543868811364111,0.5760049389491014,0.44123192960402263,0.4432984265642267,0.4835985551108074,0.4835985551108074,5,0.09570837020874023,0.27430790662765503,0.08370576798915863,0.2686407823482469,0.4805098345383486,0.6510955545898898,0.9435688892834082,0.7484290515855618,0.5437460140306123,0.41005660076530615,0.7541326100502144,20.355474927047645,1,1,9907.0,9907.0,0.0379507951438427,0.005565861705690622,0.9564834237098694,False,False,False,True,True,0.0058417972177267075,0.02432321012020111,0.018481412902474403,0.44123192960402263,0.3886863839800674,-0.9918838496577834,-0.9856638838517283,0.0062199658060551055,0.44123192960402263,0.3886863839800674,-0.5437460140306123,-0.41005660076530615,0.13368941326530615,0.44123192960402263,0.3886863839800674,0.3047591412139714,0.35049234761500303,0.04573320640103162,0.44123192960402263,0.3886863839800674,-1.0,-1.0,0.0,0.32651162790697674,0.32651162790697674,0.2860805766415555,0.3379548808413639,0.051874304199808374,0.44123192960402263,0.3886863839800674,0.3886863839800674,0.2849875164591379,0.309540804037852,0.02455328757871411,0.44123192960402263,0.3886863839800674,0.32651162790697674
81,11050409385,0.5381490948562625,0.5928594046865104,0.5597571328387406,0.6912251157755458,0.6090244840405076,0.5928594046865104,0.6189939184018688,0.6416840071343638,0.6356643876337693,4,0.0685131773352623,0.20414325594902039,0.04424053058028221,0.22474796236504832,0.39755256905812497,0.5428999160828201,0.9664504073107465,0.840333907512919,0.5897441007653061,0.5174784757653061,0.8774627420499477,10.039177155168366,1,1,17107.0,16776.0,0.21235641837120056,0.018187813460826874,0.7694558501243591,False,False,True,False,False,0.005585096310824156,0.022712111473083496,0.01712701516225934,0.5928594046865104,0.5784605530856756,-0.9925155520942212,-0.9893407884050619,0.0031747636891592546,0.5928594046865104,0.5784605530856756,-0.5897441007653061,-0.5174784757653061,0.072265625,0.5928594046865104,0.5784605530856756,0.28931875786348155,0.30875139057976303,0.019432632716281484,0.5928594046865104,0.5784605530856756,-1.0,-1.0,0.0,0.5381490948562625,0.5381490948562625,0.25716108426406475,0.2789401813874675,0.021779097123402757,0.5928594046865104,0.5784605530856756,0.5784605530856756,0.26712008181750363,0.2741492872341232,0.007029205416619555,0.5928594046865104,0.5784605530856756,0.5804007727565438
82,11071986404,0.2628709872804361,0.30759989883662114,0.28318890814558056,0.5186539260490237,0.36048125867653863,0.30759989883662114,0.3102055489764845,0.33237986270022885,0.32746291831814656,15,0.0752529576420784,0.251862108707428,0.05353305861353874,0.24635057109496883,0.4274888170862594,0.5682610606909465,0.9733559258899516,0.8395130241753668,0.5730030293367347,0.48397640306122447,0.844631491078571,6.859938994954695,1,1,8134.0,8010.0,0.06898944079875946,0.008259527385234833,0.9227511286735535,False,False,False,True,False,0.005567871034145355,0.022174904122948647,0.01660703308880329,0.30759989883662114,0.276868808165716,-0.9944567132140322,-0.9895610015043146,0.004895711709717587,0.30759989883662114,0.276868808165716,-0.5730030293367347,-0.48397640306122447,0.08902662627551028,0.30759989883662114,0.276868808165716,0.2889415553473199,0.3172782190594616,0.028336663712141663,0.30759989883662114,0.276868808165716,-1.0,-1.0,0.0,0.2628709872804361,0.2628709872804361,0.24074584673305333,0.2897861549698687,0.04904030823681538,0.30759989883662114,0.276868808165716,0.276868808165716,0.22858753591175995,0.2689462922920445,0.04035875638028452,0.30759989883662114,0.276868808165716,0.27667154160572993
83,11101358996,0.7313148852846639,0.7241990255425956,0.7303997635409739,0.4015658458244111,0.7297403294389629,0.7313148852846639,0.7469992850961358,0.7443226311667972,0.7389571098060153,5,0.043853141367435455,0.18949542939662933,0.036909960210323334,0.28417209285789674,0.4808240465236136,0.6225543313926408,0.9905907176172428,0.942125661474249,0.5216039540816326,0.5170400191326531,0.9912501910438637,1.1181800696445663,1,1,20764.0,20510.0,0.30454814434051514,0.020210623741149902,0.6752411127090454,False,False,True,False,False,0.005731301847845316,0.023405754938721657,0.01767445309087634,0.7241990255425956,0.7313283393903434,-0.9914773755764161,-0.9872090317393446,0.004268343837071531,0.7241990255425956,0.7313283393903434,-0.5216039540816326,-0.5170400191326531,0.004563934948979553,0.7241990255425956,0.7313283393903434,0.3034034185872635,0.32054219216996116,0.017138773582697664,0.7241990255425956,0.7313283393903434,-1.0,-1.0,0.0,0.7313148852846639,0.7313148852846639,0.29987695862285396,0.3417228641928516,0.04184590556999762,0.7241990255425956,0.7313283393903434,0.7313283393903434,0.2967237632921403,0.3374682694531148,0.040744506160974525,0.7241990255425956,0.7313283393903434,0.7309084863486903
