sample_id,IoU_AUD,IoU_AUD_FIXED_SLOT0,outcome,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,eval_soft_containment,eval_seed_top10,eval_seed_top20,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,raw_seed_top10,raw_seed_top20
-OVb-UG8yJw_000030,0.5486103146385288,0.5717881249284978,Neutral,0.05380835384130478,0.7627362608909607,0.9536385536193848,1.0,1.0,0.8775510191917419,9359.478515625,0.7594724297523499,0.6259642839431763,0.029405164753927685,0.05183205485589483,0.6092554209183674,0.3907445790816326,0.641347726529277,0.13686569035053253,0.11622835695743561
-PvlrLjIAYo_000009,0.15085166540238604,0.11051866214251091,Neutral,0.004830285906791687,0.4095918536186218,0.8031008839607239,0.6530612111091614,0.5306122303009033,0.4693877398967743,13956.0927734375,0.8474066853523254,0.7995598912239075,0.007183845866912302,0.042249465752800267,0.6514867665816326,0.41641422193877553,0.6391752577319588,0.44602257013320923,0.4227747917175293
-Q3MX7Tgx_E_000111,0.5872720170667949,0.4963416982221937,Hurt,0.011311263777315617,0.4394475221633911,0.8184289336204529,0.7346938848495483,0.6326530575752258,0.4285714328289032,13242.404296875,0.9092316627502441,0.8339506983757019,0.027552986588260626,0.03503536156065244,0.6325733418367347,0.42502391581632654,0.6718966603654694,0.44873732328414917,0.409859836101532
-RBs9pPhHY8_000030,0.44733067729083664,0.36525501608209526,Neutral,0.0310122761875391,0.44141697883605957,0.8429250717163086,0.8775510191917419,0.6530612111091614,0.3877550959587097,13677.6572265625,0.8263553977012634,0.74431973695755,0.032956014520989375,0.02090348420037269,0.6382134885204082,0.4945790816326531,0.7749430097117697,0.3448426127433777,0.31197434663772583
-S-TDT5oq0Q_000290,0.5952778440257572,0.7135896527285613,Neutral,0.00298943929374218,0.5893265008926392,0.90138179063797,1.0,0.8775510191917419,0.5102040767669678,13493.84765625,0.8014669418334961,0.7318680882453918,0.05699139789284085,0.0359768354137133,0.6002670599489796,0.4328563456632653,0.7211062784288987,0.22241473197937012,0.20368170738220215
-SWaCArvQug_000021,0.7674943081747497,0.7276321170536647,Neutral,0.006856754422187805,0.40616655349731445,0.8488932847976685,1.0,0.8163264989852905,0.18367347121238708,22202.283203125,0.8681539297103882,0.8096578121185303,0.02796605120028291,0.007763153854896872,0.7251474808673469,0.643913424744898,0.8879758142091522,0.22497646510601044,0.2115214318037033
-Vo4CAMX26U_000030,0.4771931341605776,0.38179177725474484,Neutral,0.090517558157444,0.5613118410110474,0.8908406496047974,0.918367326259613,0.795918345451355,0.5918367505073547,9675.3046875,0.7963164448738098,0.6954527497291565,0.03394533812745701,0.040705533977559494,0.6613919005102041,0.4218152104591837,0.6377689387090941,0.27053746581077576,0.242298886179924
-W3WpZvJX2o_000027,0.0535059331175836,0.04098537005163511,Neutral,0.01279076561331749,0.4384215474128723,0.8537143468856812,0.9591836333274841,0.714285671710968,0.34693875908851624,13946.40234375,0.8158904314041138,0.725782573223114,0.02067629770604038,0.019597199193484918,0.6802654655612245,0.5296356823979592,0.7785720563677381,0.2785722315311432,0.25315842032432556
-Wd5YV97ftU_000320,0.39399456765065816,0.5358318561661181,Rescue,0.0022511035203933716,0.6772608160972595,0.932096004486084,1.0,0.9795918464660645,0.6734693646430969,14262.7548828125,0.7547451257705688,0.66826993227005,0.039043527467948536,0.03405256752228935,0.6764787946428571,0.4884008290816326,0.7219750758624753,0.1398363709449768,0.12950292229652405
-XwtCzUaN1I_000160,0.815177989307602,0.6196423107946486,Neutral,0.029430953785777092,0.3378559947013855,0.7677160501480103,0.5918367505073547,0.5102040767669678,0.2857142686843872,15942.1953125,0.8675225377082825,0.813959002494812,0.03623856738014828,0.03865409910447645,0.666633450255102,0.462093431122449,0.6931746838470508,0.5352201461791992,0.5060356855392456
-Y-UegG9tLw_000282,0.09668535784199873,0.1275329336075977,Neutral,0.06877949833869934,0.28705769777297974,0.7621212005615234,0.6122449040412903,0.4285714328289032,0.20408162474632263,15807.240234375,0.8944998979568481,0.8077885508537292,0.04750250247438633,0.022711589968719283,0.6665338010204082,0.5078523596938775,0.7619303911015429,0.4579288363456726,0.41724857687950134
-YwPSwhe2jo_000030,0.16845446865159622,0.17267669482794148,Neutral,0.017175834625959396,0.5272225141525269,0.8818731904029846,0.9795918464660645,0.8571428656578064,0.4285714328289032,15481.0,0.7983333468437195,0.7075546383857727,0.035665204519715915,0.036122058897030386,0.6915258290816326,0.5136320153061225,0.7427517436163468,0.24048621952533722,0.21879462897777557
-Z1ZSWDouUU_000030,0.08470900108446801,0.18002560819462227,Neutral,0.04599449038505554,0.6613194942474365,0.910269021987915,0.918367326259613,0.8571428656578064,0.6734693646430969,8762.7958984375,0.7969878911972046,0.6586235165596008,0.10418467156401544,0.08207830481923217,0.6359016262755102,0.3185188137755102,0.5008932209233085,0.31435704231262207,0.2620032727718353
-ZJqu_4zLMc_000030,0.33818032538945186,0.22858566816182366,Neutral,0.02092229761183262,0.6038302183151245,0.8995242118835449,0.9387754797935486,0.8367346525192261,0.6938775181770325,8742.5947265625,0.8027763366699219,0.6796537041664124,0.06846730210535908,0.048352714731450114,0.6495137117346939,0.3766541772959184,0.5799018103712795,0.30777841806411743,0.2647876739501953
-ZSgg6jFUd8_000688,0.19438637243515292,0.21723172027431661,Neutral,0.012992246076464653,0.39758461713790894,0.8324697613716125,0.8775510191917419,0.6326530575752258,0.30612245202064514,13836.6220703125,0.7989253401756287,0.7356876134872437,0.04345388566896975,0.02090624714783249,0.6453882334183674,0.5125956632653061,0.7942438934008584,0.30607956647872925,0.2820245623588562
-_QPd-VskKY_000030,0.4149914171275987,0.49743312618211294,Neutral,0.005440214648842812,0.5248644948005676,0.8627470135688782,0.8163264989852905,0.714285671710968,0.5918367505073547,12110.5341796875,0.845413327217102,0.7530803084373474,0.023394806311180585,0.047365305314827924,0.6731903698979592,0.41312579719387754,0.6136834626087986,0.3658946752548218,0.3256990909576416
-_umX4zgLVY_000028,0.7346796657381616,0.5460943695479777,Neutral,0.01880273036658764,0.5473618507385254,0.8504470586776733,0.7755101919174194,0.6734693646430969,0.5102040767669678,12741.8818359375,0.8879625201225281,0.8053097724914551,0.025740451730020247,0.033407189674378876,0.5754344706632653,0.3958266900510204,0.6878744848128009,0.4299951493740082,0.3868091106414795
-aK9JKAGme0_000041,0.3420765545700327,0.513691295701392,Rescue,0.021228641271591187,0.6752702593803406,0.922069787979126,0.9795918464660645,0.8775510191917419,0.7346938848495483,9316.9150390625,0.8055807948112488,0.6754900217056274,0.028480200807973453,0.05723096793678924,0.6252391581632653,0.3545719068877551,0.5670980492158613,0.24765734374523163,0.2104867696762085
-aK9JKAGme0_000051,0.07847082494969819,0.059791301698529975,Neutral,0.031695786863565445,0.5651655197143555,0.8646538853645325,0.8367346525192261,0.7551020383834839,0.5714285373687744,10163.7177734375,0.8604484796524048,0.7009119987487793,0.07396938849459592,0.04503486764128661,0.626335299744898,0.41123246173469385,0.6565691920959683,0.45458927750587463,0.36865320801734924
-aUJLRXkj-Y_000118,0.13887860843819394,0.17069396500416617,Neutral,0.011189245618879795,0.35553598403930664,0.8065816164016724,0.7755101919174194,0.5102040767669678,0.2857142686843872,12013.9453125,0.7642470598220825,0.7030017375946045,0.022214320123754665,0.011924956855241524,0.5937699298469388,0.5018136160714286,0.8451314067062733,0.3621616065502167,0.3381243348121643
-cA9HsnV1ao_000030,0.34468520842967565,0.42094236360526766,Neutral,0.0016802400350570679,0.5452858805656433,0.8953173160552979,1.0,0.9387754797935486,0.5102040767669678,16254.234375,0.8406927585601807,0.7922306656837463,0.036105678767015974,0.015601200321692649,0.6563695790816326,0.5358936543367347,0.8164510839861543,0.1888827234506607,0.17703242599964142
-d1KR2BSfHM_000065,0.6681926751592356,0.6064117242958553,Neutral,0.009094144217669964,0.7677770853042603,0.9541712999343872,1.0,1.0,0.8571428656578064,10661.84765625,0.7845301628112793,0.731520414352417,0.07054205144451924,0.06179178224434274,0.6486367984693877,0.3511240433673469,0.5413261230258711,0.1232115849852562,0.11672661453485489
-e4wXAy1iVo_000000,0.5498220640569395,0.5007921140644253,Neutral,0.034280482679605484,0.4678473472595215,0.8479568362236023,0.8163264989852905,0.6326530575752258,0.44897958636283875,8235.072265625,0.8815430402755737,0.7012872695922852,0.06546809745496728,0.03093645008479359,0.6169284119897959,0.41025589923469385,0.6649975771280892,0.654826283454895,0.5215295553207397
-fAVezaAX18_000126,0.6771567397110403,0.5529108208353491,Neutral,0.04831155389547348,0.46626555919647217,0.8383896350860596,0.7755101919174194,0.6326530575752258,0.4693877398967743,11417.5703125,0.8570123910903931,0.7399697303771973,0.06877239280986171,0.03296635968184791,0.5623804209183674,0.38779496173469385,0.6895598554114394,0.41426053643226624,0.3591984510421753
-fJsZm3YRc0_000030,0.6589139396406942,0.4151541025146666,Hurt,0.02735361084342003,0.6375291347503662,0.924763560295105,1.0,1.0,0.714285671710968,12966.017578125,0.824921190738678,0.7214963436126709,0.02976575248197559,0.02404940282696027,0.6852678571428571,0.5299346301020408,0.773324802233597,0.15694734454154968,0.13970693945884705
-fPdOa99Iwg_000030,0.400601720134733,0.3972865937340705,Neutral,0.039743341505527496,0.5235633850097656,0.8898308873176575,1.0,0.8571428656578064,0.5306122303009033,14105.2568359375,0.7666093111038208,0.6955095529556274,0.059405902443398696,0.024102440895851986,0.6493742028061225,0.5066764987244898,0.7802535064297333,0.1903727799654007,0.17843729257583618
-fTfRh0_RQ4_000030,0.31374079857238457,0.39204208912581445,Neutral,0.02718023583292961,0.5433217883110046,0.8882458806037903,1.0,0.8163264989852905,0.4897959232330322,19463.03125,0.8943237662315369,0.8554853200912476,0.022174311791907392,0.0175998877831181,0.6779137436224489,0.5466159119897959,0.8063207408496251,0.22062499821186066,0.20739392936229706
-g-GjgEq8l4_000017,0.13142717646699825,0.16981429641603912,Neutral,0.04980951547622681,0.46022558212280273,0.8626160025596619,1.0,0.714285671710968,0.40816324949264526,17631.392578125,0.8677179217338562,0.7914685606956482,0.06031257386907384,0.021807437801457746,0.6585817920918368,0.5163624043367347,0.7840520502345287,0.2382856160402298,0.21908950805664062
-gCqnkIUmp0_000140,0.08954821308159137,0.17999349028968212,Neutral,0.015314705669879913,0.5434210300445557,0.8806844353675842,0.918367326259613,0.8163264989852905,0.5102040767669678,8321.6865234375,0.7373158931732178,0.5862963199615479,0.05252937684452763,0.0452213688829691,0.6571468431122449,0.44453523596938777,0.6764625602765899,0.33405980467796326,0.2747043967247009
-gSfPQqi6nI_000030,0.677500672223716,0.5453210614905275,Neutral,0.0021917223930358887,0.4836199879646301,0.8471804261207581,0.8163264989852905,0.6734693646430969,0.4897959232330322,11798.5107421875,0.8535813093185425,0.7507220506668091,0.049026051522322346,0.04484722846365921,0.6487563775510204,0.41127232142857145,0.6339395428852298,0.38627684116363525,0.3470417559146881
-hYRFCQdbLg_000030,0.4701148679343241,0.5215026773761714,Rescue,0.045474156737327576,0.5143901109695435,0.8552379012107849,0.795918345451355,0.7346938848495483,0.6122449040412903,8082.8037109375,0.8195564150810242,0.677579402923584,0.06014421574284941,0.068307802322343,0.6100526147959183,0.3185985331632653,0.5222476314929761,0.48705917596817017,0.4078112542629242
-hedbpc8T0E_000030,0.5034455530830522,0.59067759615851,Neutral,0.014175351709127426,0.48943257331848145,0.8671846985816956,0.9387754797935486,0.714285671710968,0.44897958636283875,12659.0390625,0.8067529797554016,0.7279179692268372,0.00849196250424515,0.028202029162782673,0.6652582908163265,0.48180404974489793,0.7242360695026963,0.285520076751709,0.26041123270988464
-hss7xpzIVc_000030,0.08763400648217402,0.0903309386409139,Neutral,0.02600759081542492,0.21366512775421143,0.7392817735671997,0.6530612111091614,0.3265306055545807,0.040816325694322586,17488.10546875,0.8639948964118958,0.8030123114585876,0.038851909188064096,0.016391079150045167,0.7036232461734694,0.5735809948979592,0.8151819855544541,0.40643054246902466,0.3844967782497406
-iF4a6f5PJ8_000000,0.5815184815184815,0.5709725873075479,Neutral,0.004336455836892128,0.46384352445602417,0.832868218421936,0.7755101919174194,0.6122449040412903,0.44897958636283875,15314.595703125,0.89397132396698,0.8454880714416504,0.04363325250938484,0.041525061568866976,0.5994300063775511,0.41573660714285715,0.6935532134188914,0.3812456727027893,0.3593289256095886
-iF4a6f5PJ8_000060,0.6281567276325917,0.5804828973843058,Neutral,0.007301682606339455,0.46107912063598633,0.8128359913825989,0.6530612111091614,0.5918367505073547,0.4693877398967743,14094.107421875,0.9458255171775818,0.8732276558876038,0.025202949983242993,0.03338505152675235,0.6158123405612245,0.4138034119897959,0.671963493964206,0.5960601568222046,0.5425435900688171
-jZENGDFArw_000080,0.32309163346613545,0.308548632218845,Neutral,0.010229233652353287,0.432752788066864,0.8479193449020386,0.9591836333274841,0.6734693646430969,0.36734694242477417,15258.2548828125,0.8084378838539124,0.7391613125801086,0.030289406809518377,0.017282938167689683,0.6511878188775511,0.526985012755102,0.8092673073391686,0.2780361473560333,0.2589213252067566
-kPDH9n0PG4_000310,0.010494700866503262,0.01605492474254027,Neutral,0.03750501200556755,0.6615638732910156,0.9235321283340454,1.0,0.9387754797935486,0.6530612111091614,13497.478515625,0.8659026622772217,0.7855109572410583,0.039057238500332686,0.045453542431117634,0.6639628507653061,0.4190250318877551,0.6310971034068737,0.1949826329946518,0.1765955239534378
-kZVoaYYU6o_000000,0.5427925503283454,0.42210531089845343,Hurt,0.037858594208955765,0.6350308656692505,0.9123790860176086,0.9795918464660645,0.8367346525192261,0.6734693646430969,10376.4853515625,0.8109315037727356,0.6994112133979797,0.0793452028339195,0.059568935479188664,0.6416214923469388,0.3771922831632653,0.5878735168043735,0.24995896220207214,0.21940293908119202
-lPXTBXa0tE_000030,0.45957419017763845,0.3723550156739812,Neutral,0.032182998955249786,0.6489114761352539,0.8912588357925415,0.8775510191917419,0.7551020383834839,0.6326530575752258,9406.896484375,0.8778414130210876,0.781480610370636,0.03207055813329343,0.03443883483415256,0.5490872130102041,0.34927056760204084,0.6360930637726399,0.7753807902336121,0.6642509698867798
-mKtgDnG0oM_000030,0.053362058250818245,0.007256554307116105,Neutral,0.02080858312547207,0.37554001808166504,0.8123250007629395,0.8163264989852905,0.6530612111091614,0.30612245202064514,11055.041015625,0.8284589648246765,0.6950814127922058,0.026730461581808196,0.026947944186497607,0.6984016262755102,0.5245137117346939,0.7510201752133093,0.45726650953292847,0.3907138705253601
-nQ9a0P1TlY_000023,0.14211867491809246,0.1721492195078931,Neutral,0.03605540469288826,0.4717526435852051,0.8517601490020752,0.8367346525192261,0.714285671710968,0.5102040767669678,9873.4267578125,0.8839693665504456,0.7865250706672668,0.025480069872063683,0.013650515603775022,0.5415935905612245,0.43162069515306123,0.7969457221711131,0.3769878149032593,0.3396506905555725
-oGJwGEsIiA_000090,0.37362451900357796,0.40068241855004405,Neutral,0.00338776595890522,0.10881310701370239,0.6538734436035156,0.30612245202064514,0.1428571343421936,0.020408162847161293,19321.65625,0.9227548241615295,0.8774871230125427,0.0164017348568548,0.006765935783538803,0.6705994897959183,0.5909797512755102,0.8812708036138849,0.6088268756866455,0.5837564468383789
-oOARU0JwWE_000153,0.12266258216861319,0.13643996641477749,Neutral,0.049955859780311584,0.38477522134780884,0.8263583779335022,0.8979591727256775,0.5918367505073547,0.34693875908851624,12173.8876953125,0.8424243330955505,0.7725365161895752,0.030627051342376407,0.015441000910777302,0.6291852678571429,0.5037468112244898,0.8006335128286348,0.3326243758201599,0.30912479758262634
-oSzD8P2BtU_000030,0.4993425378040763,0.6053266879526517,Rescue,0.01420354750007391,0.6869982481002808,0.9313634634017944,1.0,0.918367326259613,0.7551020383834839,9060.0791015625,0.7825825810432434,0.649811863899231,0.04923159096457622,0.031032182157410125,0.6456672512755102,0.44935825892857145,0.6959595024230639,0.20934271812438965,0.1758565604686737
-ocADGlyaHc_000030,0.7087735226147244,0.5470876933049357,Neutral,0.05535769462585449,0.6821908950805664,0.924517810344696,1.0,0.8163264989852905,0.7551020383834839,9631.0869140625,0.8081710338592529,0.6989706158638,0.010702951211576297,0.050052560714596676,0.6255381058673469,0.36196588010204084,0.5786472106286042,0.23798052966594696,0.20682743191719055
-r2-9oyIzkQ_000030,0.4358338893654879,0.3496560239901217,Neutral,0.07866191864013672,0.358895480632782,0.8142796754837036,0.795918345451355,0.6326530575752258,0.22448979318141937,12432.015625,0.8485326170921326,0.7564095258712769,0.01378922576998357,0.019875206096411666,0.6474808673469388,0.5077925701530612,0.784258803250431,0.36794909834861755,0.33107951283454895
-r3nM90RCNs_000161,0.3862239104045111,0.404105829399495,Neutral,0.006326276808977127,0.571282148361206,0.9056210517883301,1.0,0.9387754797935486,0.5510203838348389,11851.05078125,0.8102580904960632,0.6837323904037476,0.007602901448187221,0.016441294093001796,0.6727917729591837,0.5399194834183674,0.8025060726346348,0.18863752484321594,0.16523902118206024
-rTTPoBJNI4_000123,0.4882624295233214,0.47110618314636055,Neutral,0.026209760457277298,0.5691218376159668,0.8955414891242981,0.9591836333274841,0.8367346525192261,0.6326530575752258,9169.162109375,0.772280216217041,0.6568360328674316,0.017053986085451608,0.03412485336525356,0.6125438456632653,0.41713169642857145,0.6809825931348626,0.26769959926605225,0.23443607985973358
-rb6uia1wSo_000190,0.21923236418928257,0.2605695509309967,Neutral,0.053641341626644135,0.5089019536972046,0.8333280682563782,0.714285671710968,0.6122449040412903,0.4897959232330322,13440.9033203125,0.8330121636390686,0.8033465147018433,0.04691146877495298,0.03146416097176488,0.5651506696428571,0.3839485012755102,0.6793736996156153,0.7178651690483093,0.68119877576828
-rqhMzJRYoc_000030,0.28367434763898125,0.37750427727799546,Neutral,0.012539058923721313,0.4498642086982727,0.8601728081703186,0.9591836333274841,0.7551020383834839,0.3877550959587097,13554.8701171875,0.8223368525505066,0.7330837249755859,0.007862775466481228,0.014896670978328436,0.6844905931122449,0.5532126913265306,0.8082108021546076,0.2698921859264374,0.24476036429405212
-t-htrAtNvM_000030,0.8088362691308114,0.5713551305778326,Neutral,0.0035218559205532074,0.5078269243240356,0.8685318231582642,0.9387754797935486,0.795918345451355,0.44897958636283875,13601.9599609375,0.8104705214500427,0.6993309855461121,0.05348710292084708,0.035022207187923815,0.6792091836734694,0.49306441326530615,0.7259389671361502,0.3109024167060852,0.2684191167354584
-u-40BIU1HE_000003,0.16952160214391773,0.13460885316427035,Neutral,0.03047672100365162,0.6653755903244019,0.9316763281822205,1.0,1.0,0.7346938848495483,11696.0361328125,0.8260954022407532,0.7035688161849976,0.026854613809762225,0.029958893577378996,0.6973852040816326,0.5083506058673469,0.7289380429812529,0.16449004411697388,0.14029698073863983
-uD3ZbhFTnk_000077,0.12030940651042865,0.11653966831017482,Neutral,0.017091192305088043,0.5806509256362915,0.9109110236167908,1.0,0.9795918464660645,0.6326530575752258,11827.8818359375,0.7782535552978516,0.6852421164512634,0.0359571402488902,0.015607392281673002,0.6668128188775511,0.5396205357142857,0.8092533923127503,0.15511049330234528,0.14200517535209656
-vAtBe4LMCQ_000063,0.2193689704991378,0.30352684144818975,Neutral,0.04837148264050484,0.563653290271759,0.8782246708869934,0.8979591727256775,0.7755101919174194,0.6326530575752258,8614.302734375,0.7774818539619446,0.6198219060897827,0.04592234054951396,0.04828432047791701,0.6030173788265306,0.38498485331632654,0.6384307763492746,0.375100314617157,0.3010336756706238
-wi8kPVJLcw_000205,0.620354986424606,0.4250263777290804,Hurt,0.03768707066774368,0.5491006970405579,0.8993663787841797,1.0,0.9591836333274841,0.4693877398967743,15079.3173828125,0.7694191336631775,0.7081928849220276,0.024694882106428947,0.012466019896429807,0.6923429528061225,0.5848413584183674,0.8447278275137454,0.16264167428016663,0.1563549041748047
-wnDAPcoPsk_000030,0.3908217277352382,0.3904924862371671,Neutral,0.029967930167913437,0.7820644974708557,0.9590874314308167,1.0,1.0,0.8979591727256775,7539.03662109375,0.7538562417030334,0.602096438407898,0.06641484633837778,0.06348725421594775,0.6516262755102041,0.3568638392857143,0.547651088818204,0.12890079617500305,0.10645715892314911
-xQbyezhw_k_000040,0.09436173953815497,0.17483942687747037,Neutral,0.0038535036146640778,0.5445472002029419,0.893659234046936,1.0,0.8979591727256775,0.5918367505073547,12121.7958984375,0.7815530300140381,0.6674282550811768,0.04451619787739201,0.033093946735199324,0.7031847895408163,0.5259287308673469,0.7479239293710852,0.22606508433818817,0.19982223212718964
-yicwYUKKuo_000304,0.5597926267281106,0.6182297653661505,Neutral,0.006634723395109177,0.49335044622421265,0.8404790163040161,0.7755101919174194,0.6326530575752258,0.5306122303009033,11274.060546875,0.86863112449646,0.7955993413925171,0.0642434013341336,0.03521984550248335,0.6069036989795918,0.3762157206632653,0.6198936030474189,0.427374929189682,0.39401549100875854
-z3AAq0FK-0_000001,0.3531071079458176,0.1698315057502006,Neutral,0.015304585918784142,0.574397087097168,0.8997581601142883,0.9591836333274841,0.8367346525192261,0.6326530575752258,10410.9423828125,0.8025168180465698,0.6972193121910095,0.06844108602868222,0.04035772185408622,0.6932995854591837,0.45469945790816324,0.6558484491332969,0.2493077963590622,0.22274458408355713
-z4OZ7ls5Bo_000540,0.32428355957767724,0.21125766182086583,Neutral,0.03436140716075897,0.682546854019165,0.9053452014923096,0.8775510191917419,0.795918345451355,0.7346938848495483,5893.33642578125,0.7461040616035461,0.5719374418258667,0.043822900344454366,0.0641973212448363,0.6031369579081632,0.3063815369897959,0.5079800416349999,0.4373893737792969,0.33997249603271484
-zCtwbk005g_000030,0.5556982932648192,0.6849749665394339,Neutral,0.022970575839281082,0.5077670812606812,0.8608511686325073,0.8367346525192261,0.6938775181770325,0.5102040767669678,11420.939453125,0.7932727336883545,0.6848185658454895,0.06348873074276928,0.04368164900874558,0.6923628826530612,0.4629703443877551,0.6686816350028785,0.3772064745426178,0.32503771781921387
-zSyfcXmHdk_001083,0.03511030487448066,0.06342494714587738,Neutral,0.03873370960354805,0.7717042565345764,0.951874852180481,1.0,0.9387754797935486,0.8163264989852905,7757.39892578125,0.8257372975349426,0.6543667316436768,0.11613247743863404,0.08182627766644013,0.6292051977040817,0.29848931760204084,0.4743910550821957,0.18652041256427765,0.14921124279499054
-zgGL2o1jqw_000080,0.7692778158332518,0.6555424004735829,Neutral,0.027958903461694717,0.5877680778503418,0.9127737283706665,1.0,1.0,0.5714285373687744,20352.87109375,0.8492269515991211,0.8282614946365356,0.01688144951554061,0.010611441100047359,0.6910674426020408,0.5890465561224489,0.8523720259552992,0.13311490416526794,0.13050445914268494
-ziWHyk_fYQ_000106,0.10400656247301615,0.047491909385113266,Neutral,0.04118939861655235,0.78681480884552,0.9620718955993652,1.0,1.0,0.9591836333274841,8219.1416015625,0.7264025211334229,0.5619542002677917,0.07014342827293608,0.039417406072033416,0.6716159119897959,0.45553651147959184,0.6782693848482152,0.11044392734766006,0.08813901245594025
0-jDld11jhw_000093,0.5901770052623186,0.6038644398390832,Neutral,0.07322670519351959,0.43969160318374634,0.8336326479911804,0.8571428656578064,0.6326530575752258,0.44897958636283875,11783.1015625,0.9262158274650574,0.8494101762771606,0.054052116180520395,0.0501783480910533,0.6423190369897959,0.37185108418367346,0.5789196065655156,0.7745838165283203,0.7038928270339966
007P6bFgRCU_000010,0.031163979551710578,0.0,Neutral,0.07255245745182037,0.6723847389221191,0.9138832092285156,0.918367326259613,0.8775510191917419,0.6938775181770325,7355.3095703125,0.7496916055679321,0.591791033744812,0.024605549197527853,0.067882546531396,0.6341079400510204,0.34444754464285715,0.5432001760065374,0.3238551914691925,0.2576677203178406
00QQLLcny14_000083,0.052804792367710685,0.04979859013091641,Neutral,0.02158391661942005,0.42710214853286743,0.8532601594924927,1.0,0.7346938848495483,0.2857142686843872,14773.1611328125,0.8374691009521484,0.7784777283668518,0.015012128475859804,0.016896810495429064,0.6844706632653061,0.5497050382653061,0.8031097134870719,0.25214576721191406,0.2356875240802765
00wORCOKNHw_000014,0.20521287368467397,0.28422401171303074,Neutral,0.0175146646797657,0.5179290175437927,0.8333521485328674,0.714285671710968,0.6326530575752258,0.5102040767669678,12741.1015625,0.9083086252212524,0.8257701992988586,0.0018600128131048852,0.03468225020273445,0.6035554846938775,0.3985172193877551,0.6602826575089156,0.5147935748100281,0.46349042654037476
00z0M1DJyAw_000090,0.20551378446115287,0.25618328560270764,Neutral,0.0018875710666179657,0.5879874229431152,0.8622395992279053,0.7551020383834839,0.6734693646430969,0.6122449040412903,9600.92578125,0.8840963840484619,0.7829342484474182,0.016137157660318865,0.029787889457763936,0.5494858099489796,0.34737723214285715,0.6321859925283814,0.6237888932228088,0.5411688089370728
01SaXyGY5SM_000030,0.3426682845829608,0.48461608277364315,Neutral,0.016316555440425873,0.3334612250328064,0.7806026339530945,0.6734693646430969,0.4897959232330322,0.3265306055545807,16001.2470703125,0.8851057887077332,0.8215775489807129,0.03175577506142525,0.03738868746658841,0.6901506696428571,0.4721181441326531,0.6840798174940079,0.44378989934921265,0.4124845564365387
02UvvE1oA1I_000030,0.7438512827306045,0.5816765436818964,Neutral,0.014974387362599373,0.6239553689956665,0.9092084765434265,0.9795918464660645,0.8367346525192261,0.6530612111091614,9809.4443359375,0.7910014390945435,0.6995863914489746,0.0852451133521334,0.06920174310063508,0.6714963329081632,0.3559669961734694,0.530110111892678,0.25079676508903503,0.2242351472377777
030h_KwNm-g_000003,0.5571449858441365,0.5926068048094142,Neutral,0.020678546279668808,0.4289618134498596,0.7880855202674866,0.5918367505073547,0.5102040767669678,0.4693877398967743,16332.6826171875,0.8997026681900024,0.864801287651062,0.009683227163956044,0.03567142134920152,0.5983338647959183,0.4170519770408163,0.6970221837319299,0.4712763726711273,0.4566398561000824
04QV0Xi5YTk_000030,0.5979267393263952,0.28909774436090224,Hurt,0.03476925194263458,0.6619084477424622,0.9051923155784607,0.918367326259613,0.8163264989852905,0.6734693646430969,6183.064453125,0.7101188898086548,0.5266398191452026,0.044375265506880965,0.05428900047449858,0.6035953443877551,0.35509008290816324,0.5882916198903784,0.46113452315330505,0.3509148359298706
052VMqTM4Xs_000000,0.6088397332339174,0.6354970494779846,Neutral,0.011571921408176422,0.4785621762275696,0.8241676688194275,0.6938775181770325,0.6734693646430969,0.4897959232330322,12134.4873046875,0.8828302025794983,0.8128490447998047,0.03707189942429056,0.04448643601992443,0.6143375318877551,0.377750318877551,0.6148905109489051,0.5041733980178833,0.4539361596107483
064Ilsz8Fzg_000051,0.7079123309706932,0.5959267852539314,Neutral,0.005815107375383377,0.31230366230010986,0.7909494638442993,0.7346938848495483,0.4897959232330322,0.18367347121238708,17637.78125,0.8937996029853821,0.8514614701271057,0.03092619559324942,0.015571472657973642,0.67578125,0.5459382971938775,0.8078624513389171,0.36613938212394714,0.34772902727127075
06si40RVDco_000030,0.7005151575193184,0.5516044866449686,Neutral,0.0037412624806165695,0.6242121458053589,0.9236712455749512,1.0,1.0,0.7551020383834839,14482.4013671875,0.8104709982872009,0.7106396555900574,0.0197435135891147,0.018575702128616166,0.6886758609693877,0.5640545280612245,0.8190421067862828,0.13000239431858063,0.12057250738143921
076qdKSC8nU_000030,0.4762176018228425,0.5512243547319656,Rescue,0.013243017718195915,0.8145186901092529,0.9680430293083191,1.0,1.0,0.9591836333274841,8453.2353515625,0.7021092176437378,0.5916767120361328,0.017347474335652036,0.04999985384965928,0.6344866071428571,0.39841757015306123,0.6279369267495917,0.08871729671955109,0.07565765827894211
077aWlQn6XI_000030,0.5558024165322458,0.3832071626146455,Hurt,0.0018336884677410126,0.7663930654525757,0.9530431032180786,1.0,0.9795918464660645,0.8163264989852905,9683.9580078125,0.7762354612350464,0.6441563367843628,0.03632998673821153,0.04459409938102779,0.6614118303571429,0.43359375,0.6555578991773887,0.15021470189094543,0.12323379516601562
