sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE
FayXchyGICg_000027,0.49949554896142434,0.3580522839707692,0.3398435702783529,0.18437053662517852,0.47100243246703366,0.4295371145303547,0.3076759213235816,0.466025039986763,0.4237075587045804,0.4912198685171658
FbwgXeLSRTE_000002,0.5963938394757711,0.2652286890335043,0.24448783275394068,0.19286287089013632,0.4096002630209047,0.40784786855107436,0.5470026823030378,0.4732795212580892,0.2046802168880997,0.39091191066997516
Fc_P1r8SSRw_000071,0.10151717983043285,0.05398671096345515,0.053242528493528986,0.06851485148514852,0.08049678012879485,0.07101164278802634,0.1511364589448964,0.10580227778152167,0.13488959749714216,0.1295966603229173
FfwAkXR6JMc_000025,0.3654901729327746,0.23634717191418222,0.2912638739706409,0.28976888115269317,0.36135875741886603,0.3591193329859302,0.35498035590478394,0.54813332413222,0.2317704524847173,0.4778105599606614
FgzVC4jxtxg_000100,0.3474605954465849,0.10145376877497589,0.11267605633802817,0.4492333582647719,0.2576349865624237,0.25684021103431354,0.4562373869496973,0.31886714632693275,0.2702946211370394,0.35451523243773503
Fh6RuC3pNhw_000030,0.45476046698872785,0.1675803063681541,0.18506476200628966,0.332684521955777,0.3423215633649249,0.3588051257875112,0.47579795475674,0.34526506570004534,0.25009322981998167,0.375
FjRjHKz1kU0_000030,0.4411657178670288,0.21003096479791394,0.1772053889433748,0.222694432639184,0.327975774516655,0.3578678001387925,0.4206876625252817,0.31547107808357294,0.3266477181316029,0.3236021962725234
Fl0yc47JSWM_000025,0.5051227463242632,0.19303172583263856,0.2111082759207281,0.5615147265077138,0.3425556189389618,0.36950642325895877,0.6971017964071856,0.5162123580993814,0.38496380174494155,0.5619990958037072
Fl_gvQ9bPvM_000129,0.7313828004557946,0.5772257534483504,0.5317616671044567,0.2937976437976438,0.7255542721920162,0.7180704530801243,0.5008662508662509,0.589059094987822,0.4099704074664239,0.5274535376589501
Fm5ZiCupuqc_000045,0.11619819417413776,0.0955555037639546,0.08611021740129614,0.13704594190655664,0.1123717067750519,0.11184868600527416,0.14195463218147128,0.13881401617250674,0.11343146009159778,0.1315435766836446
FmekHi2dLdI_000083,0.6785389787388697,0.4000307676529409,0.37962509788566956,0.3430786625747052,0.4658585148746779,0.48067322778490945,0.5096107252463253,0.721912656803272,0.23565487471046537,0.5412480810148401
FmpWIi0pt7o_000094,0.07583774250440917,0.023535074607959873,0.038512952890200056,0.19444811632518175,0.05685694060106828,0.06443602143510652,0.1286962767867832,0.06837117598422693,0.07239526321026968,0.07663972534153494
FndCEC7yK2g_000104,0.3486047118143093,0.1423179462600725,0.1289092540374263,0.23175925049682974,0.24556239949024486,0.2665062464976761,0.4623686452712298,0.2681416222303183,0.20303669912167222,0.3137742223602967
Fo_FDiZhzDo_000030,0.1002290950744559,0.11642675698560542,0.10078006387100152,0.08643410852713178,0.10269953051643192,0.10380156376381774,0.16421090005325759,0.08212807713639661,0.31660447761194027,0.12392172009784988
Fot4v0DdGyE_000020,0.22493437111407913,0.12754038156297656,0.1058303487884361,0.5209635416666667,0.22626824183460736,0.21090814872392796,0.35076127549554725,0.20625,0.3325569620253165,0.3097938144329897
FpYuJwh_vo8_000070,0.4528375733855186,0.13360162202015238,0.21033084214363834,0.42678157109711634,0.39933507280531944,0.4198583610348316,0.5266278454208576,0.45734377891555117,0.32224770642201833,0.5378397970279086
FrCNRlxXulg_000012,0.33600432159899163,0.1081266838950899,0.13001123037948237,0.5366384334447121,0.26497730148098536,0.2795370335001337,0.4297790473969568,0.3802288871349645,0.11954666160849772,0.4294262800740284
FrJx8vk4GWs_000100,0.3822635251848269,0.23684428950863215,0.2118038820488104,0.42688191118207086,0.33923608636784724,0.31279929510018006,0.4143049284273225,0.49433267807101927,0.23033587459049018,0.40074186628530567
FrLkQovl2Ok_000000,0.5693970154839313,0.308556590953213,0.2845546185906756,0.4138601486007916,0.4506099686301847,0.4420728578758338,0.5495457040063418,0.5138240574506283,0.31835978613227806,0.567432426057833
FrnRa5sseEM_000104,0.16828570276915636,0.19772688719253606,0.15771385663951942,0.020187601957585646,0.18501471364973968,0.18884465061913286,0.0971132191360131,0.24381088569130396,0.16815334978174226,0.2557720464016218
FsO5303dhUc_000072,0.6347849421145442,0.27106827968013125,0.27608943106892037,0.515019722868413,0.4524307214524606,0.4562207424012659,0.5963575365444524,0.49212936462507156,0.16041358126268443,0.44399475574303143
FsVcCpJ6Gak_000030,0.36381642715664375,0.24761132665469918,0.21293185257380287,0.44154246852843293,0.28505860987287435,0.3002887056941111,0.4361290996448715,0.3794469883761888,0.20591133004926107,0.3547017529110093
Fsu8KjtWhPo_000003,0.28320947912742717,0.2161344537815126,0.21902556776195872,0.21323651682279252,0.23415206790680873,0.25207779967440663,0.2663456441067326,0.3140380799888614,0.28023791250959323,0.27557160048134777
Fsu8KjtWhPo_000079,0.40787152503193624,0.5674142244460328,0.5315497109171295,0.1388634280476627,0.26246575342465756,0.40007859496387654,0.23459990241522322,0.6128948656664843,0.4197658484986898,0.684225767387985
FsywuRmOMTM_000030,0.6853150485689055,0.63876409645182,0.6517430701245369,0.32714962762356126,0.7861950416424559,0.733131444589048,0.5004052520667855,0.6318559768098253,0.33893805309734515,0.6670460168233547
Fup02r6oh-8_000030,0.5982175171914585,0.459743265993266,0.4942877321257945,0.24302392153934235,0.3919540498260524,0.4219037632529419,0.40193906477048047,0.6472502959118638,0.3029692206645075,0.5089757862510437
FvmWB20IUaM_000184,0.22513310234091102,0.08479812506658144,0.11148461767584358,0.2349137931034483,0.14532544378698226,0.17065277193436681,0.22440163455925277,0.42973274533765476,0.2623067687227975,0.35825215016508377
FwVYUHKoLtQ_000034,0.5931253259169129,0.3275917578879588,0.2983305433651541,0.5691355055909583,0.550158006908209,0.6155554587815181,0.6513756439767621,0.6268720037334012,0.26304475278483486,0.659017059301381
FxkZsO4Kd78_000022,0.39399198931909213,0.13627643758093136,0.15029779282961578,0.550837883637733,0.3763877227353298,0.3998684025003525,0.4758495069405188,0.3287492045534894,0.12103440314015239,0.3477092570200188
Fz-dxPOWP58_000038,0.5536134353690856,0.5870320339637206,0.5533971686443396,0.3537621132188424,0.6506788810731229,0.626042936158245,0.519848032949865,0.6103646185010129,0.2968713518561756,0.6112037127822989
FzzboZDObbs_000041,0.6290285922087367,0.4938944904094283,0.4730864197530864,0.14270666131621187,0.624159337816865,0.5877865436141709,0.3840782122905028,0.5740244835501148,0.30062089764058897,0.4920988203872691
G--718JDmAQ_000000,0.6792283168478706,0.427988284403035,0.40653492027846394,0.3353072567658823,0.5992478200093191,0.5680087411429706,0.6688351290912787,0.5782448603866217,0.5764576873629282,0.6474525581229751
G-tO6Sqyiu4_000030,0.643218431131772,0.49075248578092395,0.5111899280277103,0.2558481532147743,0.5930168453292496,0.5910483063953664,0.5516381174122734,0.6510142870964621,0.42101387708864346,0.6131234961305846
G2jq2X-00n4_000000,0.751453488372093,0.4295377677564825,0.4920797004686723,0.25881323658072153,0.7674375145993927,0.7731242202815898,0.4567443775410427,0.5752412382968038,0.45106785617734524,0.6457405443619654
G3Ze1ntr30g_000440,0.15228410414633378,0.13067543928356962,0.11133265325048687,0.18023793023793025,0.1430654013263206,0.13869848758151798,0.16883010858029227,0.14501882151242965,0.16927572531830515,0.16686419551268952
G3c7Ye58Y2Q_000025,0.3816910556680549,0.25006901628784395,0.24719785575048733,0.31033765513416073,0.3563150900831299,0.35434727980902125,0.3823817479979259,0.36965733542424345,0.19500716185799058,0.29082703939327464
G4fTKotMoWI_000030,0.6388031093600256,0.4898200249130192,0.5998539536824535,0.4122856910701227,0.6232217416306223,0.5879897982842569,0.5205216309082547,0.6612264426782913,0.2234412759787337,0.5134990303154027
G5LqrMcq1QE_000280,0.7077399211218229,0.6328552557086242,0.6697713996596293,0.2154086327782647,0.8522020137275326,0.8442142350064418,0.39866345311130585,0.7398516273966877,0.5009505034147715,0.8070468934987388
G7Fr50rWppo_000040,0.6894118350626439,0.5205201824016213,0.5100561468197435,0.18394886363636365,0.6741971379033719,0.6763581904565172,0.4376625202052147,0.8268120784980861,0.5206046324501408,0.7010953684962495
G7IRrV4fNpU_000191,0.2875151515151515,0.13752102134110233,0.12364623165165906,0.32615177455035105,0.20246628392838945,0.21520740686739082,0.3161718912186008,0.25685871056241427,0.14132993330717927,0.22695722356739306
G7ZE5J9gHMQ_000150,0.14936839187423276,0.0997298757428417,0.09552028218694886,0.01637908382237015,0.1325958913949145,0.13281103689368876,0.07691314175008072,0.1327895482666851,0.17296025752135694,0.15776081424936386
G7qe64jM9zs_000200,0.2646250858462883,0.23074257425742575,0.24705286179121994,0.4159982657706482,0.27249938860357054,0.2711619024149827,0.3330855632639577,0.24160300715411664,0.23031518845723545,0.25291265193022233
G8VETC-kEio_000049,0.7323342774172732,0.6162307714343006,0.543785242662297,0.23426055789309647,0.7887527036770007,0.8144579983365677,0.4869126213592233,0.7420510679746747,0.4005492869196916,0.7416573191250702
G93_g41lh7U_000032,0.7546708121023692,0.4122805245186188,0.5128946882501385,0.39705492563687234,0.6750007176278096,0.7672990459480206,0.5934697227270063,0.7428246983676366,0.32112567463377023,0.6133281132022708
GBLKj2d0iC4_000030,0.13403108646410997,0.11114349557952007,0.12133639738377232,0.17499771543452436,0.12956810631229235,0.14184162671515954,0.20446859903381642,0.14641651352621907,0.1563467492260062,0.19848476085824995
GBifExKnaWI_000001,0.27721894310970707,0.8002084696870531,0.7286589114876663,0.04647534132070215,0.5601860224777161,0.4968246592317224,0.09933129005293954,0.6930015860428231,0.34235471535520007,0.581865471775855
GC1ajVlK-ek_000050,0.05498579993688861,0.039953852692938246,0.036537704918032786,0.035924160106441956,0.047558936917880656,0.048855710931202466,0.07462686567164178,0.05830440419925551,0.08345883534136546,0.0540079810933323
GCDWVj9BjU8_000012,0.6436167763915105,0.3514898289060356,0.330303762304487,0.5045283716345266,0.6085705825119506,0.5701978950790362,0.6970466994183748,0.5297653534183082,0.20837733192537838,0.5534588515931164
GD8XWhkFC50_000030,0.14446411237366527,0.08775137111517367,0.08526966531656363,0.043763932887480934,0.1574278186999301,0.15538958867461822,0.12188083517229673,0.13756018539351123,0.14614077927593164,0.1659335571246672
GESrnHr-SjU_000021,0.6091129171710185,0.39103809215495844,0.3471288984071744,0.17591268706510343,0.4800207352369433,0.4762716799068336,0.31975371510578215,0.6122800622949733,0.28775043160557273,0.532524144150915
GG6XkHATIyw_000090,0.5216468403130943,0.6633669428909662,0.6708099104726213,0.26557653106443324,0.6229825836140652,0.5801134232186597,0.3584742761002391,0.5129402909074808,0.43031945297118784,0.6327123794424627
GGpS5Zychoc_000053,0.36730780936149493,0.3311202686202686,0.3490372032155543,0.24705519263412376,0.3894912427022519,0.3695266820117999,0.33421978881501757,0.3324545138486499,0.2592792630599814,0.3121010112423027
GGqC1H9BeTg_000180,0.38002868656512534,0.35617737003058103,0.34616304087975136,0.17918570621758997,0.4892067425010324,0.46110956230833566,0.2746268656716418,0.4811915567603789,0.37663506347420855,0.5199501246882793
GHowpWCU9Lo_000030,0.6347870786212867,0.6263909595730429,0.6151382697883758,0.1347305389221557,0.7009748478483331,0.7314612140302172,0.3991017964071856,0.7903613813749599,0.3710932484141863,0.7113024757804091
GIWJpC_OW1E_000023,0.28040946578805587,0.17949594607795252,0.18630043504222468,0.3859721082854799,0.24215900802334062,0.25723265947567686,0.3143525285004385,0.2824104359872244,0.3448030634573304,0.31359166629248797
GIvdJOuBLgI_000340,0.44221690883452885,0.23976149914821124,0.2623277242025534,0.303929944468176,0.37871033776867963,0.4343269678621332,0.5035084562792371,0.3022318660880347,0.18363998593695066,0.29005019468030213
GK9b04Q2X90_000018,0.7162520005819875,0.44776254059906173,0.47691974439510454,0.4834996696456515,0.662011798969457,0.6436302253996624,0.6387839002718653,0.793905977945444,0.4598184844392802,0.7823260876137498
GKPDhTCffNw_000292,0.3163559241556139,0.45995761530310636,0.4040851306956149,0.21018651362984217,0.3980118236246564,0.3383656509695291,0.2634435314351233,0.26503834279454236,0.315169634732874,0.2808949744505631
GLIXnXZEOxY_000090,0.01982022043642601,0.017489769605919615,0.013780614385724697,0.025341576978856577,0.02342078594752843,0.019230769230769232,0.023307699610747176,0.017771195853387635,0.01813953488372093,0.016528487802293858
GMKY1SWCmIQ_000055,0.5863679952789594,0.7456871405950496,0.649938174220782,0.13566936208445643,0.8234981628226128,0.7827055534086518,0.3578416691624239,0.575599276345545,0.42076216756268137,0.5371522956863121
GNYKzDo4w7w_000110,0.3583346876862235,0.21172454384932313,0.24171526427844117,0.040030741470912554,0.23223312518584596,0.23109127829727494,0.2810972867636037,0.49390704194974655,0.2565871310641185,0.3890465193005609
GO2Tf8KLJ14_000061,0.6238776928422516,0.6399435909489114,0.6155533356497568,0.2607954862856824,0.6593306456066714,0.6585635359116022,0.3710686553823809,0.6548770902783424,0.3955380772179763,0.6236849933742596
GOZBp_5NGtk_000016,0.4256339704023202,0.31267958237318993,0.27949333790816033,0.24971443076532554,0.39182927213693536,0.39316184282540806,0.36635006784260515,0.48137813432546606,0.1741263338896475,0.5320068382562446
GO_1gBjIR1c_000030,0.37859106855029867,0.13189498190535462,0.13179377967079284,0.6414604602872469,0.2549889843226157,0.26263689282073205,0.5101217168481742,0.35662930380029473,0.10458266154036959,0.2923219584569733
GS8dnIAHj2A_000013,0.5705608190709046,0.3812853358096851,0.3593366093366093,0.5156598877557178,0.4782207172541173,0.48830856288009367,0.6933809042015017,0.45331855892715084,0.3479892025438075,0.4944626059110014
GSAMEMX_oAg_000200,0.38697050612938466,0.41610363355854657,0.3680313694926813,0.20530329904221356,0.4213602550478215,0.3705956147049198,0.3052812365822241,0.46487434602473765,0.5111365567170243,0.4804214908286718
GSSWxAo_oyo_000011,0.08964143426294821,0.04826599928494816,0.05016328497242893,0.21363040629095675,0.06607282693813625,0.07330582102519548,0.1500789889415482,0.093309372408073,0.14180672268907563,0.10358586116936928
GUJCLsTnqTA_000174,0.4464417726936695,0.0925911708253359,0.15810706348439463,0.4222958972233734,0.31571109456440805,0.33345748338299336,0.5257575757575758,0.3716329262171658,0.1786643026004728,0.33068487753627945
GUJCLsTnqTA_000192,0.5266643318793977,0.4056435397510336,0.4052069586082783,0.30773783104009467,0.47855284143372784,0.4901909947281998,0.5410037256191103,0.6289652154889521,0.13547769057882908,0.5016835016835017
GVj556hlo5A_000045,0.18602104275042047,0.1168895005898545,0.12085175585709204,0.24877966672277393,0.13693818202758343,0.1404648690156236,0.3582887700534759,0.1597420481644443,0.20342172797262617,0.19088136137421738
GVk8l4S9NN0_000039,0.40886795517297386,0.12286657675673161,0.12301832896929303,0.49943117178612056,0.32152086655303236,0.33541459998832934,0.46051085679474346,0.503211649710752,0.2742761015068542,0.46189546576301155
GW4XJ_zY-SQ_000010,0.5726407816919517,0.4831003523127628,0.5519204022681075,0.2758582472084453,0.5362044244162228,0.4870245106864535,0.4430920522327906,0.7859445974252159,0.36409155937052934,0.6874423227088805
GWTZtu3NOCc_000030,0.8188920954459069,0.715140333221514,0.6569225746502926,0.4210644007155635,0.7879877606384657,0.8142242066656036,0.6579287428465941,0.7575170726735297,0.6246240934017336,0.694358651118815
GWlU-skSlAg_000100,0.5190599993247121,0.44851100355260964,0.39352466550914106,0.32460732984293195,0.553162343340134,0.5468393716746897,0.4753951076081186,0.6021644718408518,0.1700404858299595,0.5650654686480052
GX88nJyAb_I_000030,0.4416710583049873,0.2110569105691057,0.20872337712026529,0.39722496019410114,0.3516690501935889,0.3558696115332718,0.4742163158898709,0.4293447020502012,0.16669743400406128,0.34922149290184706
GXLeUXSVFYU_000030,0.6779564806054872,0.4944066785927251,0.44174686141370717,0.3291620189626325,0.6394786386676321,0.6282888057320222,0.5171389552748378,0.5252395565854575,0.348077111263333,0.549978745369527
GXRooshOGuc_000030,0.6044154028181133,0.4621054004696061,0.4295726349179133,0.4972639788665954,0.5452293301845292,0.5318948047162859,0.5666973321067157,0.5678866927143186,0.3058826445871241,0.4882185163296246
GXuqtCdONDs_000091,0.5886951833213515,0.44092686394739183,0.5106571187868576,0.3994627530629627,0.5300711743772242,0.5475739472533877,0.5252693689071318,0.6920728915478771,0.18271979985704073,0.4814779484244332
GYQVFv7wGHY_000026,0.30187404270655016,0.10945874315330703,0.11234993582160924,0.14361140443505807,0.2395583561032733,0.2543097168940902,0.2813621199723044,0.2999520425513363,0.09872082804413632,0.27136273864384464
