dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C3,12345,4064,j-JCj72-vCg_000060,0.9793112244897958,0.8863636363636365,0.00022098464523878647,0.0001232248469023034
vggss,C3,12345,4065,j-UGe1kz-HY_000003,0.9691071428571427,0.9090909090909092,0.00044725503175868653,0.00043443619506433606
vggss,C3,12345,4066,j1JUsTMZcuY_000004,0.981785714285714,0.8636363636363638,0.00034157814116042573,0.0002466833684593439
vggss,C3,12345,4067,j1JUsTMZcuY_000042,0.983533163265306,0.8030303030303031,0.00022354369502863847,0.00017333848518319428
vggss,C3,12345,4068,j3slcVPwhPU_000023,0.9806760204081632,0.6914335664335665,0.00035299398405186366,0.0002997321425937116
vggss,C3,12345,4069,j42ETHcp044_000000,0.9735969387755101,0.8551864801864801,0.00035464343818603083,0.00032927171560004354
vggss,C3,12345,4070,j4QXK7I4kfk_000030,0.9843622448979592,0.6654595404595404,0.00021205808479862753,0.00016125846013892442
vggss,C3,12345,4071,j50SGKJ0MQI_000160,0.9770790816326529,0.7234848484848485,0.00031873259467829484,0.0002717612951528281
vggss,C3,12345,4072,j5_x1BgTo1Y_000437,0.9645535714285713,0.7878787878787878,0.0003980634246545378,0.0003364747972227633
vggss,C3,12345,4073,j6s-UMrMIE8_000190,0.9788903061224489,0.7803030303030303,0.00017920965728990268,0.0001282533776247874
vggss,C3,12345,4074,j7Vej9AOKY0_000031,0.9926530612244897,0.8636363636363638,0.00026207124574284535,0.00018433344666846097
vggss,C3,12345,4075,j9Z63H5hvrQ_000010,0.895548469387755,0.578005328005328,0.0004003829581051832,0.0003561688936315477
vggss,C3,12345,4076,jA-9WQtQg-Y_000131,0.9823979591836733,0.9318181818181819,0.0004021590884804027,0.00034178170608356595
vggss,C3,12345,4077,jBv48uOrgbs_000320,0.9250510204081632,0.6208791208791209,0.00025256291519326624,0.0002054106444120407
vggss,C3,12345,4078,jDSo2g-tW98_000019,0.985625,0.840909090909091,0.000287635733911884,0.000194539301446639
vggss,C3,12345,4079,jEP-WEblweY_000115,0.9842857142857142,0.8674242424242424,0.00032510650999029167,0.00023544207215309143
vggss,C3,12345,4080,jEU8MG1w6oo_000080,0.9839668367346938,0.7112470862470862,0.0004375501757749589,0.00029963674023747444
vggss,C3,12345,4081,jEbK05u3Yq8_000011,0.9869005102040815,0.7613636363636364,0.0003093165923928609,0.00028525630477815866
vggss,C3,12345,4082,jGOFaS079Rc_000081,0.9845280612244898,1.0,0.00019774106476688758,0.00013625173596665263
vggss,C3,12345,4083,jH6-RU2or84_000040,0.9850765306122449,0.840909090909091,0.00021616086905851262,0.00011481059482321143
vggss,C3,12345,4084,jIqAaU2Bgf0_000530,0.966734693877551,0.787004662004662,0.00035093667065666523,0.00030805639107711613
vggss,C3,12345,4085,jJp1gPilmxs_000009,0.9804464285714285,0.9090909090909092,0.0003114695973636117,0.0002448661543894559
vggss,C3,12345,4086,jKjj66pRXZA_000020,0.987487244897959,1.0,0.0002560860630183015,0.00016837484145071357
vggss,C3,12345,4087,jOMEUwArKss_000004,0.9811479591836734,0.9772727272727273,0.00036933492083335295,0.0003055012202821672
vggss,C3,12345,4088,jPKhBkLgFLk_000016,0.9628061224489795,0.768065268065268,0.00041873408554238267,0.0004196629161015153
vggss,C3,12345,4089,jQEi2K1fvRI_000263,0.9639668367346937,0.6215034965034965,0.00020067250079591759,0.00014949441538192332
vggss,C3,12345,4090,jR-H47v1arg_000080,0.9879464285714286,1.0,0.0002687561081984313,0.00020971491176169366
vggss,C3,12345,4091,jRImoxsY_uo_000030,0.9839158163265305,0.7992424242424243,0.00023070722818374634,0.0001427957759005949
vggss,C3,12345,4092,jTuNUZEFBJk_000100,0.9895790816326531,0.9772727272727273,0.0003762236428883625,0.00032341081532649696
vggss,C3,12345,4093,jU0LDjmqrRw_000030,0.9726275510204081,0.9090909090909092,0.00023578916443511844,0.00016884616343304515
vggss,C3,12345,4094,jUjEZr4O6fU_000030,0.9728826530612245,0.9545454545454546,0.0002356856730330037,0.0001736293634166941
vggss,C3,12345,4095,jVG2woyJ5Eg_000028,0.96172193877551,0.7613636363636364,0.00036937811091775075,0.00030856378725729883
vggss,C3,12345,4096,jVbT8XQkJx8_000079,0.9791454081632651,0.7462121212121212,0.0007082582524162717,0.0008047581650316715
vggss,C3,12345,4097,jVbT8XQkJx8_000094,0.9780612244897958,0.8097319347319347,0.00044530675950227305,0.00036333678872324526
vggss,C3,12345,4098,jWlZ5adnMNw_000013,0.9659948979591835,0.6631701631701632,0.0003087782170041464,0.0002737718459684402
vggss,C3,12345,4099,jWqqtybjzXE_000030,0.9881505102040815,0.840909090909091,0.0002468095044605434,0.00015399506082758307
vggss,C3,12345,4100,jXSblZUHZ-8_000017,0.9949489795918367,1.0,0.00023214095381263178,0.00012749824963975698
vggss,C3,12345,4101,jXqFEx-S0hw_000161,0.963188775510204,0.9090909090909092,0.0007727826341579203,0.0008472413755953312
vggss,C3,12345,4102,jYgUTPUi28Y_000201,0.9871301020408162,0.9318181818181819,0.0002305488460478955,0.00013845904322806746
vggss,C3,12345,4103,j_cywbssn70_000115,0.9818494897959182,0.7992424242424243,0.0003134311336907558,0.00023939083621371537
vggss,C3,12345,4104,jaI41fTAM54_000030,0.9677295918367346,0.7074592074592074,0.0002552134683355689,0.00015771985636092722
vggss,C3,12345,4105,jbH4PifIg-g_000006,0.9815943877551019,0.9318181818181819,0.00032636059586366173,0.0002733896253630519
vggss,C3,12345,4106,jbaZyROpitQ_000010,0.9924872448979591,0.9545454545454546,0.0002477550478943158,0.00018757440557237715
vggss,C3,12345,4107,jbffNajOX7M_000019,0.9761352040816326,1.0,0.0003130435543425847,0.0002966145984828472
vggss,C3,12345,4108,jcKRIZHO37k_000082,0.9750510204081633,0.7234848484848485,0.0001636528804738191,0.00012006367614958435
vggss,C3,12345,4109,jejadhR_m9w_000030,0.98859693877551,0.7263986013986014,0.00022579536744160578,0.00017128208128269762
vggss,C3,12345,4110,jhTQR8w9SYI_000057,0.9672193877551019,0.8181818181818182,0.000673679593091947,0.0007738481508567929
vggss,C3,12345,4111,jhplcoP39vM_000118,0.9911989795918366,0.9545454545454546,0.00021416654999484308,0.00013442523777484894
vggss,C3,12345,4112,ji4meumtHT4_000030,0.9897066326530611,0.8863636363636365,0.0002702926485653734,0.00020440356456674635
vggss,C3,12345,4113,jin4FoKXn1o_000180,0.9787627551020408,0.9545454545454546,0.0007351870444836095,0.0007546680863015354
vggss,C3,12345,4114,jkvXuu8XltI_000080,0.9729591836734692,0.7992424242424243,0.00038989664244581945,0.00036651644040830433
vggss,C3,12345,4115,jlgz0tRGQYM_000010,0.9866326530612244,1.0,0.0002481084466126049,0.00016991805750876665
vggss,C3,12345,4116,jm4ipHk0QX4_000001,0.9897576530612244,0.8674242424242424,0.0002480129942341591,0.00015977461589500308
vggss,C3,12345,4117,jpEcGnA4tco_000322,0.9727678571428571,0.9195804195804196,0.0002920094675573637,0.00022235095093492419
vggss,C3,12345,4118,jpHrNr6bDmU_000230,0.9868494897959182,1.0,0.00035394397491472773,0.0002677468291949481
vggss,C3,12345,4119,jqqjc0XrU58_000092,0.9872448979591836,0.7234848484848485,0.00048090140080603305,0.0004169106250628829
vggss,C3,12345,4120,jr2kxASSRBY_000030,0.9431760204081632,0.5832084582084581,0.00038128804226289503,0.0002875825739465654
vggss,C3,12345,4121,jrwhxVnvMdk_000030,0.9772448979591836,0.9090909090909092,0.0004028032517453539,0.00040156731847673655
vggss,C3,12345,4122,jtRq_vXe9uQ_000246,0.9771428571428571,0.7045454545454546,0.00022333684137265664,0.00016389513621106744
vggss,C3,12345,4123,jtfG2FbwINE_000121,0.9891326530612243,0.9545454545454546,0.0002602254826342687,0.00013701655552722514
vggss,C3,12345,4124,jucJMIMABN8_000010,0.9907653061224488,0.9545454545454546,0.0003668149911391083,0.0003206149849575013
vggss,C3,12345,4125,jwZHGy2SI88_000215,0.9668877551020407,0.8030303030303031,0.00041302142562926747,0.00036036549136042595
vggss,C3,12345,4126,jwxvQraiIGs_000032,0.9434438775510203,0.7803030303030303,0.0004091843293281272,0.0003673338214866817
vggss,C3,12345,4127,jwxvQraiIGs_000084,0.9903954081632651,0.8181818181818182,0.000239047602917708,0.00017344142543151975
vggss,C3,12345,4128,jxC-0T5lXw4_000250,0.9552551020408162,0.8446969696969697,0.00023736179173283745,0.00014470916357822716
vggss,C3,12345,4129,jy9DUEVrrIQ_000192,0.960969387755102,0.8674242424242424,0.0004698101201938698,0.0005017109215259552
vggss,C3,12345,4130,jzaDcRQkQEA_000089,0.9817346938775509,0.8181818181818182,0.00031854618282523006,0.00019507482647895813
vggss,C3,12345,4131,k0Z95PrMVOI_000064,0.9763520408163264,0.7907925407925408,0.00037229554800433107,0.0003148271644022316
vggss,C3,12345,4132,k0ikzr_6EQg_000887,0.9781887755102041,0.7992424242424243,0.00048177544158534147,0.0004795002460014075
vggss,C3,12345,4133,k1vIk-7zyNE_000159,0.9821938775510203,0.8863636363636365,0.0003728833944478538,0.0003240920486859977
vggss,C3,12345,4134,k211h3tMeGQ_000060,0.9968112244897959,0.9772727272727273,0.00027268322719464777,0.00024412586935795844
vggss,C3,12345,4135,k3AYfr6PIgs_000019,0.9818622448979591,0.803030303030303,0.00029484619335562456,0.0002440320240566507
vggss,C3,12345,4136,k3uGdspoVtg_000119,0.9859056122448979,0.7992424242424243,0.00036115067632636055,0.00032312588882632554
vggss,C3,12345,4137,k45PjHhGXbo_000129,0.9811989795918367,0.9545454545454546,0.00026173964124609483,0.00018790467584040016
vggss,C3,12345,4138,k4ExqQTNklk_000210,0.9558290816326529,0.803030303030303,0.00028547744841489475,0.0002114328817697242
vggss,C3,12345,4139,k6ROAVZxzqM_000017,0.963673469387755,0.787004662004662,0.00030133074506011326,0.00023255318228621036
vggss,C3,12345,4140,k7WzaCeUIrI_000136,0.9826147959183673,0.9545454545454546,0.0003718924072018126,0.0003411974757909775
vggss,C3,12345,4141,k8YMZkfLIvE_000319,0.9877933673469386,0.9545454545454546,0.0003524233488860773,0.00026279757730662823
vggss,C3,12345,4142,k91ukyGncNI_000077,0.9801275510204082,0.9545454545454546,0.0002846684910764452,0.00016500314814038575
vggss,C3,12345,4143,k9bi4ygv1m0_000033,0.9632653061224489,0.9090909090909092,0.00032350422225135844,0.0001682560396147892
vggss,C3,12345,4144,kAE_Lb-f39I_000007,0.9634693877551019,0.9166666666666666,0.0002923414413089631,0.00024507491616532207
vggss,C3,12345,4145,kC34iOvwo40_000293,0.9620025510204081,0.761030636030636,0.0005166711744095664,0.0004848875105381012
vggss,C3,12345,4146,kEa1IlvIW0k_000039,0.9719132653061223,1.0,0.0002569007992860861,0.00012382697605062276
vggss,C3,12345,4147,kEnOc-apG_o_000078,0.9784056122448979,0.6776973026973027,0.00032940360506472643,0.00021359199308790267
vggss,C3,12345,4148,kGo-dAQXtsA_000025,0.9914413265306121,0.9772727272727273,0.00038297958963084966,0.000351886497810483
vggss,C3,12345,4149,kH6fFjIZkB0_000030,0.9823086734693875,0.9090909090909092,0.00027210585540160537,0.00022522322251461446
vggss,C3,12345,4150,kHNWRR0hJ08_000022,0.9838265306122448,0.7491258741258742,0.0002589274754427606,0.00019903195789083838
vggss,C3,12345,4151,kHum8R_CcR0_000091,0.9907653061224488,0.9318181818181819,0.0003684225521283224,0.0003545446088537574
vggss,C3,12345,4152,kI04KR_InWQ_000000,0.9785459183673468,0.840909090909091,0.00023040636551741045,0.00014627496420871466
vggss,C3,12345,4153,kKafEAL6m7A_000236,0.9601147959183673,0.8901515151515151,0.00025951418865588494,0.00015388710016850382
vggss,C3,12345,4154,kKqIgmARIoA_000030,0.9839158163265306,0.9545454545454546,0.00024336726710316725,0.00013946666149422526
vggss,C3,12345,4155,kLNtUnSm7lc_000060,0.9913137755102039,0.9090909090909092,0.0003013104951605783,0.00025996891781687737
vggss,C3,12345,4156,kLySMIzASNE_000030,0.9606760204081632,0.6319097569097569,0.000303283472021576,0.00027513003442436457
vggss,C3,12345,4157,kNKfoDp0uUw_000030,0.9636479591836734,0.5894522144522144,0.00031561761534248944,0.0003013892564922571
vggss,C3,12345,4158,kO6CR2aAM3I_000024,0.9057780612244897,0.8068181818181819,0.0003627003843575949,0.0002805533877108246
vggss,C3,12345,4159,kO8TVRcXI98_000303,0.993533163265306,0.9318181818181819,0.0005339917952369433,0.0004945764085277915
vggss,C3,12345,4160,kO_VmIHmggc_000045,0.9936607142857141,0.9318181818181819,0.0002761032319540391,0.00014438221114687622
vggss,C3,12345,4161,kOheqjodDmw_000050,0.9747321428571428,0.821969696969697,0.00021869274314667564,0.00012980191968381405
vggss,C3,12345,4162,kQ7tkcg8Xag_000300,0.9842091836734692,0.821969696969697,0.00020602513177436776,0.00015599862672388554
vggss,C3,12345,4163,kQ7tkcg8Xag_000415,0.9545918367346937,0.8636363636363638,0.00033369363700330723,0.00015470138168893754
vggss,C3,12345,4164,kQQrsmLvoCE_000120,0.9690306122448978,0.7840909090909091,0.00027931545628234744,0.00022798222198616713
vggss,C3,12345,4165,kQ_5qrWH7v4_000338,0.969579081632653,0.8712121212121212,0.0003537384545779787,0.00032570576877333224
vggss,C3,12345,4166,kRoKSjo1ONs_000226,0.9227806122448978,0.5567765567765568,0.0003062851246795617,0.00017801884678192437
vggss,C3,12345,4167,kRqRKQoKluE_000033,0.9895663265306122,1.0,0.00030613221679232083,0.00025528069818392396
vggss,C3,12345,4168,kTOX4xMk89M_000100,0.8734438775510203,0.7424242424242424,0.00037322708521969616,0.00033644502400420606
vggss,C3,12345,4169,kTizt7af0PE_000020,0.9716454081632653,0.9090909090909092,0.001027009036988602,0.0010231490014120936
vggss,C3,12345,4170,kV9bDDyCiEM_000008,0.9795408163265306,0.8181818181818182,0.0002471178049745504,0.00021147655206732452
vggss,C3,12345,4171,kVuG_F3qCuY_000176,0.9902168367346937,1.0,0.000501323824209976,0.0005096264649182558
vggss,C3,12345,4172,kWPAWeNuBKc_000506,0.9626913265306123,0.8068181818181819,0.00027755461087508593,0.00019464793149381876
vggss,C3,12345,4173,kWdmJHAFMxk_000031,0.952142857142857,0.6129703629703629,0.0003058171623706585,0.0002494115033186972
vggss,C3,12345,4174,kX4-OMWCdCc_000150,0.9908418367346938,1.0,0.0004638672344299266,0.0003709377197083086
vggss,C3,12345,4175,kXAfPnwvchE_000111,0.9663392857142856,0.7907925407925408,0.000634353855275549,0.0006645304965786636
vggss,C3,12345,4176,kYXS4eqiMyA_000507,0.9878188775510204,0.9090909090909092,0.00044643954606726766,0.00040743002318777144
vggss,C3,12345,4177,kYvyOw8ZDS4_000016,0.9819770408163264,0.8636363636363638,0.00038337675232469337,0.0003677146742120385
vggss,C3,12345,4178,kZQkCqkUBVA_000168,0.9604464285714285,0.6506410256410255,0.000248517468207865,0.00018666498363018036
vggss,C3,12345,4179,kZegES0woJo_000035,0.9789158163265305,0.8257575757575757,0.000216536831430858,0.0001287211780436337
vggss,C3,12345,4180,kdbA6lP1bmU_000037,0.982079081632653,0.8181818181818182,0.0003917092581104953,0.00037005156627856195
vggss,C3,12345,4181,kf0YrFpuNKQ_000030,0.9432780612244898,0.6724941724941724,0.0002761690175248077,0.00020294610294513404
vggss,C3,12345,4182,kh77cZfsDvc_000089,0.9948214285714285,0.9772727272727273,0.0002858202133211307,0.0002335666213184595
vggss,C3,12345,4183,kiA86HI-GLU_000140,0.9746428571428569,0.8636363636363638,0.00035006439247808885,0.0003439591673668474
vggss,C3,12345,4184,kiAMVnSBGw0_000030,0.9833035714285713,0.8181818181818182,0.00024292849047924392,0.0002023219276452437
vggss,C3,12345,4185,kl2E2erlkRg_000050,0.9841964285714284,0.8181818181818182,0.0003164002482662909,0.0001779803424142301
vggss,C3,12345,4186,kl3HZbyUNys_000030,0.9862755102040816,0.9128787878787878,0.0002468068978487281,0.00016297058027703315
vggss,C3,12345,4187,klExMKT88MQ_000160,0.9880229591836734,0.9318181818181819,0.0003286398368800292,0.0002957510878331959
vggss,C3,12345,4188,kmV2hj-I7Xo_000097,0.9833673469387754,0.9090909090909092,0.0006627922248299001,0.000744153221603483
vggss,C3,12345,4189,kmvLXRZp5oI_000163,0.9862627551020406,0.7803030303030303,0.00026601598437991925,0.00012168908142484725
vggss,C3,12345,4190,knzA9iuVOdw_000010,0.9379719387755102,0.4464285714285714,0.0004956922457495239,0.0004847949603572488
vggss,C3,12345,4191,koUnrPY_3n8_000007,0.9852295918367346,0.9090909090909092,0.00025903659297910053,0.00018457516853231937
vggss,C3,12345,4192,kpBkoalXnXM_000228,0.9898852040816325,0.7613636363636364,0.0003176073405484203,0.0002389515284448862
vggss,C3,12345,4193,kq6PDicCx9Q_000084,0.9356249999999999,0.840909090909091,0.000976477014773991,0.0010157193755730987
vggss,C3,12345,4194,kr8ssbrDDMY_000030,0.9685969387755101,0.7045454545454546,0.0003544075007084757,0.0003000987053383142
vggss,C3,12345,4195,krghmEqeJtU_000122,0.9808673469387754,0.7613636363636364,0.00023534266983915586,0.00015659307246096432
vggss,C3,12345,4196,ks0EpvbEO7Y_000083,0.9509948979591836,0.8181818181818182,0.00029169766639824957,0.00021495400869753212
vggss,C3,12345,4197,ksfpCXlY-hA_000100,0.9627933673469387,0.803030303030303,0.00027073504315922037,0.000202128168893978
vggss,C3,12345,4198,ksk9rjj5WB0_000030,0.9665306122448978,0.7453379953379953,0.00026978641290043015,0.00021485239267349243
vggss,C3,12345,4199,ktis2aZfphM_000010,0.9894132653061224,0.9318181818181819,0.0007655580120626837,0.0007608291343785822
vggss,C3,12345,4200,ktso7GeckG8_000130,0.9744770408163265,0.6506410256410255,0.00033873152278829366,0.00028515345184132457
vggss,C3,12345,4201,ktvOqV10lW0_000030,0.9870918367346938,0.9356060606060606,0.00042893693171208724,0.0004016530583612621
vggss,C3,12345,4202,kuihSZXsIJ4_000030,0.808877551020408,0.6238102175602176,0.0004384792409837246,0.00033556355629116297
vggss,C3,12345,4203,kwJKOXT5XR8_000255,0.9792474489795917,0.7651515151515151,0.00021547398864640854,0.00015928622451610863
vggss,C3,12345,4204,kwsgIBkX-3k_000300,0.9843367346938774,0.8257575757575758,0.0001515742169431178,7.950240978971124e-05
vggss,C3,12345,4205,kxTwZeZxuvo_000036,0.9884821428571428,0.7424242424242424,0.0002130928751284955,0.0001447917748009786
vggss,C3,12345,4206,kxTwZeZxuvo_000099,0.985127551020408,0.9318181818181819,0.00019300276289868634,0.00012088647054042667
vggss,C3,12345,4207,kx_G2a2hL6U_000153,0.9720280612244897,0.8863636363636365,0.00024936453883128706,0.0002089313929900527
vggss,C3,12345,4208,kxkk4w2yzbk_000030,0.992079081632653,0.9772727272727273,0.0002682763079064898,0.00017153756925836205
vggss,C3,12345,4209,kzxmNNpXkF4_000057,0.9754974489795918,0.840909090909091,0.00020425642560439883,0.00015780287503730506
vggss,C3,12345,4210,l-iIfi3SNpw_000120,0.9867346938775509,0.9090909090909092,0.00022456837541540153,0.00013232615310698748
vggss,C3,12345,4211,l-qyJLFOVYI_000000,0.9786862244897958,0.8863636363636365,0.00028257166559342295,0.00024281663354486227
vggss,C3,12345,4212,l13XyX-sMwk_000406,0.9861862244897959,0.6666666666666666,0.0002662842107383767,0.00017158029368147254
vggss,C3,12345,4213,l1coM570kVw_000030,0.9504209183673469,0.6943473193473193,0.00043228644790360704,0.0003873693058267236
vggss,C3,12345,4214,l1vEAtUWXHU_000034,0.9883545918367347,1.0,0.00025211564388882834,0.00016546461847610772
vggss,C3,12345,4215,l30pHj4I0Ps_000580,0.9703826530612243,0.6885198135198135,0.00023568611140944995,0.00012233202869538218
vggss,C3,12345,4216,l3abwXzDR1g_000030,0.9874999999999998,0.8863636363636365,0.00032025454129325226,0.00028602808015421033
vggss,C3,12345,4217,l59Gy1sqDSM_000003,0.9458163265306121,0.46428571428571425,0.0002733338806137908,0.00017577060498297215
vggss,C3,12345,4218,l5O87Umi7DI_000210,0.9905867346938775,0.9772727272727273,0.00035922146162192803,0.0002842865651473403
vggss,C3,12345,4219,l5l0Awx8eeQ_000023,0.9787372448979592,0.821969696969697,0.00038440882781287655,0.00031203514663502574
vggss,C3,12345,4220,l6RTgFxEWFY_000181,0.956658163265306,0.8513986013986015,0.00027900478380615823,0.00020907055295538157
vggss,C3,12345,4221,l70yarlcd-I_000029,0.988673469387755,0.8863636363636365,0.0002083757171931211,0.0001701673900242895
vggss,C3,12345,4222,l7RTgupQWcc_000030,0.9939158163265305,0.8636363636363638,0.0001856225517258281,0.00012803389108739793
vggss,C3,12345,4223,l7oD9WX-1CU_000010,0.9918112244897958,0.840909090909091,0.00022477767925010994,0.00013284076703712344
vggss,C3,12345,4224,l8huGsnYzus_000023,0.9846683673469387,0.7074592074592074,0.0002510678277758416,0.0001996283099288121
vggss,C3,12345,4225,l9L7_RaTw6I_000060,0.9807015306122449,0.805944055944056,0.0006397724719136022,0.0005915235378779471
vggss,C3,12345,4226,lA3KGYqG5rQ_000458,0.8964158163265306,0.6773643023643023,0.00038016378312022425,0.0003724090347532183
vggss,C3,12345,4227,lA3KGYqG5rQ_000484,0.9927933673469387,0.8674242424242424,0.0002926338383986149,0.00023206874902825803
vggss,C3,12345,4228,lAA0QneMahs_000038,0.9933418367346938,0.9545454545454546,0.0004684926498157438,0.0004488186677917838
vggss,C3,12345,4229,lAF6nVFk6Is_000077,0.9932270408163264,1.0,0.000429926767537836,0.000418248149799183
vggss,C3,12345,4230,lAXpiE0dm_k_000340,0.9877423469387754,0.9318181818181819,0.0004326004691392882,0.0004191923653706908
vggss,C3,12345,4231,lBftiRlNTYI_000363,0.9816964285714285,0.8484848484848485,0.00025168433057842776,0.00013592162576969713
vggss,C3,12345,4232,lBm9NJCDgBU_000105,0.9649489795918367,0.7424242424242424,0.0004174740552116418,0.00035086533171124756
vggss,C3,12345,4233,lEjV0us_eF0_000021,0.986734693877551,0.7424242424242424,0.0002575245835032547,0.00019690288172569126
vggss,C3,12345,4234,lF1C6JSDZJU_000209,0.9737372448979591,0.6398185148185148,0.0003396434458409203,0.0001864694495452568
vggss,C3,12345,4235,lGZKkiZEDBY_000003,0.9909566326530611,1.0,0.00024239740560005885,0.00019096776668448
vggss,C3,12345,4236,lI3P985JB7k_000149,0.9766198979591836,0.9318181818181819,0.0006293750629993156,0.0006433617672882974
vggss,C3,12345,4237,lIvNNndi03c_000081,0.9711989795918368,0.9128787878787878,0.0003145327209495008,0.00026112375780940056
vggss,C3,12345,4238,lJSwhBfEdyA_000079,0.9925765306122448,0.9545454545454546,0.00032909023502725177,0.00029416565666906536
vggss,C3,12345,4239,lKkW2wWkSJE_000111,0.9587372448979592,0.7505411255411255,0.0002982334735861514,0.00020214413234498352
vggss,C3,12345,4240,lLdaRlWf2GU_000040,0.9938775510204081,1.0,0.00023710580717306584,0.00019145032274536788
vggss,C3,12345,4241,lMms5mWwXjw_000162,0.9918239795918367,0.9318181818181819,0.0002923489846580196,0.00024800776736810803
vggss,C3,12345,4242,lNEMzNU9Unc_000080,0.9656377551020408,0.7141608391608392,0.00017052288603736088,0.00013997801579535007
vggss,C3,12345,4243,lNTgZsEJqEo_000103,0.9766454081632652,0.7803030303030303,0.0004722040939668659,0.0004446329257916659
vggss,C3,12345,4244,lO7WoIty5h8_000195,0.9682142857142857,0.8939393939393939,0.00028925208607688546,0.0002144204918295145
vggss,C3,12345,4245,lQNWx4KRlz0_000450,0.9755357142857142,0.5608870296370296,0.0004384296389616793,0.00040356372483074665
vggss,C3,12345,4246,lSr8MKcWTdo_000130,0.9541836734693877,0.601065601065601,0.0003235715666960459,0.00027495395625010133
vggss,C3,12345,4247,lVye-L3oq6A_000030,0.9742474489795918,0.7331002331002331,0.00029462138991220854,0.00018971877580042928
vggss,C3,12345,4248,lX7W1jwY6-8_000658,0.9386862244897959,0.6856060606060606,0.00025881469264277257,0.0002386313717579469
vggss,C3,12345,4249,lXUcalwkWCo_000070,0.9826020408163264,0.9545454545454546,0.00028764148919435684,0.00020974046492483467
vggss,C3,12345,4250,lYOw8di2k4I_000030,0.9849744897959183,0.8636363636363638,0.00025441041361773387,0.00017424019461032003
vggss,C3,12345,4251,lZ6T7D65kys_000066,0.9925382653061223,0.9090909090909092,0.0002308705479663331,0.00010735302203102037
vggss,C3,12345,4252,laSDlOFM5vc_000025,0.9653188775510203,0.6616716616716617,0.0001732970513330656,0.00012532694381661713
vggss,C3,12345,4253,lb1awXgoyQE_000000,0.9646045918367345,0.5590659340659341,0.0004775283232447691,0.0004481600772123784
vggss,C3,12345,4254,lb_m2AVVb5M_000100,0.9237755102040814,0.8863636363636365,0.0005995439714752138,0.000635005533695221
vggss,C3,12345,4255,lbnENIVqZk0_000207,0.9599489795918368,0.65497002997003,0.0001681487228779588,0.00010554853361099958
vggss,C3,12345,4256,lcGYtyHeKR4_000055,0.9918112244897959,0.9772727272727273,0.00023607771800016053,0.00011927391460631043
vggss,C3,12345,4257,lchja4Ln8lw_000153,0.9141198979591836,0.5869963369963369,0.00028728439610858914,0.00016008890816010535
vggss,C3,12345,4258,lg6lt9pvfKY_000684,0.9484566326530611,0.8863636363636365,0.00034278783459740225,0.00029930996242910624
vggss,C3,12345,4259,liZ8HrN_mKQ_000190,0.9375382653061224,0.7840909090909091,0.00026425818577990867,0.00013109768042340875
vggss,C3,12345,4260,ljQ1uYYhtxM_000027,0.9846556122448978,0.6346153846153846,0.0005276598567434121,0.0005353438900783658
vggss,C3,12345,4261,ljQ1uYYhtxM_000164,0.9754209183673468,0.7803030303030303,0.00031710766052128747,0.00028290838235989213
vggss,C3,12345,4262,ljUu7ZnlKZA_000031,0.9867474489795918,0.8636363636363638,0.00025685388936835807,0.0002187026257161051
vggss,C3,12345,4263,ljjWDXhYU9A_000018,0.9705102040816325,0.7482517482517483,0.0002730992218857864,0.00018826464656740427
vggss,C3,12345,4264,lkLg1kI06UM_000406,0.9755994897959183,0.7907925407925409,0.00015452446768904338,8.789491403149441e-05
vggss,C3,12345,4265,ll1dqj73iDs_000211,0.9865306122448978,0.9318181818181819,0.0005766789345216239,0.0005682354094460607
vggss,C3,12345,4266,lm5ia1UoyGw_000030,0.9542474489795918,0.821969696969697,0.0002555282462708419,0.00014037414803169668
vggss,C3,12345,4267,lmaIgor5XTg_000030,0.9773979591836734,0.8484848484848485,0.0003387509896128904,0.00029254445689730346
vggss,C3,12345,4268,lnZakZnnpMo_000080,0.9681632653061223,0.9583333333333333,0.0003554704217094695,0.0002971456851810217
vggss,C3,12345,4269,loKkvegkPJ8_000030,0.9817219387755102,0.821969696969697,0.00023852634512877557,0.00014041968097444624
vggss,C3,12345,4270,lpoMqe5RO_A_000002,0.9742346938775509,0.7045454545454546,0.00028048226158716716,0.00020822722581215203
vggss,C3,12345,4271,lqCx0HgF1ZM_000030,0.9914763581156665,0.9545454545454546,0.0003233174211345613,0.0002711534034460783
vggss,C3,12345,4272,lqeAf-DqE3I_000140,0.9701785714285713,0.8831168831168832,0.0003283889509475557,0.0002267494855914265
vggss,C3,12345,4273,lsAu4_RaXHU_000020,0.9799489795918367,0.8446969696969697,0.0004481075557123404,0.0003579618642106652
vggss,C3,12345,4274,lsY8RejLczg_000176,0.982359693877551,0.8446969696969697,0.00024272873815789353,0.00014312579878605902
vggss,C3,12345,4275,lu52106QS6E_000025,0.9075892857142857,0.9090909090909092,0.000564454547202331,0.0006065641646273434
vggss,C3,12345,4276,luSAuu-BoPs_000232,0.9667729591836733,0.7234848484848485,0.00028350283901090734,0.00019101308134850115
vggss,C3,12345,4277,lutN6JqHO_s_000097,0.9849489795918367,0.8636363636363638,0.0006094509772083256,0.0006076177814975381
