sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE,IoU_ORIGINAL_G_AUD,IoU_ORIGINAL_HR14,IoU_AUD_24,IoU_OWN14_24,IoU_ORIGINAL_G_L3_POOLED,IoU_ORIGINAL_G_L3_NATIVE_READOUT,IoU_ORIGINAL_G_L4,IoU_ORIGINAL_HR_FUSION,IoU_SAME_24_FUSION,IoU_CROSS_FUSION,IoU_OBJ_PRIOR,IoU_OGL,IoU_CROSS_A0.5,IoU_CROSS_A0.6,IoU_CROSS_A0.7,IoU_CROSS_A0.8,IoU_CROSS_A0.9
7VMWi8xm0NM_000020,0.35658614001058014,0.2080824856411321,0.2786278180190445,0.38400702987697716,0.2933156770096608,0.32608124958981427,0.3803568305055099,0.31721977341444757,0.23650739085596426,0.27298126869195655,0.36834297581961134,0.38883748112794037,0.36284557746964086,0.40476887068461087,0.298511551456488,0.3344750008394614,0.3751700548062347,0.36811456196894227,0.35766218257173965,0.3664072398190045,0.499722616038957,0.4336543959185469,0.37294860929193313,0.3664072398190045,0.3562527291659669,0.3593590071647902,0.3631811758923635
7XQN9XDnRm4_000080,0.15296360104101756,0.15583190607391964,0.15696810036777173,0.1850529426249692,0.2134799774393683,0.18418201516793067,0.16745346040794512,0.15878482048484435,0.29310588567928,0.2451607053810236,0.14034220156265453,0.18173327106544798,0.135020708697653,0.1773711725168036,0.2042778826278422,0.18791558253830587,0.16710803896045603,0.1655388061791198,0.15583756345177666,0.15970634781079657,0.3151356911148034,0.20503971255673223,0.16544169946417564,0.15970634781079657,0.15109288529681092,0.14549466715704304,0.14198965959956972
7_szvK1eHfw_000354,0.06434643548522852,0.06523628099725955,0.0664382473735563,0.018100984439504603,0.09398846082263168,0.0848957620546508,0.045964448023931424,0.07952470743168417,0.041235327240438345,0.03656061796281749,0.09355131698455948,0.025076957729559275,0.09148615693587721,0.03507176722738196,0.11277777777777778,0.10222486724043216,0.05732226048207414,0.0673562780055296,0.0660904692564235,0.07039452384256048,0.04023563410025564,0.06334707056974126,0.06441550725355251,0.07039452384256048,0.07867548523753945,0.08521949254933549,0.09232213253238221
7fLnFGd79-s_000018,0.5949379802139306,0.1476396341595881,0.16059866018416866,0.628193832599119,0.4234527687296417,0.4297635605006954,0.6444418080436588,0.5905981134031305,0.16582480213932632,0.43312878899896495,0.5925283654560769,0.5227453475425481,0.5778034793503928,0.6226304188096987,0.40241952905595163,0.39220697518971415,0.663322656674926,0.6937240846159253,0.6657172930468702,0.6758057367187995,0.6838274932614555,0.6409923879334649,0.6752322593397905,0.6758057367187995,0.6679578743493524,0.652413160609882,0.6314543889845095
7fLnFGd79-s_000056,0.6670036587714231,0.19273441957775947,0.19704454566839888,0.534880894506563,0.5399942107294481,0.5123388267440867,0.6261774913237481,0.563928726640591,0.17178660180828,0.4217931832053712,0.6883918241419206,0.41279145499544095,0.6770177581508973,0.5223674290022619,0.5442948263642806,0.482436747727831,0.6323199461521203,0.621197371623266,0.6365580505374528,0.637243184793125,0.5830965909090909,0.664985480666361,0.6177088194120391,0.637243184793125,0.6562810739144845,0.6778287298709609,0.6942583976685924
7fRaV39Y-2o_000050,0.4918144189781924,0.3528277235114789,0.39249862556250126,0.4003178206583428,0.4595628561491747,0.4505952832334875,0.4969495713954746,0.42242239022036354,0.22616401136223294,0.32060027285129605,0.49524094582460343,0.3232541396688265,0.4942462947343053,0.3108153078202995,0.4575600293593373,0.4503033131124592,0.5019291476674851,0.4818097203674477,0.46936328390423276,0.48331543570775165,0.2924410828759858,0.4754283050386543,0.4543059099084027,0.48331543570775165,0.5220506347910016,0.5232015376166941,0.5125557230364645
7fft0a682rE_000000,0.5542981798350263,0.18450978799447648,0.27155544591094116,0.5762021615412729,0.4126614173228346,0.4620857459652581,0.6545090529247911,0.5008541310778718,0.19411238704819278,0.3781053870292887,0.490291847563917,0.6441854573093488,0.47749361364770826,0.6111135266750728,0.4314671814671815,0.43712369810243973,0.6335865524486827,0.6036169807728917,0.5521359828290522,0.572072716862296,0.4820719329214475,0.6943584530795176,0.5841738936241486,0.572072716862296,0.5540656401111149,0.5263652568465402,0.5068254067194415
7gTiMEazgmE_000030,0.3084050004433017,0.15858848427687425,0.13746035475155644,0.4134746404239213,0.24099348759872524,0.230662113325155,0.3989190432382705,0.23532877680886166,0.14427796435029708,0.2471992117651352,0.2844351772353735,0.4902009020090201,0.2956651083722907,0.4871552403467297,0.22570075266026474,0.2252841553058515,0.3848673254135672,0.3808999889976895,0.3851313892892782,0.38281551790740026,0.34127815610267154,0.3281175232079625,0.40876692801140413,0.38281551790740026,0.35534783941158443,0.3281448988255271,0.304930966469428
7gr6ZOKZwuQ_000010,0.41150746405348476,0.7850730797139007,0.7195344970906068,0.2066220238095238,0.6753783556866375,0.6159944246014462,0.34023610427939005,0.6240223463687151,0.5250885223248986,0.6229515379896591,0.48105746611403605,0.17956349206349206,0.5150219371506203,0.2523561507936508,0.7167616536236815,0.6752754004354669,0.3623104133352716,0.33571548077152896,0.3987509064115459,0.382669435529545,0.40159174015917404,0.452026703729864,0.36544616876818625,0.382669435529545,0.40475969997221967,0.4275668394255577,0.4530256758285262
7hIUlBvcT5k_000106,0.30322615982910667,0.1438985313751669,0.13402424504816537,0.19857866837537136,0.22688241934932094,0.21705760269413008,0.26845453548316334,0.3606373429084381,0.2024637756970236,0.40548333496236927,0.28108783758190975,0.2539539595880002,0.32685745484325945,0.26641721234798876,0.2433200496504867,0.2305910483449152,0.2672563733041793,0.29566490366452586,0.31736341059602646,0.3048571140058568,0.23348647269014802,0.3025501672240803,0.29785531370038415,0.3048571140058568,0.30399176376994713,0.29919467787114845,0.2916395575797007
7ivVufYPEnA_000268,0.37032424498509986,0.10515558521731876,0.09159180235822571,0.4186865131248114,0.34640158239083024,0.3146438686667366,0.39763121448015665,0.36726951918835465,0.23393559452346452,0.3734972187331778,0.39279143274991746,0.5511359564251416,0.3908553187494132,0.47849833275842246,0.3630126057124621,0.33495145631067963,0.40789731530472273,0.46413808513015303,0.43225002595784445,0.42796196350552557,0.5544201888837281,0.44956803455723543,0.43639603752817235,0.42796196350552557,0.41942471412019544,0.4113839616581847,0.40263068813772424
7j8DS1YoQwQ_000169,0.004072426539690496,0.023864737135644465,0.015726809619713303,0.0,0.01749196797388954,0.018268254900913414,0.0,0.01467000618026868,0.040885089263263764,0.0276749094094692,0.0176214196762142,0.0,0.004306284483918719,0.0,0.03775780995390847,0.025123351122746954,0.0,0.0,0.0,0.0,0.030616861897340506,0.028830752802989856,0.0,0.0,0.0,0.0014504315033722532,0.005983997848450212
7l_TPfOhh5c_000570,0.13733012549580598,0.10017787264318748,0.10228418283297681,0.2736105713175282,0.11688527311970778,0.11350261991132608,0.17382716049382715,0.12175717744725009,0.10864732688674003,0.1267592953815683,0.1233248664272576,0.2775660402155342,0.1211634444380701,0.26169382318319806,0.11764705882352941,0.11634120142121354,0.16313289305990036,0.16224936621341324,0.15539123717029024,0.1574005067819347,0.4383532193915941,0.20877817319098457,0.16905467061554472,0.1574005067819347,0.147434554973822,0.13824251350024547,0.1297616121897272
7mtYFBOmeNs_000030,0.2685958671409729,0.17759923886040488,0.165346193592835,0.5580374188621612,0.32517177973483014,0.2819146704702773,0.4273834468308015,0.2907894143636446,0.20092786199686358,0.3255453223460979,0.27867628763373975,0.610651499482937,0.24515705373755062,0.4949628406275805,0.30872421555565766,0.30415497420114057,0.4300019634792853,0.4684139306317214,0.40801412825041106,0.4170440251572327,0.0,0.19175345983735198,0.43544959489972107,0.4170440251572327,0.3963916001183082,0.3674942579022203,0.3277888883469099
7n0vuxy-OXg_000026,0.21565982821040675,0.02127722189523249,0.030616645105648987,0.30630298562476965,0.15667289507955381,0.17644398501098332,0.2729749364329822,0.1717548620533695,0.11550561797752809,0.19229065130704476,0.21173433793777033,0.28081654017272967,0.2022239978692236,0.2762947472013778,0.14038328330639574,0.16402004375749876,0.2687700045724737,0.26577529819161216,0.2584166590221081,0.26137950293214185,0.21453396524486573,0.22443267776096823,0.26295604287540564,0.26137950293214185,0.25534141449376474,0.24251521298174442,0.227156405238597
7nQxWCn_dBg_000160,0.061928781900814064,0.031220534311157674,0.031693290734824284,0.10011269722013523,0.07117190216761331,0.06251575497857323,0.07907658950322045,0.038301672907148504,0.03457098655242175,0.040674533901263875,0.0414300033411293,0.08924073407700611,0.042119565217391304,0.07799723235627123,0.051673002213960484,0.05070123073148792,0.06173454147167181,0.05761278632160944,0.05432639649507119,0.05486968449931413,0.05580306916880429,0.048439392163756395,0.058857034364913616,0.05486968449931413,0.05093657574761748,0.04733185739369417,0.0442509456855328
7nglQSmcjAk_000030,0.6793016001256761,0.6311352064480221,0.5861170637421741,0.32706333087149186,0.6511777065133252,0.570358516147674,0.5560775236020334,0.6362741589119542,0.64804732713165,0.6037980811548279,0.6903312444046553,0.26514522821576764,0.6820777019492394,0.24776775493383396,0.6565271098954427,0.5753272932680593,0.5625636269031513,0.49885396573244073,0.51875,0.5287122445288479,0.49805840858436157,0.6638632602634145,0.475371915820029,0.5287122445288479,0.579191741609755,0.6255871974107122,0.6588111307935511
7nl6lLs3dn8_000119,0.0379385368506935,0.02036945812807882,0.017923785828530808,0.09363463474661596,0.0367218005528013,0.04396470217459817,0.055826052157673584,0.03430749682337993,0.0350597609561753,0.04854988399071926,0.043870223806279154,0.1574788334901223,0.0455435847208619,0.1304623179227359,0.038746412369225075,0.04814495254529767,0.06220273483947681,0.08150744960560911,0.07161190965092402,0.0691107257864751,0.04625587178778668,0.039386381817326246,0.07749282473845015,0.0691107257864751,0.061440211407179035,0.054727344056492745,0.04873362445414847
7oNljd7R1f8_000019,0.34747345878707797,0.16042383748397113,0.1506742796205372,0.4465583456425406,0.23419218131007585,0.31049224380114815,0.39498627440824574,0.3471729035782573,0.08175832504381603,0.3142150803461063,0.3728183818137375,0.5752361133344005,0.3441957031955227,0.5165843330980946,0.2560951037678823,0.3487606329461264,0.41214938118143,0.4800755429650614,0.42970642925564884,0.4511625155297876,0.5628127696289905,0.4620991253644315,0.4703232971372162,0.4511625155297876,0.43072578367692743,0.41201577610892,0.3930522626533347
7rMhrFb-DsE_000183,0.6588360681217665,0.5406019656019656,0.5657158313047459,0.4176729825959216,0.5465878393339533,0.608469818535464,0.5686081641256235,0.5818517926832052,0.4434377547455456,0.5321750321750321,0.6760213530885717,0.3441225711531632,0.6710394856869815,0.36859055637267335,0.5561707643969854,0.6007935804220607,0.5762889968242108,0.554034126816937,0.5759835135573205,0.5764651162790698,0.5157625460838161,0.6475281950697633,0.5385249958752681,0.5764651162790698,0.6091034166475578,0.6364170072481766,0.6625408324259461
7rqy1JhY7TU_000030,0.5857163721337812,0.6043128188775511,0.6026658140324933,0.27232364539214254,0.5195068890500363,0.4781656199795531,0.4229297502555864,0.6294410625345878,0.35194679564691655,0.5391507818742153,0.6426172046151599,0.25649189426026,0.6901918416211639,0.3036366291806631,0.5566637503645377,0.5010369504892653,0.4453629326712429,0.4313129837885205,0.4818752738425588,0.46464144880969765,0.33842558784869287,0.5342193661457573,0.4307872060756536,0.46464144880969765,0.5015335183291952,0.541813933109391,0.5875858040017526
7rxfucuwC-Q_000360,0.29218605724838415,0.26412491867273913,0.26858264710694224,0.22708540571266164,0.3146149683252157,0.35291499777481083,0.2985371396108507,0.30566711289602855,0.30022017022115605,0.32939734159246353,0.267855754024836,0.17428273947246645,0.2589214113873296,0.1675483264942898,0.30657113864887303,0.3522258335463609,0.3062298012789658,0.3256129250932098,0.31800147938941564,0.31137500425329206,0.0,0.29351019318080657,0.31191778796392133,0.31137500425329206,0.3085113145181795,0.29400881057268724,0.2823919348156332
7s6xFTV74tE_000070,0.3829679473265321,0.11731021318676264,0.11861397067645718,0.5084675753820735,0.4696494216802654,0.4187611480460516,0.5238396624472574,0.3077504506075935,0.1540145072536268,0.3743016759776536,0.35911527240654045,0.4755299251870324,0.3756125275193523,0.5458501709667392,0.49095193213949107,0.42342640013216587,0.5331550802139038,0.567228397275009,0.5526715772243658,0.5567921064708582,0.14332429414579678,0.2177741205513269,0.571146000741748,0.5567921064708582,0.5276041666666667,0.4783327212633125,0.4210862110216126
7sYsxcdTcXY_000056,0.3518614477040816,0.46731505102040816,0.5119778380102041,0.18403220663265307,0.3451650191326531,0.28902264030612246,0.26931202168367346,0.4375,0.7329799107142857,0.6185028698979592,0.5541294642857143,0.2710658482142857,0.5817123724489796,0.2722217793367347,0.44754464285714285,0.36447704081632654,0.345882493622449,0.4026028380102041,0.4185068558673469,0.40505420918367346,0.34671954719387754,0.5703523596938775,0.37557796556122447,0.40505420918367346,0.43690210459183676,0.4736328125,0.5136918048469388
7tE6gxSwrH4_000030,0.6331083400068642,0.49969745187243675,0.4722460981678353,0.7070954084239726,0.6720289985320991,0.6525553914327917,0.6780437112330725,0.6684380632730437,0.5830107037121385,0.7188606713684657,0.6807103777173118,0.6936691096210822,0.6729241670952626,0.70942299709423,0.7113567480834373,0.686221954524921,0.7148979659117133,0.730297002537897,0.7273816257944299,0.7262631684895658,0.6077844311377245,0.7504759314658689,0.7320916410380456,0.7262631684895658,0.7238574368690993,0.7157089092001645,0.6968952762112668
7tMPoaU2oL4_000000,0.8105313777350325,0.691636072672503,0.6547221654517792,0.8948409724512125,0.8572963738564973,0.8371643861701259,0.8452520843825192,0.8573148015474996,0.4206005740781629,0.7227405169878907,0.833257010478679,0.9098536939993336,0.8556853343740417,0.9111407039738507,0.8747414901347046,0.8556709551227306,0.8604062341754346,0.8719786157083547,0.8896791987226013,0.8722110680654922,0.2601347460555108,0.8121830194369054,0.8846441086919056,0.8722110680654922,0.8600718723013066,0.8498198718477573,0.8409127998694446
7u3_Unnj0ZU_000075,0.30474297827239005,0.1816890259990664,0.1986581950424278,0.5014633662384047,0.2764718865529989,0.28077711878498973,0.33517663323234403,0.32364880538158197,0.19709510160703358,0.42314242179797434,0.30703851261620185,0.6159297585449984,0.30970450508638786,0.5234569207171947,0.29128767736699224,0.2968466938405797,0.3618239053706,0.4068657469111343,0.3655768362674921,0.36918472249333073,0.6476595744680851,0.634581510313086,0.392268473250454,0.36918472249333073,0.3415801597510994,0.3231466876971609,0.3146736606289102
7uK5ctEget0_000020,0.3283474931195405,0.16986853121535084,0.17554033910937208,0.4,0.28051422793586595,0.24638157894736842,0.3708016121809225,0.17980443775855584,0.16811797374167634,0.22881308775249012,0.3214975845410628,0.39073998364677026,0.3000275254610515,0.4079305821814146,0.30669723268380544,0.269082462253194,0.37168542721160386,0.3775080505325737,0.3724429814248766,0.37233711708909967,0.0,0.18971401269537916,0.37816288341062565,0.37233711708909967,0.363629651506202,0.3521361583883293,0.33707573496008825
7wJc_LpV8E4_000012,0.45137445924311065,0.210647667317519,0.24012395083010118,0.6482543323139653,0.3896155981983094,0.4005590195656848,0.6381065578006304,0.47352589905781395,0.1591461681770817,0.323409913570215,0.42102510460251047,0.6128246753246753,0.3978064594316185,0.6250163206684946,0.3601469870525077,0.3758005885407651,0.6324329928975063,0.6482517870006095,0.5995529061102831,0.6283833596629805,0.6003800288297733,0.6008280319095224,0.652557616638561,0.6283833596629805,0.5731219718707371,0.5155964065879222,0.4638580768383163
7xkj4XqaynU_000002,0.7312101910828025,0.3322599531615925,0.3472509776857603,0.44199869037425077,0.59378872931399,0.611739344200295,0.6286426380368099,0.6767180374272684,0.30682924036865306,0.634076940587298,0.6662841157694652,0.41148809222834604,0.657638327060396,0.48364592285526514,0.5699611803909443,0.5805898123324397,0.6598499061913696,0.6586879849517987,0.6805137002179054,0.6826030449313034,0.5279157853313001,0.6459345348889999,0.6548461097304531,0.6826030449313034,0.7087517293702861,0.7278720598868614,0.7124747454739928
7yjEC7Cr6i8_000030,0.41441476369557634,0.29194166382475073,0.32172756115034284,0.43475058915946585,0.3341320055407884,0.3352444176222088,0.4525126891947506,0.591585262048559,0.41836531273361577,0.567723880597015,0.4914341832466446,0.46056962931157863,0.48206366946677726,0.46892151803724724,0.35313259771834676,0.3665741920971733,0.5071700451447287,0.5165086055497015,0.5096920833690711,0.518972587955968,0.5696895624541677,0.607693898655636,0.5171787833170991,0.518972587955968,0.5154759425119767,0.5085883198849565,0.501088908417071
7yk8XI5q7go_000030,0.26964895930413174,0.12167838351682363,0.11096669016566796,0.3167561221066756,0.29040232371299673,0.26222098214285716,0.29289415773408106,0.3075313807531381,0.16208272097417595,0.20683105279819902,0.31063024713255294,0.33513155404126443,0.3018942161767186,0.3401595744680851,0.2844281757024139,0.24824251108225495,0.30120650953984285,0.3184641868123643,0.3211510186935518,0.32530465949820786,0.3930411118670425,0.337136632073849,0.3275141748731722,0.32530465949820786,0.32521106458919624,0.32430660284571505,0.31958569913271356
