sample_id,sample_index,gt_nearfp_visual_cosine,group
Zpy_FG4-CcU_000065,3240,0.9371616234358048,transition
ZqFhbOL1WPA_000230,3241,0.9423871787565863,B_close
ZqZG_CV2qQU_000030,3242,0.9231126254334611,B_close
ZuBxMCk0cco_000140,3243,0.8894995620598927,B_close
ZvOrojEQueY_000101,3244,0.8991824914338975,transition
ZwAplWOatRo_000020,3245,0.9118878091820177,transition
ZwU142gcENM_000110,3246,0.9849844078259438,B_close
ZwzKM1_rx5g_000015,3247,0.9344232941355562,B_close
ZxiXftx2EMg_000477,3248,0.799266275410851,B_close
Zy-yrZ6h_g0_000036,3249,0.9600853182765426,transition
ZyiDGq0qh2s_000030,3250,0.9678958268610914,B_close
_-UGWlp0IG0_000150,3251,0.9969299332488736,B_close
_-W48cCMzXU_000102,3252,0.9824402817729179,B_close
_-ZSRcrbRGI_000140,3253,0.8437345626384797,C_aud_better
_-_5kbw2Mcw_000000,3254,0.9924686924692395,B_close
_-_U21mzk40_000030,3255,0.90774177382183,B_close
_1TjLs6_Geo_000013,3256,0.8920589489111481,transition
_1vudgh5RpE_000059,3257,0.9810068781001131,B_close
_2hXtglCsD8_000002,3258,0.678015237450501,transition
_2hXtglCsD8_000016,3259,0.8291469722835552,B_close
_2nAf41g-4k_000000,3260,0.9045725684244296,B_close
_3kxB2-MfWI_000030,3261,0.9928564347096462,B_close
_4GHOB8H3FQ_000225,3262,0.9548020405468417,B_close
_4NEAgqguN0_000220,3263,0.7591260921344967,A_ogl_help
_4rolMIFkgQ_000030,3264,0.96994679788465,transition
_547JTmvb9g_000030,3265,0.8651635290495484,B_close
_6gpB_Trvo8_000000,3266,0.9461456897753041,transition
_6uZ1HyHSQY_000110,3267,0.9609451630589279,transition
_8HcEdMMbzQ_000130,3268,0.9568262838411024,B_close
_8JGpCc5RI8_000160,3269,0.9369936644910308,B_close
_8VTJcZAwaw_000003,3270,0.8959123587817691,B_close
_A30xsFBMXA_000040,3271,0.8940271869562092,transition
_AUtYTaYMrE_000100,3272,0.9574744849216492,B_close
_AadO6XA3OU_000030,3273,0.9726638640893767,C_aud_better
_Afs4B07Xog_000022,3274,0.781413733807792,C_aud_better
_AhsSM_70wg_000029,3275,0.7785234696746401,B_close
_AopX_dxdZ0_000010,3276,0.9334761464959322,C_aud_better
_Bih7lCMSz8_000223,3277,0.9648223302296195,B_close
_BoK6vI1wWA_000035,3278,0.9572482172615372,B_close
_CSKpoaeeAc_000014,3279,0.9119491534005078,A_ogl_help
_DGLk4D-leg_000018,3280,0.9294962539103585,B_close
_DmA5okgdeQ_000004,3281,0.9862001299622803,B_close
_F4l0BMbBf8_000286,3282,0.9221601788699966,B_close
_GoMg7oF7Ww_000074,3283,0.9522739273327123,transition
_GzKC_7QmUE_000385,3284,0.8325606829196726,B_close
_JgY3UNXvVI_000030,3285,0.8704758357186703,A_ogl_help
_L5Jp1l3kMQ_000061,3286,0.9000170850414128,C_aud_better
_MBCVvbtdtI_000470,3287,0.9547029131709209,B_close
_NW6RuwbP1Q_000020,3288,0.9398985965947413,transition
_OocUoF31oE_000059,3289,0.8742912116759027,transition
_Oq8cy6T4KA_000091,3290,0.9670544518739651,B_close
_QjCOK638vc_000036,3291,0.911432976474053,transition
_Qnw4_agm-0_000030,3292,0.9502663907306563,B_close
_QsEc34hEik_000053,3293,0.9833516524447617,B_close
_R9Ma9rjEWg_000030,3294,0.9191518267664247,transition
_RLsXrr0fQo_000080,3295,0.9670268512910962,transition
_Sll3DT8FxE_000041,3296,0.9414649120715234,transition
_TIP8swMSi8_000052,3297,0.829820273259984,B_close
_U8kAFAm8tQ_000030,3298,0.8060487723324413,B_close
_UmY2aYt1YQ_000030,3299,0.9900736443614125,B_close
_WJFzZwYgoQ_000000,3300,0.9291319405994845,B_close
_X69MdLl5rU_000176,3301,0.9395857294081126,A_ogl_help
_XA3BaNyf4Q_000069,3302,0.8506246676921201,B_close
_Y-r06UNOoc_000073,3303,0.9663373803017323,B_close
_Yy8LLBGm60_000049,3304,0.9688763585737078,A_ogl_help
_Zh3mvd4Ci8_000050,3305,0.937387149312095,B_close
_Zl_z4n_T9M_000471,3306,0.8026103623721486,C_aud_better
__2MwJ2uHu0_000004,3307,0.9729239611890295,B_close
__d25T3IAOg_000325,3308,0.9698421381257702,B_close
__p-iA312kg_000070,3309,0.7227055281986919,C_aud_better
__uEjp7_UDw_000100,3310,0.9038833574769409,transition
_aggk5tA7hM_000047,3311,0.8582807441945866,B_close
_bAVmK7n0fs_000130,3312,0.9673158440544845,B_close
_bBUW5C5yW4_000053,3313,0.957433340628536,B_close
_bIE0Cnyaf4_000056,3314,0.894454001509374,transition
_bkX5VkZg8U_000189,3315,0.9217473531870659,B_close
_cES7Twcq18_000006,3316,0.9500441833785788,B_close
_cb_U_z_Ct0_000030,3317,0.9079691375369674,B_close
_dlpgziE7CU_000010,3318,0.8495752028326228,C_aud_better
_eBYRnly4m8_000097,3319,0.9194106621474768,B_close
_eLVrgvrVBQ_000020,3320,0.8242042348396357,B_close
_fTONy_pqik_000030,3321,0.9764062810928837,B_close
_fprJMwmYoU_000221,3322,0.7595324810804679,B_close
_gG0KNGD47M_000030,3323,0.8124182608547393,A_ogl_help
_hd1tNgkZz8_000009,3324,0.9433467706158168,B_close
_k2hN2MlHoA_000030,3325,0.9641613117078542,B_close
_kgVaDLEXMQ_000047,3326,0.9202560556531834,B_close
_mB-DrTf79o_000130,3327,0.9656569744451158,B_close
_nMkSRVn6G0_000012,3328,0.9345005666115008,A_ogl_help
_pa-9nYl1QE_000037,3329,0.9788569436970558,A_ogl_help
_peXjzFQ2_c_000030,3330,0.8962856411324345,transition
_pquL-kF_FM_000229,3331,0.9639288926648621,B_close
_qL20ImF8bE_000014,3332,0.9174114020776549,B_close
_qL20ImF8bE_000047,3333,0.9170985894968475,B_close
_r--eecSZRk_000024,3334,0.9959096813402302,B_close
_rgOfS3NOSY_000108,3335,0.8958864452091683,B_close
_sQ3jyZ2MnI_000000,3336,0.967590291817765,B_close
_snV8otOVmg_000293,3337,0.8993941700085732,B_close
_uZaiX3Awog_000002,3338,0.7183138032021936,C_aud_better
_uswoJHYy14_000060,3339,0.9378320754989594,A_ogl_help
_w8u8H6TP_o_000000,3340,0.917165916213945,transition
_wNC03n2xmg_000211,3341,0.9471385307261004,transition
_xXjtC5N1-Q_000030,3342,0.9513923839107621,A_ogl_help
_xsRyM_fXYI_000034,3343,0.9874236661889628,B_close
_yH2zKXrXWg_000000,3344,0.9980992939204738,B_close
_yL7bluGUFI_000014,3345,0.9159458356938763,B_close
_yWsqs9FOnU_000010,3346,0.8573827055055611,B_close
_z72jRCSaeE_000080,3347,0.9819943328613371,B_close
a0bjjOHwpjg_000012,3348,0.951249371713765,B_close
a1THgU6-Wj0_000440,3349,0.9650295233414616,B_close
a23NBJ73THw_000045,3350,0.7161142122491898,C_aud_better
a23miUKGq6c_000003,3351,0.9493923228679111,C_aud_better
a23miUKGq6c_000042,3352,0.941575857031375,B_close
a23vS080B2E_000100,3353,0.9475880746087365,B_close
a3RfULw7aAY_000000,3354,0.990902898777211,B_close
a3UQ9Je4xQM_000020,3355,0.9761868656460228,B_close
a3_gdGLyCAw_000186,3356,0.9192918012762926,C_aud_better
a4GXcNNy5ZY_000003,3357,0.882429780000897,transition
a4HgsaaMErU_000000,3358,0.8740541960881684,B_close
a59ivTlYoNk_000310,3359,0.9109262564128293,B_close
a5vTn5286-A_000080,3360,0.9747758395470569,B_close
a6LS3EVuut4_000083,3361,0.9319882857133084,B_close
a6RbnrOOc-M_000090,3362,0.9239864645435679,transition
a7-ewvYJgiQ_000121,3363,0.8401738003257149,B_close
a8cRcNvRJgg_000064,3364,0.8625614721799294,transition
a9lp5Gre6Mw_000009,3365,0.9770269481143375,B_close
aALMH6QHOVg_000017,3366,0.9833455807872074,B_close
aAnCOKxPgaA_000140,3367,0.909527440628235,transition
aBI4otPGdKU_000390,3368,0.9579685418435946,A_ogl_help
aBXntqgPo6Q_000040,3369,0.9518389500900208,A_ogl_help
aBdr7mO5nyw_000288,3370,0.875334117213886,B_close
aCUZuMblJPg_000080,3371,0.951228829704773,B_close
aDclY0lRUu8_000129,3372,0.9088347658978583,transition
aDsnFA2GDQw_000153,3373,0.9787504667142822,B_close
aE-_vO4AagE_000070,3374,0.9465912337845944,A_ogl_help
aESAKt3teu0_000030,3375,0.9629292722233016,transition
aEYwqY-Zt_k_000011,3376,0.8798455878444985,B_close
aFKE_xiCSLY_000099,3377,0.901789927936137,B_close
aFKTFN8p-pw_000053,3378,0.7848051142232443,A_ogl_help
aFfXpjfI2nk_000090,3379,0.9260880030226905,B_close
aHx50zHbHbE_000013,3380,0.777021249600446,B_close
aIKqoPShvNs_000070,3381,0.9352019862792369,transition
aJBHU0__eZI_000413,3382,0.9039386518208876,B_close
aJNiSRqdCco_000011,3383,0.9683062275562548,A_ogl_help
aKZ3NJi8GVU_000000,3384,0.9872983676498355,transition
aKdPOb-VW7g_000437,3385,0.9549810113579812,B_close
aKiYt30HO0k_000004,3386,0.9365997834157733,B_close
aLL-B4ul-Dg_000620,3387,0.9442411791756273,B_close
aN4VaaPbptE_000137,3388,0.9309970943556329,C_aud_better
aNKWalYyU0g_000012,3389,0.9224943399942566,B_close
aNkOcOCm32s_000010,3390,0.7371132793074641,B_close
aNmPy_PCO1I_000080,3391,0.9524663347080917,B_close
aO5LRQS08E4_000087,3392,0.9244843174666907,A_ogl_help
aOOqSWgmRJM_000033,3393,0.9479533986811979,transition
aP3YC0i0yyY_000082,3394,0.8623550778824952,B_close
aPGfndmW1zM_000263,3395,0.8882759357851688,B_close
aPRH3YE7Lpo_000253,3396,0.9955441480397589,B_close
aS4pa9XV7yA_000030,3397,0.8995180784914759,A_ogl_help
aS5eOryeLbM_000210,3398,0.9270953324208617,B_close
aSDoEYTHGUA_000030,3399,0.8176447322212408,C_aud_better
aSJKZRwMsxE_000050,3400,0.9943845501809866,B_close
aTdpU4HGxXA_000109,3401,0.7171831487189761,B_close
aU3PT6cU-5g_000395,3402,0.8041615002020258,B_close
aU8dxXh2yqk_000390,3403,0.9936019760484999,B_close
aUG81LArlcM_000049,3404,0.9529405962810974,B_close
aUfDxRelPHg_000022,3405,0.8772101316717354,B_close
aW3_8p1ElDw_000030,3406,0.9860493133174832,B_close
aWJDNhMn408_000025,3407,0.9729321597540368,B_close
aWgRtDIA2U4_000029,3408,0.8995398049826036,A_ogl_help
aXV-yaFmQNk_000070,3409,0.8397582478667741,B_close
aZ2SllViDNM_000165,3410,0.9834526555367665,A_ogl_help
aZNrJFxR9HU_000013,3411,0.969454159212569,transition
aZfszZqR7i4_000120,3412,0.9870531603007314,transition
aZj3L_Pjz8A_000100,3413,0.98684847317644,B_close
aZxm-nYkpNs_000003,3414,0.9748226768280729,B_close
a_HZ5bMXveM_000033,3415,0.9233881399828789,B_close
a_HzXa0YVIo_000170,3416,0.9917456357243487,B_close
aa09xLmz7sY_000023,3417,0.9120317820499207,B_close
aajx_w7vgjA_000003,3418,0.9203120572945318,B_close
acepdtp7F7Y_000348,3419,0.9792439580212271,A_ogl_help
ad6gQQ_0evk_000030,3420,0.0,transition
agkVG4i1-5k_000134,3421,0.9812458193642575,transition
ai3XR_nPrpI_000101,3422,0.9895215865211352,B_close
ai3XR_nPrpI_000150,3423,0.9854836106992984,B_close
aidxQEWjcjI_000070,3424,0.9881334043974216,B_close
al7bGtNVe4E_000161,3425,0.9539720227157931,transition
alMbWx4lVL4_000030,3426,0.960984454571092,B_close
amEW4O2Z350_000035,3427,0.9388571723240241,B_close
amHGECYhLoY_000055,3428,0.9796203883256771,B_close
amZFmEB9Opg_000032,3429,0.8421576891584465,B_close
amniAzV2-jM_000030,3430,0.9764754736841298,B_close
an8sNYncBao_000450,3431,0.8822184988010849,transition
aouKweCzxj8_000290,3432,0.9356596438906708,transition
apZT-WEJ--A_000175,3433,0.9433249367136812,C_aud_better
apiwldD6mRo_000020,3434,0.9578040304495574,B_close
aqhhfkXKJ1o_000010,3435,0.8996183869331411,transition
aridgcppt0g_000038,3436,0.9916768630279869,B_close
as7MhTe961k_000170,3437,0.9873679529855368,B_close
asrePkOXpU0_000049,3438,0.9676377093696257,transition
auC_LgwFF8g_000030,3439,0.9404622685286862,B_close
avMMHoVQdTI_000039,3440,0.934783080007353,B_close
avtZJKydB-E_000079,3441,0.8388388425495721,transition
awQP-69K3rY_000420,3442,0.9595600112084194,B_close
awfbE0KxEjE_000380,3443,0.9983168145329754,B_close
awn0pAyJJYk_000030,3444,0.8947430945523753,B_close
axSlCt0ZHVI_000151,3445,0.93406104835274,B_close
b-5nX20MGoE_000058,3446,0.9523347245263989,transition
b0KSxH37gVE_000100,3447,0.7614727078682442,B_close
b2kGVB2Pz0Y_000249,3448,0.9070315944473369,A_ogl_help
b2yU1j1P7n4_000058,3449,0.988737974892479,B_close
b4glNhNvMYU_000340,3450,0.923353341485071,transition
b6867WvTgOk_000080,3451,0.8662017603733185,B_close
b6x51a8ipG0_000469,3452,0.7977995731772155,C_aud_better
b7-9-67LlGw_000106,3453,0.8931805317746027,transition
b71sYw2hZB0_000030,3454,0.9453759205431486,A_ogl_help
b7fP0ON5qIU_000008,3455,0.9859639502825577,B_close
bA8mt0JI0Ko_000030,3456,0.939495391520491,B_close
bBfi3iEu9fk_000160,3457,0.9780987064308929,B_close
bC1qDfkRyEs_000087,3458,0.9263623417393754,B_close
bD5MT2FoOJg_000030,3459,0.8499049576054828,transition
bDpowdWB7lk_000021,3460,0.9736682188093733,B_close
bE2g05K-B94_000049,3461,0.9691051224013835,B_close
bFTkrENAIzk_000237,3462,0.7890658548155243,A_ogl_help
bGk6gbxWzCQ_000030,3463,0.9557762061355527,transition
bHYb3-Qpmcc_000020,3464,0.8312756061358856,B_close
bHmbZDvqpyo_000020,3465,0.9571308012727988,B_close
bJGv9bWBwYI_000001,3466,0.9808512724683991,transition
bLT5nbwpVOw_000000,3467,0.9177281808303305,B_close
bM5Ha8d-DoM_000009,3468,0.9404603301922846,transition
bNvp4y9WSGM_000030,3469,0.9961279161793963,B_close
bOD-pt3NWYc_000018,3470,0.9908882167703804,transition
bPzCbrmKoVY_000019,3471,0.8790134840349111,B_close
bRCzdN1jfk0_000000,3472,0.9160941762397091,B_close
bSItOIS0k5w_000008,3473,0.7768329638740307,B_close
bSpAlQLisrI_000030,3474,0.9665729378793005,A_ogl_help
bVR288WbDXc_000030,3475,0.9585683275564116,transition
bVg-KMzzrVA_000137,3476,0.8687551209979036,B_close
bWKYTH7OYXk_000220,3477,0.9764640876875283,B_close
bWyrxAZCOhA_000020,3478,0.9338615613015887,transition
bXTlmnjGx0Y_000049,3479,0.9493942482837061,transition
bXTlmnjGx0Y_000107,3480,0.6294808140637234,B_close
bXZduPL_O60_001056,3481,0.972002734970525,A_ogl_help
bY2cN3BgPsU_000070,3482,0.860412340045915,B_close
bZOJYhzt5_U_000240,3483,0.9833938366444812,B_close
ba6ArmDZjW4_000314,3484,0.9811086570806133,B_close
baayJxbQepY_000188,3485,0.9713383552820489,B_close
bcBixpb5TdI_000098,3486,0.9638652834564763,B_close
bcBixpb5TdI_000113,3487,0.9117684757389315,B_close
bf_I0tRLfh4_000030,3488,0.8590298853432757,B_close
bgl8r_eRI1I_000000,3489,0.8940205795326915,B_close
bhA-HX-Z8h8_000200,3490,0.938472695735938,C_aud_better
bizmBpWUwFk_000130,3491,0.9763197946674044,transition
bjSuO7h7YTQ_000041,3492,0.9825773513739583,B_close
bkCqeOhqCFU_000000,3493,0.9053341753633108,transition
bkFvzo2HSrU_000032,3494,0.9700996771433134,transition
bkH3khklMuk_000110,3495,0.9933695808647842,B_close
bkIBHUh7LrE_000126,3496,0.9572726695594064,A_ogl_help
bkzGHRpx5MM_000030,3497,0.9500843093647937,transition
bl5PHVntD70_000009,3498,0.9359364798454256,transition
blRJgHaFyNM_000024,3499,0.9649899963590128,B_close
blT66g8x458_000180,3500,0.8917090363433174,transition
blYYW-EUGDA_000030,3501,0.9391858237842212,C_aud_better
bln5A2hopKQ_000092,3502,0.95007252616214,B_close
bmKtI808DsU_000009,3503,0.9106967346050168,B_close
bmefVbk2-lM_000114,3504,0.7080285385264748,B_close
bn1TUcXPHfA_000223,3505,0.9978980720849501,B_close
bnFZy6N2TS0_000327,3506,0.8876224789695294,B_close
bnjo2Bx3_RE_000071,3507,0.9613995803041117,B_close
boPZxCznYbc_000030,3508,0.9113916921285357,B_close
bp-XBkdA4rM_000385,3509,0.8281886555627084,B_close
bppgcyxMKvQ_000620,3510,0.8938201802482639,B_close
bpxK2ub-qCs_000030,3511,0.7491721223551141,transition
bq6C0_tAbJM_000030,3512,0.900745931036078,B_close
bqMgL5qmZ-k_000030,3513,0.946958708718156,transition
brfMnl3U64M_000004,3514,0.9109464535084076,B_close
brpJxppIbDI_000140,3515,0.9248480525265818,B_close
bsi2kUrwjf8_000030,3516,0.962318449534627,transition
bt6HajgJ9Ls_000420,3517,0.9232302682009587,B_close
btzP6UEH1pI_000412,3518,0.7469266521202008,transition
bu2JMRlDl94_000150,3519,0.9900727158528494,B_close
bvsXA4ba8_4_000030,3520,0.9306296765751042,B_close
bwvpRZ11cYk_000105,3521,0.8261774874796738,transition
bxKdKUZP41Y_000030,3522,0.8960165985681882,B_close
bz20Ve-c1xI_000030,3523,0.9483862707453147,B_close
bzHZ7yvmVMk_000138,3524,0.8787344639437628,B_close
bzRimnuUqVc_000017,3525,0.9762738533858119,B_close
c-8SLUH5pp4_000030,3526,0.9228639121416298,B_close
c-_S5Tt-gbw_000490,3527,0.6527984715675633,transition
c-qYpm6h0Ew_000220,3528,0.7861881987909373,transition
c25HvZPRCsA_000330,3529,0.869961549807571,transition
c3AJOT4VwSE_000510,3530,0.6982415129715609,B_close
c3LAEOrcrrc_000150,3531,0.9781601992593517,A_ogl_help
c3OHPJY7nhA_000022,3532,0.8343488377133718,A_ogl_help
c3S3FoxyI1c_000040,3533,0.9901565694728239,B_close
c40hgtfiYm0_000010,3534,0.7692264685646679,transition
c4r8Kd6Q1n8_000008,3535,0.9435353639685469,B_close
c5D90N1qrD0_000030,3536,0.8509804777566032,B_close
c5OHWKb2Z8E_000167,3537,0.8983352978274138,transition
c8AulW4IZVs_000030,3538,0.9506204735954318,B_close
c8lfu6yJ0K4_000003,3539,0.9449300403599658,transition
cBF73TX0xZk_000030,3540,0.8917197202890597,C_aud_better
cCVd_I1M_fs_000030,3541,0.9624005188429913,B_close
cD7zMUwX7T4_000038,3542,0.9924135532228853,B_close
cE5Yihyqup4_000070,3543,0.9720387100627825,B_close
cEEoKQ38fHY_000030,3544,0.9291672192291707,B_close
cEjYmO5-dLk_000010,3545,0.8448989497892132,transition
cG6OF9vcGPE_000081,3546,0.9462936913666047,B_close
cGUhG5PZp0A_000030,3547,0.9543599563277338,B_close
cGzNyfp3mW4_000030,3548,0.9703620663440018,transition
cIS8PcMk0Uw_000030,3549,0.9232418384148013,C_aud_better
cIriwVhRPVA_000031,3550,0.9504749191120377,transition
cK5aT07gOis_000151,3551,0.8499658778605476,transition
cK9JgR-LGfU_000046,3552,0.9846896034716904,B_close
cN5WLE0XTsE_000185,3553,0.9352523304902187,B_close
cONmLYsDHl0_000018,3554,0.8828825271299237,B_close
cOgNXgF21u4_000030,3555,0.8069998137951019,B_close
cP6CiaQSYxE_000023,3556,0.9871955300948105,B_close
cQjxonV53eo_000022,3557,0.9559716756553143,B_close
cQqDrbtd9Ec_000050,3558,0.864322456718202,C_aud_better
cRCeYK81z_I_000013,3559,0.8441688589620411,transition
cRT5SWbyA54_000004,3560,0.8584023261750088,transition
cTrxMjSFgB4_000043,3561,0.8787785071694045,B_close
cUzDGcBVrlE_000030,3562,0.8172158661731097,B_close
cVQsteRY8F4_000020,3563,0.9458993850481985,A_ogl_help
cXEJWtj2kT8_000030,3564,0.0,B_close
cY6KAjqmoaY_000030,3565,0.9543958359164935,B_close
cYM7vTqRUJ0_000198,3566,0.7619432226111224,B_close
cYS85XxZMuE_000120,3567,0.9568143120242186,B_close
c_PsOVPaW4w_000001,3568,0.9048948100560376,B_close
cagBxHqLuKA_000011,3569,0.9931412222608247,B_close
cb2348GeL-8_000172,3570,0.834775428575407,transition
ccCzbG5FcZI_000038,3571,0.9426712385609272,B_close
cdEytWP8M9U_000057,3572,0.8860501627040422,B_close
cdIvqn14xgI_000030,3573,0.9738604101701213,B_close
cdbYsoEasio_000070,3574,0.879351554745198,C_aud_better
ceYRr2xK3XI_000018,3575,0.9737738472397272,B_close
ce_9wpa4mQw_000230,3576,0.9847621076665206,B_close
cef972vNfUE_000030,3577,0.9508020514602785,B_close
cfi_mCKjbyw_000040,3578,0.9109157751766337,B_close
ch4uegReLhc_000030,3579,0.8845311702498898,transition
chP180PR-9g_000041,3580,0.8236937980557671,B_close
chtrHNfaT9U_000070,3581,0.8830735386829726,transition
ciVsS-oZEPc_000103,3582,0.8317569573704751,C_aud_better
ck5S__5JJvE_000005,3583,0.9147672432473437,B_close
ckIK43SCbkw_000036,3584,0.0,transition
cmB8l4mQ1XQ_000030,3585,0.8629443541796813,B_close
cocA3THl4S0_000040,3586,0.8582509860212988,B_close
cocA3THl4S0_000057,3587,0.888151318464523,transition
corrUpd5ENc_000230,3588,0.8764647707453531,transition
cpxofMBzU8g_000181,3589,0.988997480059252,A_ogl_help
cq5rnI5NauM_000252,3590,0.9756456289667436,transition
cqalBFm19UA_000221,3591,0.7629015749301944,A_ogl_help
crToMuDxmL8_000050,3592,0.8263286956921114,A_ogl_help
cur9zG87bAQ_000004,3593,0.9016626386434573,transition
cwq3iq632ys_000030,3594,0.8769074123270759,B_close
cxkCPSXyT-Y_000020,3595,0.9497661849293499,B_close
cyHNChAtP5g_000010,3596,0.9773875110377106,B_close
cyZ9arOPVb8_000030,3597,0.9396988722707564,B_close
d-1th_S4J0U_000000,3598,0.9618389336436934,transition
d-4OPdDD7WQ_000026,3599,0.9133819731983348,transition
d-m8eXCpeDg_000030,3600,0.9419047500432565,B_close
d0Uz_RnRV88_000460,3601,0.932988958883201,B_close
d16xAFjwcVw_000020,3602,0.9822605007121675,B_close
d1QQRXy2pTM_000006,3603,0.42072614132873387,B_close
d1VB1vA-UsI_000220,3604,0.8709719564405317,transition
d2nT1ZwZiZw_000051,3605,0.8619853689185081,B_close
d4G_b-s_Odw_000030,3606,0.9819036767882849,B_close
d4riR8ZeH9k_000040,3607,0.8929417024209132,A_ogl_help
d6np1zhRar0_000240,3608,0.9433700915333184,transition
d7Xf7brOPzw_000149,3609,0.9656266322636614,B_close
d8LvZQyYZpQ_000010,3610,0.9805766814471493,A_ogl_help
d8bhrEHxJsA_000344,3611,0.9596959572684938,transition
d8hPjmvBv5I_000251,3612,0.7178049632387439,C_aud_better
d8ya35A6yzk_000075,3613,0.9622561854930427,B_close
dBl76lmp-d0_000035,3614,0.8550040879112561,B_close
dBxAjOGP6os_000069,3615,0.9752293351883874,B_close
dCcCTlI_neI_000722,3616,0.9917898244866501,B_close
dEZKBTNubi8_000365,3617,0.9242586872266695,B_close
dEalicSMdE8_000155,3618,0.9383739302750057,B_close
dEuEtrdRX9o_000030,3619,0.9305976947457991,B_close
dFKYXLU3hWg_000098,3620,0.9412641522325962,B_close
dFcVaitADW8_000130,3621,0.7439268487385122,B_close
dGD-Y3XEHgI_000010,3622,0.8423087579297187,B_close
dHebN5DsE2g_000006,3623,0.9419429291763506,B_close
dI3xU5LXeoE_000081,3624,0.9697438653411099,B_close
dIIiaO12I5Q_000006,3625,0.9861780389101635,B_close
dIloYYVJIO4_000000,3626,0.969518070205179,B_close
dIloYYVJIO4_000124,3627,0.9607613594835258,B_close
dIzQVYDYtKA_000008,3628,0.9590419300008023,B_close
dIzQVYDYtKA_000085,3629,0.9746596501486725,B_close
dL8HIuBPZV4_000000,3630,0.897905027907912,B_close
dLRlnhW9_Pc_000070,3631,0.9849554207450625,B_close
dLZEZTNhFwM_000032,3632,0.9669610332705819,B_close
dMS5TJzMTfs_000081,3633,0.9433396844880926,B_close
dMW3YcQPPhk_000412,3634,0.9599322998469542,B_close
dNK9bD3LNCc_000060,3635,0.9083874129888565,B_close
dOQfuOw6okA_000381,3636,0.8726297811698797,B_close
dQpqPwiKva0_000054,3637,0.9677065601410529,B_close
dQv6_xbhRss_000110,3638,0.8550076301272865,B_close
dU5GJkZ2Ltw_000044,3639,0.7960986826328595,B_close
dUjpH8UAycU_000012,3640,0.926588888721354,transition
dV_7-zHqOfs_000040,3641,0.9551684527696249,B_close
dWM_a65_MrQ_000054,3642,0.923458023111679,A_ogl_help
dYL0n0ZJxkA_000039,3643,0.8558043884588741,B_close
dYQ-nXyfhho_000030,3644,0.927373646836836,transition
da-UIZplRqE_000030,3645,0.8407445519981668,transition
davLHMXIHDM_000320,3646,0.8636463694078862,transition
ddeSMfFLYTI_000420,3647,0.9197997198069847,C_aud_better
ddtqWAxjBI8_000031,3648,0.9789965522704249,B_close
ddtqWAxjBI8_000049,3649,0.9591150540047995,transition
ddySWSpptVo_000122,3650,0.9936240721397613,B_close
deyvkq2LZoY_000006,3651,0.9856695801568466,A_ogl_help
dfwr8wgZU8M_000040,3652,0.9941509632909497,B_close
djJ4ETLTBWE_000090,3653,0.9596206997654996,B_close
